,MLLT4 (4301)
ACH-000153,-0.333118943359
ACH-000159,-0.296185188492
ACH-000160,-0.107944085834
ACH-000163,0.0743384206183
ACH-000167,-0.27969439872499996
ACH-000168,-0.24141192979200002
ACH-000169,-0.13293639989
ACH-000178,-0.296251420216
ACH-000182,-0.331827229711
ACH-000183,-0.06878837701280001
ACH-000188,-0.180801613129
ACH-000189,-0.33297198922800003
ACH-000190,0.0566771912034
ACH-000198,-0.154421268189
ACH-000204,-0.326658315388
ACH-000206,-0.316184512437
ACH-000207,-0.307332218182
ACH-000211,-0.277642110977
ACH-000215,-0.24119570569899998
ACH-000221,-0.136739799891
ACH-000222,-0.0266742267893
ACH-000223,-0.15391808247000002
ACH-000226,-0.016699671395299997
ACH-000227,-0.439717595511
ACH-000228,-0.0787609542222
ACH-000231,-0.279698218972
ACH-000232,-0.6641187090730001
ACH-000233,0.015834837637100002
ACH-000234,-0.33353848799400004
ACH-000235,-0.521702162099
ACH-000237,-0.100474037467
ACH-000238,-0.150183966615
ACH-000243,-0.177229988893
ACH-000244,-0.210327970079
ACH-000246,-0.432254871981
ACH-000248,0.0861051687948
ACH-000250,-0.307245826931
ACH-000251,-0.229791578755
ACH-000253,0.0263064779898
ACH-000255,-0.207776939109
ACH-000256,0.026244705956799997
ACH-000257,0.042887321601400005
ACH-000258,-0.166671674392
ACH-000259,-0.222365725449
ACH-000260,-0.11729889124500001
ACH-000261,-0.0626813749976
ACH-000262,-0.561470556846
ACH-000263,-0.15717319503399999
ACH-000264,-0.219490115587
ACH-000265,-0.151071271189
ACH-000266,-0.18525887759799997
ACH-000272,-0.374525147082
ACH-000273,-0.160597428851
ACH-000274,-0.139433625497
ACH-000277,-0.11369136780099999
ACH-000278,-0.216103613508
ACH-000279,-0.0321783117928
ACH-000280,-0.40023139617299996
ACH-000281,-0.453025265168
ACH-000288,-0.17774218624899998
ACH-000291,-0.0691883793416
ACH-000293,-0.469833546008
ACH-000294,-0.156356535179
ACH-000295,-0.473876035815
ACH-000296,0.20927162291200002
ACH-000302,-0.461608835914
ACH-000304,-0.010232709208
ACH-000307,-0.16057499533199998
ACH-000308,-0.154156016143
ACH-000310,-0.513144470455
ACH-000311,0.010793805080799999
ACH-000312,-0.090398478489
ACH-000315,0.050553155681300005
ACH-000316,-0.34025979038500004
ACH-000317,-0.0571624609178
ACH-000318,-0.0419644851536
ACH-000319,-0.137640716872
ACH-000320,-0.291208304719
ACH-000322,-0.10452849313
ACH-000323,-0.0223279780112
ACH-000324,-0.512450322282
ACH-000329,-0.345303990266
ACH-000330,-0.07568891299660001
ACH-000331,-0.34924852408
ACH-000332,-0.23360023156999998
ACH-000334,-0.09684541730070001
ACH-000335,-0.174827095332
ACH-000336,-0.222367260753
ACH-000337,0.14316448834
ACH-000339,-0.373707123134
ACH-000341,-0.296591845218
ACH-000348,-0.267299719464
ACH-000350,-0.0923032990233
ACH-000352,0.068234784209
ACH-000356,0.0825047077147
ACH-000361,-0.388983186853
ACH-000362,-0.197294214232
ACH-000363,-0.11160164246200001
ACH-000364,-0.5559051669380001
ACH-000365,-0.12650872954000003
ACH-000366,-0.200301221803
ACH-000368,-0.362117945361
ACH-000374,-0.18156896241300002
ACH-000375,-0.245042073917
ACH-000376,-0.255848650882
ACH-000381,0.033930914439500005
ACH-000383,-0.32280279136100004
ACH-000387,-0.19170509336599997
ACH-000389,-0.512921225971
ACH-000390,-0.185065544251
ACH-000393,-0.278413916824
ACH-000395,-0.658209316777
ACH-000397,-0.260807124195
ACH-000401,-0.17923704333
ACH-000402,-0.285492142612
ACH-000403,-0.317739780945
ACH-000404,-0.299117056416
ACH-000406,-0.118307311162
ACH-000407,-0.0516163908639
ACH-000408,-0.314004900914
ACH-000410,-0.217702433365
ACH-000411,-0.462364193812
ACH-000414,-0.0987803665045
ACH-000415,-0.253598379204
ACH-000416,-0.07085962608810001
ACH-000420,-0.08870412071
ACH-000421,0.017181684404
ACH-000424,-0.011771846354
ACH-000425,-0.18085745062
ACH-000426,-0.08764319911049999
ACH-000427,-0.549991383665
ACH-000433,-0.378855965766
ACH-000436,-0.286813691369
ACH-000444,-0.238893062473
ACH-000445,-0.14658789879200002
ACH-000448,-0.133761734165
ACH-000450,0.12537646884099998
ACH-000452,-0.055448786464099994
ACH-000454,-0.0816396876432
ACH-000458,0.0562313450452
ACH-000459,-0.0534942980523
ACH-000460,-0.583686113192
ACH-000461,-0.265841253362
ACH-000463,-0.0112609786433
ACH-000464,-0.170731899455
ACH-000466,-0.648983421471
ACH-000467,-0.075846861906
ACH-000468,-0.205024770369
ACH-000469,-0.374468046109
ACH-000470,-0.22632096529100001
ACH-000471,-0.472628824141
ACH-000472,-0.0384151204292
ACH-000473,-0.0457821290998
ACH-000475,-0.117369813755
ACH-000476,-0.40186769541999995
ACH-000477,-0.190889016125
ACH-000480,-0.0745631311723
ACH-000481,0.009147833111040001
ACH-000483,-0.465730059524
ACH-000484,-0.48568285130800004
ACH-000485,-0.0352310225
ACH-000486,-0.147571399665
ACH-000487,-0.156352610363
ACH-000488,-0.0198382402813
ACH-000490,-0.10202969933
ACH-000491,-0.12481818771400001
ACH-000495,-0.044937089522699994
ACH-000496,-0.121009281459
ACH-000499,-0.225689374804
ACH-000500,0.249327003555
ACH-000502,-0.128820792369
ACH-000503,0.187798892505
ACH-000505,-0.166539359256
ACH-000507,-0.0599357761473
ACH-000510,-0.526725380956
ACH-000511,-0.5103564436110001
ACH-000512,-0.18528622604699999
ACH-000516,-0.0936377034953
ACH-000517,-0.252389710549
ACH-000518,-0.171772179144
ACH-000520,-0.150291318878
ACH-000521,-0.0670179643143
ACH-000522,-0.237035376777
ACH-000524,-0.338118872157
ACH-000527,-0.625440647549
ACH-000528,-0.333247619749
ACH-000537,-0.524410306324
ACH-000541,0.022464238766900003
ACH-000542,-0.399204684283
ACH-000544,0.06260646755890001
ACH-000545,-0.264053578273
ACH-000547,-0.0136832536684
ACH-000548,-0.206059587369
ACH-000549,-0.363791727517
ACH-000550,-0.240995977538
ACH-000552,0.018224603547
ACH-000556,-0.07491158541689999
ACH-000557,-0.19476781937600002
ACH-000570,-0.22801525311999998
ACH-000571,-0.5039699284170001
ACH-000573,-0.169607188263
ACH-000576,-0.0511940983106
ACH-000580,-0.39686717102499997
ACH-000584,-0.147864557856
ACH-000585,-0.0589667538636
ACH-000588,-0.137147819345
ACH-000589,-0.00263395206406
ACH-000591,-0.172416700752
ACH-000593,-0.442149502489
ACH-000600,-0.22036655636100003
ACH-000601,-0.167720579186
ACH-000604,0.035293824027300004
ACH-000605,-0.290572090853
ACH-000606,-0.146257803287
ACH-000608,-0.368180441221
ACH-000614,-0.257430881392
ACH-000616,-0.218393239082
ACH-000618,-0.0280588141121
ACH-000619,-0.0310285268905
ACH-000620,-0.386615220406
ACH-000621,-0.0614644364482
ACH-000622,-0.434936923855
ACH-000623,-0.161696992675
ACH-000624,-0.148302937873
ACH-000627,-0.596052729258
ACH-000630,-0.49201930001999994
ACH-000632,-0.416763459954
ACH-000633,-0.444350908358
ACH-000637,0.07438434473339998
ACH-000638,0.0524362330696
ACH-000646,-0.204796248562
ACH-000647,0.00575039052043
ACH-000648,-0.20743679567499998
ACH-000649,-0.451848855295
ACH-000651,-0.254865999797
ACH-000652,-0.40437407458999997
ACH-000653,-0.11130788608100001
ACH-000657,-0.16562070683
ACH-000658,-0.0548369451467
ACH-000661,-0.257191318865
ACH-000662,-0.254043465225
ACH-000663,-0.377206874937
ACH-000665,-0.10161410117000001
ACH-000671,-0.5307077820620001
ACH-000673,-0.0455056153428
ACH-000676,-0.11997962621099999
ACH-000677,-0.28687532823199996
ACH-000681,-0.41646255085699996
ACH-000682,-0.176014963373
ACH-000683,-0.00287649481425
ACH-000684,-1.0149362605399999
ACH-000688,-0.562181573014
ACH-000693,-0.163841109921
ACH-000694,-0.0557246493376
ACH-000695,-0.568595212559
ACH-000696,-0.10946675841299999
ACH-000697,-0.128888899983
ACH-000699,-0.152412178473
ACH-000701,-0.350154224929
ACH-000706,-0.0009956423410319999
ACH-000711,-0.103371441932
ACH-000713,-0.030426004588900005
ACH-000714,-0.18709473598200002
ACH-000718,-0.114370984715
ACH-000720,-0.0954958020809
ACH-000721,-0.253861300468
ACH-000724,-0.11988865384700001
ACH-000725,-0.09124836925270001
ACH-000732,0.0618195944388
ACH-000734,-0.114914329464
ACH-000735,-0.45771845347900003
ACH-000736,-0.020247652013000002
ACH-000738,-0.159423872268
ACH-000746,0.105278177443
ACH-000747,-0.1102116746
ACH-000748,-0.162347085717
ACH-000753,-0.282358476584
ACH-000756,-0.027528050532999997
ACH-000757,-0.037032647121900006
ACH-000758,0.0471222184918
ACH-000760,-0.200552210915
ACH-000763,-0.17845400112399998
ACH-000764,-0.33527018791700003
ACH-000765,-0.327235350967
ACH-000766,-0.169575856026
ACH-000767,-0.0057720874465500005
ACH-000768,-0.40565771109
ACH-000769,-0.261651255938
ACH-000770,-0.164863603497
ACH-000771,-0.622800438754
ACH-000773,-0.0675388090431
ACH-000776,0.0881720282514
ACH-000777,-0.22292486698000002
ACH-000778,-0.05450869692409999
ACH-000781,-0.274819361307
ACH-000782,-0.218085323874
ACH-000783,0.00615932326286
ACH-000784,-0.0966052045268
ACH-000785,-0.00326804467825
ACH-000787,-0.306461135602
ACH-000788,-0.359507122159
ACH-000791,-0.175968956991
ACH-000792,-0.1900644523
ACH-000794,-0.0835367038524
ACH-000796,-0.668651280433
ACH-000799,-0.242949224799
ACH-000800,-0.029189979147700003
ACH-000802,-0.214334327584
ACH-000804,-0.0227096758071
ACH-000805,-0.33671644293700004
ACH-000809,-0.221859275172
ACH-000810,-0.293567943859
ACH-000811,-0.366338498183
ACH-000817,-0.134913018632
ACH-000819,-0.178033910747
ACH-000820,-0.483708515166
ACH-000821,-0.0392320793465
ACH-000822,-0.215992367402
ACH-000823,-0.007132196327009999
ACH-000824,-0.157592752212
ACH-000827,-0.234222167445
ACH-000829,-0.0761304472425
ACH-000831,-0.019498961587700002
ACH-000832,0.0590899916988
ACH-000833,0.100597032786
ACH-000834,0.122100575198
ACH-000835,-0.503649768872
ACH-000836,-0.12735118326300002
ACH-000837,-0.11600279866499999
ACH-000838,-0.030975190929099998
ACH-000839,0.12311402486199999
ACH-000840,-0.318861318477
ACH-000841,0.36151684284
ACH-000843,-0.23856054125700002
ACH-000846,-0.0185598325292
ACH-000847,-0.0376226023207
ACH-000848,-0.115217421685
ACH-000849,-0.377685186181
ACH-000851,-0.29047961945
ACH-000855,0.152733133912
ACH-000856,-0.598278367886
ACH-000858,-0.034855701452199996
ACH-000859,0.29249061150600003
ACH-000861,-0.37737424304
ACH-000862,0.021623909418599995
ACH-000865,-0.054120280055400004
ACH-000866,-0.19194726060800002
ACH-000867,-0.14248089513
ACH-000869,-0.00447536542003
ACH-000872,-0.0438325971461
ACH-000873,0.19872664697099998
ACH-000876,0.0788601241433
ACH-000878,-0.571904479048
ACH-000880,-0.355414899979
ACH-000881,-0.30610471778799997
ACH-000882,-0.14091624450200002
ACH-000884,-0.271851238858
ACH-000885,-0.420748160456
ACH-000887,-0.268175147648
ACH-000888,-0.280595537059
ACH-000889,-0.105511179492
ACH-000890,-0.618869241148
ACH-000896,-0.168613993568
ACH-000898,-0.231887615794
ACH-000900,0.0276627640264
ACH-000901,-0.121549930131
ACH-000905,-0.149354497645
ACH-000906,-0.297890242974
ACH-000907,-0.281904473584
ACH-000910,0.0368877410901
ACH-000911,-0.12340719686799999
ACH-000912,-0.110017401581
ACH-000913,-0.511454543212
ACH-000915,-0.160292072421
ACH-000916,0.06438614765680001
ACH-000917,-0.07679993765269999
ACH-000921,-0.20173917819
ACH-000924,-0.148344069436
ACH-000926,-0.104631203952
ACH-000928,-0.258791474513
ACH-000929,0.228596120658
ACH-000932,-0.134863172
ACH-000935,-0.26699336656399997
ACH-000936,-0.169396846971
ACH-000937,-0.055581042193300005
ACH-000938,-0.192380048268
ACH-000939,-0.08570935239800001
ACH-000941,-0.400977524028
ACH-000943,-0.157952329823
ACH-000946,-0.244917541021
ACH-000947,-0.257043735957
ACH-000948,-0.103790182897
ACH-000950,-0.394493303161
ACH-000953,-0.125659438115
ACH-000957,0.0076963659164899995
ACH-000958,-0.14948355873
ACH-000960,-0.299828653603
ACH-000963,-0.042320166261099995
ACH-000968,-0.23582583259300002
ACH-000969,-0.189856556901
ACH-000973,-0.270510377117
ACH-000974,-0.229904842291
ACH-000975,-0.169600588993
ACH-000976,-0.8495453278180001
ACH-000978,0.115025305671
ACH-000980,-0.115350228208
ACH-000984,-0.09571192720300001
ACH-000986,0.0981623162073
ACH-000988,-0.131778336941
ACH-000993,-0.0112423872473
ACH-000994,0.0136253260411
ACH-000996,-0.219815108702
ACH-001001,-0.190578008986
ACH-001020,-0.048031173989900006
ACH-001028,-0.0660089981101
ACH-001031,-0.0014254146450599998
ACH-001038,-0.113088493522
ACH-001048,-0.41940551314900004
ACH-001050,-0.5943887380089999
ACH-001053,-0.439792489501
ACH-001054,-0.176006175761
ACH-001061,-0.0501220841622
ACH-001067,-0.327484015858
ACH-001075,-0.07242547085630001
ACH-001096,-0.478632531383
ACH-001128,-0.28803972026700003
ACH-001134,-0.190691055441
ACH-001151,-0.212745816293
ACH-001163,-0.104690833923
ACH-001164,-0.08665548846210001
ACH-001173,-0.406315480432
ACH-001183,-0.0473858440348
ACH-001184,-0.284323259854
ACH-001190,-0.15089555260399998
ACH-001192,-0.217526767416
ACH-001193,0.0139194837313
ACH-001196,-0.0830550633163
ACH-001197,-0.18603120063200002
ACH-001205,-0.458977950761
ACH-001211,-0.24663734641600002
ACH-001212,-0.24232405587499997
ACH-001228,-0.249131423449
ACH-001232,-0.0364004535487
ACH-001239,-0.167026878365
ACH-001274,-0.54519455859
ACH-001275,-0.482902709532
ACH-001277,-0.260935805292
ACH-001278,-0.227684207216
ACH-001280,-0.148279645572
ACH-001283,-0.20858766802200002
ACH-001289,-0.163425551984
ACH-001295,-0.101212722799
ACH-001300,-0.179111264405
ACH-001301,-0.1282125402
ACH-001302,0.248754486031
ACH-001303,-0.0698290097902
ACH-001306,-0.348418334908
ACH-001318,0.056969674417399994
ACH-001322,-0.411379992598
ACH-001328,-0.156992930019
ACH-001332,0.225171218798
ACH-001333,0.15512107124299998
ACH-001336,-0.056925223695400005
ACH-001340,-0.29087877210900004
ACH-001346,-0.09668259060519999
ACH-001353,-0.492932304051
ACH-001354,-0.243902590865
ACH-001367,0.20887363267700002
ACH-001368,-0.0626862293718
ACH-001374,-1.29405102183
ACH-001375,-0.192758841846
ACH-001377,-0.07401807227410001
ACH-001380,-0.446107227432
ACH-001391,-0.268661555542
ACH-001407,-0.436634508121
ACH-001408,-0.0030362037934600003
ACH-001413,-0.686518220635
ACH-001430,-0.341289282176
ACH-001431,-0.280054740101
ACH-001450,-0.154301754475
ACH-001496,-0.205828209792
ACH-001500,-0.614983869925
ACH-001521,0.256596750057
ACH-001523,-0.183354396039
ACH-001532,-0.423970366972
ACH-001536,-0.399638050577
ACH-001550,-0.08994217031230001
ACH-001552,-0.277625871615
ACH-001554,-0.144621840216
ACH-001645,-0.09673290210930001
ACH-001654,-0.262023840417
ACH-001715,-0.19714703573399997
ACH-001735,-0.149634969225
ACH-001736,-0.0760114513165
ACH-001737,-0.15936153979599998
ACH-001740,-0.140336892935
ACH-001745,-0.0848400992048
ACH-001750,-0.0837045252436
ACH-001765,-0.08929459582810001
ACH-001956,-0.22950077351300002
ACH-001957,-0.333456931977
