,EXOC6 (54536)
ACH-000004,0.07872705374160001
ACH-000007,-0.24637671245200002
ACH-000009,-0.19473910062600003
ACH-000011,0.10403613841
ACH-000012,-0.050409945505400004
ACH-000013,-0.07897476081339999
ACH-000014,-0.0416191106807
ACH-000015,0.0903020213165
ACH-000017,-0.0743095251996
ACH-000018,0.060057979377499994
ACH-000019,0.0799298394518
ACH-000021,0.034834474785099996
ACH-000022,-0.057411082166499997
ACH-000025,-0.21486577649799998
ACH-000028,0.07293338134760001
ACH-000030,-0.09682198154269998
ACH-000035,0.12399399018400001
ACH-000036,-0.16567124891100002
ACH-000037,0.334211630955
ACH-000039,-0.0810235380276
ACH-000040,-0.0713368061977
ACH-000041,-0.00053728355625
ACH-000042,-0.0489583552293
ACH-000045,-0.09393940330810001
ACH-000047,0.08533527420949999
ACH-000052,0.0840792970281
ACH-000053,-0.20362855244300002
ACH-000054,-0.0675384080829
ACH-000055,-0.051149863582899996
ACH-000060,0.0698252820956
ACH-000067,-0.121156416899
ACH-000070,-0.42024037588299995
ACH-000075,0.0620721148596
ACH-000078,0.0411452570429
ACH-000082,0.013318924568399998
ACH-000085,-0.318917021771
ACH-000086,-0.029664004191400004
ACH-000087,0.09673621447610001
ACH-000092,-0.0943162642452
ACH-000095,-0.10638033432399999
ACH-000097,0.0405612918536
ACH-000098,-0.237862127272
ACH-000099,0.107823699049
ACH-000108,-0.00818526405808
ACH-000113,-0.17989969029
ACH-000115,-0.042820633473
ACH-000116,-0.07362778913410001
ACH-000118,0.0877794031319
ACH-000120,0.11557153579000001
ACH-000123,-0.045417836784499996
ACH-000127,-0.04025720572640001
ACH-000128,-0.0290248887377
ACH-000132,0.0248197372221
ACH-000133,0.0495580076291
ACH-000137,0.0516878382396
ACH-000138,-0.028820816669
ACH-000142,-0.1476444603
ACH-000143,0.0320056972169
ACH-000146,-0.115297320033
ACH-000148,-0.178823848682
ACH-000150,-0.16200624853599999
ACH-000152,-0.20898991912999998
ACH-000153,-0.10595387986400001
ACH-000159,0.117535672787
ACH-000160,-0.19323653726
ACH-000163,0.0908230003366
ACH-000167,-0.35264945145599996
ACH-000168,0.067823656621
ACH-000169,0.09718982991530001
ACH-000178,-0.043016010171099996
ACH-000182,-0.0430894925414
ACH-000183,0.008924650834299998
ACH-000188,-0.0669834943058
ACH-000189,-0.0193004117219
ACH-000190,-0.0416785461589
ACH-000198,-0.0872475666805
ACH-000204,0.0699814072657
ACH-000206,0.0937854673763
ACH-000207,-0.285734623589
ACH-000211,-0.14975043831499998
ACH-000215,-0.034846429776800004
ACH-000221,0.19807169051600002
ACH-000222,0.10707190218599999
ACH-000223,0.0378365847814
ACH-000226,0.00544875324088
ACH-000227,-0.23432100150199997
ACH-000228,-0.00332965397273
ACH-000231,-0.0800933205896
ACH-000232,0.07585210492689999
ACH-000233,-0.0656225252014
ACH-000234,-0.050331025741099995
ACH-000235,-0.0743852996566
ACH-000237,0.019142956269999997
ACH-000238,-0.0122967465943
ACH-000243,0.0326654312033
ACH-000244,-0.0814400398707
ACH-000246,-0.100425189232
ACH-000248,-0.0179446361265
ACH-000250,-0.122402900037
ACH-000251,0.09606970862019999
ACH-000253,0.0036517856949999997
ACH-000255,0.030971125269499997
ACH-000256,-0.24066944222800002
ACH-000257,-0.134974984327
ACH-000258,0.08089710302519999
ACH-000259,0.0352685530627
ACH-000260,-0.107612147215
ACH-000261,-0.0400704005256
ACH-000262,-0.17135621112100002
ACH-000263,0.0809854891503
ACH-000264,-0.09616117569299999
ACH-000265,-0.059103957474800004
ACH-000266,0.015169585776599999
ACH-000272,-0.08442772722729999
ACH-000273,-0.044408009040900004
ACH-000274,-0.0153977101766
ACH-000277,0.17086889020100002
ACH-000278,-0.0344123927233
ACH-000279,-0.0924053652133
ACH-000280,0.0322931689129
ACH-000281,-0.170642146308
ACH-000288,-0.153455833
ACH-000291,-0.0587496313489
ACH-000293,-0.06409128933540001
ACH-000294,0.047372931365300006
ACH-000295,-0.162429534058
ACH-000296,-0.285612519874
ACH-000302,-0.0970745122961
ACH-000304,-0.283193615281
ACH-000307,-0.0241013901651
ACH-000308,-0.150599728227
ACH-000310,-0.08274059531439999
ACH-000311,-0.0022176014009099997
ACH-000312,0.024418540110499997
ACH-000315,-0.5285540238549999
ACH-000316,-0.16564772270199998
ACH-000317,-0.103439421287
ACH-000318,0.0957555792519
ACH-000319,-0.0374576289401
ACH-000320,-0.17914621534400002
ACH-000322,-0.12472246510700001
ACH-000323,-0.26856802505800004
ACH-000324,-0.0521252097033
ACH-000329,-0.08618350644760002
ACH-000330,0.113754093276
ACH-000331,-0.043929685761900004
ACH-000332,-0.0281793013859
ACH-000334,0.0357846876319
ACH-000335,0.114768518509
ACH-000336,0.16780068210000001
ACH-000337,-0.0496829786758
ACH-000339,0.027494597777999997
ACH-000341,0.0609591733682
ACH-000348,-0.111298260882
ACH-000350,0.010049317083499999
ACH-000352,0.09890212391210002
ACH-000356,-0.0769694630712
ACH-000361,-0.13772287048499998
ACH-000362,-0.311099966296
ACH-000363,8.42883749147e-05
ACH-000364,0.024512684613299997
ACH-000365,-0.31288516088199997
ACH-000366,0.0125559749434
ACH-000368,-0.0017652735943099998
ACH-000374,-0.0486788797761
ACH-000375,-0.166699797949
ACH-000376,-0.0270289619018
ACH-000381,0.052132991282199996
ACH-000383,-0.03512548503559999
ACH-000387,-0.134407922678
ACH-000389,0.150646064736
ACH-000390,-0.04579886634309999
ACH-000393,-0.0462977415692
ACH-000395,-0.241661198687
ACH-000397,-0.0494725355688
ACH-000401,-0.342498472129
ACH-000402,-0.142959771772
ACH-000403,-0.09294151776550001
ACH-000404,0.0025390335628600004
ACH-000406,-0.347850508575
ACH-000407,-0.121526630965
ACH-000408,-0.12075535694499999
ACH-000410,0.0037469351153899995
ACH-000411,0.0922260943864
ACH-000414,0.009969567251549998
ACH-000415,-0.061732029741000005
ACH-000416,-0.035970533408699996
ACH-000420,-0.030103179549400002
ACH-000421,0.0042323253136
ACH-000424,0.25932628734900004
ACH-000425,-0.262526041024
ACH-000426,0.090428971478
ACH-000427,0.025180352914299996
ACH-000433,0.07234934649069999
ACH-000436,-0.120179386231
ACH-000444,-0.0672843805962
ACH-000445,0.0136176383321
ACH-000448,-0.0269830734198
ACH-000450,-0.184989338182
ACH-000452,-0.152479514526
ACH-000454,0.06055053823969999
ACH-000458,0.0710227371652
ACH-000459,-0.245449560796
ACH-000460,0.0265002876925
ACH-000461,-0.143454312158
ACH-000463,0.0561713346284
ACH-000464,-0.12484646464400001
ACH-000466,-0.189191945667
ACH-000467,0.139481744506
ACH-000468,-0.038203353715
ACH-000469,-0.116829667665
ACH-000470,-0.05436282130509999
ACH-000471,0.036232893879699996
ACH-000472,0.013714038377200002
ACH-000473,0.048727022040400005
ACH-000475,-0.03684552416280001
ACH-000476,-0.039373952651199993
ACH-000477,-0.0912963029473
ACH-000480,0.030603107936400004
ACH-000481,-0.176722388529
ACH-000483,-0.179223266065
ACH-000484,-0.188020875922
ACH-000485,-0.0901210934516
ACH-000486,-0.0808854757597
ACH-000487,-0.0035250360174899995
ACH-000488,0.0924642118647
ACH-000490,-0.010219951829
ACH-000491,-0.130630899969
ACH-000495,-0.104274882215
ACH-000496,-0.21093390540100002
ACH-000499,0.0628774053601
ACH-000500,0.304601739605
ACH-000502,0.00288577554897
ACH-000503,0.18089223461800003
ACH-000505,0.00197998772831
ACH-000507,-0.160841531443
ACH-000510,0.061739765150499996
ACH-000511,0.0591560254499
ACH-000512,0.14791928918400002
ACH-000516,0.178308731688
ACH-000517,-0.000963306187298
ACH-000518,0.159909895142
ACH-000520,-0.158888893497
ACH-000521,-0.0015986494763099999
ACH-000522,-0.053914314818699995
ACH-000524,-0.06764320234349999
ACH-000527,-0.0886716814457
ACH-000528,0.049290188255400005
ACH-000537,0.0762306941297
ACH-000541,-0.110298748235
ACH-000542,0.0738118815375
ACH-000544,0.05274501214980001
ACH-000545,0.0109627632419
ACH-000547,-0.041765760058800006
ACH-000548,-0.120803385072
ACH-000549,-0.05934677736169999
ACH-000550,-0.075643693724
ACH-000552,-0.10206427665500001
ACH-000556,-0.185403434674
ACH-000557,-0.12096534375700001
ACH-000570,0.09057951723439998
ACH-000571,-0.078923792699
ACH-000573,0.012918407923000001
ACH-000576,0.0245896061969
ACH-000580,-0.052587798895300006
ACH-000584,0.106662257627
ACH-000585,-0.116034683347
ACH-000588,0.118232090084
ACH-000589,0.0724392475625
ACH-000591,-0.024433019850599997
ACH-000593,0.062394497645800004
ACH-000600,-0.13885049615
ACH-000601,0.013660608019399998
ACH-000604,-0.190916145454
ACH-000605,-0.07874736206130001
ACH-000606,0.028148630851599996
ACH-000608,-0.208683418784
ACH-000614,-0.12314088201199999
ACH-000616,-0.0222985945469
ACH-000618,-0.06432742557990001
ACH-000619,-0.0573177185788
ACH-000620,0.0406459861402
ACH-000621,-0.000982415373895
ACH-000622,-0.00117024274267
ACH-000623,-0.148799438868
ACH-000624,0.0678049561915
ACH-000627,0.142383241508
ACH-000630,-0.10377539703
ACH-000632,-0.12462021816600001
ACH-000633,0.01155791652
ACH-000637,0.11277912256400001
ACH-000638,-0.10206264227600001
ACH-000646,0.18959397287000002
ACH-000647,-0.0356745047664
ACH-000648,-0.144589562445
ACH-000649,-0.0150692051127
ACH-000651,0.012741796916
ACH-000652,-0.0704479604617
ACH-000653,0.0660923577509
ACH-000657,0.028683143798599996
ACH-000658,-0.0333227709719
ACH-000661,-0.00609903008999
ACH-000662,0.41916382048199996
ACH-000663,0.031524202529000005
ACH-000665,-0.20313208791999998
ACH-000671,0.0441430833682
ACH-000673,-0.153179792722
ACH-000676,-0.179628383523
ACH-000677,0.0298479842778
ACH-000681,-0.135715193038
ACH-000682,-0.10930292800899999
ACH-000683,-0.0511717684299
ACH-000684,-0.0589527351181
ACH-000688,-0.0878277218387
ACH-000693,-0.121608184099
ACH-000694,-0.0392123392431
ACH-000695,-0.0406377219839
ACH-000696,-0.050001269084900005
ACH-000697,0.045916862555800006
ACH-000699,-0.008511805105140002
ACH-000701,-0.0976982933483
ACH-000706,0.108527782379
ACH-000711,-0.0524955012402
ACH-000713,0.251978045913
ACH-000714,-0.166823887028
ACH-000718,0.0688287998375
ACH-000720,0.00779869298104
ACH-000721,-0.0449691028971
ACH-000724,0.205330684861
ACH-000725,0.153069492385
ACH-000732,0.120530675738
ACH-000734,-0.08463612275419999
ACH-000735,-0.020791044106999997
