,SERPINA6 (866)
ACH-000004,-0.157360562244
ACH-000007,0.09584784842150001
ACH-000009,-0.020034124016900003
ACH-000011,0.138713599499
ACH-000012,-0.0070996731908100005
ACH-000013,0.0679558444716
ACH-000014,0.076078919211
ACH-000015,0.0388871106915
ACH-000017,-0.00756683833303
ACH-000018,-0.101818855132
ACH-000019,0.346577597905
ACH-000021,0.051060059727699995
ACH-000022,0.051020573478100004
ACH-000025,-0.12548589496200002
ACH-000028,0.14718049996899998
ACH-000030,-0.10538333144300001
ACH-000035,0.11695334306800001
ACH-000036,0.0183342085491
ACH-000037,-0.187532391732
ACH-000039,-0.13274534308900002
ACH-000040,-0.09380400201510002
ACH-000041,0.00677569888544
ACH-000042,0.026837993857400003
ACH-000045,-0.0168993444515
ACH-000047,0.0516589810102
ACH-000052,0.180285159088
ACH-000053,0.00736528861805
ACH-000054,0.040676208997300005
ACH-000055,-0.0813873600153
ACH-000060,-0.0538350260779
ACH-000067,-0.0932288005196
ACH-000070,-0.10711068633099999
ACH-000075,0.14773956683199999
ACH-000078,-0.0776592807448
ACH-000082,-0.08554698675660001
ACH-000085,0.0177151188531
ACH-000086,-0.028547180113
ACH-000087,0.254602388324
ACH-000092,0.0887109032036
ACH-000095,0.0306049398476
ACH-000097,0.00703314093714
ACH-000098,0.0113305636512
ACH-000099,0.052847906934199995
ACH-000108,-0.129319606438
ACH-000113,-0.00381232044024
ACH-000115,-0.051727113853900004
ACH-000116,0.0949650845435
ACH-000118,-0.0171280609105
ACH-000120,0.114902903355
ACH-000123,0.018961717247
ACH-000127,-0.0804782007403
ACH-000128,-0.0446188945751
ACH-000132,0.0708811622691
ACH-000133,-0.0518788514029
ACH-000137,0.10567151152200001
ACH-000138,0.056887849008
ACH-000142,-0.01407487201
ACH-000143,0.08625138881740001
ACH-000146,-0.108949890046
ACH-000148,0.111776308552
ACH-000150,0.114094233461
ACH-000152,0.230869993436
ACH-000153,0.275308377329
ACH-000159,-0.0493894629185
ACH-000160,-0.0252176565728
ACH-000163,-0.0233883648531
ACH-000167,0.018912583937599998
ACH-000168,0.181757728118
ACH-000169,-0.0921111157351
ACH-000178,0.159027127867
ACH-000182,0.037242056595300006
ACH-000183,0.119441721943
ACH-000188,-0.069032484825
ACH-000189,-0.08675213784569999
ACH-000190,0.0523483403835
ACH-000198,0.055060751839699995
ACH-000204,-0.09311931938660001
ACH-000206,0.0914310608737
ACH-000207,-0.35447453712300003
ACH-000211,-0.012207510712999999
ACH-000215,-0.0392576136745
ACH-000221,-0.09883391387710001
ACH-000222,-0.228752459877
ACH-000223,0.0353851895672
ACH-000226,-0.070997803656
ACH-000227,0.0188978741915
ACH-000228,0.0174691208755
ACH-000231,-0.0185198313039
ACH-000232,-0.0407174095568
ACH-000233,-0.08569047733210002
ACH-000234,0.0556085646193
ACH-000235,-0.0768214369013
ACH-000237,0.053983690242
ACH-000238,-0.06009073838330001
ACH-000243,-0.0556856304179
ACH-000244,-0.022318413854400004
ACH-000246,-0.115156504149
ACH-000248,0.127059157818
ACH-000250,-0.09761780514519999
ACH-000251,-0.035270229395699994
ACH-000253,0.118939010628
ACH-000255,0.00728069603375
ACH-000256,-0.08516835476469999
ACH-000257,-0.374148686869
ACH-000258,0.0212815490563
ACH-000259,-0.106398296452
ACH-000260,-0.048095763169900003
ACH-000261,-0.09871885796760001
ACH-000262,0.01928335108
ACH-000263,-0.248939001967
ACH-000264,-0.0774872347248
ACH-000265,-0.048424944375300004
ACH-000266,-0.06824059717280001
ACH-000272,0.00266078868808
ACH-000273,0.100032777522
ACH-000274,-0.041084586770699996
ACH-000277,0.0906710732298
ACH-000278,-0.059361538399
ACH-000279,-0.012018414812700001
ACH-000280,0.0348372804085
ACH-000281,0.05378069130680001
ACH-000288,-0.0974292184442
ACH-000291,-0.0738621446385
ACH-000293,0.0481214972664
ACH-000294,-0.164931779566
ACH-000295,-0.0768269303296
ACH-000296,-0.0672014321233
ACH-000302,0.049761688520099996
ACH-000304,0.104024462987
ACH-000307,0.10422507040899999
ACH-000308,-0.0076393591726899995
ACH-000310,-0.157666488005
ACH-000311,-0.160217125246
ACH-000312,-0.13478315524499998
ACH-000315,-0.454773877696
ACH-000316,0.07823603670189999
