,ELL2 (22936)
ACH-000167,0.48297790962
ACH-000168,-0.026759621871799998
ACH-000169,0.0437153811611
ACH-000178,-0.009540097369799999
ACH-000182,0.123795843845
ACH-000183,-0.45323011989100004
ACH-000188,0.0161380692695
ACH-000189,0.29845046788699997
ACH-000190,0.5869079292480001
ACH-000198,0.129837997948
ACH-000204,-0.270426632818
ACH-000206,0.19227048644
ACH-000207,0.190742610909
ACH-000211,0.126905934915
ACH-000215,0.0402038567449
ACH-000221,0.11318365925400001
ACH-000222,0.0466366833033
ACH-000223,0.0465408010647
ACH-000226,0.0273925346704
ACH-000227,0.0937534629201
ACH-000228,0.0543388348625
ACH-000231,0.0888700697791
ACH-000232,0.0670716735704
ACH-000233,0.31268063746999997
ACH-000234,0.016663167614500003
ACH-000235,0.0444048109116
ACH-000237,0.11298795148900001
ACH-000238,-0.112968245183
ACH-000243,0.0034718104916599997
ACH-000244,0.165014571159
ACH-000246,-0.00379318355221
ACH-000248,0.18480712124499998
ACH-000250,0.0980196131483
ACH-000251,0.428628397183
ACH-000253,0.207360559353
ACH-000255,0.12205477527599999
ACH-000256,0.10222104244500001
ACH-000257,0.385050559504
ACH-000258,-0.0626558619602
ACH-000259,0.17476127032299998
ACH-000260,0.0503399656219
ACH-000261,0.0452860282405
ACH-000262,-0.294664901288
ACH-000263,-0.12468709563699999
ACH-000264,0.126456830454
ACH-000265,0.03750136656380001
ACH-000266,0.0553669095665
ACH-000272,0.055700881436199993
ACH-000273,0.0948943967763
ACH-000274,0.19466504240200003
ACH-000277,0.39185373041500005
ACH-000278,0.04124958650319999
ACH-000279,-0.053224431681399995
ACH-000280,0.179311051391
ACH-000281,-0.0587882504701
ACH-000288,0.287400702901
ACH-000291,0.07297704941210001
ACH-000293,0.04561162321309999
ACH-000294,0.215379584409
ACH-000295,0.058386066581
ACH-000296,0.241177794254
ACH-000302,0.059034394783500005
ACH-000304,-0.21433001452300002
ACH-000307,0.0462513145268
ACH-000308,0.0835609209739
ACH-000310,-0.0186140521035
ACH-000311,0.08070234887029999
ACH-000312,-0.00263588062371
ACH-000315,0.42190643090499996
ACH-000316,-0.09466481637730001
ACH-000317,0.072657749249
ACH-000318,0.08630679774240001
ACH-000319,0.169606087528
ACH-000320,-0.144509998173
ACH-000322,0.31392910156599996
ACH-000323,0.23173972498300002
ACH-000324,0.12395742673900001
ACH-000329,0.09866657242900001
ACH-000330,-0.05341080075040001
ACH-000331,-0.0940916049808
ACH-000332,0.0860102618477
ACH-000334,0.191834474162
ACH-000335,-0.041053040668599994
ACH-000336,0.217130165384
ACH-000337,0.109929564112
ACH-000339,0.191859540556
ACH-000341,-0.33851989664099996
ACH-000348,0.0163504832232
ACH-000350,0.013718799993
ACH-000352,0.215923144104
ACH-000356,0.06252364960659999
ACH-000361,0.224243351941
ACH-000362,-0.0639669550058
ACH-000363,0.053765616902400004
ACH-000364,0.13784859245300002
ACH-000365,0.0209516317712
ACH-000366,0.0238627342843
ACH-000368,0.003880222593
ACH-000374,0.00855148659798
ACH-000375,0.299022734569
ACH-000376,0.123159315592
ACH-000381,-0.04265664948200001
ACH-000383,-0.00695432169489
ACH-000387,0.038436613308199995
ACH-000389,0.363890652868
ACH-000390,0.0333132135004
ACH-000393,-0.06624912611830001
ACH-000395,0.20475569603399998
ACH-000397,-0.00796791935576
ACH-000401,0.184553543307
ACH-000402,-0.120878291316
ACH-000403,0.18667353437800002
ACH-000404,0.323240021918
ACH-000406,0.11990170851500001
ACH-000407,0.1516809917
ACH-000408,-0.256924557994
ACH-000410,-0.127178048601
ACH-000411,0.205733000723
ACH-000414,-0.00116691299204
ACH-000415,-0.0387128656354
ACH-000416,0.167890723201
ACH-000420,-0.08192911277
ACH-000421,0.129388610749
ACH-000424,0.13363055234500001
ACH-000425,-0.017610936750900003
ACH-000426,-0.139942857972
ACH-000427,0.0307632548205
ACH-000433,0.321361686464
ACH-000436,-0.11597338423499999
ACH-000444,0.111248288026
ACH-000445,0.160482169472
ACH-000448,0.221541728268
ACH-000450,-0.0792529270623
ACH-000452,0.166085304612
ACH-000454,0.107384605477
ACH-000458,0.13818386536900001
ACH-000459,0.34035839862499995
ACH-000460,0.17275406311799998
ACH-000461,-0.038079915150000004
ACH-000463,-0.0826784720544
ACH-000464,0.08656701823039999
ACH-000466,0.10538563493599999
ACH-000467,0.0439542097528
ACH-000468,-0.230154869731
ACH-000469,0.070688586107
ACH-000470,-0.0275803803791
ACH-000471,-0.0705785016789
ACH-000472,0.0793003987635
ACH-000473,-0.11690127597000001
ACH-000475,0.144219541192
ACH-000476,-0.0333565620053
ACH-000477,0.166443968881
ACH-000480,0.149636962956
ACH-000481,0.272659892697
ACH-000483,0.12004138184499999
ACH-000484,-0.0504898321854
ACH-000485,0.193082931593
ACH-000486,0.164464645013
ACH-000487,-0.11812439890999998
ACH-000488,-0.11678356186200001
ACH-000490,-0.0734285002196
ACH-000491,-0.220306162366
ACH-000495,0.339597729208
ACH-000496,0.18226308738
ACH-000499,-0.194507909437
ACH-000500,0.739382724506
ACH-000502,0.0707044588362
ACH-000503,0.186787843438
ACH-000505,0.249528132879
ACH-000507,0.110738394795
ACH-000510,0.12329773920199999
ACH-000511,-0.0100692052185
ACH-000512,-0.384930007518
ACH-000516,0.0782068248535
ACH-000517,0.19944818421500002
ACH-000518,0.047077447172
ACH-000520,0.011480861184499999
ACH-000521,0.09704874170710001
ACH-000522,0.07864388012199999
ACH-000524,0.162277433785
ACH-000527,0.17747596937899998
ACH-000528,0.13909065387800001
ACH-000537,-0.0293812794672
ACH-000541,0.11010104519000001
ACH-000542,0.10438184773800001
ACH-000544,0.0712355208017
ACH-000545,-0.07178443660839999
ACH-000547,0.06870967595630001
ACH-000548,0.183064116742
ACH-000549,0.000618953655646
ACH-000550,0.152494857927
ACH-000552,0.167349870082
ACH-000556,0.160634014836
ACH-000557,0.00833354500184
ACH-000570,-0.0419466627542
ACH-000571,0.207515264447
ACH-000573,0.22534176127900002
ACH-000576,-0.31714651147100004
ACH-000580,0.215587853269
ACH-000584,-0.00850396322614
ACH-000585,0.0430406266031
ACH-000588,-0.449101172771
ACH-000589,0.053265564382300006
ACH-000591,0.0284302524199
ACH-000593,0.0868687074041
ACH-000600,0.0369168618806
ACH-000601,0.127904563091
ACH-000604,0.00842545259731
ACH-000605,0.101116964744
ACH-000606,0.04885078924
ACH-000608,0.11858324523
ACH-000614,0.06382796765269999
ACH-000616,0.17568519811299999
ACH-000618,0.161444372576
ACH-000619,0.0485236177472
ACH-000620,0.05375831089480001
ACH-000621,0.182015709447
ACH-000622,0.202696764015
ACH-000623,0.0800476084802
ACH-000624,0.10348232213400001
ACH-000627,0.0631358169144
ACH-000630,0.167667094976
ACH-000632,0.13341956729
ACH-000633,0.25864133694200003
ACH-000637,0.103443573526
ACH-000638,-0.107726075763
ACH-000646,-0.438866915939
ACH-000647,0.25239167591
ACH-000648,-0.09534653184229999
ACH-000649,0.025183678669799998
ACH-000651,-0.0331761523906
ACH-000652,-0.103708074992
ACH-000653,-0.013236821902
ACH-000657,0.0857838086771
ACH-000658,-0.46809791722599997
ACH-000661,0.0732516076613
ACH-000662,-0.360558511179
ACH-000663,0.087252068248
ACH-000665,0.053333463143800004
ACH-000671,-0.0389345770772
ACH-000673,0.0578637577397
ACH-000676,0.0726667681216
ACH-000677,0.241224113383
ACH-000681,-0.023807730912799998
ACH-000682,-0.09209582473169999
ACH-000683,0.142959713265
ACH-000684,0.132155324721
ACH-000688,0.302729742632
ACH-000693,-0.014118203254499999
ACH-000694,0.15191514195800002
ACH-000695,0.189649363355
ACH-000696,0.152017041316
ACH-000697,0.428357753397
ACH-000699,0.019361818490000002
ACH-000701,-0.023934820093400002
ACH-000706,0.07005881550410001
ACH-000711,0.025791082006000002
ACH-000713,-0.051750651286199996
ACH-000714,-0.0469829481513
ACH-000718,-0.132995144603
ACH-000720,-0.018429815139099998
ACH-000721,0.0553275357323
ACH-000724,0.140854181832
ACH-000725,0.24956215925099998
ACH-000732,-0.007636557324560001
ACH-000734,0.189897519871
ACH-000735,0.10231076317900001
ACH-000736,0.19823873522
ACH-000738,0.031565977791599996
ACH-000746,-0.0131101205782
ACH-000747,0.055025213063000004
ACH-000748,0.168187718018
ACH-000753,0.17594169425500003
ACH-000756,0.143173242533
ACH-000757,0.0173461014336
ACH-000758,0.0010574399274500001
ACH-000760,0.0672380154603
ACH-000763,-0.0192796279837
ACH-000764,0.09638276900939999
ACH-000765,0.226942482093
ACH-000766,0.018929565107499997
ACH-000767,0.0236955640048
ACH-000768,0.141564669345
ACH-000769,0.228486654727
ACH-000770,0.10771315090299999
ACH-000771,0.180138282865
ACH-000773,0.022066455655299997
ACH-000776,0.021686916974200002
ACH-000777,0.009946893400270001
ACH-000778,0.369797660307
ACH-000781,0.0281034779415
ACH-000782,0.0618927810991
ACH-000783,0.147072222775
ACH-000784,0.0576032185739
ACH-000785,0.11223286408500001
ACH-000787,0.0529439568558
ACH-000788,0.09834981224719999
ACH-000791,-0.018128544185099998
ACH-000792,0.13701416167199998
ACH-000794,0.008733694378549999
ACH-000796,0.0333991869783
ACH-000799,0.10638035115
ACH-000800,-0.287537601469
ACH-000802,-0.0354674703429
ACH-000804,0.133552227778
ACH-000805,0.14757525030500002
ACH-000809,0.0830524629834
ACH-000810,-0.014323835183099999
ACH-000811,0.0832605888286
ACH-000817,0.0540595995595
ACH-000819,0.131526537939
ACH-000820,0.661945845885
ACH-000821,0.128464128976
ACH-000822,0.16719313432900001
ACH-000823,0.105192246371
ACH-000824,-0.07814938312910001
ACH-000827,0.103046335265
ACH-000829,0.209935996366
ACH-000831,0.18921557896
ACH-000832,-0.0986632412276
ACH-000833,-0.266348976573
ACH-000834,0.0352180927079
ACH-000835,0.115194625369
ACH-000836,0.539463642517
ACH-000837,-0.023429842030599998
ACH-000838,-0.24580503104499998
ACH-000839,0.10999260060999999
ACH-000840,-0.157434150973
ACH-000841,-0.123046803663
ACH-000843,0.0519461867038
ACH-000846,0.102954020096
ACH-000847,-0.0395077553273
ACH-000848,0.16106024401799998
ACH-000849,0.142382037591
ACH-000851,-0.264657730877
ACH-000855,-0.09788381058420001
ACH-000856,0.344738479157
ACH-000858,0.0531497371153
ACH-000859,0.09934987157299999
ACH-000861,0.0315696223166
ACH-000862,0.0663378598824
ACH-000865,0.155810820013
ACH-000866,0.149721043501
ACH-000867,0.127480278197
ACH-000869,0.334481336338
ACH-000872,0.116170400637
ACH-000873,-0.170088264119
ACH-000876,0.21846011595800002
ACH-000878,-0.0821953316072
ACH-000880,0.0121398307409
ACH-000881,0.105946583061
ACH-000882,0.20551676841299998
ACH-000884,0.0640666353109
ACH-000885,-0.019779016740200002
ACH-000887,0.13524605101
ACH-000888,0.102150384075
ACH-000889,-0.34735923671400004
ACH-000890,-0.0043186839035
ACH-000896,0.19933916635
ACH-000898,0.028571144768500003
ACH-000900,-0.0311999308676
ACH-000901,0.11472645433499999
ACH-000905,0.0378244756889
ACH-000906,0.105036442019
ACH-000907,0.5978407580139999
ACH-000910,0.108723180808
ACH-000911,0.037488436162900006
ACH-000912,0.0159325965439
ACH-000913,-0.05644940680930001
ACH-000915,0.031312443050099996
ACH-000916,0.164928499312
ACH-000917,0.12132363095899999
ACH-000921,0.07551764488689999
ACH-000924,0.11871824226500001
ACH-000926,0.09203518137240001
ACH-000928,0.07798453705130001
ACH-000929,-0.025140001190900003
ACH-000932,-0.0118841420255
ACH-000935,0.0813923961905
ACH-000936,-0.083359074933
ACH-000937,0.122305331197
ACH-000938,0.103273717093
ACH-000939,0.6308875724140001
ACH-000941,0.18552012238600002
ACH-000943,0.0379517570487
ACH-000946,0.198999807033
ACH-000947,0.074622785259
ACH-000948,0.16929772522599998
ACH-000950,-0.131341564776
ACH-000953,0.0651659244218
ACH-000957,-0.00963036677529
ACH-000958,0.200945187267
ACH-000960,0.170836278403
ACH-000963,-0.128917921346
ACH-000968,0.14646387460000002
ACH-000969,0.19572777399900002
ACH-000973,0.0971278185907
ACH-000974,0.0769599273325
ACH-000975,-0.09530579376329999
ACH-000976,0.273833238941
ACH-000978,0.129421510716
ACH-000980,0.16523872385500002
ACH-000984,-0.0367209099199
ACH-000986,0.041835650976800004
ACH-000988,-0.139088005412
ACH-000993,0.19682471136799998
ACH-000994,0.245990678617
ACH-000996,-0.0853097520213
ACH-001001,0.049885502187599996
ACH-001020,0.584891585785
ACH-001028,0.0186347162656
ACH-001031,0.0713143541545
ACH-001038,0.11967511668099999
ACH-001048,0.141091135457
ACH-001050,0.00275838998263
ACH-001053,-0.186971243487
ACH-001054,0.0758042972259
ACH-001061,0.07459871765739999
ACH-001067,-0.017812929377
ACH-001075,0.103595767796
ACH-001096,0.130392510112
ACH-001128,1.3991756911000002
ACH-001134,0.431717656302
ACH-001151,0.19933155694000002
ACH-001163,0.11378002679199999
ACH-001164,0.313200258059
ACH-001173,0.159059194824
ACH-001183,0.0974433414019
ACH-001184,0.040886930108800006
ACH-001190,-0.0910680563437
ACH-001192,0.131555627014
ACH-001193,-0.34502146296999997
ACH-001196,0.225499793064
ACH-001197,-0.27507313903499997
ACH-001205,0.0983963837638
ACH-001211,0.309525393257
ACH-001212,0.340678949872
ACH-001228,-0.0720811191209
ACH-001232,0.191338871662
ACH-001239,0.10147010329
ACH-001274,0.11789971502999999
ACH-001275,0.30149902711599996
ACH-001277,-0.2589369996
ACH-001278,0.00123716955529
ACH-001280,0.041371509498199996
ACH-001283,0.05448599400780001
ACH-001289,-0.114738427371
ACH-001295,0.173875886341
ACH-001300,0.155147301333
ACH-001301,0.0787757277838
ACH-001302,-0.0329737309002
ACH-001303,-0.0458654698309
ACH-001306,0.14931728408
ACH-001318,0.097151996348
ACH-001322,-0.0661129881787
ACH-001328,0.0119459565595
ACH-001332,0.039958399124199996
ACH-001333,-0.0110915098728
ACH-001336,-0.0738627313149
ACH-001340,0.128130698494
ACH-001346,0.0824088047963
ACH-001353,0.050800327998
ACH-001354,0.0404379388149
ACH-001367,0.040707679895300004
ACH-001368,0.155519074082
ACH-001374,-0.000743340204858
ACH-001375,0.071895049062
ACH-001377,0.110138601075
ACH-001380,0.102732491954
ACH-001391,-0.038228800594599995
ACH-001407,0.175372084337
ACH-001408,0.145178223396
ACH-001413,0.27151531244800003
ACH-001430,0.142029191204
ACH-001431,0.07456454138139999
ACH-001450,-0.28571800903
ACH-001496,0.29784122516999995
ACH-001500,0.262526277337
ACH-001521,-0.0148616146325
ACH-001523,-0.0657215395335
ACH-001532,-0.154149336683
ACH-001536,0.367767571174
ACH-001550,0.56229631048
ACH-001552,0.0680141365434
ACH-001554,0.100811037609
ACH-001645,0.10304494529100001
ACH-001654,0.103880116886
ACH-001715,0.04778614494300001
ACH-001735,0.16355488238399998
ACH-001736,0.0578722652405
ACH-001737,0.137875182687
ACH-001740,-0.16823787717099997
ACH-001745,0.110138926123
ACH-001750,0.09087292853010001
ACH-001765,0.151067547234
ACH-001956,0.09058552820310001
ACH-001957,0.166159269108
