,TAS2R19 (259294)
ACH-000004,-0.0913873272539
ACH-000007,0.289423654996
ACH-000009,0.015294070959
ACH-000011,0.0746115910098
ACH-000012,0.269304051626
ACH-000013,0.10461261887800001
ACH-000014,0.116774761021
ACH-000015,0.103863608186
ACH-000017,0.109929055924
ACH-000018,0.13843606240999998
ACH-000019,0.185817915566
ACH-000021,0.0897701466862
ACH-000022,0.0309819281053
ACH-000025,0.155440056776
ACH-000028,0.150886942951
ACH-000030,0.18415497244600001
ACH-000035,0.264304205709
ACH-000036,0.023905144706
ACH-000037,0.34673540092200006
ACH-000039,0.11591422157
ACH-000040,0.0496301936142
ACH-000041,0.28109192783000003
ACH-000042,0.0733132126921
ACH-000045,0.127301894069
ACH-000047,0.035283818735699995
ACH-000052,0.19014658186299999
ACH-000053,0.133882974293
ACH-000054,-0.110190897203
ACH-000055,0.254193672456
ACH-000060,0.094414369508
ACH-000067,0.14235862950099998
ACH-000070,0.34621857124399996
ACH-000075,0.357262298913
ACH-000078,0.0410744427557
ACH-000082,0.144097887847
ACH-000085,-0.146144940067
ACH-000086,-0.00964416013119
ACH-000087,-0.17905006199999998
ACH-000092,0.12983955752499998
ACH-000095,0.149653256534
ACH-000097,0.07712479878999999
ACH-000098,0.248098156641
ACH-000099,0.116383206778
ACH-000108,0.0606906965525
ACH-000113,0.224447006377
ACH-000115,0.122751176611
ACH-000116,0.163501406173
ACH-000118,0.137423341945
ACH-000120,0.0063214500728599994
ACH-000123,0.18758606901900002
ACH-000127,0.18499476551
ACH-000128,0.323431674991
ACH-000132,0.272128698313
ACH-000133,0.117981321362
ACH-000137,0.0939057759375
ACH-000138,0.120170772935
ACH-000142,0.0929793524086
ACH-000143,0.12425377872099999
ACH-000146,0.140382755569
ACH-000148,0.185406599906
ACH-000150,0.147040859434
ACH-000152,0.345296678789
ACH-000153,0.183602605943
ACH-000159,0.125007890215
ACH-000160,-0.0869259655899
ACH-000163,0.0656099367393
ACH-000167,-0.183662333728
ACH-000168,0.145734915157
ACH-000169,0.12275612297
ACH-000178,0.194468469409
ACH-000182,0.047192487017599996
ACH-000183,0.283083011019
ACH-000188,0.18983547866999997
ACH-000189,0.31363781964299997
ACH-000190,0.143337010719
ACH-000198,0.113667033123
ACH-000204,-0.37556548071699997
ACH-000206,0.299849400228
ACH-000207,0.48053507485799996
ACH-000211,0.137165668657
ACH-000215,0.164673391694
ACH-000221,0.16260125814999998
ACH-000222,0.035470200775300005
ACH-000223,0.136499131352
ACH-000226,0.166442501559
ACH-000227,0.044238624926399996
ACH-000228,0.107286220923
ACH-000231,0.143340230904
ACH-000232,0.078000415641
ACH-000233,0.0341773066354
ACH-000234,-0.0259371623085
ACH-000235,0.133461039995
ACH-000237,0.057496636206400005
ACH-000238,-0.11377644330900001
ACH-000243,0.0286363755393
ACH-000244,0.107069976889
ACH-000246,0.0818630275457
ACH-000248,0.220152059886
ACH-000250,0.18543489522300002
ACH-000251,0.0725433099679
ACH-000253,0.0026967432074499996
ACH-000255,0.13934375593
ACH-000256,0.14535205915899999
ACH-000257,0.250003002912
ACH-000258,0.0547786693642
ACH-000259,0.152329912515
ACH-000260,0.24557937671500002
ACH-000261,0.023620141822900002
ACH-000262,0.15321207454900002
ACH-000263,0.23098011080400002
ACH-000264,0.049841031060800005
ACH-000265,0.11324191164799999
ACH-000266,0.0256193620335
ACH-000272,0.022308834713300002
ACH-000273,0.0595496765216
ACH-000274,-0.00466614827288
ACH-000277,0.170942089105
ACH-000278,0.15709469899700002
ACH-000279,0.08673824038599999
ACH-000280,0.19536510343199998
ACH-000281,-0.227795767945
ACH-000288,0.0894579418397
ACH-000291,0.09497859616800002
ACH-000293,0.07588307246
ACH-000294,0.234799022363
ACH-000295,0.235619051706
ACH-000296,0.277534459256
ACH-000302,0.15937533799200002
ACH-000304,0.0427041233216
ACH-000307,0.118676955227
ACH-000308,-0.013642857236299998
ACH-000310,0.025136565438200004
ACH-000311,-0.0155579274257
ACH-000312,0.138992330287
ACH-000315,0.114297790632
ACH-000316,0.171478836219
ACH-000317,0.114056775913
ACH-000318,0.234704720169
ACH-000319,0.19941518676800002
ACH-000320,-0.352410717194
ACH-000322,0.09002189934839999
ACH-000323,0.131647525067
ACH-000324,0.0235013226368
ACH-000329,0.215772545364
ACH-000330,0.239990385582
ACH-000331,0.0998933601132
ACH-000332,0.057090215364199996
ACH-000334,-0.165016111056
ACH-000335,0.0174644579318
ACH-000336,-0.290214146582
ACH-000337,0.0501205608909
ACH-000339,0.157908077688
ACH-000341,0.119425085793
ACH-000348,-0.06636933576500001
ACH-000350,-0.222139939871
ACH-000352,0.0688319704984
ACH-000356,0.127757748042
ACH-000361,0.0773075426905
ACH-000362,0.0028035465104199997
ACH-000363,0.067829205795
ACH-000364,0.112992014588
ACH-000365,0.161413937345
ACH-000366,0.228527352027
ACH-000368,0.157838599892
ACH-000374,-0.0642137685064
ACH-000375,0.017440864386200003
ACH-000376,0.0024350161900599998
ACH-000381,0.053551901342900006
ACH-000383,0.20736280253800002
ACH-000387,0.09532889647369999
ACH-000389,-0.202659970297
ACH-000390,0.130411876615
ACH-000393,-0.12062624847100001
ACH-000395,-0.0819878207002
ACH-000397,0.166783141796
ACH-000401,-0.035962446667
ACH-000402,0.36260866668999997
ACH-000403,-0.106189295836
ACH-000404,0.100957501707
ACH-000406,0.126908045239
ACH-000407,0.203261475978
ACH-000408,0.0360501725096
ACH-000410,0.162848139591
ACH-000411,0.179511372685
ACH-000414,0.0671167557456
ACH-000415,0.13366098949799998
ACH-000416,0.158800971275
ACH-000420,0.18556658681899998
ACH-000421,0.20490751154599998
ACH-000424,-0.04854844648440001
ACH-000425,0.0235237403347
ACH-000426,0.0378049830056
ACH-000427,0.33985531491300003
ACH-000433,0.255287841107
ACH-000436,0.13802489093599998
ACH-000444,0.008652771681129998
ACH-000445,0.136859820934
ACH-000448,0.11613788769200001
ACH-000450,0.120844771929
ACH-000452,-0.034032747316099995
ACH-000454,0.176929574685
ACH-000458,0.0480695265422
ACH-000459,0.0483788022554
ACH-000460,0.124089626073
ACH-000461,0.167071758568
ACH-000463,0.040913628370199996
ACH-000464,0.09564926455160001
ACH-000466,0.188334446771
ACH-000467,0.09959691384639999
ACH-000468,0.0886552435777
ACH-000469,0.025388457564699998
ACH-000470,0.14652082647
ACH-000471,0.140653992981
ACH-000472,0.0602073723165
ACH-000473,0.006431230824909999
ACH-000475,0.205208285026
ACH-000476,-0.15164916412
ACH-000477,0.014069765799300001
ACH-000480,0.314093611307
ACH-000481,0.259414906681
ACH-000483,0.004387201039949999
ACH-000484,0.149966189273
ACH-000485,-0.129635540837
ACH-000486,0.115499564047
ACH-000487,0.13448544211400001
ACH-000488,0.0402431286052
ACH-000490,0.109254174463
ACH-000491,0.202557737946
ACH-000495,-0.038948606132
ACH-000496,-0.17460344815099998
ACH-000499,0.172375449063
ACH-000500,0.039994399562900004
ACH-000502,0.0545456478971
ACH-000503,0.127689901236
ACH-000505,-0.022826275161599997
ACH-000507,0.046259987186199995
ACH-000510,0.11160944681
ACH-000511,-0.0801153378775
ACH-000512,0.15148067369100002
ACH-000516,0.14171326370100001
ACH-000517,-0.0549357360273
ACH-000518,0.18545912907499998
ACH-000520,0.17474238437399997
ACH-000521,-0.00546538904122
ACH-000522,0.121881684693
ACH-000524,0.0766684054825
ACH-000527,0.060806330891
ACH-000528,0.188565377401
ACH-000537,0.0866064766915
ACH-000541,-0.4912027538
ACH-000542,0.09132360911180001
ACH-000544,0.162248693932
ACH-000545,0.07869447355510001
ACH-000547,-0.23005720650199998
ACH-000548,0.12150689775599999
ACH-000549,0.18106693004799998
ACH-000550,-0.029178379203
ACH-000552,0.138340872346
ACH-000556,0.223266594079
ACH-000557,0.161476445248
ACH-000570,0.00645967801231
ACH-000571,0.040942073331699996
ACH-000573,0.157801659893
ACH-000576,-0.0761898096455
ACH-000580,0.134205321258
ACH-000584,0.278841005556
ACH-000585,0.0383625489033
ACH-000588,0.14406326637800002
ACH-000589,0.110464164127
ACH-000591,0.07412688310519999
ACH-000593,0.200910211571
ACH-000600,0.17379487274
ACH-000601,0.136479395922
ACH-000604,0.267223868448
ACH-000605,-0.115377060207
ACH-000606,0.0887071292877
ACH-000608,0.101408627842
ACH-000614,0.11283445380999998
ACH-000616,0.204529784577
ACH-000618,0.148308471351
ACH-000619,0.449187745681
ACH-000620,0.145408657435
ACH-000621,0.08029139977869999
ACH-000622,-0.057009273008399995
ACH-000623,0.140935339756
ACH-000624,0.17245702551800002
ACH-000627,0.050824203491900005
ACH-000630,-0.013007787473200002
ACH-000632,0.04125815716
ACH-000633,0.38950465320600003
ACH-000637,0.0275390356091
ACH-000638,0.09359729580630001
ACH-000646,0.350621886903
ACH-000647,0.0600813959609
ACH-000648,-0.08370801643619999
ACH-000649,0.15345459072599998
ACH-000651,0.164073507094
ACH-000652,0.21928746780000002
ACH-000653,-0.0531276207487
