,PKD2L2 (27039)
ACH-000253,-0.00124468267476
ACH-000255,0.10077199780400001
ACH-000256,0.04069521229880001
ACH-000257,0.242110304923
ACH-000258,0.286260830277
ACH-000259,0.17538562311099998
ACH-000260,0.155075721515
ACH-000261,0.0326118130011
ACH-000262,0.0796067788122
ACH-000263,0.20854391364799998
ACH-000264,0.0338236007352
ACH-000265,0.107602865228
ACH-000266,0.136415829409
ACH-000272,0.00453639202901
ACH-000273,0.0494342080374
ACH-000274,0.08112062522039999
ACH-000277,0.0690203566622
ACH-000278,0.0972597133471
ACH-000279,0.160727812808
ACH-000280,0.145491451149
ACH-000281,-0.048642276998100004
ACH-000288,0.107250469851
ACH-000291,0.0486665852156
ACH-000293,0.218774400994
ACH-000294,0.216280830175
ACH-000295,0.227873356101
ACH-000296,0.156544321539
ACH-000302,0.177771221133
ACH-000304,0.165367904294
ACH-000307,0.195742064016
ACH-000308,0.13518559716700002
ACH-000310,0.157558713488
ACH-000311,0.0496247568157
ACH-000312,0.14475267324000002
ACH-000315,0.193948359082
ACH-000316,0.060320873709199994
ACH-000317,0.219605080361
ACH-000318,0.0919502065043
ACH-000319,0.169666172435
ACH-000320,0.16804466540600002
ACH-000322,0.202066346717
ACH-000323,-0.0195180382612
ACH-000324,0.11996402611500001
ACH-000329,0.057178232483599996
ACH-000330,0.0533038742447
ACH-000331,-0.0007408002763730001
ACH-000332,0.12437770311100001
ACH-000334,-0.179725069036
ACH-000335,0.17424119352200002
ACH-000336,0.16098496974999998
ACH-000337,-0.18540400163600002
ACH-000339,0.00899607385455
ACH-000341,-0.118927783955
ACH-000348,0.27610875590100004
ACH-000350,-0.160901411161
ACH-000352,0.0328667391389
ACH-000356,0.063434295553
ACH-000361,0.256351195302
ACH-000362,0.0911221918128
ACH-000363,0.177070564136
ACH-000364,0.155260474581
ACH-000365,0.0736957570665
ACH-000366,0.0733295912309
ACH-000368,-0.0618732138509
ACH-000374,0.21077517179000002
ACH-000375,0.25271576839800003
ACH-000376,0.0464164211816
ACH-000381,0.07776314237389999
ACH-000383,0.142181701577
ACH-000387,0.0984528633098
ACH-000389,0.124753087987
ACH-000390,0.0715692608937
ACH-000393,0.0305776977673
ACH-000395,-0.0161509699122
ACH-000397,0.0431163273631
ACH-000401,0.223510630229
ACH-000402,0.0818458036953
ACH-000403,0.0685146457672
ACH-000404,0.217213242431
ACH-000406,0.115712349383
ACH-000407,0.144552189583
ACH-000408,0.0700600137319
ACH-000410,0.0364990711923
ACH-000411,0.00107504278889
ACH-000414,0.17725125104400002
ACH-000415,0.198095973797
ACH-000416,0.10202099296
ACH-000420,0.156753651473
ACH-000421,0.136886435244
ACH-000424,0.007541574084140001
ACH-000425,0.0885077814594
ACH-000426,0.342905174928
ACH-000427,0.223526326151
ACH-000433,0.0126211354016
ACH-000436,0.19283613033799998
ACH-000444,-0.0261326126813
ACH-000445,0.128471291642
ACH-000448,0.211545311634
ACH-000450,0.09309293985549999
ACH-000452,0.102818772088
ACH-000454,0.0333429062334
ACH-000458,0.18420456004299998
ACH-000459,0.448535165838
ACH-000460,0.10922391127900001
ACH-000461,0.0402138289455
ACH-000463,0.059588573022800004
ACH-000464,0.17940576609499997
ACH-000466,-0.10552633229
ACH-000467,0.2000485332
ACH-000468,0.0116496550566
ACH-000469,0.169611546146
ACH-000470,-0.06835007091760001
ACH-000471,-0.00847532736076
ACH-000472,0.14623112203
ACH-000473,0.22026679791499998
ACH-000475,0.102187720858
ACH-000476,0.0712647386736
ACH-000477,0.0268207163745
ACH-000480,0.029733123769099996
ACH-000481,-0.05022120884330001
ACH-000483,0.300723000427
ACH-000484,0.0304455370406
ACH-000485,0.129446941515
ACH-000486,0.196155513757
ACH-000487,0.07309221968110001
ACH-000488,0.140244086377
ACH-000490,-0.0030891145339400003
ACH-000491,0.0207168747893
ACH-000495,0.0504247668774
ACH-000496,0.17956571505399999
ACH-000499,0.35216509101300003
ACH-000500,-0.27054026598299996
ACH-000502,0.163297165856
ACH-000503,0.180144757124
ACH-000505,0.0963489376004
ACH-000507,0.12351300853599999
ACH-000510,0.225711541095
ACH-000511,0.0581629991945
ACH-000512,-0.0577863562472
ACH-000516,0.106869278801
ACH-000517,0.158519422643
ACH-000518,0.145400433233
ACH-000520,-0.0679795691318
ACH-000521,0.23139970686099998
ACH-000522,0.10107930630300001
ACH-000524,0.13367875924
ACH-000527,0.0651943018027
ACH-000528,0.123340295871
ACH-000537,0.24570326815699997
ACH-000541,0.0102651208071
ACH-000542,0.0533005721074
ACH-000544,0.147150994785
ACH-000545,0.09143806803030001
ACH-000547,-0.0378190956112
ACH-000548,0.167389506746
ACH-000549,0.0024917754794
ACH-000550,-0.025791549790000003
ACH-000552,0.0321206110015
ACH-000556,0.17174464437800002
ACH-000557,0.134166977002
ACH-000570,0.109831741738
ACH-000571,0.100762549102
ACH-000573,0.115314863969
ACH-000576,0.06550783802349999
ACH-000580,0.0777576697459
ACH-000584,0.210845341292
ACH-000585,0.0220926687594
ACH-000588,-0.00856621155077
ACH-000589,0.111318107343
ACH-000591,0.427406200199
ACH-000593,0.143233826235
ACH-000600,0.187248630609
ACH-000601,0.14157534268400002
ACH-000604,0.28669399034000004
ACH-000605,0.115867854583
ACH-000606,0.114152793004
ACH-000608,0.157131700349
ACH-000614,0.298051079945
ACH-000616,0.015198196209899999
ACH-000618,0.211749428459
ACH-000619,0.144016652116
ACH-000620,0.132407882087
ACH-000621,0.21247902183200001
ACH-000622,0.235634474008
ACH-000623,-0.0634019838244
ACH-000624,0.09205994578119998
ACH-000627,-0.0340775834028
ACH-000630,0.137548018144
ACH-000632,0.226973112112
ACH-000633,0.19232796490600002
ACH-000637,0.229631193777
ACH-000638,0.22949949198000003
ACH-000646,0.0205960523589
ACH-000647,0.127038543722
ACH-000648,0.11543071372500001
ACH-000649,0.11006613205600001
ACH-000651,0.0497601570273
ACH-000652,0.09413365739080001
ACH-000653,0.138057334747
ACH-000657,0.141771785687
ACH-000658,0.116967218376
ACH-000661,0.144323601955
ACH-000662,0.058683737839
ACH-000663,0.12135015848099999
ACH-000665,0.2038686794
ACH-000671,0.152697740636
ACH-000673,0.025663377281599998
ACH-000676,0.0778525474765
ACH-000677,0.038723393510199995
ACH-000681,0.0949396182044
ACH-000682,0.128176980986
ACH-000683,0.17858587758699998
ACH-000684,-0.136287580632
ACH-000688,-0.207751018063
ACH-000693,0.115433471097
ACH-000694,0.131441162185
ACH-000695,-0.036437582453199995
ACH-000696,0.130627565854
ACH-000697,0.0574245667675
ACH-000699,0.0522407339228
ACH-000701,0.0308388148512
ACH-000706,0.170497753367
ACH-000711,0.0479651845295
ACH-000713,0.0140191919784
ACH-000714,0.26612030985
ACH-000718,0.279162204135
ACH-000720,0.12346981019400001
ACH-000721,-0.011090862829700001
ACH-000724,0.14668980673
ACH-000725,0.142921328679
ACH-000732,0.153045102598
ACH-000734,0.186683855187
ACH-000735,0.15822363793400002
ACH-000736,0.07428636715919999
ACH-000738,0.178279392244
ACH-000746,0.129608545184
ACH-000747,0.0449637130095
ACH-000748,-0.0111802723496
ACH-000753,0.0320994707868
ACH-000756,0.326474402423
ACH-000757,0.153930053219
ACH-000758,0.0688260406877
ACH-000760,0.06801512147080001
ACH-000763,0.209694165774
ACH-000764,0.161238752426
ACH-000765,0.23086176146200002
ACH-000766,0.19243587476100002
ACH-000767,-0.0698523164044
ACH-000768,-0.0134555230795
ACH-000769,0.024973734633299997
ACH-000770,0.107785939572
ACH-000771,0.0834969890353
ACH-000773,0.10958597286800001
ACH-000776,0.386135916035
ACH-000777,0.127115686116
ACH-000778,0.21211843080499998
ACH-000781,0.11644949705
ACH-000782,0.18869450248300002
ACH-000783,0.110757761927
ACH-000784,0.179447210048
ACH-000785,0.254121995953
ACH-000787,-0.0395297438341
ACH-000788,0.133961783679
ACH-000791,0.115833683195
ACH-000792,-0.027396535364599996
ACH-000794,0.11926905051100001
ACH-000796,0.0793289758651
ACH-000799,0.250430699685
ACH-000800,0.0260026829562
ACH-000802,0.0639634747216
ACH-000804,0.12365865056299999
ACH-000805,0.147846688309
ACH-000809,0.113991500727
ACH-000810,-0.24055941489100002
ACH-000811,0.11622199628699999
ACH-000817,0.15197526595
ACH-000819,0.185428263928
ACH-000820,0.331554123412
ACH-000821,0.177342993792
ACH-000822,0.0799982995225
ACH-000823,0.0964332349227
ACH-000824,0.123760882799
ACH-000827,0.14768260463400001
ACH-000829,0.142071654347
ACH-000831,0.141100658963
ACH-000832,0.0224011006017
ACH-000833,0.23693504468
ACH-000834,0.07084365634319999
ACH-000835,0.11725906576400001
ACH-000836,0.29121135906999995
ACH-000837,0.1762073002
ACH-000838,0.0851108645655
ACH-000839,0.00450924002858
ACH-000840,0.060494118185300004
ACH-000841,0.223273979754
ACH-000843,0.136969200188
ACH-000846,0.0154182700143
ACH-000847,0.00171485661027
ACH-000848,0.042597524029900004
ACH-000849,0.0825543528847
ACH-000851,-0.0009160707627260001
ACH-000855,0.231687123218
ACH-000856,0.18799104485399998
ACH-000858,0.11209804611
ACH-000859,0.226958732739
ACH-000861,0.0328519036566
ACH-000862,0.0585930519601
ACH-000865,0.046793437774300006
ACH-000866,0.06354458270819999
ACH-000867,0.0868848613412
ACH-000869,0.24010919757399998
ACH-000872,0.133810686558
ACH-000873,0.0818579368965
ACH-000876,0.130820194719
ACH-000878,0.10289490251700001
ACH-000880,0.343289878957
ACH-000881,0.210007518549
ACH-000882,0.129441900657
ACH-000884,0.227556418693
ACH-000885,0.154304817929
ACH-000887,0.160008533087
ACH-000888,0.20133829623100002
ACH-000889,0.113729903421
ACH-000890,0.040416211579
ACH-000896,0.19889523165399997
ACH-000898,0.202068179529
ACH-000900,0.144101590021
ACH-000901,0.06949479688730001
ACH-000905,-0.011392769282200002
ACH-000906,0.10735197792500001
ACH-000907,0.07796678595960001
ACH-000910,0.0499901464296
ACH-000911,0.150004948316
ACH-000912,0.0142419833206
ACH-000913,0.08741789092430001
ACH-000915,0.07640630564739999
ACH-000916,0.041922030876300004
ACH-000917,-0.0938243485468
ACH-000921,0.066680642224
ACH-000924,0.16537411642000002
ACH-000926,0.299626979941
ACH-000928,0.0935685377493
ACH-000929,-0.10423567316
ACH-000932,0.119082898893
ACH-000935,0.0700644137356
ACH-000936,0.09290052053089999
ACH-000937,0.11900821397099999
ACH-000938,0.110610733445
ACH-000939,0.08001302020010001
ACH-000941,0.00925000073353
ACH-000943,0.14576843542
ACH-000946,-0.052680488456800005
ACH-000947,0.020449800599200003
ACH-000948,0.0467211788803
ACH-000950,0.170299078515
ACH-000953,0.180634590865
ACH-000957,0.326039379363
ACH-000958,-0.072568668543
ACH-000960,0.06197548624009999
ACH-000963,0.452604434424
ACH-000968,0.0748667150719
ACH-000969,-0.0263924620732
ACH-000973,0.107182030032
ACH-000974,0.0523396828855
ACH-000975,0.0709219721197
ACH-000976,0.174968040163
ACH-000978,0.167210274222
ACH-000980,0.0390138668689
ACH-000984,-0.18386761146699998
ACH-000986,0.00948956948854
ACH-000988,0.160302616075
ACH-000993,0.09488994306870001
ACH-000994,0.164704095209
ACH-000996,0.029494662661799998
ACH-001001,0.084952282409
ACH-001020,0.206488312524
ACH-001028,0.12236487161800001
ACH-001031,0.0117714708031
ACH-001038,0.0212614905498
ACH-001048,0.0926273354481
ACH-001050,0.12853814445599998
ACH-001053,-0.06647076423140001
ACH-001054,0.10674500439500001
ACH-001061,0.112065698069
ACH-001067,0.19417950628400002
ACH-001075,0.0056675829632
ACH-001096,0.0590096569575
ACH-001128,0.0882300674062
ACH-001134,0.0766160871859
ACH-001151,0.0921729242707
ACH-001163,0.0560518536869
ACH-001164,0.058764970357099995
ACH-001173,0.0305048957742
ACH-001183,0.173060253809
ACH-001184,0.178871289762
ACH-001190,0.07459929694560001
ACH-001192,0.059010238558400006
ACH-001193,0.174854783246
ACH-001196,0.24821781899599998
ACH-001197,0.102785008242
ACH-001205,0.234821105752
ACH-001211,0.227691848271
ACH-001212,0.22223807708700002
ACH-001228,0.12656656994
ACH-001232,0.2103856254
ACH-001239,0.135612796074
ACH-001274,0.197197942998
ACH-001275,0.321209053231
ACH-001277,0.155151193115
ACH-001278,0.143185617609
ACH-001280,0.132808861169
ACH-001283,0.046549683470099995
ACH-001289,0.187424714064
ACH-001295,0.153453457665
ACH-001300,0.154767669208
ACH-001301,0.161441041415
ACH-001302,0.428127033809
ACH-001303,0.145048124907
ACH-001306,0.163505730868
ACH-001318,0.145484488004
ACH-001322,0.0107148269414
ACH-001328,0.13523671939200002
ACH-001332,0.0723923877816
ACH-001333,0.00666368059299
ACH-001336,0.08643197910980001
ACH-001340,0.165876786876
ACH-001346,0.0621637468272
ACH-001353,0.20552348892499997
ACH-001354,0.00556069316033
ACH-001367,0.12815971496
ACH-001368,0.11221281093699999
ACH-001374,-0.19469917129500003
ACH-001375,-0.0428437700876
ACH-001377,0.169585856011
ACH-001380,0.08554667623469998
ACH-001391,-0.053228723562500004
ACH-001407,0.09856208203060002
ACH-001408,0.0506171879328
ACH-001413,-0.10406644461000002
ACH-001430,-0.010951666646
ACH-001431,0.0193525691039
ACH-001450,0.0793289479507
ACH-001496,-0.09119601937130001
ACH-001500,-0.0343617436447
ACH-001521,0.2592625919
ACH-001523,0.23437772031999998
ACH-001532,0.0889574128328
ACH-001536,0.0135240363087
ACH-001550,0.0977932625158
ACH-001552,-0.0032563099483799997
ACH-001554,0.0523156276389
ACH-001645,0.217700360932
ACH-001654,0.080749939152
ACH-001715,0.0646167323189
ACH-001735,0.08956711220010001
ACH-001736,0.145664009596
ACH-001737,0.08883653464060001
ACH-001740,0.08469281686180001
ACH-001745,0.0640786003625
ACH-001750,0.0678397221373
ACH-001765,0.10703685711500001
ACH-001956,0.0557026649995
ACH-001957,0.07298525555919999
