,DepMap_ID
84563,ACH-000276
137200,ACH-000421
144130,ACH-000438
203012,ACH-000582
203504,ACH-000583
227445,ACH-000635
240619,ACH-000660
254481,ACH-000685
298947,ACH-000767
378966,ACH-000826
397110,ACH-000850
400666,ACH-000854
407132,ACH-000862
407133,ACH-000862
407782,ACH-000863
439086,ACH-000890
476317,ACH-000919
527296,ACH-000942
535620,ACH-000945
595179,ACH-000964
621206,ACH-000971
632409,ACH-000974
636264,ACH-000975
636265,ACH-000975
647490,ACH-000978
653717,ACH-000979
847746,ACH-000997
926403,ACH-001127
961034,ACH-001329
983239,ACH-001369
1004794,ACH-001484
1004795,ACH-001484
1005893,ACH-001485
1005894,ACH-001485
1019473,ACH-001525
1047543,ACH-001610
1052210,ACH-001626
1126428,ACH-002179
1144167,ACH-002222
1149883,ACH-002232
1165863,ACH-002256
1186892,ACH-002287
1217067,ACH-002377
