,CDH5 (1003)
ACH-000231,-0.34409606274899995
ACH-000232,-0.44085691723000003
ACH-000233,-0.47379638435800003
ACH-000234,-0.289441637889
ACH-000235,-0.401850538341
ACH-000237,-0.468866486008
ACH-000238,-0.505963526558
ACH-000243,-0.282815552393
ACH-000244,-0.36392455224299997
ACH-000246,-0.134663639231
ACH-000248,-0.316966898748
ACH-000250,-0.2991417793
ACH-000251,-0.266342507312
ACH-000253,-0.326936869249
ACH-000255,-0.512128697656
ACH-000256,-0.468789796739
ACH-000257,-0.441819765435
ACH-000258,-0.139897697101
ACH-000259,-0.341504022262
ACH-000260,-0.407576137495
ACH-000261,-0.409898829848
ACH-000262,-0.353559888686
ACH-000263,-0.308268505746
ACH-000264,-0.330304826088
ACH-000265,-0.16200770994799998
ACH-000266,-0.372593329854
ACH-000272,-0.241107075541
ACH-000273,-0.418241575646
ACH-000274,-0.365175253547
ACH-000277,-0.20538469959800001
ACH-000278,-0.33415314187
ACH-000279,-0.347349297399
ACH-000280,-0.342823692661
ACH-000281,-0.611054009817
ACH-000288,-0.43903950719800006
ACH-000291,-0.245874350196
ACH-000293,-0.44111061380800004
ACH-000294,-0.429623893842
ACH-000295,-0.609968369548
ACH-000296,-0.20745199319200003
ACH-000302,-0.235007329195
ACH-000304,-0.23272965955
ACH-000307,-0.269460284794
ACH-000308,-0.340484433594
ACH-000310,-0.443586123869
ACH-000311,-0.365762548231
ACH-000312,-0.390241792008
ACH-000315,-0.248756580493
ACH-000316,-0.48429212399599997
ACH-000317,-0.181712330387
ACH-000318,-0.391592367314
ACH-000319,-0.45884398104199997
ACH-000320,-0.42127855771899997
ACH-000322,-0.6830104641220001
ACH-000323,-0.46640488678
ACH-000324,-0.42209971206200003
ACH-000329,-0.5465833007399999
ACH-000330,-0.270949153001
ACH-000331,-0.533845254226
ACH-000332,-0.342621968244
ACH-000334,-0.41025354834100003
ACH-000335,-0.328461409231
ACH-000336,-0.281055062433
ACH-000337,-0.673208150106
ACH-000339,-0.332934513754
ACH-000341,-0.395409163444
ACH-000348,-0.24407913133
ACH-000350,-0.392627042791
ACH-000352,-0.366469131957
ACH-000356,-0.397705934468
ACH-000361,-0.547846567047
ACH-000362,-0.271336783538
ACH-000363,-0.297509539889
ACH-000364,-0.433217440422
ACH-000365,-0.251656095006
ACH-000366,-0.308981588736
ACH-000368,-0.513658218008
ACH-000374,-0.10500886216399999
ACH-000375,-0.32657908694000004
ACH-000376,-0.503205687182
ACH-000381,-0.309194124635
ACH-000383,-0.33691053465099996
ACH-000387,-0.615612978168
ACH-000389,-0.538995482565
ACH-000390,-0.23505139258299998
ACH-000393,-0.204975354785
ACH-000395,-0.18342003179000002
ACH-000397,-0.335320211115
ACH-000401,-0.573594570288
ACH-000402,0.429059488266
ACH-000403,-0.477769893969
ACH-000404,-0.304827874635
ACH-000406,-0.42428266035400003
ACH-000407,-0.41127221911
ACH-000408,-0.380690505274
ACH-000410,-0.41759761138400003
ACH-000411,-0.364848215718
ACH-000414,-0.427594437405
ACH-000415,-0.289593097412
ACH-000416,-0.593047904655
ACH-000420,-0.354773191341
ACH-000421,-0.407864595903
ACH-000424,-0.634933668833
ACH-000425,-0.33537776267499997
ACH-000426,-0.271139694828
ACH-000427,-0.5985880253600001
ACH-000433,-0.545790469009
ACH-000436,-0.357466391822
ACH-000444,-0.217737893882
ACH-000445,-0.281763871519
ACH-000448,-0.44376991398800003
ACH-000450,-0.471154195475
ACH-000452,-0.401652208808
ACH-000454,-0.598763742171
ACH-000458,-0.325256567054
ACH-000459,-0.375393015324
ACH-000460,-0.276902315224
ACH-000461,-0.31073273174800004
ACH-000463,-0.655514397027
ACH-000464,-0.24965906683699998
ACH-000466,-0.321566970923
ACH-000467,-0.39018996564400005
ACH-000468,-0.5280957408470001
ACH-000469,-0.377596793939
ACH-000470,-0.435221632422
ACH-000471,-0.245933937843
ACH-000472,-0.385752367095
ACH-000473,-0.334179221382
ACH-000475,-0.6470456862080001
ACH-000476,-0.32139991321899997
ACH-000477,-0.387048529696
ACH-000480,-0.515796242447
ACH-000481,-0.457221166896
ACH-000483,-0.301341804512
ACH-000484,-0.306740190085
ACH-000485,-0.285120277242
ACH-000486,-0.36206687391599995
ACH-000487,-0.36261268079000003
ACH-000488,-0.45174133990099996
ACH-000490,-0.345675026896
ACH-000491,-0.49074451334799996
ACH-000495,-0.0739163501766
ACH-000496,-0.533318981444
ACH-000499,-0.37475628572499997
ACH-000500,-0.958129921601
ACH-000502,-0.372660709343
ACH-000503,-0.318426055263
ACH-000505,-0.5275148876910001
ACH-000507,-0.456490977118
ACH-000510,-0.26283941143
ACH-000511,-0.257222013319
ACH-000512,-0.33682740641500003
ACH-000516,-0.582291030312
ACH-000517,-0.36564116635399996
ACH-000518,-0.271504209916
ACH-000520,-0.455592060614
ACH-000521,-0.276694815338
ACH-000522,-0.51572393955
ACH-000524,-0.428912132249
ACH-000527,-0.26029789682300003
ACH-000528,-0.310787483363
ACH-000537,-0.50894615627
ACH-000541,-0.530497515633
ACH-000542,-0.235991628542
ACH-000544,-0.333742619516
ACH-000545,-0.29047588230300003
ACH-000547,-0.659917078732
ACH-000548,-0.689228621021
ACH-000549,-0.47255433664200003
ACH-000550,-0.5917063382769999
ACH-000552,-0.256590680445
ACH-000556,-0.589007359263
ACH-000557,-0.276270057974
ACH-000570,-0.388171085312
ACH-000571,-0.581279984913
ACH-000573,-0.312152408076
ACH-000576,-0.2700277452
ACH-000580,-0.209134040275
ACH-000584,-0.33547252998000004
ACH-000585,-0.43324596257799997
ACH-000588,-0.31950589755
ACH-000589,-0.43741404841000003
ACH-000591,-0.43596758334200003
ACH-000593,-0.359868273909
ACH-000600,-0.45653944123400003
ACH-000601,-0.600709251048
ACH-000604,-0.334383467735
ACH-000605,-0.435136462228
ACH-000606,-0.372342990563
ACH-000608,-0.500640321029
ACH-000614,-0.27444577579999996
ACH-000616,-0.564729953985
ACH-000618,-0.286140163605
ACH-000619,-0.30224586687399996
ACH-000620,-0.31624238159699997
ACH-000621,-0.567412510864
ACH-000622,-0.513261560848
ACH-000623,-0.390634536756
ACH-000624,-0.39473158277
ACH-000627,-0.32083886993099997
ACH-000630,-0.43860251276199996
ACH-000632,-0.395553953978
ACH-000633,-0.14557632864199999
ACH-000637,-0.675496436102
ACH-000638,-0.552275774091
ACH-000646,-0.0461170152903
ACH-000647,-0.497636051792
ACH-000648,-0.410546252883
ACH-000649,-0.247653696657
ACH-000651,-0.5243385114
ACH-000652,-0.43359808091700003
ACH-000653,-0.5463407951879999
ACH-000657,-0.420146576219
ACH-000658,-0.28833069305799996
ACH-000661,-0.244341825857
ACH-000662,-0.491475828253
ACH-000663,-0.255232294917
ACH-000665,-0.352562463825
ACH-000671,-0.487120205136
ACH-000673,-0.33776240817000003
ACH-000676,-0.137358517654
ACH-000677,-0.194547908775
ACH-000681,-0.345617481294
ACH-000682,-0.239484886014
ACH-000683,-0.46574962628999994
ACH-000684,-0.269404027544
ACH-000688,-0.43399584548500003
ACH-000693,-0.290964970294
ACH-000694,-0.411814091097
ACH-000695,-0.281374959227
ACH-000696,-0.367238147912
ACH-000697,-0.73030280641
ACH-000699,-0.33996476379199997
ACH-000701,-0.338892209667
ACH-000706,-0.167272910329
ACH-000711,-0.388096229122
ACH-000713,-0.426613499211
ACH-000714,-0.317458035289
ACH-000718,-0.125695073347
ACH-000720,-0.393600603116
ACH-000721,-0.44629498687799996
ACH-000724,-0.817558943435
ACH-000725,-0.536701799266
ACH-000732,-0.306644575727
ACH-000734,-0.38037141663699997
ACH-000735,-0.306077603919
ACH-000736,-0.630982159954
ACH-000738,-0.533005702666
ACH-000746,-0.282972106584
ACH-000747,-0.554522505849
ACH-000748,-0.343569930432
ACH-000753,-0.45293910916
ACH-000756,-0.43068950475400003
ACH-000757,-0.603610457588
ACH-000758,-0.532129634872
ACH-000760,-0.5353050880219999
ACH-000763,-0.310188819226
ACH-000764,-0.29798525106999996
ACH-000765,-0.337086720648
ACH-000766,-0.43771867413800003
ACH-000767,-0.367945314162
ACH-000768,-0.38575419617600004
ACH-000769,-0.34947364293899996
ACH-000770,-0.434282616032
ACH-000771,-0.474525642625
ACH-000773,-0.530618269056
ACH-000776,-0.24944006285300002
ACH-000777,-0.411432149974
ACH-000778,-0.298906912988
ACH-000781,-0.28396455678599997
ACH-000782,-0.328964930625
ACH-000783,-0.40505870666999994
ACH-000784,-0.452973852131
ACH-000785,-0.377415982488
ACH-000787,-0.289834807214
ACH-000788,-0.455505481426
ACH-000791,-0.44927632359999997
ACH-000792,-0.24020247962400001
ACH-000794,-0.42741660548
ACH-000796,-0.379923521314
ACH-000799,-0.3706130522
ACH-000800,-0.257597769576
ACH-000802,-0.25734050441
ACH-000804,-0.412016080484
ACH-000805,-0.1687229868
ACH-000809,-0.34082079402500004
ACH-000810,-0.18663961948399999
ACH-000811,-0.346561935497
ACH-000817,-0.481430665861
ACH-000819,-0.261144294111
ACH-000820,-0.394686220223
ACH-000821,-0.40047410346600004
ACH-000822,-0.200513281402
ACH-000823,-0.268524307919
ACH-000824,-0.41372926019
ACH-000827,-0.466548049468
ACH-000829,-0.38284013957400004
ACH-000831,-0.532002872218
ACH-000832,-0.326791078413
ACH-000833,-0.611128985096
ACH-000834,-0.230463606454
ACH-000835,-0.307342352829
ACH-000836,-0.271318183326
ACH-000837,-0.330791187604
ACH-000838,-0.220337871897
ACH-000839,-0.529728546302
ACH-000840,-0.43094183726199997
ACH-000841,-0.618592475951
ACH-000843,-0.0380578308952
ACH-000846,-0.523658144727
ACH-000847,-0.461098536645
ACH-000848,-0.273325052689
ACH-000849,-0.365340710945
ACH-000851,-0.780684027862
ACH-000855,-0.405984515819
ACH-000856,-0.380802638394
ACH-000858,-0.44434733828699996
ACH-000859,-0.33101713636999996
ACH-000861,-0.653601341371
ACH-000862,-0.260996180324
ACH-000865,-0.38714715959299995
ACH-000866,-0.29994786983800004
ACH-000867,-0.349089263513
ACH-000869,-0.51138010172
ACH-000872,-0.35434234380699997
ACH-000873,-0.455860302499
ACH-000876,-0.253042424992
ACH-000878,-0.36354399411399996
ACH-000880,-0.33709756280599995
ACH-000881,-0.386028879524
ACH-000882,-0.22491140751400002
ACH-000884,-0.430036888582
ACH-000885,-0.369698952427
ACH-000887,-0.303384573489
ACH-000888,-0.347746688646
ACH-000889,-0.601054204568
ACH-000890,-0.564402194667
ACH-000896,-0.323510160947
ACH-000898,-0.35767242002300004
ACH-000900,-0.482705922465
ACH-000901,-0.45356343626699996
ACH-000905,-0.522582372311
ACH-000906,-0.392953038009
ACH-000907,-0.46458987902500004
ACH-000910,-0.309790826247
ACH-000911,-0.36227935394500005
ACH-000912,-0.446919772362
ACH-000913,-0.365433746011
ACH-000915,-0.541543889721
ACH-000916,-0.338964602913
ACH-000917,-0.327682668457
ACH-000921,-0.42373481026500004
ACH-000924,-0.282873457665
ACH-000926,-0.412766345725
ACH-000928,-0.686908881914
ACH-000929,-0.0786678924709
ACH-000932,-0.423543987145
ACH-000935,-0.20406655052099998
ACH-000936,-0.445158663802
ACH-000937,-0.5372671639909999
ACH-000938,-0.406402728536
ACH-000939,-0.250488799253
ACH-000941,-0.351404648857
ACH-000943,-0.374223875325
ACH-000946,-0.40124978908799996
ACH-000947,-0.413224871838
ACH-000948,-0.34459040656999995
ACH-000950,-0.296269325634
ACH-000953,-0.423360904123
ACH-000957,-0.7346727824779999
ACH-000958,-0.350181819854
ACH-000960,-0.545648712733
ACH-000963,-0.388441240625
ACH-000968,-0.408092972046
ACH-000969,-0.409621626368
ACH-000973,-0.273916069745
ACH-000974,-0.125382373162
ACH-000975,-0.434121452253
ACH-000976,-0.415193589209
ACH-000978,-0.428972768868
ACH-000980,-0.38764007546999996
ACH-000984,-0.44819319025700005
ACH-000986,-0.382848921291
ACH-000988,-0.67742340795
ACH-000993,-0.607878464668
ACH-000994,-0.402593475239
ACH-000996,-0.639766484815
ACH-001001,-0.458333378458
ACH-001020,-0.5174999194200001
ACH-001028,-0.304700333344
ACH-001031,-0.338516103628
ACH-001038,-0.323396831861
ACH-001048,-0.35262408126199996
ACH-001050,-0.425654926902
ACH-001053,-0.375334480843
ACH-001054,-0.510708190162
ACH-001061,-0.557491687921
ACH-001067,-0.453138554799
ACH-001075,-0.286979132244
ACH-001096,-0.470793178905
ACH-001128,-0.326236810498
ACH-001134,-0.442187610109
ACH-001151,-0.30769881936
ACH-001163,-0.44074449990599995
ACH-001164,-0.152978263118
ACH-001173,-0.412263234246
ACH-001183,-0.36878182306400004
ACH-001184,-0.225631224935
ACH-001190,-0.536471443675
ACH-001192,-0.279050699011
ACH-001193,-0.185478032837
ACH-001196,-0.446799726425
ACH-001197,-0.159275546652
ACH-001205,-0.353368570059
ACH-001211,-0.30937261179299996
ACH-001212,-0.41466408574600006
ACH-001228,-0.551190761467
ACH-001232,-0.43751020273
ACH-001239,-0.48802499464500004
ACH-001274,-0.656412288028
ACH-001275,-0.42844378398599997
ACH-001277,-0.18570369851399998
ACH-001278,-0.309379509206
ACH-001280,-0.5642166651739999
ACH-001283,-0.5998388195269999
ACH-001289,-0.530663756252
ACH-001295,-0.40407227143700003
ACH-001300,-0.4410139915199999
ACH-001301,-0.535350314909
ACH-001302,-0.570896111205
ACH-001303,-0.0976733468466
ACH-001306,-0.527530109721
ACH-001318,-0.407100710862
ACH-001322,-0.357372163904
ACH-001328,-0.32628572249000004
ACH-001332,-0.33172437506700003
ACH-001333,-0.348571727917
ACH-001336,-0.37905806361999994
ACH-001340,-0.333070165842
ACH-001346,-0.364327513569
ACH-001353,-0.465483147579
ACH-001354,-0.127709904712
ACH-001367,0.0665480535766
ACH-001368,-0.468335842359
ACH-001374,-0.686063183822
ACH-001375,-0.581089024828
ACH-001377,-0.391498678416
ACH-001380,-0.38085710264399997
ACH-001391,-0.6930454758650001
ACH-001407,-0.461574658832
ACH-001408,-0.385183902773
ACH-001413,-0.655089364218
ACH-001430,-0.11721231066299999
ACH-001431,-0.29783562646699996
ACH-001450,-0.361402941752
ACH-001496,-0.537907178893
ACH-001500,-0.185404728156
ACH-001521,-0.513449038921
ACH-001523,-0.435025084493
ACH-001532,-0.43617484752499996
ACH-001536,-0.413100100953
ACH-001550,-0.566901167851
ACH-001552,-0.356068967644
ACH-001554,-0.36860095215800004
ACH-001645,-0.49415401026699995
ACH-001654,-0.305023323131
ACH-001715,-0.24081884926600003
ACH-001735,-0.560003725058
ACH-001736,-0.468056142177
ACH-001737,-0.729498723803
ACH-001740,-0.394988233909
ACH-001745,-0.244144638306
ACH-001750,-0.49894274351999995
ACH-001765,-0.255648331771
ACH-001956,-0.277360982329
ACH-001957,-0.41111262413599997
