,EBPL (84650)
ACH-000337,0.153350842834
ACH-000339,0.15540198340800002
ACH-000341,-0.0581501354952
ACH-000348,-0.0601804509683
ACH-000350,0.181139125164
ACH-000352,0.09952099850469999
ACH-000356,-0.163756857327
ACH-000361,-0.055635955867800006
ACH-000362,0.173594676897
ACH-000363,0.0638360673723
ACH-000364,0.05293538502069999
ACH-000365,-0.0444351363525
ACH-000366,0.0390693638678
ACH-000368,-0.0110685276913
ACH-000374,-0.0728315446439
ACH-000375,0.0901822218328
ACH-000376,0.00111975776167
ACH-000381,0.144578288129
ACH-000383,0.0664242168571
ACH-000387,0.10323958392799999
ACH-000389,-0.226778992874
ACH-000390,-0.036679691877500004
ACH-000393,-0.109175678556
ACH-000395,-0.213564852246
ACH-000397,0.055445209515
ACH-000401,-0.114443375929
ACH-000402,-0.283348665902
ACH-000403,0.0215061113316
ACH-000404,0.0572422967796
ACH-000406,0.06624321151530001
ACH-000407,-0.22120650850499998
ACH-000408,-0.0958790936373
ACH-000410,0.0208975610772
ACH-000411,0.10233205971300001
ACH-000414,-0.0038183664086799997
ACH-000415,-0.027051481164000003
ACH-000416,0.093971211615
ACH-000420,-0.147362684342
ACH-000421,-0.066961003487
ACH-000424,-0.0019496311960100002
ACH-000425,0.119680513795
ACH-000426,-0.0721949921855
ACH-000427,0.150879048681
ACH-000433,0.005261603074280001
ACH-000436,0.397045758041
ACH-000444,0.028190772226800002
ACH-000445,-0.376600137295
ACH-000448,-0.08398680018789999
ACH-000450,0.28952441909800003
ACH-000452,0.020025237093599997
ACH-000454,0.19967478181899997
ACH-000458,-0.0149920490782
ACH-000459,0.117342044203
ACH-000460,-0.051045388321900004
ACH-000461,0.0759394811568
ACH-000463,0.143946741025
ACH-000464,-0.239187656124
ACH-000466,-0.031177332426400004
ACH-000467,-0.259998923723
ACH-000468,0.191966683951
ACH-000469,0.058312825873400004
ACH-000470,0.0896063079421
ACH-000471,0.0215508779727
ACH-000472,-0.014364117967600001
ACH-000473,0.272440844491
ACH-000475,0.0481995724858
ACH-000476,0.16874781814599998
ACH-000477,-0.11869590673800001
ACH-000480,-0.117010407346
ACH-000481,-0.160138074971
ACH-000483,-0.311068403341
ACH-000484,0.0192495247042
ACH-000485,-0.0349426523965
ACH-000486,-0.035208979056000005
ACH-000487,0.0877714971841
ACH-000488,0.0786802405895
ACH-000490,-0.0785642100154
ACH-000491,-0.09277385050110001
ACH-000495,-0.104019895531
ACH-000496,0.0555299324213
ACH-000499,-0.039741190038300005
ACH-000500,0.30517901395999997
ACH-000502,0.121832020819
ACH-000503,0.148627364606
ACH-000505,0.111196309794
ACH-000507,-0.08423655577929999
ACH-000510,-0.0168252610038
ACH-000511,-0.027803574927599998
ACH-000512,-0.436170525555
ACH-000516,-0.17811282434999998
ACH-000517,-0.157106575014
ACH-000518,-0.0217635776876
ACH-000520,9.63316312527e-05
ACH-000521,0.0343309885824
ACH-000522,-0.122099060253
ACH-000524,0.16065468523499998
ACH-000527,0.0405411481682
ACH-000528,0.00901811036451
ACH-000537,0.137169749516
ACH-000541,-0.583145749872
ACH-000542,0.153206354819
ACH-000544,0.017369227846099997
ACH-000545,0.0206340693539
ACH-000547,-0.15410321182199999
ACH-000548,-0.07784208869180001
ACH-000549,0.161426139487
ACH-000550,0.111590455921
ACH-000552,0.117122781183
ACH-000556,-0.00509611997387
ACH-000557,0.0835177198077
ACH-000570,-0.0727117150821
ACH-000571,-0.165525974514
ACH-000573,-0.0860600840879
ACH-000576,0.200098793249
ACH-000580,-0.126262538971
ACH-000584,-0.0373163493774
ACH-000585,-0.10246181091800001
ACH-000588,0.362012214322
ACH-000589,0.156085601987
ACH-000591,-0.123042393087
ACH-000593,0.176057464819
ACH-000600,-0.042653415983100004
ACH-000601,0.19255702502500002
ACH-000604,-0.129429652748
ACH-000605,0.0143787527808
ACH-000606,-0.100859314322
ACH-000608,0.10666008710000001
ACH-000614,0.127281657128
ACH-000616,-0.18316028461699999
ACH-000618,0.118540689412
ACH-000619,0.015231572390100001
ACH-000620,-0.018958048354900003
ACH-000621,0.0584802783328
ACH-000622,0.207543690229
ACH-000623,-0.061743821488699994
ACH-000624,-0.0576430122858
ACH-000627,0.163798410374
ACH-000630,0.0767683188591
ACH-000632,0.0986068453847
ACH-000633,0.266820746683
ACH-000637,-0.289232233113
ACH-000638,0.060680137403199996
ACH-000646,-0.312816777493
ACH-000647,0.044125349108499995
ACH-000648,-0.300158227394
ACH-000649,0.0251071829
ACH-000651,-0.177136414326
ACH-000652,-0.35867307438100005
ACH-000653,-0.187464325631
ACH-000657,-0.0249281772909
ACH-000658,0.059775655652
ACH-000661,-0.0856229920146
ACH-000662,0.10534018613500001
ACH-000663,0.0365928830098
ACH-000665,0.0782306294365
ACH-000671,-0.0488568199746
ACH-000673,0.18705040624299998
ACH-000676,0.0836009994135
ACH-000677,-0.044606200838
ACH-000681,0.298466298421
ACH-000682,0.0511299721459
ACH-000683,-0.0128836614672
ACH-000684,-0.205060739966
ACH-000688,-0.272186914159
ACH-000693,0.0154868020664
ACH-000694,0.0584704022047
ACH-000695,-0.253112649445
ACH-000696,-0.10965119831299999
ACH-000697,0.0346252828234
ACH-000699,0.0410255148101
ACH-000701,-0.0661665753573
ACH-000706,-0.0912277759458
ACH-000711,0.116182310642
ACH-000713,0.058738821986
ACH-000714,0.023851604170300002
ACH-000718,-0.0625197431997
ACH-000720,0.073915748029
ACH-000721,0.130108056395
ACH-000724,0.131661470025
ACH-000725,-0.27680311797699997
ACH-000732,0.253906745927
ACH-000734,-0.0738435090391
ACH-000735,-0.137231427588
ACH-000736,0.26725889099
ACH-000738,0.0099365106699
ACH-000746,-0.0160073917163
ACH-000747,0.128430654958
ACH-000748,0.0182321497834
ACH-000753,-0.0119405272045
ACH-000756,-0.00343382625404
ACH-000757,0.500338639096
ACH-000758,-0.22935359279399997
ACH-000760,-0.189293681525
ACH-000763,-0.0634109383447
ACH-000764,-0.17300863276099998
ACH-000765,-0.0123534345064
ACH-000766,0.0636631792022
ACH-000767,0.23624082574400002
ACH-000768,-0.0601269480839
ACH-000769,0.11734560129100001
ACH-000770,0.0276037672604
ACH-000771,0.0907532738576
ACH-000773,0.0688363036243
ACH-000776,-0.10330928130799999
ACH-000777,0.0241734730351
ACH-000778,-0.0291393899804
ACH-000781,0.0245261511923
ACH-000782,0.00140707357646
ACH-000783,0.10857129604
ACH-000784,0.080645613245
ACH-000785,0.0678238221478
ACH-000787,-0.10324000069900001
ACH-000788,-0.030794260177099998
ACH-000791,0.06356497864680001
ACH-000792,-0.106338636362
ACH-000794,-0.00920657711557
ACH-000796,0.126421097219
ACH-000799,0.00959698101608
ACH-000800,0.177111095895
ACH-000802,0.18874446736900002
ACH-000804,0.0800432823431
ACH-000805,-0.00764210663392
ACH-000809,-0.142116410066
ACH-000810,0.420370017316
ACH-000811,0.22800785781999997
ACH-000817,-0.130135519079
ACH-000819,-0.149195657785
ACH-000820,0.0488989332469
ACH-000821,-0.23556285310400002
ACH-000822,0.101642843084
ACH-000823,-0.011095503816
ACH-000824,-0.0888805110348
ACH-000827,0.0667648822943
ACH-000829,-0.154835521383
ACH-000831,-0.156906656106
ACH-000832,-0.0110868904104
ACH-000833,-0.028733598128200002
ACH-000834,-0.136656672183
ACH-000835,0.157003482058
ACH-000836,0.053082223151
ACH-000837,0.167139346842
ACH-000838,0.286078797013
ACH-000839,-0.282784906211
ACH-000840,0.0327116362056
ACH-000841,0.189491675334
ACH-000843,-0.236305853928
ACH-000846,-0.014562116964300001
ACH-000847,0.318810927106
ACH-000848,-0.030316553693
ACH-000849,-0.0575310713033
ACH-000851,0.268408790488
ACH-000855,0.221223335747
ACH-000856,0.112603037248
ACH-000858,-0.0181677865991
ACH-000859,0.055130195182499994
ACH-000861,0.10854097467700001
ACH-000862,0.0156192659907
ACH-000865,-0.0275023211821
ACH-000866,0.0387264018659
ACH-000867,-0.0054011502501
ACH-000869,0.163249678081
ACH-000872,0.05451491631080001
ACH-000873,0.07940661726130001
ACH-000876,0.0125813279775
ACH-000878,0.0495106271449
ACH-000880,-0.08931894189819999
ACH-000881,0.07286003603749999
ACH-000882,-0.12013979980900001
ACH-000884,0.09775257508600001
ACH-000885,0.11609305538100001
ACH-000887,0.057217688203300004
ACH-000888,0.0924960018828
ACH-000889,0.15278796465
ACH-000890,0.12831025729
ACH-000896,0.0076567274645900005
ACH-000898,0.157480179752
ACH-000900,0.162604983935
ACH-000901,0.09583283554199999
ACH-000905,-0.14574385212500002
ACH-000906,0.0634858191806
ACH-000907,0.00609787878793
ACH-000910,0.061620514940300006
ACH-000911,-0.0335912937352
ACH-000912,0.15639563598300002
ACH-000913,-0.159367300086
ACH-000915,-0.027988238823700003
ACH-000916,-0.507013350332
ACH-000917,-0.00172107304025
ACH-000921,0.102696795043
ACH-000924,0.059304988389900004
ACH-000926,0.18888729136
ACH-000928,0.0885888606196
ACH-000929,-0.267118546467
ACH-000932,-0.107927727676
ACH-000935,0.27301822269299997
ACH-000936,0.09517801572380001
ACH-000937,-0.0365213023488
ACH-000938,-0.057627309292900004
ACH-000939,0.00870042143091
ACH-000941,0.165459936976
ACH-000943,-0.0822561053297
ACH-000946,-0.0123344152896
ACH-000947,0.020238961276900003
ACH-000948,0.031718288187599995
ACH-000950,0.132068180447
ACH-000953,-0.20328556954
ACH-000957,0.113130315363
ACH-000958,0.0369907806874
ACH-000960,0.171617555231
ACH-000963,0.012872743438
ACH-000968,0.157971650592
ACH-000969,-0.054431199596800005
ACH-000973,-0.106380989456
ACH-000974,-0.0163651954449
ACH-000975,0.027806170581099996
ACH-000976,-0.0764102316015
ACH-000978,0.47262307746200005
ACH-000980,-0.018322174736
ACH-000984,0.23046279566199998
ACH-000986,0.176062203587
ACH-000988,-0.0444209858012
ACH-000993,0.121750262802
ACH-000994,-0.0640455517782
ACH-000996,-0.25046466716
ACH-001001,0.0559520700627
ACH-001020,-0.443962390735
ACH-001028,0.059859261848300004
ACH-001031,0.0712292388948
ACH-001038,-0.0619816676716
ACH-001048,0.0935135853756
ACH-001050,-0.0353296688791
ACH-001053,0.148228875998
ACH-001054,0.26348036008299996
ACH-001061,-0.0290768099206
ACH-001067,-0.175930655941
ACH-001075,0.205579921431
ACH-001096,-0.0792729047882
ACH-001128,0.12847660396500002
ACH-001134,-0.16906849839899998
ACH-001151,-0.00052122523432
ACH-001163,0.0387763275866
ACH-001164,0.190293638745
ACH-001173,0.0621083272903
ACH-001183,0.200602636825
ACH-001184,-0.12220855193800001
ACH-001190,-0.08804464007660001
ACH-001192,-0.31426908378699997
ACH-001193,-0.00756792776279
ACH-001196,-0.0258749335927
ACH-001197,-0.22430088509399998
ACH-001205,-0.12446089642000001
ACH-001211,-0.10986850968800001
ACH-001212,-0.0974046128045
ACH-001228,-0.0350905508697
ACH-001232,-0.044729698323
ACH-001239,-0.0584886012295
ACH-001274,-0.0507369818004
ACH-001275,0.00769482678474
ACH-001277,0.12749690115
ACH-001278,-0.0737134713441
ACH-001280,-0.160410063843
ACH-001283,-0.20869031281
ACH-001289,0.0321787230186
ACH-001295,-0.103621446843
ACH-001300,-0.0666747792724
ACH-001301,-0.006408284095010001
ACH-001302,0.0232850788505
ACH-001303,-0.304209587326
ACH-001306,-0.237345115664
ACH-001318,0.0663733669089
ACH-001322,-0.261321644979
ACH-001328,0.0012807506106400001
ACH-001332,-0.0844778502236
ACH-001333,0.0265550903163
ACH-001336,-0.140061617431
ACH-001340,0.009516512116290001
ACH-001346,0.0989931103981
ACH-001353,0.060798708451899997
ACH-001354,0.060991563764300004
ACH-001367,0.133005410873
ACH-001368,0.0580923905308
ACH-001374,-0.199856037388
ACH-001375,-0.0336812388665
ACH-001377,0.14050852572
ACH-001380,-0.143943730002
ACH-001391,0.09815438282510001
ACH-001407,-0.045799933976
ACH-001408,-0.008927157181719998
ACH-001413,0.105882295078
ACH-001430,-0.133366211494
ACH-001431,0.039882722101599995
ACH-001450,-0.0518509111716
ACH-001496,0.09310939550660001
ACH-001500,-0.00696330392471
ACH-001521,-0.08296166628710001
ACH-001523,0.0776740123888
ACH-001532,-0.146167505276
ACH-001536,0.366065394458
ACH-001550,0.029365557428200004
ACH-001552,0.021496597758499998
ACH-001554,-0.020894186648900002
ACH-001645,0.271182482146
ACH-001654,0.128035276441
ACH-001715,0.09718390996310002
ACH-001735,0.142571719166
ACH-001736,-0.0969114975835
ACH-001737,0.08081414544610001
ACH-001740,-0.0347404021937
ACH-001745,0.054801370960800004
ACH-001750,-0.193505431595
ACH-001765,-0.0505508904218
ACH-001956,0.0718714392131
ACH-001957,-0.0264657540153
