,PPP2CB (5516)
ACH-000491,0.11173732700200001
ACH-000495,0.09263187778149999
ACH-000496,0.222805037567
ACH-000499,0.08976257146289998
ACH-000500,0.0839147539427
ACH-000502,0.063235531153
ACH-000503,-0.08714493145369999
ACH-000505,-0.015620105200499999
ACH-000507,0.222463558278
ACH-000510,0.163787086601
ACH-000511,0.285689365621
ACH-000512,0.120788549565
ACH-000516,0.13242271397299998
ACH-000517,-0.0343377283532
ACH-000518,0.0358653237335
ACH-000520,0.122798603724
ACH-000521,-0.023834608450799998
ACH-000522,0.136299929917
ACH-000524,0.1709559859
ACH-000527,0.111416167309
ACH-000528,0.129974237924
ACH-000537,0.140610708728
ACH-000541,0.262683912997
ACH-000542,0.129249838663
ACH-000544,0.109601230068
ACH-000545,0.216701306761
ACH-000547,0.35491953541599996
ACH-000548,0.0708567494503
ACH-000549,0.171170959772
ACH-000550,0.233088150544
ACH-000552,0.0565994072293
ACH-000556,-0.0369304945681
ACH-000557,0.317537474987
ACH-000570,0.157915537803
ACH-000571,0.0410479777129
ACH-000573,0.09202834850860002
ACH-000576,0.151482664379
ACH-000580,0.103108096093
ACH-000584,0.223425631853
ACH-000585,0.0723154483444
ACH-000588,0.17948505703899997
ACH-000589,0.011751356066299998
ACH-000591,0.20177070949099998
ACH-000593,0.337325879688
ACH-000600,0.033624150334
ACH-000601,0.161110376287
ACH-000604,0.263772679741
ACH-000605,0.17044899817899997
ACH-000606,0.0313457899196
ACH-000608,0.0900143544606
ACH-000614,0.015158428559700001
ACH-000616,-0.04881729839869999
ACH-000618,0.06845341971669999
ACH-000619,0.101289770069
ACH-000620,0.188471447428
ACH-000621,0.0203532527281
ACH-000622,0.141993077879
ACH-000623,0.26900315306600003
ACH-000624,-0.014150473003499999
ACH-000627,0.0816452367942
ACH-000630,0.0902972489202
ACH-000632,-0.136947960319
ACH-000633,0.118476337981
ACH-000637,0.360627061542
ACH-000638,0.0448795276485
ACH-000646,0.416224403014
ACH-000647,0.285060544192
ACH-000648,0.0429465202272
ACH-000649,-0.00619679411738
ACH-000651,0.188234440473
ACH-000652,0.0755056591924
ACH-000653,0.218816877003
ACH-000657,0.013634121219799998
ACH-000658,0.171545601851
ACH-000661,0.126867484337
ACH-000662,0.09848021614980002
ACH-000663,0.0249480419009
ACH-000665,0.0026420074043299996
ACH-000671,0.124891930006
ACH-000673,0.185086762815
ACH-000676,0.330165874932
ACH-000677,0.17111322474399998
ACH-000681,0.0432405118129
ACH-000682,-0.0194524908061
ACH-000683,0.205016232151
ACH-000684,-0.09206156479080001
ACH-000688,-0.129716392929
ACH-000693,0.0504912922534
ACH-000694,0.0552964390277
ACH-000695,0.234682660137
ACH-000696,0.274938588028
ACH-000697,0.12037170457999999
ACH-000699,0.215479662289
ACH-000701,0.259439368933
ACH-000706,0.021938963708099998
ACH-000711,0.176518860232
ACH-000713,0.0198364029909
ACH-000714,0.37425034498099996
ACH-000718,0.109044604004
ACH-000720,-0.040574830749800006
ACH-000721,0.0267744181108
ACH-000724,0.10594697243899999
ACH-000725,-0.29347620768599997
ACH-000732,0.08770120244410001
ACH-000734,0.230100236167
ACH-000735,0.0094595959125
ACH-000736,0.113729764031
ACH-000738,-0.00172926520957
ACH-000746,0.29217964544
ACH-000747,-0.0676407720319
ACH-000748,0.269204460114
ACH-000753,0.0762174189889
ACH-000756,0.06683116662050001
ACH-000757,0.16870732778499997
ACH-000758,0.0253725087866
ACH-000760,0.11871242093800001
ACH-000763,0.184214892514
ACH-000764,0.255926572294
ACH-000765,0.240321432279
ACH-000766,0.276575939179
ACH-000767,0.10377383483100001
ACH-000768,0.261121725085
ACH-000769,-0.009446157542739999
ACH-000770,0.252612980634
ACH-000771,0.089800396252
ACH-000773,0.00607502587561
ACH-000776,0.22093440895999997
ACH-000777,0.12846032787699999
ACH-000778,0.0953783640721
ACH-000781,0.25122831033799997
ACH-000782,0.0836125165466
ACH-000783,0.119371715474
ACH-000784,0.145826041416
ACH-000785,0.179717932857
ACH-000787,0.262040462954
ACH-000788,0.152867946185
ACH-000791,0.245760329403
ACH-000792,0.215692705075
ACH-000794,-0.097887222537
ACH-000796,-0.211516215665
ACH-000799,0.10308497947300001
ACH-000800,0.163948000342
ACH-000802,0.018350852514400003
ACH-000804,0.174206552476
ACH-000805,0.320695146797
ACH-000809,0.309295696605
ACH-000810,0.270853504317
ACH-000811,0.0511397000331
ACH-000817,0.274604702181
ACH-000819,0.113617570517
ACH-000820,0.122715813513
ACH-000821,0.18798137564300002
ACH-000822,-0.0328839641097
ACH-000823,0.11454854123
ACH-000824,0.129063990304
ACH-000827,0.093153463223
ACH-000829,0.298081482047
ACH-000831,0.131728844608
ACH-000832,0.0128023070978
ACH-000833,0.17299983552200002
ACH-000834,0.11073136849300001
ACH-000835,0.12618238093
ACH-000836,-0.0182870978727
ACH-000837,0.15003072212500002
ACH-000838,0.18342301382800003
ACH-000839,-0.14994361802300002
ACH-000840,-0.08703017682150001
ACH-000841,0.25959524930399996
ACH-000843,0.22392815801
ACH-000846,-0.125954232345
ACH-000847,0.15523876492799998
ACH-000848,-0.0336316167655
ACH-000849,0.207617016509
ACH-000851,0.00236479883239
ACH-000855,0.344223861774
ACH-000856,0.261229435841
ACH-000858,0.08545548033360001
ACH-000859,-0.109562874336
ACH-000861,0.273374994302
ACH-000862,0.101326568287
ACH-000865,0.0639410041553
ACH-000866,0.139675416243
ACH-000867,0.13153830158
ACH-000869,-0.10370494903699999
ACH-000872,0.0330138136107
ACH-000873,0.329501540521
ACH-000876,0.12148075421700001
ACH-000878,0.375057378747
ACH-000880,0.197688876525
ACH-000881,0.14221294480799998
ACH-000882,0.229421988126
ACH-000884,0.237614714023
ACH-000885,0.241361058184
ACH-000887,0.058730190270999995
ACH-000888,0.142531931192
ACH-000889,0.189444199389
ACH-000890,-0.0372456208538
ACH-000896,0.00211896855165
ACH-000898,0.120111921895
ACH-000900,0.044814320379999995
ACH-000901,-0.04211781451669999
ACH-000905,0.18342887057799998
ACH-000906,-0.022908108769799998
ACH-000907,0.0582499038292
ACH-000910,-0.00582403017242
ACH-000911,0.000171223060984
ACH-000912,0.0882563511033
ACH-000913,0.301389713637
ACH-000915,-0.0833799685112
ACH-000916,0.580005552865
ACH-000917,-0.00029294117938
ACH-000921,0.135515867176
ACH-000924,0.275952336751
ACH-000926,-0.00248031149842
ACH-000928,0.39411314364600003
ACH-000929,0.07498938306439999
ACH-000932,0.123146174125
ACH-000935,-0.0794084790428
ACH-000936,0.20944421890700002
ACH-000937,-0.0914262151814
ACH-000938,0.04571536539530001
ACH-000939,0.134987539481
ACH-000941,0.279126253226
ACH-000943,0.164270036793
ACH-000946,0.158465102079
ACH-000947,0.0990236605164
ACH-000948,0.13123948145199998
ACH-000950,0.142476808558
ACH-000953,0.054712591468000005
ACH-000957,0.16914824718600002
ACH-000958,-0.012073283404600002
ACH-000960,-0.0660139116945
ACH-000963,0.0458271400174
ACH-000968,0.214897665165
ACH-000969,0.248747217946
ACH-000973,0.061928532296199996
ACH-000974,0.16647032028699998
ACH-000975,0.22303544165199998
ACH-000976,0.164196705586
ACH-000978,0.293855713074
ACH-000980,0.23606143518599998
ACH-000984,-0.0186314269534
ACH-000986,0.0297501564641
ACH-000988,0.268399581449
ACH-000993,0.15794378897800002
ACH-000994,0.312206139622
ACH-000996,0.206500738654
ACH-001001,0.19011914616300002
ACH-001020,0.18797360516699999
ACH-001028,0.22048352760499998
ACH-001031,0.21071190046500002
ACH-001038,0.0509786356539
ACH-001048,0.199893069575
ACH-001050,0.155575255597
ACH-001053,0.320220783662
ACH-001054,0.196653928091
ACH-001061,0.154743987074
ACH-001067,0.0798272032027
ACH-001075,0.0900494905634
ACH-001096,0.09410327214980001
ACH-001128,-0.239117268336
ACH-001134,0.316208613205
ACH-001151,-0.11372820752900001
ACH-001163,0.203961464946
ACH-001164,0.150936122585
ACH-001173,0.130476396138
ACH-001183,0.00783324434669
ACH-001184,0.180872605312
ACH-001190,0.037744092847000005
ACH-001192,0.255631808396
ACH-001193,0.38623942536300004
ACH-001196,0.052782001660500004
ACH-001197,0.250579277677
ACH-001205,-0.25662133422600003
ACH-001211,-0.09950555667239999
ACH-001212,0.294920957736
ACH-001228,-0.011250156768200001
ACH-001232,0.268701947638
ACH-001239,0.1839258009
ACH-001274,0.0101731622174
ACH-001275,0.0457888672337
ACH-001277,0.08248163298
ACH-001278,0.193592071578
ACH-001280,0.186209638933
ACH-001283,0.18644213721900002
ACH-001289,0.0153986875853
ACH-001295,0.17683317028599999
ACH-001300,0.112067330987
ACH-001301,0.300861258598
ACH-001302,0.13278898114499998
ACH-001303,-0.08973879469210001
ACH-001306,0.0771655304291
ACH-001318,0.185502406879
ACH-001322,-0.155998712632
ACH-001328,0.018120658900099996
ACH-001332,0.108787283184
ACH-001333,0.131376552008
ACH-001336,0.0712281427915
ACH-001340,0.121332997018
ACH-001346,0.040712864292599994
ACH-001353,0.0301503622026
ACH-001354,0.155315446306
ACH-001367,0.0763247643695
ACH-001368,0.153188506229
ACH-001374,0.240548774761
ACH-001375,0.09661022499050001
ACH-001377,0.0761877956399
ACH-001380,0.13142102484
ACH-001391,0.10104880701300001
ACH-001407,-0.0123308633342
ACH-001408,0.13196078177
ACH-001413,-0.08570396205489998
ACH-001430,-0.440313906969
ACH-001431,0.199863400011
ACH-001450,0.185461869587
ACH-001496,-0.006133784633180001
ACH-001500,0.0753133840613
ACH-001521,0.16937037813099998
ACH-001523,0.21129159418
ACH-001532,-0.047646974492
ACH-001536,-0.0264985680614
ACH-001550,0.051314859807
ACH-001552,-0.0447943206883
ACH-001554,0.372049556131
ACH-001645,-0.06354848882439999
ACH-001654,0.0624307219221
ACH-001715,0.36691675651699995
ACH-001735,0.143554319343
ACH-001736,0.133991243025
ACH-001737,-0.0572781151177
ACH-001740,0.108163644827
ACH-001745,0.124431516039
ACH-001750,0.318187724203
ACH-001765,0.119659487982
ACH-001956,0.223407013336
ACH-001957,0.170311841976
