,CD1B (910)
ACH-000307,0.151135431102
ACH-000308,0.0946664323837
ACH-000310,0.108319229706
ACH-000311,-0.061266548857399995
ACH-000312,-0.0449153469594
ACH-000315,0.039465690748400006
ACH-000316,0.165469691696
ACH-000317,-0.23491014781199998
ACH-000318,-0.004922972202590001
ACH-000319,0.179975218048
ACH-000320,-0.0353694236253
ACH-000322,0.043295330879499994
ACH-000323,0.057564224403400005
ACH-000324,0.234754824936
ACH-000329,0.056011297256100004
ACH-000330,0.0401175144767
ACH-000331,0.0813697009912
ACH-000332,0.0228847969044
ACH-000334,0.059345758757100006
ACH-000335,0.20739795834600003
ACH-000336,-0.011018953016700002
ACH-000337,0.0261779526603
ACH-000339,0.06385046195249999
ACH-000341,0.164674465935
ACH-000348,0.0419317323281
ACH-000350,-0.00660105995299
ACH-000352,0.0328223386895
ACH-000356,0.137812184238
ACH-000361,0.0707252548201
ACH-000362,0.09408724843360002
ACH-000363,0.087892379082
ACH-000364,0.146261961119
ACH-000365,0.10726884214099999
ACH-000366,0.136503546419
ACH-000368,0.33639504384
ACH-000374,0.13850014102
ACH-000375,0.073791776155
ACH-000376,-0.0286670157584
ACH-000381,0.024327478313099997
ACH-000383,0.0680558308596
ACH-000387,0.062219548226199996
ACH-000389,0.0831390406718
ACH-000390,0.00753356569907
ACH-000393,0.08912096411289999
ACH-000395,0.14066001575200002
ACH-000397,0.0628638132625
ACH-000401,0.199628293318
ACH-000402,-0.197334733789
ACH-000403,0.12772545950099998
ACH-000404,-0.052917031601
ACH-000406,0.0818925568238
ACH-000407,0.023121222552400005
ACH-000408,0.232254483224
ACH-000410,0.053275472089
ACH-000411,0.110373815666
ACH-000414,0.09976497554860002
ACH-000415,0.148586668083
ACH-000416,0.0201000797123
ACH-000420,0.0348915251293
ACH-000421,0.193093615457
ACH-000424,0.0189613191321
ACH-000425,0.0819122898579
ACH-000426,-0.024611422793
ACH-000427,0.231321186162
ACH-000433,0.10614474940400001
ACH-000436,-0.1091862715
ACH-000444,0.138149981636
ACH-000445,-0.0510336009724
ACH-000448,0.0331228032981
ACH-000450,0.049480249330599996
ACH-000452,0.093304263436
ACH-000454,0.028024165819700003
ACH-000458,0.21044281582199997
ACH-000459,0.128918948677
ACH-000460,0.155353621693
ACH-000461,0.312133790112
ACH-000463,0.018200132289599998
ACH-000464,0.07218342520689999
ACH-000466,0.198103745879
ACH-000467,0.112247204938
ACH-000468,0.135159886157
ACH-000469,0.16521424749299998
ACH-000470,0.15396550768
ACH-000471,0.18847575292100002
ACH-000472,0.130393840028
ACH-000473,0.0948401671022
ACH-000475,0.0491034973252
ACH-000476,0.0822095533786
ACH-000477,0.07875461279139999
ACH-000480,0.079499816522
ACH-000481,0.141343516546
ACH-000483,0.19560186519900002
ACH-000484,0.120291631461
ACH-000485,0.140413379796
ACH-000486,0.128138615823
ACH-000487,0.030043068192199998
ACH-000488,0.181173841543
ACH-000490,0.08523125724680002
ACH-000491,0.0869763573141
ACH-000495,0.0558526884411
ACH-000496,0.102243312203
ACH-000499,0.122635939868
ACH-000500,0.376423524534
ACH-000502,0.151731533919
ACH-000503,0.260833817363
ACH-000505,-0.0888088992199
ACH-000507,0.150407048837
ACH-000510,-0.018128673144599997
ACH-000511,0.204251274679
ACH-000512,-0.0453363335631
ACH-000516,-0.00913498457079
ACH-000517,0.11593416876399999
ACH-000518,0.12200349793700001
ACH-000520,0.0755699373412
ACH-000521,0.0030770470004
ACH-000522,-0.0302771465147
ACH-000524,0.128663091867
ACH-000527,0.08245832892060001
ACH-000528,0.159476187233
ACH-000537,0.149643700135
ACH-000541,0.19968743972
ACH-000542,0.161419694881
ACH-000544,0.152977142517
ACH-000545,0.161650340139
ACH-000547,0.168067434371
ACH-000548,-0.06622558303539999
ACH-000549,0.00021532723168299998
ACH-000550,0.162611116587
ACH-000552,0.0813889153682
ACH-000556,0.114364468647
ACH-000557,0.0490572626128
ACH-000570,0.232085312318
ACH-000571,0.107554991398
ACH-000573,0.0374950566828
ACH-000576,0.160826201509
ACH-000580,0.0336106738911
ACH-000584,0.232647361006
ACH-000585,0.139416469387
ACH-000588,0.0316705922659
ACH-000589,0.07278246931599999
ACH-000591,0.273972964589
ACH-000593,0.0639879009346
ACH-000600,0.051728705770899996
ACH-000601,0.0632405566842
ACH-000604,0.21419833771699998
ACH-000605,0.113532888201
ACH-000606,0.18793168865499998
ACH-000608,0.153130445164
ACH-000614,0.298098397177
ACH-000616,0.160639406766
ACH-000618,0.0833118549923
ACH-000619,0.0417985913625
ACH-000620,0.061842802805699995
ACH-000621,0.210003830243
ACH-000622,0.23707915679000002
ACH-000623,0.146897408669
ACH-000624,0.145248069161
ACH-000627,0.118048112811
ACH-000630,0.06626171304890001
ACH-000632,0.23599876204599998
ACH-000633,0.09801292174730002
ACH-000637,0.117257447873
ACH-000638,0.120458160482
ACH-000646,0.11178436212000001
ACH-000647,-0.102868067773
ACH-000648,0.09774606744560001
ACH-000649,0.0633742291889
ACH-000651,0.148318708603
ACH-000652,-0.035761698355199996
ACH-000653,0.048968892898199994
ACH-000657,0.0729119665382
ACH-000658,-0.0825711399098
ACH-000661,0.0759209497904
ACH-000662,0.16634721771299998
ACH-000663,0.127222402223
ACH-000665,0.137485597036
ACH-000671,0.118980798562
ACH-000673,0.09524729574060001
ACH-000676,-0.0343922935921
ACH-000677,0.004580154835479999
ACH-000681,0.118186646688
ACH-000682,0.0542129685401
ACH-000683,-0.10697972134
ACH-000684,0.09627973177539999
ACH-000688,0.15622592702299998
ACH-000693,0.06739426942030001
ACH-000694,0.0792610639043
ACH-000695,0.193701228341
ACH-000696,0.103623528431
ACH-000697,0.0524614794476
ACH-000699,0.154998194596
ACH-000701,0.0956302085236
ACH-000706,0.0667898636613
ACH-000711,0.0650257027758
ACH-000713,0.132052999313
ACH-000714,0.012341405742600002
ACH-000718,0.147560738534
ACH-000720,0.114352043125
ACH-000721,0.0812264226395
ACH-000724,0.351078968943
ACH-000725,0.0622042723833
ACH-000732,0.005170952923930001
ACH-000734,0.00772890211443
ACH-000735,0.12312693591700001
ACH-000736,0.23902667945
ACH-000738,0.153947740462
ACH-000746,0.161969338189
ACH-000747,-0.059088142897699994
ACH-000748,0.033295071326299996
ACH-000753,0.0201420268275
ACH-000756,-0.061054511547
ACH-000757,-0.22097296543699999
ACH-000758,0.148111046559
ACH-000760,-0.0137442490911
ACH-000763,-0.0108978134662
ACH-000764,0.0909956746917
ACH-000765,-0.0158183104071
ACH-000766,0.061420371477199996
ACH-000767,-0.026557500189900003
ACH-000768,0.137921791061
ACH-000769,0.143588848287
ACH-000770,0.159903198788
ACH-000771,0.179214764325
ACH-000773,0.100329011724
ACH-000776,0.194196463231
ACH-000777,0.125437514852
ACH-000778,0.0731906853545
ACH-000781,0.054987366612599994
ACH-000782,0.146453211704
ACH-000783,0.167333663809
ACH-000784,0.140003418261
ACH-000785,-0.060246872615199995
ACH-000787,0.0345564651647
ACH-000788,-0.006411037484439999
ACH-000791,-0.0235098242769
ACH-000792,0.080595823016
ACH-000794,0.0901849151119
ACH-000796,0.08385137469819999
ACH-000799,0.0327371125313
ACH-000800,0.043570995957500004
ACH-000802,0.0855492401107
ACH-000804,0.00215172138961
ACH-000805,0.06842644405159999
ACH-000809,0.0678160101862
ACH-000810,0.289396759136
ACH-000811,0.158253666712
ACH-000817,0.0345539535234
ACH-000819,0.044497689674
ACH-000820,-0.264361167216
ACH-000821,0.155014323293
ACH-000822,-0.00729491443912
ACH-000823,0.09951272293839998
ACH-000824,-0.00239878119238
ACH-000827,0.0649915017114
ACH-000829,0.177994365587
ACH-000831,0.22604527532299998
ACH-000832,-0.008136062196739999
ACH-000833,0.122896032558
ACH-000834,-0.00258694185281
ACH-000835,0.08673980895130001
ACH-000836,0.09201703543810001
ACH-000837,0.0592707247239
ACH-000838,0.0988890499058
ACH-000839,0.272318404691
ACH-000840,0.227589109888
ACH-000841,-0.0483777988992
ACH-000843,0.0391379424075
ACH-000846,0.135719236438
ACH-000847,-0.0178906762438
ACH-000848,-0.0334077933648
ACH-000849,0.0817632664683
ACH-000851,0.105310561179
ACH-000855,0.232902685586
ACH-000856,0.172802992353
ACH-000858,0.0780881538161
ACH-000859,0.0353708263435
ACH-000861,0.0498521437488
ACH-000862,0.136359460461
ACH-000865,-0.021754213221
ACH-000866,0.0843573495986
ACH-000867,0.045485162814100005
ACH-000869,0.302397705446
ACH-000872,0.0391622441614
ACH-000873,-0.16849922702599998
ACH-000876,0.139385550756
ACH-000878,0.159495885608
ACH-000880,0.134432565635
ACH-000881,0.0775227803202
ACH-000882,0.049123258713100006
ACH-000884,0.118230511887
ACH-000885,0.07809444299089999
ACH-000887,0.08144996928060001
ACH-000888,0.0751052130158
ACH-000889,-0.0373481778738
ACH-000890,0.07976678634710001
ACH-000896,-0.061861551103499994
ACH-000898,0.07790430447999999
ACH-000900,-0.0703497105487
ACH-000901,0.141784505038
ACH-000905,-0.0322702494019
ACH-000906,0.17126807737100003
ACH-000907,0.138849512294
ACH-000910,0.149311165538
ACH-000911,0.129595204629
ACH-000912,0.0361457221084
ACH-000913,0.090431670307
ACH-000915,0.157605964205
ACH-000916,0.287866541854
ACH-000917,0.0995668855198
ACH-000921,0.053795906536499995
ACH-000924,0.000761864668141
ACH-000926,0.179891537143
ACH-000928,0.0962877970459
ACH-000929,0.136501982939
ACH-000932,0.180563184744
ACH-000935,0.226287297322
ACH-000936,0.0883723988098
ACH-000937,0.266678424385
ACH-000938,0.09075811541249999
ACH-000939,0.13405123386499998
ACH-000941,-0.0630176014848
ACH-000943,-0.0439896119733
ACH-000946,0.05201115066880001
ACH-000947,-0.0210877707313
ACH-000948,-0.144026843058
ACH-000950,0.137915947291
ACH-000953,0.07607225764669999
ACH-000957,0.0841913987233
ACH-000958,0.236615201885
ACH-000960,0.154940884913
ACH-000963,0.10563938045299999
ACH-000968,-0.00301689076634
ACH-000969,0.0452077727951
ACH-000973,0.00779009804951
ACH-000974,-0.06962615826660001
ACH-000975,-0.0287641677165
ACH-000976,0.20572481869399997
ACH-000978,0.09692867498569999
ACH-000980,0.111019775339
ACH-000984,-0.177397400157
ACH-000986,0.10937741566999999
ACH-000988,0.0232783066395
ACH-000993,0.0781804010858
ACH-000994,0.170985443082
ACH-000996,0.193348755319
ACH-001001,0.0169986003921
ACH-001020,0.0908840546841
ACH-001028,0.0799203071781
ACH-001031,0.132405010461
ACH-001038,0.06469809854860001
ACH-001048,0.162651359064
ACH-001050,0.124674833353
ACH-001053,-0.00745519165789
ACH-001054,0.174405103203
ACH-001061,0.067245660948
ACH-001067,0.22509026808899998
ACH-001075,0.0943446032962
ACH-001096,-0.00636547722279
ACH-001128,0.232920295997
ACH-001134,0.187463656047
ACH-001151,-0.0186312573727
ACH-001163,-0.0326449787405
ACH-001164,0.12604800754599998
ACH-001173,0.157708737931
ACH-001183,0.0818060306306
ACH-001184,0.0974060934708
ACH-001190,0.144136872964
ACH-001192,0.0783015421172
ACH-001193,0.0531083019875
ACH-001196,0.204677203421
ACH-001197,0.0989803576363
ACH-001205,-0.01582270971
ACH-001211,0.042524155316000005
ACH-001212,-0.07488593148969999
ACH-001228,0.204126725577
ACH-001232,0.0137200666643
ACH-001239,0.15814844964299998
ACH-001274,0.428293294943
ACH-001275,0.00624343200041
ACH-001277,0.022653859816099995
ACH-001278,0.150707209546
ACH-001280,0.121533240485
ACH-001283,0.09883603603060001
ACH-001289,0.06932932742989999
ACH-001295,0.08698084776910002
ACH-001300,0.152132437758
ACH-001301,0.17963310721
ACH-001302,0.289855474963
ACH-001303,0.0779118647382
ACH-001306,0.047119455340800004
ACH-001318,-0.0889768352888
ACH-001322,0.09771622220750001
ACH-001328,0.015282871365700001
ACH-001332,0.168945674992
ACH-001333,0.180736089679
ACH-001336,0.00979082930027
ACH-001340,0.17555065782200002
ACH-001346,-0.00283595156492
ACH-001353,0.049806528524699994
ACH-001354,0.00907854752461
ACH-001367,0.28600326566
ACH-001368,0.049711719832499994
ACH-001374,-0.202025006633
ACH-001375,0.251314597945
ACH-001377,0.034056025745799995
ACH-001380,0.0907246884563
ACH-001391,-0.0496503131801
ACH-001407,0.0551556558616
ACH-001408,0.166251326972
ACH-001413,0.252913657906
ACH-001430,0.120987321622
ACH-001431,0.09486149963400001
ACH-001450,0.25709158212600003
ACH-001496,0.0983759561445
ACH-001500,-0.029293986669400005
ACH-001521,0.37293899034999994
ACH-001523,0.090974873356
ACH-001532,0.123251177631
ACH-001536,0.254672744861
ACH-001550,0.035384250520699996
ACH-001552,0.0652916413443
ACH-001554,0.09880520005560002
ACH-001645,0.0940397965707
ACH-001654,0.10599720653400001
ACH-001715,0.26008889068
ACH-001735,0.138670739757
ACH-001736,0.114276909969
ACH-001737,-0.187434772551
ACH-001740,0.170138296133
ACH-001745,0.0172804101941
ACH-001750,0.0691157464903
ACH-001765,0.00080734505198
ACH-001956,0.070750357971
ACH-001957,0.23622703086999997
