,SLFN13 (146857)
ACH-000004,-0.133737122117
ACH-000007,0.019181739739
ACH-000009,-0.137044878034
ACH-000011,-0.00983258985866
ACH-000012,0.014684346614399999
ACH-000013,-0.0335835031757
ACH-000014,0.124162979637
ACH-000015,0.11766053012800001
ACH-000017,0.0168621718463
ACH-000018,-0.023093893227800002
ACH-000019,0.183211295505
ACH-000021,0.0485333456925
ACH-000022,0.209305289123
ACH-000025,0.0444335242571
ACH-000028,-0.0721063424398
ACH-000030,0.0199182610735
ACH-000035,-0.0581644744164
ACH-000036,0.11046432040200001
ACH-000037,0.306129830672
ACH-000039,-0.121129965747
ACH-000040,-0.0869290047097
ACH-000041,-0.04671969664509999
ACH-000042,-0.042122071527
ACH-000045,0.176818722968
ACH-000047,0.220594641024
ACH-000052,0.214467077964
ACH-000053,-0.0263599361303
ACH-000054,0.016527787077799998
ACH-000055,0.0233171195998
ACH-000060,0.035676153643900005
ACH-000067,0.027718837877700003
ACH-000070,0.0434143464966
ACH-000075,-0.285152379808
ACH-000078,-0.0628824516857
ACH-000082,-0.00333553066243
ACH-000085,0.0392508784873
ACH-000086,-0.07774330395210001
ACH-000087,0.0108228250496
ACH-000092,0.038828666254099996
ACH-000095,0.138543098286
ACH-000097,0.11624589057
ACH-000098,0.0401514174951
ACH-000099,0.0524727543931
ACH-000108,-0.13056221172399998
ACH-000113,-0.008741134115489999
ACH-000115,0.0570056813507
ACH-000116,-0.101276490698
ACH-000118,0.22166893468
ACH-000120,-0.0776241636335
ACH-000123,-0.0149705890373
ACH-000127,0.037981248571699995
ACH-000128,0.169750104186
ACH-000132,0.232630727859
ACH-000133,0.203969666037
ACH-000137,-0.0493226446847
ACH-000138,0.0674133966252
ACH-000142,0.0215884786918
ACH-000143,0.10107956393300001
ACH-000146,-0.110460746872
ACH-000148,-0.0375281988215
ACH-000150,-0.0361733581106
ACH-000152,0.0463094489414
ACH-000153,0.31666882591699996
ACH-000159,0.0806718010948
ACH-000160,0.0290794735383
ACH-000163,0.030889194765699998
ACH-000167,0.18256030156599998
ACH-000168,0.0267205358452
ACH-000169,0.225167533842
ACH-000178,0.0944156597146
ACH-000182,0.0220441037855
ACH-000183,-0.07675372951500001
ACH-000188,-0.12389940098300001
ACH-000189,-0.0347149338812
ACH-000190,-0.0140388017307
ACH-000198,0.00379030358511
ACH-000204,0.018871185933599998
ACH-000206,0.35558380984099996
ACH-000207,-0.46408135187700006
ACH-000211,0.0354578743548
ACH-000215,-0.04501691319159999
ACH-000221,0.114482306401
ACH-000222,0.223145792437
ACH-000223,0.0291433440716
ACH-000226,0.19482641665
ACH-000227,0.0195435006362
