,CDK15 (65061)
ACH-000004,-0.0520668344241
ACH-000007,0.16436914022399998
ACH-000009,-0.0710950154257
ACH-000011,-0.014500494169100002
ACH-000012,-0.0212237232784
ACH-000013,0.025925520626400002
ACH-000014,0.0242692481157
ACH-000015,0.074571753984
ACH-000017,0.160670228958
ACH-000018,0.183261742368
ACH-000019,-0.225751680129
ACH-000021,0.0607348351109
ACH-000022,0.07129492725150001
ACH-000025,0.314130025212
ACH-000028,0.0280621600129
ACH-000030,0.041988239546
ACH-000035,0.22112638577500002
ACH-000036,0.0729385258378
ACH-000037,0.12843683095
ACH-000039,-0.035842807454300005
ACH-000040,-0.0135744407234
ACH-000041,0.10525453736899999
ACH-000042,0.052353696563800005
ACH-000045,-0.0199430991077
ACH-000047,-0.0399246206804
ACH-000052,0.120131163474
ACH-000053,0.034731065437
ACH-000054,-0.08645834456080001
ACH-000055,0.0852877085819
ACH-000060,0.11596846867100001
ACH-000067,0.20797939233600002
ACH-000070,0.0277975442831
ACH-000075,-0.041483701314
ACH-000078,-0.015062488105299999
ACH-000082,0.031560464585799995
ACH-000085,0.0577231672028
ACH-000086,0.165371274264
ACH-000087,-0.027801877472200004
ACH-000092,0.151682479655
ACH-000095,0.170504212806
ACH-000097,0.0330471786466
ACH-000098,0.013668478421399998
ACH-000099,-0.07951689311
ACH-000108,-0.06949817938639999
ACH-000113,-0.0271839427834
ACH-000115,-0.228189038803
ACH-000116,-0.11097555783
ACH-000118,-0.0299858343715
ACH-000120,0.108252953645
ACH-000123,0.030267475298299998
ACH-000127,0.0993187012181
ACH-000128,-0.207179337685
ACH-000132,0.19700033043600002
ACH-000133,-0.188900061092
ACH-000137,0.203712986374
ACH-000138,0.137637110191
ACH-000142,0.0177565741263
ACH-000143,-0.035142620120900005
ACH-000146,-0.00439723201996
ACH-000148,0.07849498135460001
ACH-000150,0.06069270157869999
ACH-000152,0.0323162197994
ACH-000153,0.00580101004713
ACH-000159,0.06720595205730001
ACH-000160,-0.035604178095199994
ACH-000163,0.129623346071
ACH-000167,0.17889477153499997
ACH-000168,0.431412196005
ACH-000169,0.09919432282929999
ACH-000178,0.0761147364479
ACH-000182,-0.151297697883
ACH-000183,-0.11041962967
ACH-000188,0.219847548783
ACH-000189,-0.08386345095389999
ACH-000190,0.123581712931
ACH-000198,0.107107829509
ACH-000204,-0.250347991535
ACH-000206,0.143782422349
ACH-000207,0.636409903627
ACH-000211,0.207198477637
ACH-000215,0.24284090304699998
ACH-000221,0.149704697342
ACH-000222,-0.3378629979
ACH-000223,-0.027946941850200004
ACH-000226,0.206550203873
ACH-000227,-0.0965627873439
ACH-000228,0.132580138309
ACH-000231,0.0779063486673
ACH-000232,0.10016355751900001
ACH-000233,-0.0272145753179
ACH-000234,0.0741631709639
ACH-000235,0.0337533341402
ACH-000237,-0.0897891789893
ACH-000238,0.08067971014510002
ACH-000243,0.11504034543099999
ACH-000244,-0.138954229748
ACH-000246,0.24923629960700003
ACH-000248,0.22431253065
ACH-000250,0.120501059683
ACH-000251,0.10283703412100001
ACH-000253,0.167642567832
ACH-000255,0.116369259608
ACH-000256,0.5537035807630001
ACH-000257,0.188007314729
ACH-000258,0.193012600246
ACH-000259,0.106783011358
ACH-000260,0.06186240134459999
ACH-000261,0.0018719323726400002
ACH-000262,0.28971302828400003
ACH-000263,0.39177260932999997
ACH-000264,0.00717764113992
ACH-000265,0.08817031777249999
ACH-000266,-0.0213585164329
ACH-000272,0.09702138807380001
ACH-000273,-0.0446386587101
ACH-000274,-0.0572791497701
ACH-000277,0.0127535291145
ACH-000278,0.128645093357
ACH-000279,0.050712072140300005
ACH-000280,0.129596680326
ACH-000281,0.0714915000043
ACH-000288,0.093749000648
ACH-000291,-0.166242004968
ACH-000293,0.05165055097130001
ACH-000294,-0.014664832483899999
ACH-000295,0.04642555634790001
ACH-000296,0.104623405681
ACH-000302,0.0735959430844
ACH-000304,-0.21555105888700002
ACH-000307,0.0732226944932
ACH-000308,-0.0067464334258199995
ACH-000310,-0.171340311848
ACH-000311,-0.0997141255556
ACH-000312,-0.0464649044323
ACH-000315,-0.009393535213690001
ACH-000316,-0.0419370680979
ACH-000317,0.10822268992900001
ACH-000318,-0.027582522971
ACH-000319,0.00991079569382
ACH-000320,0.08550676256110001
ACH-000322,0.10850827769200001
ACH-000323,0.0833830658389
ACH-000324,0.055060962124199996
ACH-000329,-0.089096472843
ACH-000330,-0.105584174387
ACH-000331,0.0215059321248
ACH-000332,0.018499968550200002
ACH-000334,0.0417308288517
ACH-000335,0.127341953667
ACH-000336,-0.179523663309
ACH-000337,0.145242780279
ACH-000339,-0.020823642006999998
ACH-000341,0.138152290573
ACH-000348,0.220323935084
ACH-000350,0.0166498093945
ACH-000352,0.23363322046799997
ACH-000356,0.17344781199700002
ACH-000361,0.175878208108
ACH-000362,0.282418661003
ACH-000363,0.0134063197089
ACH-000364,0.248686353982
ACH-000365,0.124434790699
ACH-000366,0.033562901110900004
ACH-000368,0.204121967099
ACH-000374,-0.0165898924471
ACH-000375,0.0921658988838
ACH-000376,0.090852703615
ACH-000381,-0.00186215946626
ACH-000383,0.21928434743
ACH-000387,-0.149988646391
ACH-000389,-0.20502561276099998
ACH-000390,0.0572243999187
ACH-000393,0.0156309414406
ACH-000395,0.006223615345710001
ACH-000397,0.061162840464900003
ACH-000401,-0.03429170303
ACH-000402,0.134424875159
ACH-000403,-0.104587773751
ACH-000404,0.17658765827
ACH-000406,0.04155488541269999
ACH-000407,0.0531910718961
ACH-000408,0.15155108283500002
ACH-000410,0.169922085836
ACH-000411,0.0181745207896
ACH-000414,0.056561309794199995
ACH-000415,0.0626824118441
ACH-000416,0.12444921115
ACH-000420,0.0184485476232
ACH-000421,0.142846198689
ACH-000424,0.108253521769
ACH-000425,-0.04413780100049999
ACH-000426,0.542216966511
ACH-000427,0.213437621308
ACH-000433,0.167551904305
ACH-000436,-0.00903517327573
ACH-000444,-0.0781446219282
ACH-000445,0.176681917529
ACH-000448,-0.09691197961639998
ACH-000450,-0.040974305444800005
ACH-000452,0.183046286375
ACH-000454,0.0622056388755
ACH-000458,0.203616079396
ACH-000459,0.28439046779599997
ACH-000460,0.14508813598200002
ACH-000461,0.121470259013
ACH-000463,-0.00666309472524
ACH-000464,0.19014001319899998
ACH-000466,0.109253680162
ACH-000467,0.11120111891
ACH-000468,-0.011205482971299998
ACH-000469,0.124036368528
ACH-000470,0.165337540329
ACH-000471,0.06695923837590001
ACH-000472,0.0230594672947
ACH-000473,0.26780163914
ACH-000475,0.02935066936
ACH-000476,0.197845811747
ACH-000477,-0.331759176988
ACH-000480,-0.227341598645
ACH-000481,0.052337256193900006
ACH-000483,0.071375168973
ACH-000484,-0.10892380557499999
ACH-000485,-0.0496461749859
ACH-000486,0.0229686023789
ACH-000487,0.0176981572519
ACH-000488,0.0623461986723
ACH-000490,0.058833615299599996
ACH-000491,-0.107931810448
ACH-000495,-0.00337592607249
ACH-000496,0.0650982137871
ACH-000499,-0.144341192808
ACH-000500,0.593511864623
ACH-000502,0.082432818611
ACH-000503,-0.274391519443
ACH-000505,-0.0149248011629
ACH-000507,0.0890121505908
ACH-000510,0.0710505286475
ACH-000511,0.0431994316643
ACH-000512,0.09363445743389999
ACH-000516,0.019701369443599997
ACH-000517,0.108615875789
ACH-000518,0.331501851194
ACH-000520,0.08793524572809999
ACH-000521,-0.0957040698572
ACH-000522,0.21548134776099998
ACH-000524,0.132574319312
ACH-000527,0.04983116682969999
ACH-000528,0.00303825128185
ACH-000537,0.08727624325960001
ACH-000541,-0.31171773317400003
ACH-000542,-0.055475614614199996
ACH-000544,0.23585533049199997
ACH-000545,0.161388598636
ACH-000547,-0.028100495314400002
ACH-000548,0.0262577166601
ACH-000549,-0.0827593803898
ACH-000550,0.039425828638199996
ACH-000552,0.0668524076159
ACH-000556,0.0480015039717
ACH-000557,-0.121344532256
ACH-000570,0.08907725728430001
ACH-000571,0.155517614189
ACH-000573,-0.0108554307972
ACH-000576,0.266325246398
ACH-000580,-0.35469105807400003
ACH-000584,0.0528731889781
ACH-000585,0.10743194312200001
ACH-000588,0.106528225702
ACH-000589,0.105773084606
ACH-000591,0.014010159123700001
ACH-000593,-0.012531396197
ACH-000600,0.10411634908600001
ACH-000601,0.0663007273408
ACH-000604,0.125954989568
ACH-000605,0.176307896111
ACH-000606,-0.0511828785709
ACH-000608,-0.00257346565621
ACH-000614,-0.129192465976
ACH-000616,-0.09808176551110001
ACH-000618,0.175400767594
ACH-000619,0.190685651362
ACH-000620,0.181230192388
ACH-000621,0.0189714593556
ACH-000622,-0.0758805909938
ACH-000623,0.0604825727121
ACH-000624,0.05332101895219999
ACH-000627,-0.110783940175
ACH-000630,0.146116960885
ACH-000632,0.121846388009
ACH-000633,0.0527200918452
ACH-000637,-0.032060045943400006
ACH-000638,0.146905884399
ACH-000646,-0.0689223442884
ACH-000647,0.07407919958510001
ACH-000648,0.0249317546264
ACH-000649,0.167512818823
ACH-000651,0.006541870025329999
ACH-000652,0.220964677557
ACH-000653,0.302681413271
ACH-000657,0.0581197131449
ACH-000658,-0.011051823780200002
ACH-000661,0.0783383462577
ACH-000662,0.0452795424199
ACH-000663,-0.132205627436
ACH-000665,0.106226789028
ACH-000671,0.232741364998
ACH-000673,-0.01915079497
ACH-000676,0.133426822818
ACH-000677,0.0617864463516
ACH-000681,0.07131544758939999
ACH-000682,0.0329279785257
ACH-000683,0.126904122908
ACH-000684,-0.13981934711400001
ACH-000688,0.175332931904
ACH-000693,0.0340052308054
ACH-000694,-0.0017909609775099999
ACH-000695,0.052227776083000006
ACH-000696,0.0843317740733
ACH-000697,0.07620557814939999
ACH-000699,0.006546068151939999
ACH-000701,-0.008701176127370001
ACH-000706,0.135002964506
ACH-000711,0.0804888672398
ACH-000713,0.0352916397142
ACH-000714,0.019091773003599998
ACH-000718,0.150421071245
ACH-000720,0.13193247274599998
ACH-000721,0.0231380099002
ACH-000724,0.09789657733349999
ACH-000725,0.131665962027
ACH-000732,-0.0698764593026
ACH-000734,0.0696006297195
