,HIST1H4H (8365)
ACH-000263,0.135755004018
ACH-000264,0.017021506725600002
ACH-000265,0.130780138895
ACH-000266,0.0537838563232
ACH-000272,0.00358924044162
ACH-000273,-0.116851520936
ACH-000274,0.0947440665514
ACH-000277,0.20323017696899998
ACH-000278,0.130934638255
ACH-000279,0.00361057776615
ACH-000280,0.20750962284699997
ACH-000281,-0.0584913654738
ACH-000288,0.116341668138
ACH-000291,0.14310902619899998
ACH-000293,0.123698031237
ACH-000294,0.246935555862
ACH-000295,-0.131188017737
ACH-000296,0.167810137765
ACH-000302,0.16606434054400002
ACH-000304,0.125863622655
ACH-000307,0.107349923017
ACH-000308,0.0556739956018
ACH-000310,-0.010397352033
ACH-000311,-0.0161572820309
ACH-000312,0.152812915812
ACH-000315,0.113059389699
ACH-000316,0.20073829206799998
ACH-000317,0.0663921839051
ACH-000318,0.102088129795
ACH-000319,0.0005461713486490001
ACH-000320,0.0892190664838
ACH-000322,0.185238561965
ACH-000323,0.11153338879699999
ACH-000324,0.149931218969
ACH-000329,0.0629317560781
ACH-000330,0.213322756204
ACH-000331,-0.110606761378
ACH-000332,0.061804463054599995
ACH-000334,0.298925552578
ACH-000335,0.10365790947999999
ACH-000336,0.331098551267
ACH-000337,-0.0944562637583
ACH-000339,0.0282618411322
ACH-000341,0.123689423158
ACH-000348,0.00248964265294
ACH-000350,0.19396882774799998
ACH-000352,0.112517668236
ACH-000356,0.009685525275370001
ACH-000361,0.05454153014719999
ACH-000362,0.196388377398
ACH-000363,0.149302367055
ACH-000364,0.232932268189
ACH-000365,0.195535490803
ACH-000366,0.20279345259599998
ACH-000368,0.0881296173897
ACH-000374,-0.047349735781800004
ACH-000375,0.0765755872988
ACH-000376,0.103412511097
ACH-000381,0.42010883936800003
ACH-000383,0.08245484537480001
ACH-000387,0.265613615256
ACH-000389,0.064729611728
ACH-000390,0.08269189979899999
ACH-000393,0.189700486249
ACH-000395,0.205378594998
ACH-000397,0.0488705334626
ACH-000401,0.16328641587200002
ACH-000402,0.17390188629
ACH-000403,0.0655289523795
ACH-000404,0.301054610219
ACH-000406,0.11839326991699999
ACH-000407,0.123103964132
ACH-000408,0.35212924198299994
ACH-000410,0.17471757404
ACH-000411,0.00256526167658
ACH-000414,0.0507528922504
ACH-000415,0.13354727099199998
ACH-000416,0.100363543235
ACH-000420,0.0697352572022
ACH-000421,0.054260392669
ACH-000424,-0.130544989677
ACH-000425,0.10124638967800001
ACH-000426,0.17051878490800002
ACH-000427,0.06253973109040001
ACH-000433,0.11874347251299999
ACH-000436,0.17133114637400002
ACH-000444,0.06007772392440001
ACH-000445,0.00862306460511
ACH-000448,0.115361721263
ACH-000450,0.241450708073
ACH-000452,0.044312336902199996
ACH-000454,-0.0987896188501
ACH-000458,0.08828726426580001
ACH-000459,0.14589188900699998
ACH-000460,0.0994485820356
ACH-000461,0.0628682940551
ACH-000463,0.22459244407200002
ACH-000464,0.08027152159239999
ACH-000466,0.12042782781099999
ACH-000467,0.0768041568787
ACH-000468,0.194026344251
ACH-000469,0.07928681598330001
ACH-000470,0.171165891829
ACH-000471,0.136598567872
ACH-000472,0.0536604205656
ACH-000473,0.183584568893
ACH-000475,0.11431305374800001
ACH-000476,0.027822359257999998
ACH-000477,0.0948610833423
ACH-000480,0.0281240468655
ACH-000481,0.0512372880722
ACH-000483,0.157296828872
ACH-000484,0.17720755301600002
ACH-000485,0.290877715235
ACH-000486,0.112403667963
ACH-000487,0.036418220212199995
ACH-000488,0.0847359397882
ACH-000490,0.0241473961468
ACH-000491,0.139639342368
ACH-000495,0.07438609010939999
ACH-000496,0.0822219912924
ACH-000499,0.08536148309139999
ACH-000500,0.0922186875264
ACH-000502,0.0675457428536
ACH-000503,0.28071165827100003
ACH-000505,0.11262178764900001
ACH-000507,0.0389113903505
ACH-000510,0.181542467712
ACH-000511,0.250809711555
ACH-000512,-0.120614978591
ACH-000516,-0.00836965038975
ACH-000517,0.0695490297166
ACH-000518,0.220770982211
ACH-000520,0.185881250235
ACH-000521,0.14133279932700002
ACH-000522,0.0871479336355
ACH-000524,-0.166226218872
ACH-000527,0.10760909221699999
ACH-000528,0.08119163572150001
ACH-000537,0.0418257563091
ACH-000541,0.23186052747900002
ACH-000542,0.10955521379699999
ACH-000544,0.07385325100460001
ACH-000545,0.0241300521624
ACH-000547,-0.030398475543800003
ACH-000548,0.10400448910900001
ACH-000549,-0.045162428693
ACH-000550,0.10827868428899999
ACH-000552,0.0926648698103
ACH-000556,0.10526169750700001
ACH-000557,0.204383500691
ACH-000570,0.24758495508900003
ACH-000571,-0.0520228351578
ACH-000573,0.10275908179300001
ACH-000576,-0.284669272091
ACH-000580,0.0811639067182
ACH-000584,0.0592193619278
ACH-000585,-0.041260124399900004
ACH-000588,0.01926670019
ACH-000589,0.046656681815999995
ACH-000591,0.013879171721299998
ACH-000593,0.0757820415667
ACH-000600,-0.0405484246199
ACH-000601,0.0566529918236
ACH-000604,0.154521404174
ACH-000605,0.0596591514745
ACH-000606,0.019762902832799998
ACH-000608,0.142521254175
ACH-000614,0.216081609946
ACH-000616,0.030410755498
ACH-000618,0.0571719870892
ACH-000619,0.0528232737467
ACH-000620,0.241402797339
ACH-000621,0.137297380393
ACH-000622,0.19290516192899998
ACH-000623,0.16080704127599998
ACH-000624,0.136358420052
ACH-000627,0.14938901001
ACH-000630,0.11518855501700001
ACH-000632,0.14801684123199998
ACH-000633,0.240014270045
ACH-000637,-0.0011653840397
ACH-000638,0.11430880052100001
ACH-000646,0.15121963044700001
ACH-000647,-0.0149218089558
ACH-000648,0.100096164963
ACH-000649,0.12466746127999999
ACH-000651,0.0972453587905
ACH-000652,0.0765403201343
ACH-000653,0.171356490537
ACH-000657,0.236181266753
ACH-000658,0.101517471757
ACH-000661,0.143570096022
ACH-000662,0.21032797284200003
ACH-000663,0.10022420622400001
ACH-000665,0.41602795500699996
ACH-000671,0.142763271824
ACH-000673,0.00393026052974
ACH-000676,0.050932409223800004
ACH-000677,-0.0324966391248
ACH-000681,0.0255395839103
ACH-000682,0.0677333761751
ACH-000683,0.0627387953957
ACH-000684,0.42703058387500004
ACH-000688,-0.205634576267
ACH-000693,0.05893520468309999
ACH-000694,0.162287220529
ACH-000695,0.0293775140727
ACH-000696,0.157633777474
ACH-000697,0.10105390095799999
ACH-000699,0.0320911065013
ACH-000701,0.15899882939
ACH-000706,0.0213724707398
ACH-000711,0.0906202502539
ACH-000713,0.06883560060119999
ACH-000714,0.07504472974569999
ACH-000718,0.0589437549515
ACH-000720,0.115888656258
ACH-000721,0.0597984182132
ACH-000724,0.42271333114200005
ACH-000725,0.19250274076499999
ACH-000732,-0.0458663859485
ACH-000734,0.149456303843
ACH-000735,0.210616541631
ACH-000736,0.09566596149420001
ACH-000738,0.036883458866900004
ACH-000746,0.28080899006099996
ACH-000747,0.130548559447
ACH-000748,0.0529125911107
ACH-000753,0.0862958238353
ACH-000756,0.20065434967300003
ACH-000757,0.291790601647
ACH-000758,0.177212236252
ACH-000760,-0.00506709004487
ACH-000763,-0.130240981845
ACH-000764,-0.012003716603899999
ACH-000765,0.14786780115700002
ACH-000766,0.0805325949504
ACH-000767,0.11423479718
ACH-000768,0.144597335948
ACH-000769,0.19141805917399998
ACH-000770,0.12152226127999999
ACH-000771,0.0743230800617
ACH-000773,0.0293310717855
ACH-000776,0.206232570858
ACH-000777,0.09149977793
ACH-000778,0.0896248440111
ACH-000781,0.0754605659699
ACH-000782,0.0691555813861
ACH-000783,-0.014440683725700001
ACH-000784,0.26542811672899996
ACH-000785,0.03999677912980001
ACH-000787,0.162447929025
ACH-000788,0.102431932351
ACH-000791,0.08471108920010001
ACH-000792,-0.0715325974037
ACH-000794,0.141160624838
ACH-000796,0.16958284508000002
ACH-000799,-0.0443204642038
ACH-000800,0.0951253743298
ACH-000802,0.09342067594289999
ACH-000804,0.25062430125
ACH-000805,0.13705294867999998
ACH-000809,0.111101234694
ACH-000810,-0.0180031108732
ACH-000811,0.08856814239430001
ACH-000817,0.0717443961565
ACH-000819,0.0956106011545
ACH-000820,0.13159686734099998
ACH-000821,0.224480920416
ACH-000822,0.239621592437
ACH-000823,0.171933666971
ACH-000824,0.193411264026
ACH-000827,0.0734595730205
ACH-000829,-0.06810240235449999
ACH-000831,0.17412277417599997
ACH-000832,0.173265051245
ACH-000833,0.0665086767971
ACH-000834,0.0922095161953
ACH-000835,0.159545555326
ACH-000836,0.158457189956
ACH-000837,0.15666669638800002
ACH-000838,0.18374934445
ACH-000839,-0.00011694641826499999
ACH-000840,0.0555005931615
ACH-000841,0.263274246067
ACH-000843,0.0269141356396
ACH-000846,0.17434731590100003
ACH-000847,0.08565830883310001
ACH-000848,0.060305598200400004
ACH-000849,-0.0882608822071
ACH-000851,0.08813165115939998
ACH-000855,-0.0415312219001
ACH-000856,0.306569342204
ACH-000858,0.146542392534
ACH-000859,0.078729909505
ACH-000861,0.156221010578
ACH-000862,0.0114669965777
ACH-000865,0.0629278077258
ACH-000866,0.127207909625
ACH-000867,0.06317212375419999
ACH-000869,0.0492977112665
ACH-000872,0.328178646802
ACH-000873,-0.0326018843157
ACH-000876,0.10538330305
ACH-000878,0.0708042426508
ACH-000880,0.250800924507
ACH-000881,0.0418189100427
ACH-000882,0.123661080235
ACH-000884,0.08302557657370001
ACH-000885,0.119419543219
ACH-000887,0.060124784818199994
ACH-000888,0.045331986475599995
ACH-000889,-0.2159134903
ACH-000890,0.0631228280908
ACH-000896,0.22642888445300002
ACH-000898,0.285372520189
ACH-000900,0.0573423989933
ACH-000901,0.184460760665
ACH-000905,0.08307717090530001
ACH-000906,0.124738265008
ACH-000907,0.200528439947
ACH-000910,0.0885651920113
ACH-000911,0.14303195839299998
ACH-000912,0.08779777710010002
ACH-000913,0.146138864087
ACH-000915,0.0628904664344
ACH-000916,0.46754803633500003
ACH-000917,0.173965550621
ACH-000921,0.0683947195322
ACH-000924,0.14692070127100001
ACH-000926,0.0783663464983
ACH-000928,0.14373190901799998
ACH-000929,0.18215711709600002
ACH-000932,0.116807297051
ACH-000935,0.0978711345068
ACH-000936,0.137029142815
ACH-000937,0.159245782052
ACH-000938,0.105293166121
ACH-000939,0.0236530693128
ACH-000941,-0.020549726676900002
ACH-000943,0.170457276386
ACH-000946,0.237155129405
ACH-000947,0.09116882936170001
ACH-000948,0.0213761685532
ACH-000950,0.198105267248
ACH-000953,0.21843511154
ACH-000957,0.183720611113
ACH-000958,0.16962325637000003
ACH-000960,0.125540844367
ACH-000963,0.0351547784823
ACH-000968,0.0446804537297
ACH-000969,0.229356907748
ACH-000973,0.0176010058217
ACH-000974,0.04878958506469999
ACH-000975,0.208238594407
ACH-000976,0.122121619868
ACH-000978,0.5027002835859999
ACH-000980,0.106089832724
ACH-000984,0.29915646506099997
ACH-000986,0.175417836816
ACH-000988,0.041633755849599996
ACH-000993,-0.0354882475732
ACH-000994,0.174087802872
ACH-000996,0.275691000762
ACH-001001,0.12016271473
ACH-001020,-0.137094196322
ACH-001028,0.194754188345
ACH-001031,0.209842640068
ACH-001038,0.16077136575099998
ACH-001048,0.0544924342528
ACH-001050,0.157058642238
ACH-001053,-0.04747600536669999
ACH-001054,0.320177992597
ACH-001061,0.045541537521699996
ACH-001067,0.278795902015
ACH-001075,0.23546106768000002
ACH-001096,0.265438098252
ACH-001128,-0.139000665336
ACH-001134,0.00273635155088
ACH-001151,0.00527350146843
ACH-001163,0.24490053551600002
ACH-001164,0.127820464371
ACH-001173,0.0458217534811
ACH-001183,0.264200301227
ACH-001184,0.26134582667899997
ACH-001190,0.14353261455299998
ACH-001192,0.0247574106295
ACH-001193,0.146832616921
ACH-001196,0.0953848452186
ACH-001197,0.184684378393
ACH-001205,0.166691928193
ACH-001211,-0.08675710192649999
ACH-001212,0.101284389408
ACH-001228,-0.0291110035214
ACH-001232,0.155975577983
ACH-001239,0.055696256669300004
ACH-001274,0.105639211975
ACH-001275,0.15040487059399998
ACH-001277,0.169552579289
ACH-001278,-0.0154616222951
ACH-001280,0.123085263002
ACH-001283,-0.09508187891730001
ACH-001289,0.0190181195832
ACH-001295,-0.00699501939334
ACH-001300,0.22310582291099998
ACH-001301,-0.09570468083080001
ACH-001302,0.309042944255
ACH-001303,0.308094739415
ACH-001306,0.0674169171077
ACH-001318,0.135902318216
ACH-001322,-0.027982619583600002
ACH-001328,0.0814004046672
ACH-001332,0.154677648096
ACH-001333,0.10245069792400001
ACH-001336,0.29794642521299997
ACH-001340,0.055444554174300005
ACH-001346,0.147210105714
ACH-001353,0.153780873991
ACH-001354,0.20258216618500002
ACH-001367,0.258145687283
ACH-001368,0.0269004331102
ACH-001374,0.547107698044
ACH-001375,0.00618608506412
ACH-001377,0.209418534599
ACH-001380,0.08830680548239998
ACH-001391,0.0261465076033
ACH-001407,0.196785568001
ACH-001408,0.105590027958
ACH-001413,0.0648756809493
ACH-001430,-0.13838381779
ACH-001431,0.08776054130119999
ACH-001450,0.178827819199
ACH-001496,0.0827816015126
ACH-001500,0.0533902267808
ACH-001521,0.115256607839
ACH-001523,0.21930880213399997
ACH-001532,0.03700311862880001
ACH-001536,0.350899039397
ACH-001550,0.07938277440069999
ACH-001552,-0.0299992206666
ACH-001554,0.017671771986900002
ACH-001645,0.0199688493274
ACH-001654,0.06852320873909999
ACH-001715,0.0699262466381
ACH-001735,0.123115860737
ACH-001736,-0.130123526185
ACH-001737,-0.548546283066
ACH-001740,0.14665134854599998
ACH-001745,0.110516561469
ACH-001750,0.16819979262600002
ACH-001765,0.0496855267243
ACH-001956,0.12214338785000001
ACH-001957,-0.013670616479299999
