,IFRD1 (3475)
ACH-000337,0.275737245949
ACH-000339,0.038890388556
ACH-000341,-0.10649106647600001
ACH-000348,-0.047435637968199995
ACH-000350,0.221679415532
ACH-000352,0.0904217926675
ACH-000356,0.0875408809017
ACH-000361,0.17619966713500002
ACH-000362,0.03877143958340001
ACH-000363,0.021146638061000003
ACH-000364,0.062271875084800005
ACH-000365,0.100840545643
ACH-000366,-0.035671477883699995
ACH-000368,0.176724404192
ACH-000374,-0.156190384099
ACH-000375,0.133772449651
ACH-000376,0.132440481159
ACH-000381,-0.077516680318
ACH-000383,-0.105679809158
ACH-000387,0.0060483593257099994
ACH-000389,0.189773228633
ACH-000390,0.106984568211
ACH-000393,0.114091862974
ACH-000395,0.127711824818
ACH-000397,0.147375265985
ACH-000401,-0.20500876364300002
ACH-000402,0.18131411198300001
ACH-000403,0.028885230510999997
ACH-000404,-0.30915181515
ACH-000406,0.124894766248
ACH-000407,0.190204187588
ACH-000408,0.119891176853
ACH-000410,0.149368488639
ACH-000411,0.042504222189400004
ACH-000414,-0.0028748794457399995
ACH-000415,0.08060869624860001
ACH-000416,0.043846620087699996
ACH-000420,0.131982848271
ACH-000421,0.00595231522587
ACH-000424,0.07531447527389999
ACH-000425,0.0193504292526
ACH-000426,0.104779683152
ACH-000427,0.229800135957
ACH-000433,0.130682654023
ACH-000436,0.248932294041
ACH-000444,0.051328704491800006
ACH-000445,0.0730125779013
ACH-000448,0.120813044745
ACH-000450,0.173116444212
ACH-000452,-0.0167912211458
ACH-000454,0.43904448515699995
ACH-000458,0.157853909733
ACH-000459,0.161952822769
ACH-000460,0.0682449400324
ACH-000461,0.12589484666200002
ACH-000463,0.109745625887
ACH-000464,0.0526872086536
ACH-000466,0.20903481715
ACH-000467,-0.20103548708000002
ACH-000468,-0.15705114769300002
ACH-000469,0.0934806006395
ACH-000470,0.210990087732
ACH-000471,0.162860786624
ACH-000472,0.0800003059068
ACH-000473,0.1658100449
ACH-000475,0.053607900151000004
ACH-000476,0.137193816709
ACH-000477,0.0247713417569
ACH-000480,0.0928814187779
ACH-000481,0.109998325637
ACH-000483,0.09711313314020001
ACH-000484,0.125167927919
ACH-000485,0.149253813795
ACH-000486,0.115639803423
ACH-000487,0.0405253441639
ACH-000488,0.16711443118799998
ACH-000490,-0.0372925421985
ACH-000491,0.101910629265
ACH-000495,-0.0737704560933
ACH-000496,0.08624258121430001
ACH-000499,-0.124205437975
ACH-000500,-0.094015862257
ACH-000502,0.0996846753223
ACH-000503,0.150270235739
ACH-000505,0.020823346847
ACH-000507,0.023063531090799998
ACH-000510,0.106206145977
ACH-000511,0.053384342923099994
ACH-000512,0.31245617503199996
ACH-000516,0.0704151919757
ACH-000517,0.156623482973
ACH-000518,0.128632079127
ACH-000520,0.25125328909600003
ACH-000521,-0.0029068726354800002
ACH-000522,0.0247286402787
ACH-000524,-0.026844626795700002
ACH-000527,0.0663473035017
ACH-000528,0.114644022577
ACH-000537,-0.0555813802587
ACH-000541,-0.24116458904100002
ACH-000542,-0.011334298738799998
ACH-000544,0.160914992447
ACH-000545,-0.00813091245186
ACH-000547,-0.008289791796979999
ACH-000548,0.12913877055099998
ACH-000549,0.154355951862
ACH-000550,-0.117557868557
ACH-000552,0.109807903453
ACH-000556,0.13468447911599998
ACH-000557,0.0231407685032
ACH-000570,0.028426552283
ACH-000571,0.130607898628
ACH-000573,-0.0272866142618
ACH-000576,0.155018133547
ACH-000580,-0.180390077411
ACH-000584,0.124809977295
ACH-000585,0.0683435831563
ACH-000588,-0.0148420150426
ACH-000589,0.0983634144606
ACH-000591,0.0816534741919
ACH-000593,0.08485000561799999
ACH-000600,0.27462616976
ACH-000601,0.111210524541
ACH-000604,0.329843204205
ACH-000605,0.184110374883
ACH-000606,-0.017093480759
ACH-000608,-0.0159297329051
ACH-000614,-0.192309385994
ACH-000616,0.10855722432499999
ACH-000618,0.093921859991
ACH-000619,0.15096096490900002
ACH-000620,0.022652985323200002
ACH-000621,-0.024957493767400002
ACH-000622,0.004484849432539999
ACH-000623,0.0604030898685
ACH-000624,0.012199534704700001
ACH-000627,0.0442627172644
ACH-000630,0.0881950406037
ACH-000632,0.14454527259000002
ACH-000633,0.0327189660471
ACH-000637,0.027771441281599998
ACH-000638,0.0056317219832
ACH-000646,0.0833057082518
ACH-000647,0.06982026298550001
ACH-000648,0.0030347175954
ACH-000649,-0.035860308117300004
ACH-000651,0.0911671268077
ACH-000652,0.166053275107
ACH-000653,0.11877609939200001
ACH-000657,0.130724626042
ACH-000658,0.031410900872400005
ACH-000661,0.125614234977
ACH-000662,0.309510827941
ACH-000663,0.359148367129
ACH-000665,-0.00590002217584
ACH-000671,0.18151948482900002
ACH-000673,0.0157166415802
ACH-000676,-0.125937976615
ACH-000677,0.10966388255699999
ACH-000681,-0.027393390360699998
ACH-000682,0.0210076977206
ACH-000683,0.110295854222
ACH-000684,-0.10828114187599999
ACH-000688,0.0468682114469
ACH-000693,0.113688300109
ACH-000694,0.0924331097208
ACH-000695,0.0409320106896
ACH-000696,0.0562607136132
ACH-000697,0.260494853086
ACH-000699,0.0932597080882
ACH-000701,0.125916607361
ACH-000706,0.0644522844127
ACH-000711,0.031643508494500004
ACH-000713,-0.08216050246069999
ACH-000714,-0.13647055482599998
ACH-000718,-0.0570231133605
ACH-000720,0.17666129628
ACH-000721,0.10723583397
ACH-000724,0.320241040535
ACH-000725,-0.0652038567323
ACH-000732,0.06436169583569999
ACH-000734,0.07464002559999999
ACH-000735,0.011031638883100001
ACH-000736,0.15984056914300002
ACH-000738,0.0700000914988
ACH-000746,0.0379859006536
ACH-000747,0.125772860598
ACH-000748,0.09442522067169999
ACH-000753,0.15531406348
ACH-000756,0.128193887265
ACH-000757,0.050903293889699996
ACH-000758,0.0630599436826
ACH-000760,0.147536663963
ACH-000763,-0.18479145357
ACH-000764,0.0178785968309
ACH-000765,0.0636693126671
ACH-000766,0.0502388194946
ACH-000767,-0.007501854783289999
ACH-000768,-0.0140435955886
ACH-000769,-0.17553109086
ACH-000770,-0.229309856055
ACH-000771,0.244314895633
ACH-000773,0.196516780148
ACH-000776,0.0897974383736
ACH-000777,0.159779099375
ACH-000778,0.275343373693
ACH-000781,0.134340995891
ACH-000782,0.326749002993
ACH-000783,0.119667687146
ACH-000784,0.155759997612
ACH-000785,0.0416254979313
ACH-000787,0.167128170834
ACH-000788,-0.07895343265610001
ACH-000791,0.0107128689206
ACH-000792,-0.00690352983291
ACH-000794,0.104479212878
ACH-000796,0.0461874061309
ACH-000799,-0.33656372778000004
ACH-000800,-0.014673904973
ACH-000802,0.17859666061
ACH-000804,-0.0118133220515
ACH-000805,0.026456246997500002
ACH-000809,0.14008867503900002
ACH-000810,-0.183460254948
ACH-000811,0.0954805444507
ACH-000817,-0.00145844478513
ACH-000819,0.060274773459300005
ACH-000820,0.0978761380415
ACH-000821,0.351070456563
ACH-000822,-0.027261412216099998
ACH-000823,-0.007754510674609999
ACH-000824,0.082750536463
ACH-000827,0.060184172406699994
ACH-000829,0.11205394539699999
ACH-000831,0.0073239907563600005
ACH-000832,-0.03805889587030001
ACH-000833,0.140688781925
ACH-000834,0.178315325154
ACH-000835,0.0160523675363
ACH-000836,0.13300990424
ACH-000837,0.0649569689131
ACH-000838,0.225478123846
ACH-000839,0.255484194589
ACH-000840,0.220613340292
ACH-000841,0.0195441518178
ACH-000843,0.193463680176
ACH-000846,0.0435021043322
ACH-000847,0.22874636263
ACH-000848,0.0600553742994
ACH-000849,-8.60306048204e-05
ACH-000851,0.0805186770498
ACH-000855,0.163449424959
ACH-000856,-0.114211037285
ACH-000858,0.22071114133900002
ACH-000859,0.350251587917
ACH-000861,0.109718404279
ACH-000862,0.0378866340479
ACH-000865,0.182305529815
ACH-000866,-0.009565182012059999
ACH-000867,0.0370556933913
ACH-000869,0.07002977832980001
ACH-000872,0.111633690286
ACH-000873,0.129575170565
ACH-000876,0.013229353392000001
ACH-000878,-0.0964362773991
ACH-000880,0.15121210023700002
ACH-000881,0.057551152123699996
ACH-000882,0.0314385294956
ACH-000884,-0.0234006139564
ACH-000885,-0.0578050601839
ACH-000887,0.11458524813899999
ACH-000888,0.0751255726937
ACH-000889,0.20343571421700002
ACH-000890,-0.09090878920600001
ACH-000896,0.0811601504354
ACH-000898,0.146744778972
ACH-000900,0.12094913795800001
ACH-000901,0.029988880910299998
ACH-000905,-0.00672280504367
ACH-000906,-0.065852820739
ACH-000907,-0.0355157278765
ACH-000910,-0.13779431321399999
ACH-000911,0.125377530399
ACH-000912,-0.0121044830692
ACH-000913,0.08573708805019999
ACH-000915,0.061722004681599996
ACH-000916,0.230732613597
ACH-000917,0.116598608258
ACH-000921,-0.055565234065399996
ACH-000924,0.19249129993500003
ACH-000926,0.0463142124376
ACH-000928,-0.108874275343
ACH-000929,0.148424548802
ACH-000932,0.072709761259
ACH-000935,-0.006667029950390001
ACH-000936,0.179649436691
ACH-000937,0.164565278715
ACH-000938,0.0335187690408
ACH-000939,0.0924327335324
ACH-000941,-0.0949629383948
ACH-000943,0.051252313110100006
ACH-000946,0.0240036762085
ACH-000947,0.056637501437099995
ACH-000948,0.0601428442943
ACH-000950,0.0821644444148
ACH-000953,0.282245776737
ACH-000957,-0.0679628739117
ACH-000958,-0.18009036648600002
ACH-000960,0.158899616859
ACH-000963,0.11883899354800001
ACH-000968,0.11986054771600001
ACH-000969,0.0670030981792
ACH-000973,-0.0314165958605
ACH-000974,0.0410772660091
ACH-000975,0.11976206018100001
ACH-000976,0.060290055289400006
ACH-000978,0.260756386769
ACH-000980,0.044962528806999996
ACH-000984,0.141794633536
ACH-000986,0.114055272528
ACH-000988,0.126242903761
ACH-000993,0.124062248156
ACH-000994,0.0320796341522
ACH-000996,0.09929979742219999
ACH-001001,-0.0183314786101
ACH-001020,-0.0231025699416
ACH-001028,0.112108959677
ACH-001031,0.218157140436
ACH-001038,0.050895589937500006
ACH-001048,-0.0183316981496
ACH-001050,0.00440461086911
ACH-001053,0.117234987782
ACH-001054,-0.0683493668241
ACH-001061,0.105011374211
ACH-001067,0.0330425440745
ACH-001075,0.19703601241500002
ACH-001096,0.203542254185
ACH-001128,0.19537570645100003
ACH-001134,-0.042135885958199996
ACH-001151,0.0324084195521
ACH-001163,0.107718218046
ACH-001164,0.0101364051962
ACH-001173,0.131679457366
ACH-001183,0.0906425703262
ACH-001184,0.0273410186414
ACH-001190,-0.0778544662389
ACH-001192,0.23932896456099997
ACH-001193,0.038044941026499995
ACH-001196,0.09258897559210001
ACH-001197,0.0763813110403
ACH-001205,-0.0053976403398399994
ACH-001211,-0.168549867345
ACH-001212,0.056283292238800006
ACH-001228,0.0334248944081
ACH-001232,0.09042057810410001
ACH-001239,-0.0455058569579
ACH-001274,0.0537712718897
ACH-001275,-0.0248468302188
ACH-001277,-0.46536994964199996
ACH-001278,0.174313789832
ACH-001280,-0.141475709187
ACH-001283,0.10644429425
ACH-001289,0.0899505190088
ACH-001295,-0.197470216472
ACH-001300,0.026766757246500003
ACH-001301,-0.00468981487187
ACH-001302,-0.0853056882062
ACH-001303,0.20688653032
ACH-001306,0.0348262875376
ACH-001318,0.135542613039
ACH-001322,-0.367781855695
ACH-001328,0.20573902192899998
ACH-001332,-0.0921071326442
ACH-001333,0.10220444513100001
ACH-001336,-0.08918104155069999
ACH-001340,0.052792414978999995
ACH-001346,0.161012113643
ACH-001353,0.0583273225199
ACH-001354,-0.521392821664
ACH-001367,-0.0399779859122
ACH-001368,-0.0370951775432
ACH-001374,0.109125336735
ACH-001375,0.036181465099400005
ACH-001377,0.0299861438473
ACH-001380,-0.058181995985000005
ACH-001391,0.0957309467101
ACH-001407,0.0820373702691
ACH-001408,0.0962683330143
ACH-001413,-0.0592072617086
ACH-001430,0.202850959446
ACH-001431,0.046435121142
ACH-001450,0.26126322700800003
ACH-001496,0.0171210597632
ACH-001500,0.23202218745
ACH-001521,-0.28184118969599997
ACH-001523,0.12283660841499999
ACH-001532,0.114923818446
ACH-001536,0.006751024040569999
ACH-001550,0.0611649085885
ACH-001552,-0.00304567933838
ACH-001554,-0.10883344701199998
ACH-001645,0.147476898035
ACH-001654,0.10418263913100001
ACH-001715,0.047464143929399995
ACH-001735,0.114661797354
ACH-001736,0.21010441124
ACH-001737,0.0210990647009
ACH-001740,-0.0917625031235
ACH-001745,0.222818940865
ACH-001750,0.0495862913669
ACH-001765,-0.10952466562100001
ACH-001956,-0.010633497680299999
ACH-001957,0.0566051555525
