,SSR1 (6745)
ACH-000488,-0.157706738084
ACH-000490,-0.5138922710180001
ACH-000491,0.012254193766999998
ACH-000495,-0.323059280471
ACH-000496,-0.372032228679
ACH-000499,-0.09685529346380001
ACH-000500,0.0962035833268
ACH-000502,-0.11378966245100001
ACH-000503,-0.47650213803400004
ACH-000505,-0.36466239699600006
ACH-000507,-0.134485750755
ACH-000510,0.08238132089639999
ACH-000511,-0.135735423636
ACH-000512,0.21709629855999998
ACH-000516,0.0068854716761400005
ACH-000517,-0.130128392073
ACH-000518,-0.17655421576299998
ACH-000520,-0.15087070252999998
ACH-000521,-0.104848446612
ACH-000522,0.013980224311600002
ACH-000524,-0.336869949467
ACH-000527,0.017515187829
ACH-000528,-0.06879846881410001
ACH-000537,-0.382037613336
ACH-000541,-0.347813700516
ACH-000542,-0.11483972373700001
ACH-000544,-0.25933974642700003
ACH-000545,-0.274440087745
ACH-000547,-0.339187189837
ACH-000548,-0.178645062632
ACH-000549,-0.250275085618
ACH-000550,-0.258463992167
ACH-000552,-0.153867452533
ACH-000556,-0.0928722325714
ACH-000557,-0.0698221063587
ACH-000570,0.262717671298
ACH-000571,-0.112374319364
ACH-000573,0.00617025840945
ACH-000576,-0.284433047675
ACH-000580,-0.0319310790522
ACH-000584,-0.044709890047
ACH-000585,-0.264355983181
ACH-000588,-0.06862280792
ACH-000589,-0.0502949835793
ACH-000591,-0.146048306395
ACH-000593,-0.279298201171
ACH-000600,-0.330122786065
ACH-000601,0.0179421255618
ACH-000604,0.37896867653099997
ACH-000605,-0.18806284183400002
ACH-000606,-0.43622879698899997
ACH-000608,-0.08625452927930001
ACH-000614,0.0927359924147
ACH-000616,0.161851319314
ACH-000618,-0.17464382403
ACH-000619,-0.0939415295145
ACH-000620,-0.147633638104
ACH-000621,0.020929190106400004
ACH-000622,-0.125205041366
ACH-000623,-0.022048950434400003
ACH-000624,0.194155229986
ACH-000627,-0.121985013877
ACH-000630,-0.43697311156199997
ACH-000632,-0.11616231013499999
ACH-000633,0.0286461920321
ACH-000637,-0.5358007917300001
ACH-000638,0.0645328801167
ACH-000646,-0.270279929357
ACH-000647,-0.129339337864
ACH-000648,-0.038409873686900006
ACH-000649,-0.351078538699
ACH-000651,0.141199325114
ACH-000652,-0.118754395773
ACH-000653,-0.08152781963320001
ACH-000657,-0.208444977533
ACH-000658,-0.222259860733
ACH-000661,-0.0319615792839
ACH-000662,0.0416835830544
ACH-000663,-0.316290272805
ACH-000665,-0.220883517725
ACH-000671,-0.17425573939199998
ACH-000673,-0.18021068786699998
ACH-000676,-0.11289870584
ACH-000677,0.238322388851
ACH-000681,-0.48593943819799995
ACH-000682,-0.173654500489
ACH-000683,-0.009559580739940001
ACH-000684,-0.181113573393
ACH-000688,-0.163183597499
ACH-000693,0.0207092921188
ACH-000694,-0.0872265446777
ACH-000695,0.078484252106
ACH-000696,0.038836784325699994
ACH-000697,0.152299207449
ACH-000699,-0.0256461960209
ACH-000701,-0.247025060822
ACH-000706,-0.327167724112
ACH-000711,0.104237525206
ACH-000713,-0.266759729233
ACH-000714,-0.0729727984987
ACH-000718,-0.121140738719
ACH-000720,0.17080690449299998
ACH-000721,-0.0791898876804
ACH-000724,-0.124576438068
ACH-000725,0.028830212617700003
ACH-000732,0.0567439156455
ACH-000734,-0.186184164045
ACH-000735,-0.30596165029399996
ACH-000736,0.0186144733378
ACH-000738,-0.026779433688500002
ACH-000746,0.04921605442319999
ACH-000747,0.07845382709439999
ACH-000748,0.0521045062035
ACH-000753,0.09851308441410002
ACH-000756,0.355923667595
ACH-000757,-0.146886469373
ACH-000758,-0.20581646610999998
ACH-000760,-0.214950254553
ACH-000763,-0.33131286621399997
ACH-000764,-0.294192683554
ACH-000765,-0.244561096926
ACH-000766,-0.295844194129
ACH-000767,-0.0326113652733
ACH-000768,-0.08168007477889999
ACH-000769,-0.32452817348900004
ACH-000770,0.00198566674581
ACH-000771,-0.422628560318
ACH-000773,-0.055182420988099994
ACH-000776,-0.11554501394000001
ACH-000777,-0.501949299079
ACH-000778,-0.26426344113600003
ACH-000781,-0.335132116721
ACH-000782,-0.46402844107600005
ACH-000783,0.151332162498
ACH-000784,-0.227715418006
ACH-000785,0.0957904999254
ACH-000787,-0.252746776109
ACH-000788,0.0475281408754
ACH-000791,-0.164019916529
ACH-000792,-0.201453659529
ACH-000794,-0.11173152585000001
ACH-000796,0.06920112361910001
ACH-000799,-0.0286919308513
ACH-000800,0.265570486016
ACH-000802,-0.105738052728
ACH-000804,-0.0662679039107
ACH-000805,-0.286216328983
ACH-000809,-0.38238664166999997
ACH-000810,-0.11391640381200001
ACH-000811,-0.201769317769
ACH-000817,-0.21498431074700003
ACH-000819,-0.06536727478939999
ACH-000820,0.051173760867800004
ACH-000821,0.024790373929400002
ACH-000822,0.0565568684614
ACH-000823,-0.26298730554
ACH-000824,-0.104957121146
ACH-000827,-0.154410577241
ACH-000829,-0.185813829836
ACH-000831,0.10848617547700001
ACH-000832,-0.22417409941
ACH-000833,0.0991384642928
ACH-000834,0.187708766226
ACH-000835,0.00577348351642
ACH-000836,-0.207412565573
ACH-000837,-0.007570394199
ACH-000838,0.128926196229
ACH-000839,-0.278379350198
ACH-000840,-0.19499898273
ACH-000841,-0.013618751979499999
ACH-000843,-0.110943029248
ACH-000846,-0.0443166622097
ACH-000847,0.254321104204
ACH-000848,-0.0587310462691
ACH-000849,-0.262097769573
ACH-000851,0.059333285376
ACH-000855,-0.0248260993364
ACH-000856,-0.168102117958
ACH-000858,0.0200039056842
ACH-000859,-0.188193482664
ACH-000861,0.107285318048
ACH-000862,-0.375922302458
ACH-000865,-0.13316060784000003
ACH-000866,-0.149076078632
ACH-000867,-0.021328875795
ACH-000869,0.151424554331
ACH-000872,-0.0896171565677
ACH-000873,-0.162643168744
ACH-000876,-0.0265298891928
ACH-000878,-0.0299937686093
ACH-000880,-0.13026218925000002
ACH-000881,0.20928842103599998
ACH-000882,-0.23988612426
ACH-000884,-0.10950015515
ACH-000885,-0.32682465413
ACH-000887,-0.19807618490899997
ACH-000888,-0.0846358628188
ACH-000889,-0.188722378465
ACH-000890,-0.11625594086100001
ACH-000896,0.162522146204
ACH-000898,-0.0414491570488
ACH-000900,0.278874762228
ACH-000901,0.037156063764
ACH-000905,-0.048665051857400006
ACH-000906,0.11509903874399999
ACH-000907,-0.189091669518
ACH-000910,0.00936202888551
ACH-000911,0.0661559924165
ACH-000912,-0.14976496831
ACH-000913,-0.06705475642999999
ACH-000915,-0.052142425573500004
ACH-000916,-0.248056226404
ACH-000917,0.0969005306529
ACH-000921,-0.031505092965700005
ACH-000924,0.006799948509569999
ACH-000926,-0.28648040624000004
ACH-000928,-0.5582096803050001
ACH-000929,-0.303305093219
ACH-000932,0.18785814382
ACH-000935,0.03048841867
ACH-000936,-0.36681090135899996
ACH-000937,-0.00479631984383
ACH-000938,-0.140929631441
ACH-000939,0.06530742650780001
ACH-000941,0.204327385077
ACH-000943,-0.13695990395
ACH-000946,-0.191653906503
ACH-000947,-0.06909518144610001
ACH-000948,0.038181007685599996
ACH-000950,-0.194514958915
ACH-000953,0.270882204581
ACH-000957,-0.18400253854600002
ACH-000958,-0.201717694126
ACH-000960,0.043403150068199996
ACH-000963,0.20857604785599998
ACH-000968,0.138345333516
ACH-000969,0.07127513198339999
ACH-000973,0.08842345884860002
ACH-000974,-0.124213813452
ACH-000975,0.012922453959700002
ACH-000976,-0.242417352659
ACH-000978,-0.712177307043
ACH-000980,0.13285947109500001
ACH-000984,0.0335018652031
ACH-000986,-0.0832188635395
ACH-000988,-0.0008198017212100001
ACH-000993,-0.00795653983087
ACH-000994,-0.024438404463299996
ACH-000996,0.0572015389804
ACH-001001,0.055542994353900005
ACH-001020,0.166741168848
ACH-001028,-0.114564709146
ACH-001031,-0.557613177394
ACH-001038,0.0980769526389
ACH-001048,-0.479262925635
ACH-001050,-0.445879310076
ACH-001053,-0.37496945504900003
ACH-001054,-0.253114564593
ACH-001061,-0.187602135731
ACH-001067,0.0324829163774
ACH-001075,-0.6004084907280001
ACH-001096,-0.474270306464
ACH-001128,-0.544796052603
ACH-001134,-0.0898212903443
ACH-001151,-0.0533988883461
ACH-001163,-0.021668039969000002
ACH-001164,0.027565024710400003
ACH-001173,-0.117336866951
ACH-001183,-0.0903928162492
ACH-001184,0.0256779470241
ACH-001190,-0.048519231198
ACH-001192,0.265743736502
ACH-001193,-0.198599240364
ACH-001196,-0.131114375533
ACH-001197,-0.223449806953
ACH-001205,-0.20972379063000002
ACH-001211,-0.18119357298900002
ACH-001212,-0.188107700135
ACH-001228,-0.052976945505
ACH-001232,-0.14997464432
ACH-001239,-0.08897761544389998
ACH-001274,-0.17517560308
ACH-001275,-0.09749166447280001
ACH-001277,0.108033235855
ACH-001278,0.048804756569400004
ACH-001280,0.0402085545684
ACH-001283,-0.11833845904899999
ACH-001289,-0.0794561831228
ACH-001295,-0.159587132925
ACH-001300,0.026135590859400003
ACH-001301,0.0053183317153500005
ACH-001302,0.0664778789497
ACH-001303,0.118491995725
ACH-001306,-0.173639715013
ACH-001318,0.0306586170413
ACH-001322,-0.312263071554
ACH-001328,-0.318712662146
ACH-001332,0.126600347128
ACH-001333,-0.057138538760900005
ACH-001336,-0.100318288392
ACH-001340,-0.210373594784
ACH-001346,-0.117580859111
ACH-001353,-0.045393815412699996
ACH-001354,0.297728326722
ACH-001367,0.364893922908
ACH-001368,-0.185734625256
ACH-001374,-0.19731740601599998
ACH-001375,-0.0570885337184
ACH-001377,-0.0683223338027
ACH-001380,-0.0567123593661
ACH-001391,0.029834647672599995
ACH-001407,-0.313317313719
ACH-001408,-0.0520400770718
ACH-001413,0.0138111893463
ACH-001430,-0.024600245573299998
ACH-001431,-0.218470870896
ACH-001450,-0.45119028150799995
ACH-001496,0.00665249375772
ACH-001500,-0.198799353457
ACH-001521,-0.457578032372
ACH-001523,-0.465454987331
ACH-001532,-0.2409957927
ACH-001536,-0.31944497285900003
ACH-001550,0.00277197195215
ACH-001552,-0.181568906776
ACH-001554,0.0516732104848
ACH-001645,0.08616958212510001
ACH-001654,-0.215836076087
ACH-001715,-0.128227371818
ACH-001735,-0.0508438341592
ACH-001736,-0.275456900981
ACH-001737,-0.316710260346
ACH-001740,0.050787878202
ACH-001745,0.137318973509
ACH-001750,-0.153335921352
ACH-001765,0.0712330483017
ACH-001956,-0.57320068983
ACH-001957,-0.149721827682
