,TMEFF1 (8577)
ACH-000760,0.011094272102099999
ACH-000763,-0.0165403751825
ACH-000764,-0.124376247401
ACH-000765,0.115126975257
ACH-000766,0.060092599244400004
ACH-000767,0.174680539562
ACH-000768,0.057550095279299995
ACH-000769,0.06919659369030001
ACH-000770,-0.094238673818
ACH-000771,0.129592505046
ACH-000773,0.06383105791799999
ACH-000776,0.030263168480700004
ACH-000777,0.23141116013399998
ACH-000778,0.18229441217999998
ACH-000781,0.05082273477490001
ACH-000782,-0.19788362868
ACH-000783,0.033863745831400005
ACH-000784,0.16645665156
ACH-000785,0.17852098703299998
ACH-000787,0.009017502546379999
ACH-000788,0.100033938167
ACH-000791,0.129479072739
ACH-000792,0.161299072412
ACH-000794,0.0187041298709
ACH-000796,0.22314987231199998
ACH-000799,0.04198861945230001
ACH-000800,-0.0238136419918
ACH-000802,0.09965244230939999
ACH-000804,-0.154345520681
ACH-000805,-0.0804127982454
ACH-000809,0.0329472970034
ACH-000810,0.149097014094
ACH-000811,0.00839038783514
ACH-000817,0.19918881040300002
ACH-000819,0.10998866832599999
ACH-000820,-0.103081998026
ACH-000821,0.32670923386399997
ACH-000822,0.20865811595800002
ACH-000823,-0.0265742566786
ACH-000824,0.0043197809505
ACH-000827,0.0392014843774
ACH-000829,0.091742916513
ACH-000831,-0.00562486328139
ACH-000832,0.0679682779666
ACH-000833,0.164389775416
ACH-000834,-0.09365329789039999
ACH-000835,0.11878796985
ACH-000836,0.101948834356
ACH-000837,0.00255865799008
ACH-000838,0.126222458083
ACH-000839,-0.0992356377959
ACH-000840,0.281046474704
ACH-000841,0.0052068675736400005
ACH-000843,0.012659962800700001
ACH-000846,-0.029475273960700002
ACH-000847,-0.0783167957355
ACH-000848,-0.040290512475800004
ACH-000849,0.0351906509328
ACH-000851,0.0378869450185
ACH-000855,-0.00018490668102300002
ACH-000856,0.303266049827
ACH-000858,-0.0132670118808
ACH-000859,0.0868701469068
ACH-000861,0.00403395081869
ACH-000862,0.121249003202
ACH-000865,0.031785084005800004
ACH-000866,0.0707151318872
ACH-000867,0.0656124898409
ACH-000869,0.298862891157
ACH-000872,0.07261878679810001
ACH-000873,-0.013443810545600001
ACH-000876,-0.0638013121124
ACH-000878,0.229188603253
ACH-000880,0.060798080432900005
ACH-000881,0.028185889912999997
ACH-000882,0.13955154763299998
ACH-000884,0.0172008157795
ACH-000885,0.07542362782810001
ACH-000887,0.106544763624
ACH-000888,-0.020927339001499998
ACH-000889,0.330647989062
ACH-000890,0.057784600462499995
ACH-000896,0.106870309437
ACH-000898,0.237501269691
ACH-000900,0.07147826803339999
ACH-000901,0.101292449519
ACH-000905,0.158319399125
ACH-000906,0.026160024104299996
ACH-000907,0.150866368813
ACH-000910,0.21399899765900002
ACH-000911,0.12686466604
ACH-000912,-0.010970468357899998
ACH-000913,0.0911971203149
ACH-000915,-0.116872950901
ACH-000916,0.807652957678
ACH-000917,0.20998306626600002
ACH-000921,0.16024811084499999
ACH-000924,0.142149206664
ACH-000926,0.059786310306099995
ACH-000928,0.0186469929785
ACH-000929,0.10789853363600001
ACH-000932,-0.0526752042509
ACH-000935,-0.109459498095
ACH-000936,-0.0336931284277
ACH-000937,-0.00225565674833
ACH-000938,0.159181668172
ACH-000939,-0.0531623150868
ACH-000941,0.143986950112
ACH-000943,0.0928126394648
ACH-000946,0.0117649181549
ACH-000947,0.0523998853641
ACH-000948,-0.00939287566352
ACH-000950,-0.07366583721219999
ACH-000953,0.14542346175999998
ACH-000957,0.09832676758989999
ACH-000958,0.320900960354
ACH-000960,0.09221657829189998
ACH-000963,-0.0676248209792
ACH-000968,0.025196118084299998
ACH-000969,-0.0623878740948
ACH-000973,0.139365550236
ACH-000974,0.0647086856639
ACH-000975,0.114443348342
ACH-000976,-0.0007156281949530001
ACH-000978,0.23688079531
ACH-000980,0.0637423439092
ACH-000984,-0.217147620178
ACH-000986,-0.09666159975860002
ACH-000988,0.08391127743429999
ACH-000993,0.0736404166452
ACH-000994,-0.038219693500800005
ACH-000996,-0.07902179723460001
ACH-001001,0.0643042829586
ACH-001020,0.176217276488
ACH-001028,0.0410485408877
ACH-001031,0.0813348767286
ACH-001038,0.06214065428709999
ACH-001048,-0.007054684713229999
ACH-001050,0.176277162631
ACH-001053,-0.267529732459
ACH-001054,0.17715842327700002
ACH-001061,0.0798159757005
ACH-001067,0.106915281808
ACH-001075,0.19539792443100001
ACH-001096,-0.0327706589849
ACH-001128,-0.161257578199
ACH-001134,0.118768377055
ACH-001151,-0.0587103238875
ACH-001163,-0.0122208815396
ACH-001164,-0.126138942545
ACH-001173,0.196618093039
ACH-001183,0.0428338534452
ACH-001184,0.110177870751
ACH-001190,0.210153938904
ACH-001192,-0.06675369172330001
ACH-001193,-0.135066834014
ACH-001196,-0.14522483009
ACH-001197,0.0075114348234700005
ACH-001205,-0.0157078643599
ACH-001211,-0.34558254332800004
ACH-001212,-0.056552430789099994
ACH-001228,0.134261920933
ACH-001232,0.018781486161
ACH-001239,0.025438245021000002
ACH-001274,0.17278905838599998
ACH-001275,0.09000168448769999
ACH-001277,-0.124660865552
ACH-001278,0.0549228204175
ACH-001280,0.192330826266
ACH-001283,-0.08669605180260001
ACH-001289,0.184493900328
ACH-001295,-0.0008656413462549999
ACH-001300,0.11515979629100001
ACH-001301,0.154852793594
ACH-001302,0.0122626328016
ACH-001303,-0.186691703724
ACH-001306,0.0962361752861
ACH-001318,-0.0750902202361
ACH-001322,0.110542484902
ACH-001328,-0.0106203916765
ACH-001332,0.149644872944
ACH-001333,0.030772509944700002
ACH-001336,-0.11568563511600001
ACH-001340,0.157542373882
ACH-001346,0.063355555488
ACH-001353,0.181727552015
ACH-001354,-0.139508596188
ACH-001367,-0.00936873671543
ACH-001368,0.10406612571
ACH-001374,0.313637488017
ACH-001375,0.12088256677300001
ACH-001377,0.10439935192399999
ACH-001380,0.0169870053394
ACH-001391,-0.10973549576500001
ACH-001407,0.0994482006559
ACH-001408,0.0797201844581
ACH-001413,-0.117529567603
ACH-001430,-0.0260358579147
ACH-001431,-0.0494351901086
ACH-001450,0.254793904607
ACH-001496,-0.0014183394109899999
ACH-001500,0.203525191458
ACH-001521,-0.107293518625
ACH-001523,0.000899615734378
ACH-001532,-0.00557342678133
ACH-001536,0.170337555647
ACH-001550,0.0068836844759799995
ACH-001552,0.04200707324519999
ACH-001554,0.0569237837001
ACH-001645,-0.00736772876531
ACH-001654,0.04851566767109999
ACH-001715,-0.0408216742024
ACH-001735,0.0230744351632
ACH-001736,0.0703507658023
ACH-001737,-0.317347333631
ACH-001740,0.09046993168860001
ACH-001745,0.100522313206
ACH-001750,0.214711966384
ACH-001765,0.027407406473400002
ACH-001956,0.113281773751
ACH-001957,-0.132812169429
