,EPHX1 (2052)
ACH-000004,-0.0708111318715
ACH-000007,0.174488265884
ACH-000009,-0.137280856177
ACH-000011,0.08383676889210001
ACH-000012,0.046158366372499995
ACH-000013,0.00219883303864
ACH-000014,-0.06422830211630001
ACH-000015,0.129064601752
ACH-000017,-0.041198543652800006
ACH-000018,-0.0266324874653
ACH-000019,-0.0634862488077
ACH-000021,-0.111691425836
ACH-000022,-0.178758477171
ACH-000025,-0.211709443667
ACH-000028,0.12169293263599999
ACH-000030,-0.107055590365
ACH-000035,0.00882834507334
ACH-000036,0.053063490453199996
ACH-000037,-0.0521069821103
ACH-000039,0.0141752595608
ACH-000040,-0.00618945943674
ACH-000041,-0.0156206072884
ACH-000042,-0.11677336195699999
ACH-000045,0.15267270886499998
ACH-000047,-0.148650719526
ACH-000052,-0.0125037979547
ACH-000053,-0.0960039560266
ACH-000054,-0.0325355136868
ACH-000055,-0.18378516745200002
ACH-000060,0.09340749530539999
ACH-000067,0.11266238829500001
ACH-000070,-0.271513595942
ACH-000075,0.283429263705
ACH-000078,0.0236502652552
ACH-000082,0.0559034238461
ACH-000085,-0.263682573903
ACH-000086,0.0418052553319
ACH-000087,0.19580955236699998
ACH-000092,0.09969648773569999
ACH-000095,-0.060172595487099995
ACH-000097,0.055817301132500004
ACH-000098,-0.0954460823169
ACH-000099,-0.00339192777144
ACH-000108,0.0789984948435
ACH-000113,-0.133224232412
ACH-000115,0.010040801657200001
ACH-000116,0.0657082062169
ACH-000118,0.0503112912165
ACH-000120,-0.14019046025100002
ACH-000123,0.0674884968382
ACH-000127,-0.024928002910599996
ACH-000128,0.12122293350199999
ACH-000132,0.162265571935
ACH-000133,0.0284841289266
ACH-000137,0.116929647313
ACH-000138,-0.021488820035
ACH-000142,0.12646168188100002
ACH-000143,0.206293929694
ACH-000146,-0.077658483519
ACH-000148,-0.052357723622
ACH-000150,-0.099258053636
ACH-000152,-0.032544754967
ACH-000153,0.052348329272099994
ACH-000159,0.0326427461195
ACH-000160,-0.0481035398558
ACH-000163,-0.117475280806
ACH-000167,-0.0204683658666
ACH-000168,-0.0320475854606
ACH-000169,0.0639416749886
ACH-000178,-0.0058458623701499995
ACH-000182,0.088909899029
ACH-000183,-0.0978647375011
ACH-000188,-0.005289650930430001
ACH-000189,0.0421564092716
ACH-000190,0.0642632841548
ACH-000198,0.0012068691839600002
ACH-000204,-0.24407113813099998
ACH-000206,-0.0857002461051
ACH-000207,0.0312203039982
ACH-000211,0.10249374747000001
ACH-000215,-0.0647221343822
ACH-000221,-0.089005477545
ACH-000222,-0.194272101225
ACH-000223,-0.133822312282
ACH-000226,-0.04119535602669999
ACH-000227,-0.0721984297248
ACH-000228,-0.10796343257200001
ACH-000231,0.12307443314899999
ACH-000232,-0.0288266016021
ACH-000233,-0.12141451495
ACH-000234,-0.00132096237822
ACH-000235,-0.0262809662891
ACH-000237,0.0330308478771
ACH-000238,-0.129538314323
ACH-000243,-0.023581814837599996
ACH-000244,-0.161311331601
ACH-000246,-0.035197493344800004
ACH-000248,-0.0170384821829
ACH-000250,0.052618233366199994
ACH-000251,-0.0667722020698
ACH-000253,0.07709689003100001
ACH-000255,-0.0196522357464
ACH-000256,-0.127424803317
ACH-000257,-0.035943631292400004
ACH-000258,-0.00413072308472
ACH-000259,-0.00172930678065
ACH-000260,-0.00870928690133
ACH-000261,0.0815920184463
ACH-000262,0.04853600270359999
ACH-000263,-0.09615049823069999
ACH-000264,0.0211510895757
ACH-000265,0.00223375259445
ACH-000266,-0.17899036861900003
ACH-000272,-0.0514169858234
ACH-000273,0.13319442829800002
ACH-000274,-0.126367228626
ACH-000277,-0.038158554435400005
ACH-000278,0.05603209431509999
ACH-000279,-0.0418259474947
ACH-000280,-0.238851956286
ACH-000281,-0.142620856385
ACH-000288,0.0146183654614
ACH-000291,-0.0473882740505
ACH-000293,0.265300227108
ACH-000294,0.189819231651
ACH-000295,-0.128753214069
ACH-000296,0.0986031314123
ACH-000302,0.0014220206920500002
ACH-000304,-0.10333153809800001
ACH-000307,-0.0801822611362
ACH-000308,-0.0575099991549
ACH-000310,0.0053336564797399994
ACH-000311,-0.0189148441733
ACH-000312,-0.08756566630439999
ACH-000315,-0.223612683572
ACH-000316,-0.153180996834
ACH-000317,-0.0616953905462
ACH-000318,-0.185919329344
ACH-000319,0.122562346118
ACH-000320,-0.178126842169
ACH-000322,-0.0514330751362
ACH-000323,-0.0711959996725
ACH-000324,0.00548993680759
ACH-000329,0.12780032596899998
ACH-000330,0.0576252867467
ACH-000331,0.101542097916
ACH-000332,-0.05919791363080001
ACH-000334,-0.0979581854314
ACH-000335,0.019426031186400003
ACH-000336,-0.217392381563
ACH-000337,-0.107989791311
ACH-000339,0.0142937470016
ACH-000341,-0.35450454870399994
ACH-000348,-0.11053791178
ACH-000350,0.0169292478836
ACH-000352,0.0802463118935
ACH-000356,0.289284883364
ACH-000361,0.07232377122330001
ACH-000362,-0.0582885241589
ACH-000363,-0.101486823019
ACH-000364,-0.0709985839475
ACH-000365,-0.0375253578115
ACH-000366,-0.0076535660664
ACH-000368,0.336895299366
ACH-000374,0.148477899877
ACH-000375,-0.127045446515
ACH-000376,0.047538617266800004
ACH-000381,-0.29030080427099997
ACH-000383,-0.10773810157500001
ACH-000387,0.17466301674100002
ACH-000389,0.191685323001
ACH-000390,0.04694286121019999
ACH-000393,-0.10834697159399999
ACH-000395,-0.00624822000337
ACH-000397,0.0324025831073
ACH-000401,-0.048367382585699996
ACH-000402,-0.122512455695
ACH-000403,0.0592872806953
ACH-000404,0.0511254164894
ACH-000406,-0.0699264181762
