,NXPE3 (91775)
ACH-001193,-0.094889434323
ACH-001196,-0.230648077026
ACH-001197,0.113472999105
ACH-001205,-0.0035369098003000003
ACH-001211,0.160842944009
ACH-001212,-0.162088378663
ACH-001228,-0.00647185139188
ACH-001232,-0.142677214569
ACH-001239,0.0107114397774
ACH-001274,0.08404876453960002
ACH-001275,-0.00191798337052
ACH-001277,-0.040823452138999995
ACH-001278,0.336656653996
ACH-001280,0.217579914683
ACH-001283,0.171422694886
ACH-001289,0.10649179807
ACH-001295,-0.0223048843752
ACH-001300,0.113212988391
ACH-001301,0.039104352144900004
ACH-001302,0.218435053297
ACH-001303,0.21623525517499997
ACH-001306,-0.16473666657
ACH-001318,-0.0536486911492
ACH-001322,-0.151635693889
ACH-001328,0.00644090274984
ACH-001332,-0.27546861829999997
ACH-001333,-0.14266957382
ACH-001336,-0.157986624722
ACH-001340,-0.111914575893
ACH-001346,0.028528831940799998
ACH-001353,-0.140572071385
ACH-001354,0.20724374509399998
ACH-001367,-0.100706150571
ACH-001368,-0.14176911876499998
ACH-001374,0.106390716147
ACH-001375,-0.15273864925300001
ACH-001377,-0.09254482218019999
ACH-001380,-0.09712983517860001
ACH-001391,-0.132008088521
ACH-001407,0.0057587053043
ACH-001408,0.0752862102998
ACH-001413,0.037088794339199996
ACH-001430,-0.150869509171
ACH-001431,-0.047798307165099994
ACH-001450,0.0739479554077
ACH-001496,0.04195899626130001
ACH-001500,0.16104506655
ACH-001521,-0.163562834381
ACH-001523,-0.00888259652551
ACH-001532,0.029836587655599996
ACH-001536,0.13366569721
ACH-001550,0.06880832081230001
ACH-001552,-0.181219564254
ACH-001554,-0.162131720866
ACH-001645,-0.0774934118037
ACH-001654,0.0383805802054
ACH-001715,-0.07324039601360001
ACH-001735,0.0628216589358
ACH-001736,-0.14457627794800001
ACH-001737,-0.11888434301100001
ACH-001740,0.0598412220247
ACH-001745,0.017507858925599997
ACH-001750,0.00285626116516
ACH-001765,0.193987399057
ACH-001956,-0.0321559000006
ACH-001957,0.0568943996894
