,PRG4 (10216)
ACH-000004,0.157591519023
ACH-000007,-0.055659144128800006
ACH-000009,0.00626154684469
ACH-000011,0.111765412269
ACH-000012,0.0439268671807
ACH-000013,-0.039193015035
ACH-000014,-0.0513317109944
ACH-000015,0.0552166225464
ACH-000017,-0.0108194886284
ACH-000018,0.05415737087180001
ACH-000019,-0.18269712005
ACH-000021,-0.18795956939800001
ACH-000022,0.0763222734709
ACH-000025,-0.135925069374
ACH-000028,-0.23894729835200001
ACH-000030,0.0047010111640200004
ACH-000035,0.109042558011
ACH-000036,-0.206983373847
ACH-000037,-0.07914830377510002
ACH-000039,-0.36492917379
ACH-000040,-0.0859738009227
ACH-000041,0.131829713961
ACH-000042,0.0722039395034
ACH-000045,0.043719664459199996
ACH-000047,-0.135241898748
ACH-000052,0.119722366723
ACH-000053,-0.11595198542400001
ACH-000054,-0.128812415771
ACH-000055,-0.05552445839919999
ACH-000060,0.0413132145926
ACH-000067,0.061161321528900005
ACH-000070,-0.0454677130289
ACH-000075,0.0191485242285
ACH-000078,0.018773589151299997
ACH-000082,0.13618437682099999
ACH-000085,-0.314961041477
ACH-000086,-0.218991771333
ACH-000087,-0.0191234652422
ACH-000092,-0.267650187569
ACH-000095,-0.0379477883931
ACH-000097,-0.0235237451216
ACH-000098,-0.032283494548900005
ACH-000099,-0.032878880751099994
ACH-000108,0.0755042253774
ACH-000113,-0.0983950846348
ACH-000115,0.00620936779667
ACH-000116,-0.123230149814
ACH-000118,0.0639805799175
ACH-000120,-0.0854661117103
ACH-000123,0.0359287226174
ACH-000127,0.06913680997669999
ACH-000128,-0.09273064177539998
ACH-000132,-0.0971424960393
ACH-000133,-0.153072332614
ACH-000137,-0.0803121665015
ACH-000138,-0.048159433406
ACH-000142,-0.16584091668
ACH-000143,-0.0323784086124
ACH-000146,-0.113030137753
ACH-000148,-0.12491798807499999
ACH-000150,-0.000256527529254
ACH-000152,0.0853415790831
ACH-000153,0.139115076643
ACH-000159,-0.0438648246256
ACH-000160,0.0497576191302
ACH-000163,-0.0132167047868
ACH-000167,-0.17058711230700002
ACH-000168,-0.00150367254856
ACH-000169,-0.0353935114674
ACH-000178,-0.0182097409295
ACH-000182,0.09698075816929999
ACH-000183,0.102051865194
ACH-000188,-0.122721365133
ACH-000189,0.252064953881
ACH-000190,0.05444270660619999
ACH-000198,0.0355172792631
ACH-000204,-0.424205504311
ACH-000206,-0.185943866397
ACH-000207,-0.233416963103
ACH-000211,-0.0490593676899
ACH-000215,-0.029281511855900003
ACH-000221,0.130182634203
ACH-000222,-0.118829921526
ACH-000223,0.0232790416717
ACH-000226,-0.0029391882876399996
ACH-000227,0.234138121989
ACH-000228,0.008762688278510001
ACH-000231,-0.05215789139740001
ACH-000232,0.0541722805047
ACH-000233,-0.07004569930910001
ACH-000234,-0.0121932159469
ACH-000235,-0.07109147744489999
ACH-000237,-0.013257271092100002
ACH-000238,-0.196150809014
ACH-000243,-0.0743178023744
