,ULK4 (54986)
ACH-000004,0.35232384291599994
ACH-000007,0.378758975762
ACH-000009,0.245298049789
ACH-000011,0.240510822713
ACH-000012,0.192335706655
ACH-000013,0.263872607232
ACH-000014,0.23307447687199997
ACH-000015,0.262341063403
ACH-000017,0.258668515534
ACH-000018,0.27867779209000004
ACH-000019,0.312046253163
ACH-000021,0.285131607929
ACH-000022,0.24802225614999998
ACH-000025,0.332912567732
ACH-000028,0.24685254973999998
ACH-000030,0.266240997697
ACH-000035,0.361864882023
ACH-000036,0.3125614027
ACH-000037,0.386011835956
ACH-000039,0.12140376640900001
ACH-000040,0.323804973944
ACH-000041,0.299260110385
ACH-000042,0.253932599265
ACH-000045,0.300789899378
ACH-000047,0.268298772851
ACH-000052,0.21510536135000002
ACH-000053,0.284929419995
ACH-000054,0.239748599351
ACH-000055,0.18116731246599999
ACH-000060,0.239033667822
ACH-000067,0.322595931121
ACH-000070,0.27181157135
ACH-000075,0.131517487325
ACH-000078,0.183159770933
ACH-000082,0.18815884368799998
ACH-000085,0.13513779107499999
ACH-000086,0.165307950701
ACH-000087,0.30838270654100003
ACH-000092,0.23832024309099997
ACH-000095,0.253631570595
ACH-000097,0.174713264839
ACH-000098,0.228633413005
ACH-000099,0.37421399514
ACH-000108,0.44691776855800003
ACH-000113,0.319459599481
ACH-000115,0.163749163496
ACH-000116,0.152922915085
ACH-000118,0.312092217494
ACH-000120,0.338757913445
ACH-000123,0.137304737912
ACH-000127,0.322628962483
ACH-000128,0.336059156472
ACH-000132,0.423904411972
ACH-000133,0.316594776212
ACH-000137,0.399803575877
ACH-000138,0.226497868968
ACH-000142,0.224202804403
ACH-000143,0.351764010056
ACH-000146,0.305810624514
ACH-000148,0.204233719868
ACH-000150,0.13539585398
ACH-000152,0.357306217926
ACH-000153,0.260225800184
ACH-000159,0.252058600358
ACH-000160,0.21414375895399998
ACH-000163,0.15617145900999999
ACH-000167,0.22578824914999998
ACH-000168,0.33732779088299997
ACH-000169,0.33735101124600003
ACH-000178,0.17402942026299997
ACH-000182,0.247411474207
ACH-000183,0.284053286523
ACH-000188,0.336859448486
ACH-000189,0.136536132911
ACH-000190,0.25325993967
ACH-000198,0.25951534295400003
ACH-000204,-0.013249875094600001
ACH-000206,0.26620251081
ACH-000207,0.326491111865
ACH-000211,0.18228773383699998
ACH-000215,0.246427722784
ACH-000221,0.192222206657
ACH-000222,0.489625668936
ACH-000223,0.273569600156
ACH-000226,0.325416662581
ACH-000227,0.17494234272300002
ACH-000228,0.21142935176
ACH-000231,0.224673572495
ACH-000232,0.242827027506
ACH-000233,0.19219712673099998
ACH-000234,0.44598177210100004
ACH-000235,0.298798282234
ACH-000237,0.18748632651
ACH-000238,0.186253374607
ACH-000243,0.292693279634
ACH-000244,0.271996112865
ACH-000246,0.21121893022100002
ACH-000248,0.398883544676
ACH-000250,0.280568027374
ACH-000251,0.165916556118
ACH-000253,0.23384453515099998
ACH-000255,0.127332434191
ACH-000256,0.187026111359
ACH-000257,0.438298813065
ACH-000258,0.522695727041
ACH-000259,0.294329465997
ACH-000260,0.282801888804
ACH-000261,0.244744981286
ACH-000262,0.11662432626399999
ACH-000263,0.0134371639032
ACH-000264,0.255129581108
ACH-000265,0.444841057805
ACH-000266,0.286754257576
ACH-000272,0.230241395922
ACH-000273,0.152182900751
ACH-000274,0.16973665403299998
ACH-000277,0.35657164774300004
ACH-000278,0.242975399049
ACH-000279,0.322451926969
ACH-000280,0.38898478198499997
ACH-000281,0.260379768355
ACH-000288,0.35681511657
ACH-000291,0.10168678978599999
ACH-000293,0.394130953547
ACH-000294,0.18085391820799998
ACH-000295,0.284290006532
ACH-000296,0.311994030883
ACH-000302,0.228134844138
ACH-000304,0.255519733845
ACH-000307,0.119355054089
ACH-000308,0.33843949544299995
ACH-000310,0.441084117512
ACH-000311,0.38689503402099995
ACH-000312,0.34620770676600005
ACH-000315,0.08019646769880001
ACH-000316,0.250626131376
ACH-000317,0.308615308943
ACH-000318,0.0578235502566
ACH-000319,0.288034878165
ACH-000320,0.331283096717
ACH-000322,0.133045041496
ACH-000323,0.28605382423000003
ACH-000324,0.19451362042599998
ACH-000329,0.200651953587
ACH-000330,0.255694966774
ACH-000331,0.188178963342
ACH-000332,0.23325454171100002
ACH-000334,0.20560180008499998
ACH-000335,0.292089910494
ACH-000336,0.44559745646300003
ACH-000337,0.238403469019
ACH-000339,0.264887014451
ACH-000341,0.244031720566
ACH-000348,0.353412753009
ACH-000350,0.25414648442
ACH-000352,0.250268798124
ACH-000356,0.289171729496
ACH-000361,0.24350257503000003
ACH-000362,0.20529364831099997
ACH-000363,0.22846848735199998
ACH-000364,0.13934017787699998
ACH-000365,0.297702795287
ACH-000366,0.218181136532
ACH-000368,0.30117915921599997
ACH-000374,0.20094153318100003
ACH-000375,0.204147399483
ACH-000376,0.17466712410100002
ACH-000381,0.235337210361
ACH-000383,0.216553964414
ACH-000387,0.133531137949
ACH-000389,0.13668530714000002
ACH-000390,0.243035951827
ACH-000393,0.24603156020999997
ACH-000395,0.0471472604574
ACH-000397,0.18112140306699998
ACH-000401,-0.0907351475717
ACH-000402,0.08978126967420001
ACH-000403,0.13115344947899998
ACH-000404,0.37208428373400004
ACH-000406,0.20847249007
ACH-000407,0.192778162093
ACH-000408,0.287174389518
ACH-000410,0.277755678327
ACH-000411,0.280822980236
ACH-000414,0.19684442335900001
ACH-000415,0.331191966868
ACH-000416,0.239239996345
ACH-000420,0.30933121743299996
ACH-000421,0.25648349689399996
ACH-000424,0.213162183534
ACH-000425,0.24782574110800001
ACH-000426,0.219306403315
ACH-000427,0.26364705196
ACH-000433,0.22985162656
ACH-000436,0.24811135324099998
ACH-000444,0.284901792165
ACH-000445,0.145643701553
ACH-000448,0.216301527583
ACH-000450,0.279395674188
ACH-000452,0.250537466496
ACH-000454,-0.0634631260498
ACH-000458,0.32414118340799997
ACH-000459,0.287163733245
ACH-000460,0.274760009941
ACH-000461,0.061822711714300004
ACH-000463,0.235077143959
ACH-000464,0.0391583551513
ACH-000466,0.16566166675000002
ACH-000467,0.332024186839
ACH-000468,0.305064341993
ACH-000469,0.35794722050800004
ACH-000470,0.261089997717
ACH-000471,0.26382889859700004
ACH-000472,0.295537536174
ACH-000473,0.403916458465
ACH-000475,0.234616727861
ACH-000476,0.12123701199999999
ACH-000477,0.262636444437
ACH-000480,0.298739449732
ACH-000481,0.111404974046
ACH-000483,0.186270757694
ACH-000484,0.0589674200048
ACH-000485,0.323703391586
ACH-000486,0.20440138073
ACH-000487,0.301696026705
ACH-000488,0.13449043115700002
ACH-000490,0.156905645021
ACH-000491,0.181806631503
ACH-000495,0.139360742856
ACH-000496,0.32601672872299997
ACH-000499,0.17797972366300002
ACH-000500,0.0843065731226
ACH-000502,0.267694250017
ACH-000503,0.140144105577
ACH-000505,0.21867070006900002
ACH-000507,0.146331932274
ACH-000510,0.372748121401
ACH-000511,0.314874853107
ACH-000512,0.5552215050399999
ACH-000516,0.155832816798
ACH-000517,0.229519726171
ACH-000518,0.251452133679
ACH-000520,0.23373292274500002
ACH-000521,0.298052294234
ACH-000522,0.33991110047300005
ACH-000524,0.2246245668
ACH-000527,0.19274958986699997
