,PLA2G7 (7941)
ACH-000004,-0.008611200825
ACH-000007,1.66628520768e-05
ACH-000009,0.0532936901737
ACH-000011,-0.06633236557609999
ACH-000012,-0.0247992225302
ACH-000013,-0.0422443690641
ACH-000014,-0.1089361457
ACH-000015,0.052409662489300006
ACH-000017,-0.210604516884
ACH-000018,0.188788115184
ACH-000019,-0.38561962742399997
ACH-000021,-0.20259054831099998
ACH-000022,-0.023688880335200002
ACH-000025,-0.18700906217099997
ACH-000028,-0.202752686248
ACH-000030,-0.055154643436
ACH-000035,-0.148598822286
ACH-000036,-0.124562061551
ACH-000037,0.215465509699
ACH-000039,0.07974542596810001
ACH-000040,-0.0277094722498
ACH-000041,0.0469291043835
ACH-000042,0.0157679908146
ACH-000045,-0.131399107328
ACH-000047,-0.18086124944600002
ACH-000052,0.103363981905
ACH-000053,-0.0675196817146
ACH-000054,-0.113702344437
ACH-000055,0.10261700548800001
ACH-000060,-0.023284161284599997
ACH-000067,0.100490681136
ACH-000070,-0.0628709838814
ACH-000075,-0.146385592718
ACH-000078,0.020218521598900002
ACH-000082,-0.060890142592099995
ACH-000085,-0.23275312035
ACH-000086,-0.05368998241769999
ACH-000087,-0.204158840259
ACH-000092,-0.000240434273545
ACH-000095,-0.0786199585346
ACH-000097,-0.120003659753
ACH-000098,-0.15979922771500002
ACH-000099,0.08689803635849999
ACH-000108,-0.151844525957
ACH-000113,-0.0737719839611
ACH-000115,-0.012548049722
ACH-000116,-0.22810888313000002
ACH-000118,0.0594373062428
ACH-000120,-0.23530918206999998
ACH-000123,-0.04519748120619999
ACH-000127,-0.0773295426687
ACH-000128,-0.124141483691
ACH-000132,-0.128756717223
ACH-000133,0.058112846517
ACH-000137,-0.113209524311
ACH-000138,-0.0891819598787
ACH-000142,-0.16824542801800002
ACH-000143,-0.250110915043
ACH-000146,-0.034034985303799996
ACH-000148,-0.020320662380900002
ACH-000150,0.108109832642
ACH-000152,0.0158681653054
ACH-000153,-0.190246591434
ACH-000159,-0.10379737889599999
ACH-000160,-0.130157854903
ACH-000163,0.0443508796679
ACH-000167,-0.284554593768
ACH-000168,-0.0968023694865
ACH-000169,-0.192952138626
ACH-000178,-0.10704217772800001
ACH-000182,-0.0135738912862
ACH-000183,-0.155504642314
ACH-000188,-0.110299003348
ACH-000189,0.06528369523019999
ACH-000190,-0.245777764536
ACH-000198,-0.287489906464
ACH-000204,-0.145422077638
ACH-000206,-0.291301075184
ACH-000207,-0.363599557137
ACH-000211,-0.0297962530021
ACH-000215,-0.0501000442197
ACH-000221,0.017050917053200002
ACH-000222,-0.0091237866071
ACH-000223,-0.21192467570700002
ACH-000226,-0.0358440131604
ACH-000227,0.0332012114848
