,SIDT1 (54847)
ACH-000589,0.177499342085
ACH-000591,0.302418281209
ACH-000593,0.054750176182500006
ACH-000600,0.345324563571
ACH-000601,0.32935826058699996
ACH-000604,0.280887045115
ACH-000605,0.180993253063
ACH-000606,0.395715222812
ACH-000608,0.272287971131
ACH-000614,0.130042589597
ACH-000616,0.348251488767
ACH-000618,0.188008555161
ACH-000619,0.289149519607
ACH-000620,0.244381690309
ACH-000621,0.296694197352
ACH-000622,0.372938769
ACH-000623,0.302263289872
ACH-000624,0.26452158995999997
ACH-000627,0.162371817449
ACH-000630,0.166289303212
ACH-000632,0.196141579938
ACH-000633,0.1694638972
ACH-000637,0.24146066634
ACH-000638,0.23101471357500003
ACH-000646,0.305703464829
ACH-000647,0.200189035596
ACH-000648,0.21370160700899998
ACH-000649,0.251081467326
ACH-000651,0.185114947513
ACH-000652,0.320307613954
ACH-000653,0.298707095651
ACH-000657,0.17833111800299997
ACH-000658,0.174802038004
ACH-000661,0.193163964164
ACH-000662,0.30187350610999997
ACH-000663,0.25920701992
ACH-000665,0.238949101593
ACH-000671,0.07571571803589999
ACH-000673,0.268620171427
ACH-000676,0.25661066436200003
ACH-000677,0.221705793323
ACH-000681,0.18914691077999998
ACH-000682,0.179981137621
ACH-000683,0.273191642602
ACH-000684,0.0739232208869
ACH-000688,0.0412714708552
ACH-000693,0.29013529261599996
ACH-000694,0.217920188737
ACH-000695,0.0599653253596
ACH-000696,0.172934572253
ACH-000697,0.356117783361
ACH-000699,0.179107926535
ACH-000701,0.299360808656
ACH-000706,0.180765555616
ACH-000711,0.20152106883999998
ACH-000713,0.127959638273
ACH-000714,0.0593535116359
ACH-000718,0.27714661935400003
ACH-000720,0.150030877948
ACH-000721,0.0664128308199
ACH-000724,0.118483110134
ACH-000725,0.304998037803
ACH-000732,0.28867697089
ACH-000734,0.147144554993
ACH-000735,0.209206172976
ACH-000736,0.333314292471
ACH-000738,0.169878950063
ACH-000746,0.38783342896
ACH-000747,0.228917608427
ACH-000748,0.25951859444
ACH-000753,0.149824770609
ACH-000756,0.179908769581
ACH-000757,0.0432951895532
ACH-000758,0.237202667973
ACH-000760,0.159986594659
ACH-000763,0.145208423616
ACH-000764,0.12912859583
ACH-000765,0.327232636776
ACH-000766,0.274549667925
ACH-000767,0.316570054446
ACH-000768,0.140384937712
ACH-000769,0.27551668006499996
ACH-000770,0.138426347202
ACH-000771,0.24800681270199998
ACH-000773,0.269662929535
ACH-000776,0.353784316763
ACH-000777,0.261345804721
ACH-000778,0.20727096579
ACH-000781,0.231297976342
ACH-000782,0.212201673872
ACH-000783,0.373944559563
ACH-000784,0.14439171540100001
ACH-000785,0.150715543615
ACH-000787,0.25959851257
ACH-000788,0.178014705684
ACH-000791,0.13137241149700002
ACH-000792,0.174676194403
ACH-000794,0.23736464654599998
ACH-000796,0.113157860475
ACH-000799,0.15683543519200002
ACH-000800,0.246899566525
ACH-000802,0.184196812094
ACH-000804,0.03074899205
ACH-000805,0.469522361629
ACH-000809,0.196752357495
ACH-000810,0.148091957164
ACH-000811,0.190366445341
ACH-000817,0.45591848494599996
ACH-000819,0.34843014471600003
ACH-000820,0.256260461776
ACH-000821,0.24325178668699998
ACH-000822,0.20811975229000002
ACH-000823,0.141593690928
ACH-000824,0.272367145183
ACH-000827,0.22372353232500003
ACH-000829,0.284786143774
ACH-000831,0.05077873473669999
ACH-000832,0.06861902089829999
ACH-000833,0.157579558234
ACH-000834,0.409373427826
ACH-000835,0.143582102553
ACH-000836,0.14176954052000001
ACH-000837,0.194303488069
ACH-000838,0.134274698063
ACH-000839,0.106497666875
ACH-000840,0.31617648687100003
ACH-000841,0.0703167473097
ACH-000843,0.356226770097
ACH-000846,0.17780799755899998
ACH-000847,0.024697421865
ACH-000848,0.250516220417
ACH-000849,0.034266541183500004
ACH-000851,0.206247328676
ACH-000855,0.222237791591
ACH-000856,0.20732423947
ACH-000858,0.211986741637
ACH-000859,0.328487180585
ACH-000861,0.142665601951
ACH-000862,0.320429862693
ACH-000865,0.23590618122600002
ACH-000866,0.20141112206099998
ACH-000867,0.216980186712
ACH-000869,0.297756115918
ACH-000872,0.133310296041
ACH-000873,0.18186054248599998
ACH-000876,0.294755266876
ACH-000878,0.264078384642
ACH-000880,0.40673197310500003
ACH-000881,0.208831144021
ACH-000882,0.316415869702
ACH-000884,0.113732166171
ACH-000885,0.12718747887499998
ACH-000887,0.252999504764
ACH-000888,0.311915346391
ACH-000889,0.172804339287
ACH-000890,0.392364862556
ACH-000896,0.080490699339
ACH-000898,0.35918249600599994
ACH-000900,0.20332313206799998
ACH-000901,0.21019770057
ACH-000905,0.104069504209
ACH-000906,0.146505710756
ACH-000907,0.09622253129339998
ACH-000910,0.286496898963
ACH-000911,0.0737325899888
ACH-000912,0.24089784504200001
ACH-000913,0.14538719985600002
ACH-000915,0.258259064483
ACH-000916,0.1615458636
ACH-000917,0.104764341825
ACH-000921,0.17675435875700002
ACH-000924,0.17323719762899997
ACH-000926,0.214609429375
ACH-000928,0.228647116669
ACH-000929,0.472685021383
ACH-000932,0.13682015088500002
ACH-000935,0.176192971776
ACH-000936,0.138343062514
ACH-000937,0.228113995733
ACH-000938,0.160198521055
ACH-000939,0.199943991025
ACH-000941,0.133593532195
ACH-000943,0.261174973967
ACH-000946,0.13876388647
ACH-000947,0.296348063851
ACH-000948,0.216553277926
ACH-000950,0.270113456483
ACH-000953,0.215160163609
ACH-000957,0.173594465768
ACH-000958,0.200690757684
ACH-000960,0.14006699207599999
ACH-000963,0.17205756204599998
ACH-000968,0.38793956507399996
ACH-000969,0.15862675544399998
ACH-000973,0.103486740685
ACH-000974,0.243986643782
ACH-000975,0.253718025633
ACH-000976,0.276895761436
ACH-000978,0.463965377558
ACH-000980,0.19581089493700002
ACH-000984,0.19391014892099998
ACH-000986,0.21697309036100002
ACH-000988,0.31387006996800004
ACH-000993,0.171325478241
ACH-000994,0.175858649436
ACH-000996,0.24007533743
ACH-001001,0.134620872151
ACH-001020,-0.0880966059237
ACH-001028,0.20997214422600002
ACH-001031,0.190564697304
ACH-001038,0.24789242730500002
ACH-001048,0.211016079006
ACH-001050,0.16362769741
ACH-001053,0.181867486778
ACH-001054,0.24441038200999998
ACH-001061,0.308702906327
ACH-001067,0.21729848458
ACH-001075,0.177332888241
ACH-001096,0.159842685545
ACH-001128,0.41072850834200003
ACH-001134,0.172535216879
ACH-001151,0.271649303954
ACH-001163,0.267782723046
ACH-001164,-0.09775923058319999
ACH-001173,0.23593182283000003
ACH-001183,0.24679568272900002
ACH-001184,0.103135929342
ACH-001190,0.218142746683
ACH-001192,0.27582718888700003
ACH-001193,0.256042067433
ACH-001196,0.168817747989
ACH-001197,0.295218152433
ACH-001205,0.222118510348
ACH-001211,0.162838160534
ACH-001212,0.208755525573
ACH-001228,0.107743132062
ACH-001232,0.15340447079800001
ACH-001239,0.23627508597
ACH-001274,0.17092913495499998
ACH-001275,0.104472793746
ACH-001277,0.297134318918
ACH-001278,0.0977114854178
ACH-001280,0.286320750982
ACH-001283,0.11830894650999998
ACH-001289,0.19281839647100002
ACH-001295,0.298400674639
ACH-001300,0.311213541814
ACH-001301,0.232777378385
ACH-001302,0.207555207457
ACH-001303,0.203474615728
ACH-001306,0.158385131443
ACH-001318,0.142758715613
ACH-001322,0.37284391476499995
ACH-001328,0.282930649115
ACH-001332,0.155098921909
ACH-001333,0.319665139454
ACH-001336,0.18291894829
ACH-001340,0.23507166370299998
ACH-001346,0.223107204428
ACH-001353,0.051178787467999996
ACH-001354,0.081131288189
ACH-001367,0.137000332219
ACH-001368,0.156892620714
ACH-001374,0.302706459303
ACH-001375,0.116814747255
ACH-001377,0.265247251215
ACH-001380,0.23111899845699999
ACH-001391,0.347071982716
ACH-001407,0.232271530955
ACH-001408,0.203608218699
ACH-001413,0.292986975063
ACH-001430,0.0995749487379
ACH-001431,0.107058770439
ACH-001450,0.211474833977
ACH-001496,0.21753695623799998
ACH-001500,0.196614684859
ACH-001521,0.152815531666
ACH-001523,0.331404030794
ACH-001532,0.281997606936
ACH-001536,0.264114570141
ACH-001550,0.146258542128
ACH-001552,0.333209699683
ACH-001554,0.277193962768
ACH-001645,0.21580384002300002
ACH-001654,0.37543756808
ACH-001715,0.402979786075
ACH-001735,0.20833537656399997
ACH-001736,0.171864871344
ACH-001737,0.14159068061799998
ACH-001740,0.319799640152
ACH-001745,0.279435104318
ACH-001750,0.271991466636
ACH-001765,0.23445200059500002
ACH-001956,0.21734480561900002
ACH-001957,0.25464230039
