,PIP5K1C (23396)
ACH-000163,0.0892504585187
ACH-000167,0.40081836221100003
ACH-000168,0.08203218866110001
ACH-000169,0.036999229915300004
ACH-000178,0.037172292477000005
ACH-000182,0.155926859924
ACH-000183,-0.0060339679306
ACH-000188,-0.0675389842747
ACH-000189,0.23601620886
ACH-000190,0.145680619772
ACH-000198,-0.105577670387
ACH-000204,-0.236531061529
ACH-000206,0.0705358447898
ACH-000207,-0.302092002755
ACH-000211,-0.0220960018507
ACH-000215,0.0651170230174
ACH-000221,0.0950596257544
ACH-000222,0.0304638794618
ACH-000223,0.102966107236
ACH-000226,0.110116485
ACH-000227,0.0804394397075
ACH-000228,0.0083342142983
ACH-000231,0.0034483306642
ACH-000232,0.125918515157
ACH-000233,0.0272526715411
ACH-000234,-0.0849809953825
ACH-000235,-0.0270271711385
ACH-000237,0.00723681224188
ACH-000238,0.022176405355099998
ACH-000243,0.07695854553739999
ACH-000244,0.198317132796
ACH-000246,0.0389333614202
ACH-000248,0.118978134274
ACH-000250,-0.0527733939543
ACH-000251,0.317603373802
ACH-000253,0.07300867811869999
ACH-000255,0.0808497584131
ACH-000256,0.005286834538810001
ACH-000257,-0.0488601335037
ACH-000258,0.147261763215
ACH-000259,-0.0473776111368
ACH-000260,-0.00878920629826
ACH-000261,-0.0342186723979
ACH-000262,-0.308118338507
ACH-000263,-0.0958467332974
ACH-000264,0.075454590091
ACH-000265,0.108408157323
ACH-000266,0.0457550610937
ACH-000272,0.071981810767
ACH-000273,0.00989984535625
ACH-000274,0.020644462078900003
ACH-000277,0.04810206666669999
ACH-000278,0.0572749263022
ACH-000279,0.138964209949
ACH-000280,-0.0926532491574
ACH-000281,-0.16143793076500002
ACH-000288,0.07493506409310001
ACH-000291,-0.012635673499000001
ACH-000293,-0.0654990813633
ACH-000294,0.109478241009
ACH-000295,0.23167861108100002
ACH-000296,-0.153582616906
ACH-000302,-0.17938288743500003
ACH-000304,-0.06155921711
ACH-000307,0.05013672209969999
ACH-000308,0.0874539496468
ACH-000310,0.0782886018473
ACH-000311,0.0435577642897
ACH-000312,0.00625884251478
ACH-000315,0.140210165892
ACH-000316,0.16972051477400002
ACH-000317,0.043757422676300006
ACH-000318,0.009311659598159999
ACH-000319,-0.21203920067499998
ACH-000320,0.25332139354100003
ACH-000322,0.12177327023399999
ACH-000323,0.0652847016684
ACH-000324,-0.013835892800000001
ACH-000329,0.0694112225925
ACH-000330,0.156189613717
ACH-000331,0.184388992016
ACH-000332,0.110899200062
ACH-000334,0.282612035451
ACH-000335,0.041833994651
ACH-000336,-0.022627080534599997
ACH-000337,-0.204150640097
ACH-000339,-0.00441600389267
ACH-000341,-0.09889839620380002
ACH-000348,-0.023745618730200004
ACH-000350,0.186922357312
ACH-000352,0.153283589138
ACH-000356,0.298618082283
ACH-000361,0.226443861237
ACH-000362,-0.0205988910344
ACH-000363,-0.053542679390699996
ACH-000364,0.19493862949000001
ACH-000365,0.13662282337200002
ACH-000366,0.0521732387594
ACH-000368,0.0234978078919
ACH-000374,0.18073063464699998
ACH-000375,-0.0148208424248
ACH-000376,0.062380536111
ACH-000381,0.0962583046187
ACH-000383,0.0128838519077
ACH-000387,0.178053553381
ACH-000389,-0.0067453510115
ACH-000390,0.0558950659177
ACH-000393,-0.0218143342559
ACH-000395,0.241318831155
ACH-000397,0.0830379095017
ACH-000401,0.16405669897
ACH-000402,-0.0371237540045
ACH-000403,-0.0409447763482
ACH-000404,0.175505022857
ACH-000406,0.09965368995210001
ACH-000407,0.17730431429000001
ACH-000408,0.049872750199999996
ACH-000410,0.0655422016742
ACH-000411,0.11412150459699999
ACH-000414,0.0500898861409
ACH-000415,0.0426251820134
ACH-000416,-0.106695788228
ACH-000420,0.095324024725
ACH-000421,0.12264320558700001
ACH-000424,-0.159560325102
ACH-000425,0.0817466293811
ACH-000426,-0.00686462905839
ACH-000427,0.055702630868100005
ACH-000433,-0.13067329170800002
ACH-000436,-0.103095527337
ACH-000444,0.0925740602884
ACH-000445,0.0397478660433
ACH-000448,-0.0552909151157
ACH-000450,0.0350776370049
ACH-000452,0.0031385504722300003
ACH-000454,-0.0389909091975
ACH-000458,0.05273014731919999
ACH-000459,0.137243436777
ACH-000460,0.0109266789904
ACH-000461,-0.158759536596
ACH-000463,0.07427571448989999
ACH-000464,-0.041363288147699996
ACH-000466,-0.157569801825
ACH-000467,0.134009241531
ACH-000468,0.0301404791622
ACH-000469,0.0351020209163
ACH-000470,0.346976959076
ACH-000471,-0.008445552380199998
ACH-000472,0.061030015726399996
ACH-000473,-0.13901709435
ACH-000475,0.0523100915309
ACH-000476,0.144418524926
ACH-000477,0.152439211533
ACH-000480,0.012772175588200001
ACH-000481,0.11026443479499999
ACH-000483,0.10482799392999999
ACH-000484,-0.314013637921
ACH-000485,-0.10979933524800001
ACH-000486,0.018324732107599998
ACH-000487,0.150099948566
ACH-000488,0.047108393394200004
ACH-000490,-0.0534104318337
ACH-000491,0.0136713390801
ACH-000495,0.0222689535895
ACH-000496,0.012878869928700002
ACH-000499,0.163977540471
ACH-000500,0.18480471767599999
ACH-000502,0.0713730755178
ACH-000503,-0.21878847596999998
ACH-000505,0.044795427329400006
ACH-000507,-0.0771224541611
ACH-000510,0.0391615088439
ACH-000511,0.187343949372
ACH-000512,-0.363433850317
ACH-000516,0.0174742821912
ACH-000517,0.0509220865085
ACH-000518,0.220210584766
ACH-000520,0.039521267312300004
ACH-000521,0.0291243925012
ACH-000522,0.124884492775
ACH-000524,-0.022192889265400004
ACH-000527,-0.0324650806295
ACH-000528,0.0779770415198
ACH-000537,0.07254638434619999
ACH-000541,0.0926924302398
ACH-000542,0.0818805006045
ACH-000544,0.20811968867300001
ACH-000545,0.049313346506699995
ACH-000547,0.07344155502489999
ACH-000548,0.04470056187180001
ACH-000549,0.141257701846
ACH-000550,0.1356831735
ACH-000552,0.148323910789
ACH-000556,-0.128349156229
ACH-000557,0.126735924089
ACH-000570,-0.0228100623776
ACH-000571,-0.147943830496
ACH-000573,0.0567282254311
ACH-000576,0.0273250390914
ACH-000580,0.21946682362199998
ACH-000584,-0.06747786624009999
ACH-000585,-0.05847139483580001
ACH-000588,0.048149585735800006
ACH-000589,-0.157600960534
ACH-000591,0.016146481230500002
ACH-000593,0.0146209327391
ACH-000600,-0.019875294324599998
ACH-000601,0.070693441925
ACH-000604,-0.13728125317099998
ACH-000605,0.07227941279950001
ACH-000606,0.009005314736110001
ACH-000608,-0.08403273160769999
ACH-000614,-0.038596364593400004
ACH-000616,0.0796404836152
ACH-000618,-0.0884626481951
ACH-000619,-0.0246838208903
ACH-000620,-0.161716436974
ACH-000621,-0.0722709514406
ACH-000622,0.0590099909133
ACH-000623,-0.0118112696123
ACH-000624,0.08849570319460001
ACH-000627,0.0126236111831
ACH-000630,0.0572457796474
ACH-000632,-0.0502984177543
ACH-000633,-0.261194240413
ACH-000637,0.173201635321
ACH-000638,0.103392885697
ACH-000646,-0.0335867002933
ACH-000647,0.053478973314
ACH-000648,0.00655171303566
ACH-000649,0.0949763516407
ACH-000651,0.203240695413
ACH-000652,-0.0511392814411
ACH-000653,-0.036687310067199996
ACH-000657,0.0860567432148
ACH-000658,-0.06954588667280001
ACH-000661,-0.153099529885
ACH-000662,0.12388238914000001
ACH-000663,0.121324851826
ACH-000665,-0.192749189055
ACH-000671,0.0282709572602
ACH-000673,0.0334616696209
ACH-000676,0.142606335936
ACH-000677,0.236530955829
ACH-000681,-0.08740256060979999
ACH-000682,-0.10034811390699999
ACH-000683,0.05179242751469999
ACH-000684,-0.0691041418146
ACH-000688,0.21609463771899998
ACH-000693,-0.0511107283814
ACH-000694,0.09966182893650001
ACH-000695,-0.397780525598
ACH-000696,-0.00214009366618
ACH-000697,0.301184615581
ACH-000699,0.046707977781600005
ACH-000701,-0.111447110947
ACH-000706,-0.010355484431200001
ACH-000711,0.0743623084054
ACH-000713,0.050353777207
ACH-000714,-0.000938435864173
ACH-000718,0.037331906639000004
ACH-000720,0.122746345789
ACH-000721,0.021727543257900002
ACH-000724,0.156964065187
ACH-000725,-0.11976309037999999
ACH-000732,-0.0948244584561
ACH-000734,-0.0482528593928
ACH-000735,0.17088769736099998
ACH-000736,0.0363898703527
ACH-000738,0.119634633809
ACH-000746,0.276553488766
ACH-000747,0.0156390800504
ACH-000748,-0.0459114364153
ACH-000753,0.09891477594350001
ACH-000756,-0.08134833763060001
ACH-000757,-0.00700607283803
ACH-000758,0.057901520783199996
ACH-000760,0.135645529348
ACH-000763,0.511605992077
ACH-000764,-0.0940590809607
ACH-000765,-0.00936698268657
ACH-000766,0.164314324677
ACH-000767,-0.035789915695800006
ACH-000768,0.0787333356599
ACH-000769,0.11885499444
ACH-000770,0.0768292397401
ACH-000771,-0.0109731741643
ACH-000773,-0.040675719440500004
ACH-000776,-0.0426602532802
ACH-000777,0.0527190398074
ACH-000778,-0.0530826522285
ACH-000781,-0.0313207877553
ACH-000782,0.048148187864699994
ACH-000783,-0.123382280051
ACH-000784,0.0650846773722
ACH-000785,0.0385155963142
ACH-000787,0.15429733114299998
ACH-000788,-0.027255916052700002
ACH-000791,0.124673924191
ACH-000792,-0.0962900776572
ACH-000794,-0.09222537510369999
ACH-000796,0.0511459297788
ACH-000799,0.165174136917
ACH-000800,-0.1653826215
ACH-000802,0.09925113219930001
ACH-000804,0.0355298201313
ACH-000805,-0.08845711741530002
ACH-000809,-0.035895487875800006
ACH-000810,-0.11760570875999998
ACH-000811,-0.0878359054311
ACH-000817,0.206656775797
ACH-000819,-0.0135236158408
ACH-000820,-0.146233375789
ACH-000821,0.162987079612
ACH-000822,0.0465567539155
ACH-000823,0.0735445350721
ACH-000824,0.039163937807999996
ACH-000827,0.013954124925200002
ACH-000829,0.012754356448
ACH-000831,0.025243632903700002
ACH-000832,0.0799406096809
ACH-000833,0.0814232634926
ACH-000834,0.042712860816900004
ACH-000835,0.222211637046
ACH-000836,0.027783514165699998
ACH-000837,0.0670072727246
ACH-000838,0.15795863688200001
ACH-000839,-0.08930031448789999
ACH-000840,-0.0936052300418
ACH-000841,0.0162071130645
ACH-000843,0.187003833271
ACH-000846,0.0251345513369
ACH-000847,0.381000519805
ACH-000848,0.134487356248
ACH-000849,0.0901158100838
ACH-000851,0.12237443714099999
ACH-000855,0.175360589615
ACH-000856,0.05266880748319999
ACH-000858,0.00285739815145
ACH-000859,0.146523166885
ACH-000861,0.041366567663500005
ACH-000862,0.196804494785
ACH-000865,0.13052284072200002
ACH-000866,0.09473586925760001
ACH-000867,0.0138311395509
ACH-000869,0.137888659497
ACH-000872,-0.0148908569604
ACH-000873,-0.09697844714430001
ACH-000876,-0.0756663142836
ACH-000878,-0.0582203710441
ACH-000880,0.04554681385559999
ACH-000881,0.0271720412299
ACH-000882,0.04950633242790001
ACH-000884,0.153617281237
ACH-000885,-0.0495618673045
ACH-000887,0.0115483669605
ACH-000888,0.08044455742210001
ACH-000889,0.0285563506506
ACH-000890,0.21020480158399998
ACH-000896,-0.077731143336
ACH-000898,0.0509866808143
ACH-000900,-0.096993395878
ACH-000901,0.0290237116935
ACH-000905,0.0862192975857
ACH-000906,-0.0031492164880100003
ACH-000907,0.0603905424155
ACH-000910,0.106358549029
ACH-000911,0.06329025564190001
ACH-000912,0.0632749878447
ACH-000913,0.103518509777
ACH-000915,0.018269136946499998
ACH-000916,-0.16867939775199997
ACH-000917,0.0765410323497
ACH-000921,0.21548889074900002
ACH-000924,0.0776578860938
ACH-000926,0.10829312797
ACH-000928,-0.0240266514783
ACH-000929,-0.263107946711
ACH-000932,0.0909080011243
ACH-000935,0.06723881029869999
ACH-000936,-0.0259220739831
ACH-000937,-0.021448281584
ACH-000938,0.048544156446099995
ACH-000939,-0.0928253977427
ACH-000941,-0.09876809768480001
ACH-000943,0.118630728926
ACH-000946,0.0152761708611
ACH-000947,0.0170365102648
ACH-000948,0.07334178180010001
ACH-000950,0.235034610161
ACH-000953,-0.04496071097019999
ACH-000957,0.22940358120499998
ACH-000958,0.12371973951500001
ACH-000960,-0.0254115434086
ACH-000963,0.401021992466
ACH-000968,0.20649087342999997
ACH-000969,-0.11897998406400001
ACH-000973,0.14352553307
ACH-000974,0.157269785142
ACH-000975,0.0395028146645
ACH-000976,0.162383535549
ACH-000978,0.281034682295
ACH-000980,0.0019425963354500002
ACH-000984,0.08733874449010001
ACH-000986,-0.185558459234
ACH-000988,-0.0183304601121
ACH-000993,-0.0200416284515
ACH-000994,0.11399741961
ACH-000996,0.0200987898765
ACH-001001,-0.0148064869938
ACH-001020,0.198409298625
ACH-001028,0.0734684490133
ACH-001031,0.00705287085555
ACH-001038,0.154670697339
ACH-001048,0.046554864639099997
ACH-001050,0.07932880847860001
ACH-001053,0.18157903178100002
ACH-001054,0.17388711081
ACH-001061,0.048346746133399995
ACH-001067,-0.14290231903
ACH-001075,0.15465644611999999
ACH-001096,0.0977316923478
ACH-001128,0.171390632994
ACH-001134,-0.0908508538177
ACH-001151,0.0364418611031
ACH-001163,0.049841965958
ACH-001164,-0.20241999632399998
ACH-001173,0.025409415690200002
ACH-001183,0.034352439213099994
ACH-001184,0.025012468835
ACH-001190,0.16943844160100002
ACH-001192,-0.0031965767283900002
ACH-001193,-0.432221579356
ACH-001196,0.0470898880641
ACH-001197,-0.20244495234
ACH-001205,0.12914636567600002
ACH-001211,0.050505602633300006
ACH-001212,-0.165258557268
ACH-001228,-0.184555701632
ACH-001232,-0.0193493742027
ACH-001239,0.19921766577199998
ACH-001274,0.13302069127399999
ACH-001275,0.0090295795776
ACH-001277,0.28215915865200003
ACH-001278,0.0959667859047
ACH-001280,0.256570521032
ACH-001283,0.17410453073600002
ACH-001289,-0.106662702356
ACH-001295,0.125926965298
ACH-001300,0.0200118509502
ACH-001301,-0.208019155013
ACH-001302,-0.062277523178000005
ACH-001303,0.16127431644
ACH-001306,0.0392462822835
ACH-001318,-0.037420998378599996
ACH-001322,0.0689594861649
ACH-001328,0.0497407152741
ACH-001332,0.09207957907369999
ACH-001333,-0.242903508569
ACH-001336,0.19503920482599998
ACH-001340,0.09203440079080001
ACH-001346,0.145889459944
ACH-001353,0.013910947264700001
ACH-001354,0.101055690849
ACH-001367,0.0291708086689
ACH-001368,-0.042405429402099994
ACH-001374,-0.0500733150619
ACH-001375,0.0645229169746
ACH-001377,0.143034688559
ACH-001380,-0.0153263127906
ACH-001391,-0.111108682956
ACH-001407,-0.0100073003529
ACH-001408,-0.0328016642333
ACH-001413,0.00022996105188400002
ACH-001430,0.12012641229900001
ACH-001431,0.131057406008
ACH-001450,0.119371969846
ACH-001496,-0.013818328863299999
ACH-001500,0.10351032622999999
ACH-001521,0.11860832820900001
ACH-001523,0.0151493694747
ACH-001532,-0.0261201958768
ACH-001536,0.139747619389
ACH-001550,0.0785137042191
ACH-001552,-0.046902169358699994
ACH-001554,0.113441481245
ACH-001645,0.0271850372858
ACH-001654,-0.0206977815439
ACH-001715,0.306310681767
ACH-001735,-0.012877125706
ACH-001736,-0.033551022337400004
ACH-001737,-0.0769526128531
ACH-001740,0.22691181495
ACH-001745,0.023602422401400005
ACH-001750,-0.044431452676599995
ACH-001765,0.0224716718181
ACH-001956,0.050216711074999996
ACH-001957,0.12777528256100001
