,C10orf131 (100127889)
ACH-000004,0.26540395083900004
ACH-000007,0.025330258807599995
ACH-000009,0.0131945431195
ACH-000011,0.19632384013
ACH-000012,0.0484327719918
ACH-000013,0.246691930766
ACH-000014,0.282182714234
ACH-000015,0.194595471943
ACH-000017,0.139830628291
ACH-000018,0.22089005632599998
ACH-000019,0.288397905789
ACH-000021,0.105395624024
ACH-000022,0.204447406406
ACH-000025,0.0905981573928
ACH-000028,0.277358385168
ACH-000030,0.0723994051268
ACH-000035,0.0591995288504
ACH-000036,0.254467185629
ACH-000037,0.45796797202600004
ACH-000039,0.0667660362084
ACH-000040,0.225419422467
ACH-000041,0.288173708127
ACH-000042,0.207232922349
ACH-000045,0.27629445408500003
ACH-000047,0.177573374451
ACH-000052,0.18013038745999999
ACH-000053,0.118751282565
ACH-000054,0.219236528674
ACH-000055,-0.0654770373544
ACH-000060,0.176900909101
ACH-000067,0.0212949352322
ACH-000070,0.364719899659
ACH-000075,0.187664430944
ACH-000078,0.240012636745
ACH-000082,0.19251375646
ACH-000085,0.347067054579
ACH-000086,0.0620565734803
ACH-000087,0.027892618910500003
ACH-000092,0.273906461163
ACH-000095,0.148365418517
ACH-000097,0.180828071413
ACH-000098,0.177775898217
ACH-000099,0.17806310370099998
ACH-000108,0.0230041856423
ACH-000113,0.160210612012
ACH-000115,0.0814248815342
ACH-000116,0.243825951796
ACH-000118,0.0137639632987
ACH-000120,0.284485054018
ACH-000123,0.111508079403
ACH-000127,0.170830169432
ACH-000128,0.113005340504
ACH-000132,0.173057322218
ACH-000133,0.222371014474
ACH-000137,0.16947415306299998
ACH-000138,0.24382302525400001
ACH-000142,0.174364859023
ACH-000143,0.339784626202
ACH-000146,0.110483879707
ACH-000148,0.0580109644042
ACH-000150,0.06265845639550001
ACH-000152,0.220290249943
ACH-000153,0.200504659984
ACH-000159,0.30386016876899996
ACH-000160,0.155129765123
ACH-000163,0.26389700851500003
ACH-000167,0.214092838631
ACH-000168,0.144966549822
ACH-000169,0.13621857449400002
ACH-000178,0.23903407293499998
ACH-000182,0.10567864000800001
ACH-000183,0.213160545092
ACH-000188,0.260539678776
ACH-000189,-0.07533624878819999
ACH-000190,0.10466117183399999
ACH-000198,0.191345668758
ACH-000204,0.17259982326499998
ACH-000206,-0.0498045619403
ACH-000207,0.235031924214
ACH-000211,0.135627897484
ACH-000215,0.135642345392
ACH-000221,0.179763755301
ACH-000222,0.222720573715
ACH-000223,0.191739634897
ACH-000226,0.137022948958
ACH-000227,0.280331981951
ACH-000228,0.119978149573
ACH-000231,0.161492899954
ACH-000232,0.22486785667599998
ACH-000233,0.08736243513839999
ACH-000234,0.04984091661730001
ACH-000235,0.13262230191500002
ACH-000237,0.136200480572
ACH-000238,0.329253767592
ACH-000243,0.09962888104489999
ACH-000244,0.295820403986
ACH-000246,0.21903300418000002
ACH-000248,0.150858654832
ACH-000250,0.15870374952400002
ACH-000251,0.115018162247
ACH-000253,0.14258971200099999
ACH-000255,0.157231514431
ACH-000256,0.260956501427
ACH-000257,0.14380440930900001
ACH-000258,0.100888072829
ACH-000259,0.141385355389
ACH-000260,0.22755523075800002
ACH-000261,0.157096466262
ACH-000262,0.412006962738
ACH-000263,0.520744110372
ACH-000264,0.038302131962199996
ACH-000265,0.072569576262
ACH-000266,0.196510248935
ACH-000272,0.26462366353
ACH-000273,0.12015449642
ACH-000274,0.230366849818
ACH-000277,0.200663361784
ACH-000278,0.186043488304
ACH-000279,0.156780152192
ACH-000280,0.137005622422
ACH-000281,-0.06299700120900001
ACH-000288,0.103716111641
ACH-000291,0.19493614889199998
ACH-000293,0.0339984981175
ACH-000294,-0.051258955342499996
ACH-000295,-0.0436984753849
ACH-000296,0.221603226808
ACH-000302,0.130636219026
ACH-000304,0.160842594957
ACH-000307,0.268630588571
ACH-000308,0.14268982679300002
ACH-000310,0.080637166668
ACH-000311,0.0143932341935
ACH-000312,0.11109637384299999
ACH-000315,0.23841932383499997
ACH-000316,0.189098264259
ACH-000317,0.189681661628
ACH-000318,0.09835350148810001
ACH-000319,0.21374691685199998
ACH-000320,-0.0330978370749
ACH-000322,0.332778492111
