,ALPK1 (80216)
ACH-000004,0.101835326603
ACH-000007,0.196362034536
ACH-000009,0.047752552884599994
ACH-000011,0.11871225762700001
ACH-000012,0.00642616983568
ACH-000013,0.0799717163733
ACH-000014,0.0564338235291
ACH-000015,-0.0881558807251
ACH-000017,-0.047962652701500005
ACH-000018,0.229798478481
ACH-000019,-0.025441002828000003
ACH-000021,0.043924171877699994
ACH-000022,-0.009839840389200001
ACH-000025,0.0695738583283
ACH-000028,-0.08843617136569999
ACH-000030,0.0549642586666
ACH-000035,0.0863157783382
ACH-000036,0.16237087191400001
ACH-000037,0.180575839792
ACH-000039,0.05026882968430001
ACH-000040,0.07956228744180001
ACH-000041,-0.126900465149
ACH-000042,-0.0036242283288100002
ACH-000045,-0.006904016423899999
ACH-000047,0.0707384492907
ACH-000052,-0.0342633905553
ACH-000053,0.0748812711669
ACH-000054,0.0141014248758
ACH-000055,0.13317212283399998
ACH-000060,-0.0485325953017
ACH-000067,0.0804345476598
ACH-000070,0.00124939223995
ACH-000075,0.124102504674
ACH-000078,0.049812053391699994
ACH-000082,0.137142195294
ACH-000085,-0.09599478772230001
ACH-000086,0.207214541317
ACH-000087,0.17890933577100002
ACH-000092,0.057171374581399995
ACH-000095,-0.0239148706465
ACH-000097,0.0290225165258
ACH-000098,0.0302298827455
ACH-000099,0.0246000478088
ACH-000108,-0.0026356891392100004
ACH-000113,-0.029839883961999998
ACH-000115,0.159831336933
ACH-000116,-0.07774802969769999
ACH-000118,0.158451846871
ACH-000120,0.15428075096
ACH-000123,-0.0228419189772
ACH-000127,0.0683608917898
ACH-000128,0.043500102977
ACH-000132,0.00847269517254
ACH-000133,0.11266882120300001
ACH-000137,0.0118857833704
ACH-000138,0.07570700221360001
ACH-000142,0.121312694853
ACH-000143,0.0755394289003
ACH-000146,0.045053404563699995
ACH-000148,-0.016673022750799998
ACH-000150,-0.08578324993139999
ACH-000152,0.112044037697
ACH-000153,-0.25922623008400003
ACH-000159,0.026165281756
ACH-000160,-0.0172603804132
ACH-000163,-0.17207448871599998
ACH-000167,-0.322698583619
ACH-000168,0.0647270851438
ACH-000169,0.038570044019699996
ACH-000178,-0.00972625800313
ACH-000182,0.160935365863
ACH-000183,0.10855370523
ACH-000188,0.0814614781733
ACH-000189,-0.238535611935
ACH-000190,-0.0107786038617
ACH-000198,0.0974363247177
ACH-000204,-0.00106006926657
ACH-000206,-0.07866911507299999
ACH-000207,0.291547070137
ACH-000211,-0.09229119295769998
ACH-000215,0.056046712841099994
ACH-000221,0.104541344968
ACH-000222,0.017227287269
ACH-000223,0.0230357852933
ACH-000226,0.07605529962430001
ACH-000227,-0.147268562165
ACH-000228,0.15725077946799998
ACH-000231,0.0621015156369
ACH-000232,0.102088427852
ACH-000233,0.13551597022
ACH-000234,0.055670394225399995
ACH-000235,0.07574944897260001
ACH-000237,0.0537736129899
ACH-000238,-0.07629416392189999
ACH-000243,-0.029376668176599997
ACH-000244,0.13053178130100002
ACH-000246,0.126447052776
ACH-000248,0.15935901998500002
ACH-000250,0.0956577684448
ACH-000251,-0.111181943466
ACH-000253,0.15781421043299998
ACH-000255,0.04266886218830001
ACH-000256,0.0927430799887
ACH-000257,-0.117596729826
ACH-000258,-0.050751131478000006
ACH-000259,-0.0025987185492199996
ACH-000260,-0.021928186867499998
ACH-000261,0.0652312249479
ACH-000262,-0.142365513775
ACH-000263,0.080064265228
ACH-000264,-0.0585685463684
ACH-000265,-0.023077486729700003
ACH-000266,-0.00949804241008
ACH-000272,0.04965150982890001
ACH-000273,0.08252254103010001
ACH-000274,0.0306851414189
