,ABHD17B (51104)
ACH-000485,-0.025615717947
ACH-000486,0.211131984598
ACH-000487,0.23730121987
ACH-000488,-0.10524735807800001
ACH-000490,0.12045074540799999
ACH-000491,0.220083067681
ACH-000495,0.289008528715
ACH-000496,0.14378588917000001
ACH-000499,0.325151221298
ACH-000500,0.284728223317
ACH-000502,0.19327933193799998
ACH-000503,0.12566729693700002
ACH-000505,0.09759885298429999
ACH-000507,0.0922537632718
ACH-000510,0.174465653023
ACH-000511,0.20656389839000003
ACH-000512,0.022817886826800002
ACH-000516,0.098738229858
ACH-000517,0.17611756491900002
ACH-000518,0.0678226679682
ACH-000520,0.22650226362
ACH-000521,0.15706233848099999
ACH-000522,0.123959394716
ACH-000524,0.217998839761
ACH-000527,0.11931691318399999
ACH-000528,0.21433564187800003
ACH-000537,0.07891542985410001
ACH-000541,0.0863213173522
ACH-000542,0.195891525263
ACH-000544,0.211349808668
ACH-000545,0.223338653726
ACH-000547,0.23784520319699998
ACH-000548,0.210406326723
ACH-000549,0.09556243358930001
ACH-000550,0.312943215693
ACH-000552,0.182288513307
ACH-000556,0.189958342682
ACH-000557,-0.216872402233
ACH-000570,0.146362714507
ACH-000571,0.155600363669
ACH-000573,0.19549262879299997
ACH-000576,0.100246762652
ACH-000580,0.32238278190200004
ACH-000584,0.0025893128228200004
ACH-000585,0.0545546519109
ACH-000588,0.201617194767
ACH-000589,0.216007264213
ACH-000591,0.177030221165
ACH-000593,0.030629288188200002
ACH-000600,0.18857665235100002
ACH-000601,0.185015219803
ACH-000604,0.205380680176
ACH-000605,-0.029925366939099998
ACH-000606,0.08435113984889998
ACH-000608,0.031023107430000002
ACH-000614,0.0898059493622
ACH-000616,0.312980101934
ACH-000618,0.070494267377
ACH-000619,0.0968575994092
ACH-000620,0.201537850297
ACH-000621,-0.0025640842101
ACH-000622,0.0839569064009
ACH-000623,0.00249487464863
ACH-000624,0.161297802598
ACH-000627,0.0899518250901
ACH-000630,0.202784303136
ACH-000632,0.17205725659499999
ACH-000633,0.08724476739039999
ACH-000637,0.197748175379
ACH-000638,0.208874110528
ACH-000646,0.26493928651
ACH-000647,0.147808233763
ACH-000648,0.20740875139400003
ACH-000649,0.237724991221
ACH-000651,0.14642902990499998
ACH-000652,0.07698830841580001
ACH-000653,0.277966789931
ACH-000657,-0.015625854106399998
ACH-000658,0.125466798216
ACH-000661,0.12274734384199999
ACH-000662,0.337025668391
ACH-000663,0.276197305273
ACH-000665,0.018423526145
ACH-000671,-0.0890762299808
ACH-000673,0.21467763688000002
ACH-000676,0.154456754882
ACH-000677,0.159972144032
ACH-000681,0.203408368184
ACH-000682,0.220519845874
ACH-000683,0.186062097491
ACH-000684,0.210403127987
ACH-000688,0.202447076476
ACH-000693,0.150398660056
ACH-000694,0.08505808204230002
ACH-000695,-0.17762699486400002
ACH-000696,0.0170988301144
ACH-000697,0.135476613691
ACH-000699,0.152566910793
ACH-000701,0.194776082015
ACH-000706,0.0474860802056
ACH-000711,0.115106029329
ACH-000713,0.0877116871458
ACH-000714,0.09785119786469999
ACH-000718,0.0721988294994
ACH-000720,0.171139989294
ACH-000721,0.101612887513
ACH-000724,0.390585449722
ACH-000725,0.180971972399
ACH-000732,0.090376774734
ACH-000734,0.089986588712
ACH-000735,0.18619536413499999
ACH-000736,0.247016311964
ACH-000738,0.05158022660040001
ACH-000746,0.0322875608869
ACH-000747,0.23806726444200002
ACH-000748,0.158919237687
ACH-000753,0.09305618299630002
ACH-000756,0.24268592316100002
ACH-000757,0.118108045202
ACH-000758,0.038316887654
ACH-000760,0.16282908776799998
ACH-000763,0.128269599466
ACH-000764,0.294050834793
ACH-000765,0.150878439506
ACH-000766,0.229916044366
ACH-000767,0.0478775970587
ACH-000768,0.12539303742
ACH-000769,0.0514100603573
ACH-000770,-0.146066652394
ACH-000771,0.271242006502
ACH-000773,0.175845775534
ACH-000776,0.119383174764
ACH-000777,0.0881747167837
ACH-000778,0.207231626732
ACH-000781,0.167859389458
ACH-000782,0.284544216391
ACH-000783,0.09284432109660001
ACH-000784,0.238115544486
ACH-000785,0.242097655474
ACH-000787,0.25163659417100004
ACH-000788,0.19678465072
ACH-000791,0.123166549498
ACH-000792,0.027866931161000003
ACH-000794,0.315691240301
ACH-000796,0.139753886788
ACH-000799,0.33546631109999997
ACH-000800,0.061900091115
ACH-000802,0.124004797629
ACH-000804,0.393350438577
ACH-000805,0.223696953028
ACH-000809,0.33767421858400004
ACH-000810,0.342210326338
ACH-000811,0.0490450615632
ACH-000817,0.057760893262400005
ACH-000819,0.19227783088199998
ACH-000820,0.286804862295
ACH-000821,0.17024879198800003
ACH-000822,0.030950860267
ACH-000823,0.151454801128
ACH-000824,0.227553834409
ACH-000827,0.150510202228
ACH-000829,0.146369244393
ACH-000831,0.10923429332999998
ACH-000832,0.050907449099
ACH-000833,0.174407928068
ACH-000834,-0.0177128332881
ACH-000835,0.07431076679210001
ACH-000836,0.210246918954
ACH-000837,0.17614165840799997
ACH-000838,0.185855008036
ACH-000839,0.231026786795
ACH-000840,0.160350705995
ACH-000841,0.114949467731
ACH-000843,0.196456513279
ACH-000846,0.17755254082000002
ACH-000847,0.129100201297
ACH-000848,0.251086474636
ACH-000849,0.24614130218199998
ACH-000851,0.187147296096
ACH-000855,-0.038703707757300004
ACH-000856,0.20379267716699997
ACH-000858,0.167831078186
ACH-000859,-0.0223981167925
ACH-000861,0.0400127478517
ACH-000862,0.174036954802
ACH-000865,0.13989096654400002
ACH-000866,0.100015074067
ACH-000867,0.164588999519
ACH-000869,0.11255867527
ACH-000872,0.203096802505
ACH-000873,0.202262171513
ACH-000876,0.32712482348099997
ACH-000878,0.0760632707064
ACH-000880,-0.025324412528
ACH-000881,0.224763418463
ACH-000882,0.135369377899
ACH-000884,0.200195404425
ACH-000885,0.189197032308
ACH-000887,0.120225298164
ACH-000888,0.016097101125100002
ACH-000889,0.0706755432773
ACH-000890,0.170281127595
ACH-000896,0.0734927354117
ACH-000898,0.08310021336080001
ACH-000900,0.198633357624
ACH-000901,0.166444285419
ACH-000905,0.18434125200999998
ACH-000906,0.13432172259400002
ACH-000907,0.317971336771
ACH-000910,0.122969833393
ACH-000911,0.112461683947
ACH-000912,0.101820119978
ACH-000913,0.172147383924
ACH-000915,-0.040693741795900004
ACH-000916,0.7532407229510001
ACH-000917,0.0867658526599
ACH-000921,0.218195408688
ACH-000924,0.232568465366
ACH-000926,0.18085411444200003
ACH-000928,0.061756527274900004
ACH-000929,0.142555415789
ACH-000932,0.235766692972
ACH-000935,0.311885361671
ACH-000936,0.08290820649019999
ACH-000937,0.172976603128
ACH-000938,0.0784960850343
ACH-000939,0.188906875971
ACH-000941,-0.15916638908
ACH-000943,0.119190155915
ACH-000946,-0.102434810266
ACH-000947,0.187831521747
ACH-000948,0.142269521678
ACH-000950,0.0786925155313
ACH-000953,0.127526468221
ACH-000957,0.170253707133
ACH-000958,0.0182048462554
ACH-000960,0.0654624624298
ACH-000963,-0.00354659018536
ACH-000968,0.204099569576
ACH-000969,0.20465463172499998
ACH-000973,0.18999146280999998
ACH-000974,0.216740888813
ACH-000975,0.144835105397
ACH-000976,0.05391249803669999
ACH-000978,0.0787609579193
ACH-000980,0.20791750504099998
ACH-000984,0.127358573506
ACH-000986,0.128438920414
ACH-000988,0.12384100704399999
ACH-000993,0.190788335396
ACH-000994,0.178551582988
ACH-000996,0.14284630370999998
ACH-001001,0.18336689100499998
ACH-001020,0.271258606067
ACH-001028,0.11752073084
ACH-001031,0.300427402528
ACH-001038,-0.0366109641464
ACH-001048,0.273312734039
ACH-001050,0.159697104224
ACH-001053,0.10035634931199999
ACH-001054,0.194226093766
ACH-001061,0.21866374406800002
ACH-001067,0.378673427465
ACH-001075,0.0410192107739
ACH-001096,0.014480298114
ACH-001128,0.0372154869339
ACH-001134,0.185732685452
ACH-001151,0.138825802895
ACH-001163,0.18701071344300002
ACH-001164,-0.0579394382168
ACH-001173,0.233060698495
ACH-001183,0.254541994857
ACH-001184,0.07173758016819999
ACH-001190,0.258112437055
ACH-001192,0.015804921322999998
ACH-001193,0.274517637617
ACH-001196,0.162698893047
ACH-001197,0.117705012106
ACH-001205,0.114354419588
ACH-001211,0.20723803057300003
ACH-001212,0.0256966895089
ACH-001228,0.0112282885439
ACH-001232,0.18967008446
ACH-001239,0.207507226047
ACH-001274,0.167417379511
ACH-001275,0.377372666154
ACH-001277,0.0316749168514
ACH-001278,0.06798367595669999
ACH-001280,0.313445596671
ACH-001283,0.171653592331
ACH-001289,0.237585234797
ACH-001295,0.138033352234
ACH-001300,0.259096178935
ACH-001301,0.021222221138900002
ACH-001302,0.266692597523
ACH-001303,0.26940228519000003
ACH-001306,0.259421417042
ACH-001318,0.167711435734
ACH-001322,0.0170780890713
ACH-001328,0.150782006937
ACH-001332,0.260914325137
ACH-001333,0.0534540356381
ACH-001336,0.223733983206
ACH-001340,0.0520194719152
ACH-001346,0.15650391666
ACH-001353,0.0812304395082
ACH-001354,0.0472240876835
ACH-001367,0.24437572942400002
ACH-001368,0.16489020345
ACH-001374,0.08716497678570001
ACH-001375,0.256692438809
ACH-001377,0.129761003322
ACH-001380,0.0685493743135
ACH-001391,-0.0573501519809
ACH-001407,0.188273183076
ACH-001408,0.179637261241
ACH-001413,0.198743990396
ACH-001430,0.0523267579452
ACH-001431,0.172196499488
ACH-001450,0.242055754083
ACH-001496,0.0475386523052
ACH-001500,0.13121240910499998
ACH-001521,0.409877593595
ACH-001523,0.299284283398
ACH-001532,0.12065126773700001
ACH-001536,0.28015698067899997
ACH-001550,0.100510995364
ACH-001552,0.245735927195
ACH-001554,0.23015315429000002
ACH-001645,0.169215391675
ACH-001654,0.225318982836
ACH-001715,0.240712057058
ACH-001735,0.0165341864964
ACH-001736,0.0812567191688
ACH-001737,0.153469259308
ACH-001740,0.335669486445
ACH-001745,0.138605346412
ACH-001750,0.142262597701
ACH-001765,0.158570336428
ACH-001956,0.134848880326
ACH-001957,0.210788525808
