,KCNE2 (9992)
ACH-000393,-0.0316849474778
ACH-000395,-0.383740336126
ACH-000397,-0.18320989336899998
ACH-000401,-0.22631921727499998
ACH-000402,-0.356480776402
ACH-000403,-0.09417838737789999
ACH-000404,-0.0493179723685
ACH-000406,-0.06330553495569999
ACH-000407,-0.367162411537
ACH-000408,0.06950108757489999
ACH-000410,-0.09752991943639999
ACH-000411,-0.0692070534212
ACH-000414,-0.100769335679
ACH-000415,-0.207510004239
ACH-000416,-0.15015062144400002
ACH-000420,-0.23020762619899998
ACH-000421,-0.00309645772703
ACH-000424,0.0773115769702
ACH-000425,-0.100847750535
ACH-000426,-0.134634832842
ACH-000427,-0.305504839267
ACH-000433,-0.385257116052
ACH-000436,-0.332706429589
ACH-000444,-0.0700340198053
ACH-000445,-0.110387250371
ACH-000448,-0.148838045041
ACH-000450,0.116688420014
ACH-000452,-0.264526699827
ACH-000454,-0.221195676254
ACH-000458,-0.17643359565900002
ACH-000459,-0.0718276066526
ACH-000460,-0.153671757876
ACH-000461,0.00782030165316
ACH-000463,-0.0575983751105
ACH-000464,-0.241755868539
ACH-000466,-0.295588825506
ACH-000467,-0.0417309941439
ACH-000468,-0.00797779097656
ACH-000469,-0.005298775150560001
ACH-000470,-0.18029404720199999
ACH-000471,-0.164856686249
ACH-000472,-0.139868301424
ACH-000473,-0.0719076810468
ACH-000475,-0.0664713405939
ACH-000476,-0.08775945938020001
ACH-000477,-0.22052169621
ACH-000480,0.06534237744009999
ACH-000481,-0.114416472831
ACH-000483,-0.21469948949
ACH-000484,-0.06863803212740001
ACH-000485,0.00511887386778
ACH-000486,-0.145129654414
ACH-000487,-0.148065030282
ACH-000488,-0.118995004111
ACH-000490,-0.24543335039500003
ACH-000491,-0.135995358115
ACH-000495,-0.184775099841
ACH-000496,-0.227475573257
ACH-000499,-0.0701766771482
ACH-000500,-0.187270162078
ACH-000502,-0.24820387676999997
ACH-000503,-0.20417218744600002
ACH-000505,-0.149233475321
ACH-000507,-0.124834869233
ACH-000510,0.0634201366872
ACH-000511,-0.0677831599767
ACH-000512,-0.147294961808
ACH-000516,-0.15478011667199998
ACH-000517,0.024353734050799998
ACH-000518,-0.0079407922525
ACH-000520,-0.0508903554942
ACH-000521,-0.38183306819799995
ACH-000522,-0.159207692382
ACH-000524,-0.103996832995
ACH-000527,-0.0652508157627
ACH-000528,-0.050221441940800006
ACH-000537,-0.161277683948
ACH-000541,-0.245941073836
ACH-000542,-0.0626338980269
ACH-000544,-0.206645453807
ACH-000545,-0.336112924935
ACH-000547,-0.0727130265358
ACH-000548,0.024360259760400002
ACH-000549,-0.294499055023
ACH-000550,0.0689512571672
ACH-000552,-0.105227333785
ACH-000556,-0.12182003312999999
ACH-000557,-0.12956298877
ACH-000570,-0.17510641951699998
ACH-000571,-0.421698249375
ACH-000573,-0.0843736856588
ACH-000576,-0.102422518092
ACH-000580,-0.022631992388400003
ACH-000584,-0.250203471962
ACH-000585,-0.0781539845243
ACH-000588,0.021437067454599997
ACH-000589,-0.218870381648
ACH-000591,-0.313361014483
ACH-000593,-0.052877022275099994
ACH-000600,-0.540736402078
ACH-000601,-0.252035965401
ACH-000604,-0.0347788074829
ACH-000605,-0.25443330913600004
ACH-000606,-0.035397657758300005
ACH-000608,-0.0398289137128
ACH-000614,-0.356249408881
ACH-000616,-0.352981619455
ACH-000618,-0.162256798059
ACH-000619,-0.37545989218500003
ACH-000620,-0.205976694748
ACH-000621,-0.112031165088
ACH-000622,-0.29758677395399996
ACH-000623,0.00876317068711
ACH-000624,-0.019160729817
ACH-000627,-0.0104196061054
ACH-000630,-0.191896499135
ACH-000632,-0.15227495768899998
ACH-000633,-0.0189548081268
ACH-000637,-0.153685955673
ACH-000638,-0.191091890802
ACH-000646,-0.0399495823713
ACH-000647,-0.162943856511
ACH-000648,-0.0752685408169
ACH-000649,-0.148835350542
ACH-000651,-0.125490863784
ACH-000652,-0.230595056263
ACH-000653,-0.10449253260500001
ACH-000657,-0.0710198353443
ACH-000658,-0.255430250661
ACH-000661,-0.139029381551
ACH-000662,-0.601274985752
ACH-000663,-0.269588417718
ACH-000665,0.0015008466524
ACH-000671,-0.256562755829
ACH-000673,-0.26012830485599997
ACH-000676,-0.100248313278
ACH-000677,-0.182458616328
ACH-000681,0.0140114774029
ACH-000682,-0.164907607676
ACH-000683,-0.0879715827152
ACH-000684,0.021642591630000003
ACH-000688,-0.04805848466319999
ACH-000693,-0.276454905623
ACH-000694,-0.08399067439300001
ACH-000695,-0.35864070536
ACH-000696,-0.11671298807600002
ACH-000697,-0.19193391318599998
ACH-000699,-0.0887754534021
ACH-000701,-0.212062890473
ACH-000706,-0.274754350622
ACH-000711,-0.11178794962500001
ACH-000713,-0.558480989276
ACH-000714,-0.171969875978
ACH-000718,-0.354828868961
ACH-000720,-0.180706529679
ACH-000721,-0.0440267718842
ACH-000724,-0.09978892698380001
ACH-000725,-0.199284154807
ACH-000732,-0.281656649434
ACH-000734,-0.055207525933
ACH-000735,-0.201246728208
ACH-000736,0.13421323462200002
ACH-000738,-0.231902297029
ACH-000746,-0.161085162453
ACH-000747,0.0753923840818
ACH-000748,-0.047206210126800006
ACH-000753,-0.0967524172466
ACH-000756,-0.25883377313
ACH-000757,-0.0521292003132
ACH-000758,-0.059418451018
ACH-000760,-0.123026075541
ACH-000763,0.04323050058119999
ACH-000764,-0.08696093902450001
ACH-000765,0.0623695099157
ACH-000766,-0.0832615663166
ACH-000767,-0.15088617022
ACH-000768,-0.0258990828749
ACH-000769,0.0831142314132
ACH-000770,-0.129800347749
ACH-000771,-0.184119394498
ACH-000773,-0.11275805125800001
ACH-000776,-0.213804016439
ACH-000777,-0.0646333422358
ACH-000778,-0.323609162444
ACH-000781,-0.061993292848300005
ACH-000782,0.0419976035232
ACH-000783,-0.20195379844500003
ACH-000784,2.94156402555e-06
ACH-000785,-0.335060781706
ACH-000787,-0.13350106219900001
ACH-000788,-0.0591140914492
ACH-000791,-0.00149698226293
ACH-000792,-0.119039367828
ACH-000794,-0.0886199488566
ACH-000796,-0.348536234213
ACH-000799,0.0493922428594
ACH-000800,-0.265886777489
ACH-000802,-0.056810914994400004
ACH-000804,-0.113174984641
ACH-000805,-0.15869817263299998
ACH-000809,-0.23391700119199998
ACH-000810,0.17081189419300002
ACH-000811,-0.050421161868799996
ACH-000817,-0.103024394021
ACH-000819,-0.0995165842395
ACH-000820,-0.10325809977700001
ACH-000821,-0.180466970597
ACH-000822,0.06102547548909999
ACH-000823,-0.149733497997
ACH-000824,-0.135493304606
ACH-000827,-0.09390291484999999
ACH-000829,-0.13251073312
ACH-000831,-0.101648720811
ACH-000832,0.056535842076699996
ACH-000833,-0.334167763097
ACH-000834,-0.0309505062157
ACH-000835,-0.198971719313
ACH-000836,-0.251792827052
ACH-000837,-0.108037142005
ACH-000838,0.08181907810939999
ACH-000839,-0.141942446267
ACH-000840,0.132545489856
ACH-000841,-0.0442485440245
ACH-000843,-0.129006091316
ACH-000846,-0.159150514828
ACH-000847,-0.11538843674900001
ACH-000848,-0.034816990866099996
ACH-000849,-0.0359216723866
ACH-000851,-0.28846888953600003
ACH-000855,-0.17230754495099998
ACH-000856,-0.10510173372300001
ACH-000858,-0.042443473589399996
ACH-000859,-0.0437806068738
ACH-000861,0.00464680664894
ACH-000862,0.0199505894144
ACH-000865,-0.04241553099769999
ACH-000866,-0.07487563226039999
ACH-000867,-0.139984914821
ACH-000869,-0.228661404834
ACH-000872,0.0147174414931
ACH-000873,-0.093312894432
ACH-000876,-0.0183488141008
ACH-000878,-0.17060633491399999
ACH-000880,0.016345698488
ACH-000881,0.0433701627298
ACH-000882,-0.146720440261
ACH-000884,-0.325215192661
ACH-000885,-0.179141406857
ACH-000887,-0.232598131529
ACH-000888,-0.27616244178599997
ACH-000889,-0.10459113696599999
ACH-000890,-0.07659409649639999
ACH-000896,-0.161395724234
ACH-000898,-0.08085907018569999
ACH-000900,-0.0755243163002
ACH-000901,-0.17369215802000001
ACH-000905,-0.31238199008699996
ACH-000906,-0.0615402366577
ACH-000907,-0.17881853017700003
ACH-000910,-0.058709750483499995
ACH-000911,-0.273408183433
ACH-000912,-0.176633486998
ACH-000913,0.026196034019800002
ACH-000915,0.158109770318
ACH-000916,-0.546373252571
ACH-000917,-0.10776068678799999
ACH-000921,-0.0385348346359
ACH-000924,-0.30943391630899997
ACH-000926,0.0745620544223
ACH-000928,-0.0686809373143
ACH-000929,-0.225115261143
ACH-000932,-0.044886178172199996
ACH-000935,0.0791076154778
ACH-000936,-0.0052715113489
ACH-000937,-0.35069632374
ACH-000938,0.027559913779799997
ACH-000939,-0.278057223716
ACH-000941,-0.029710987459100002
ACH-000943,-0.0666183013568
ACH-000946,-0.09965400419739999
ACH-000947,-0.0469015515941
ACH-000948,-0.00546943036629
ACH-000950,-0.029013953944000002
ACH-000953,-0.211016257954
ACH-000957,-0.25006465144900003
ACH-000958,-0.20977451051399998
ACH-000960,-0.111137076599
ACH-000963,-0.570514010616
ACH-000968,-0.00658056926362
ACH-000969,-0.009113746440360001
ACH-000973,-0.164149966891
ACH-000974,-0.166419241286
ACH-000975,-0.15360493718499998
ACH-000976,-0.16982319501899998
ACH-000978,0.130999340054
ACH-000980,-0.07342436065239999
ACH-000984,0.07921491352769999
ACH-000986,-0.0193693995257
ACH-000988,-0.0668368930064
ACH-000993,-0.16772905878699998
ACH-000994,-0.00273231890233
ACH-000996,-0.03172522118690001
ACH-001001,-0.104624298684
ACH-001020,-0.0789169408271
ACH-001028,-0.24128481903700003
ACH-001031,-0.058473844346
ACH-001038,-0.23486816038199998
ACH-001048,-0.206151593211
ACH-001050,-0.0981471429663
ACH-001053,-0.06243965225740001
ACH-001054,-0.0965907805886
ACH-001061,-0.0350635727404
ACH-001067,-0.10445228203700001
ACH-001075,-0.08649363046489998
ACH-001096,-0.170887290883
ACH-001128,-0.5152860066
ACH-001134,-0.162502112809
ACH-001151,-0.234771765489
ACH-001163,-0.195790505061
ACH-001164,0.037840614194699994
ACH-001173,-0.165326492643
ACH-001183,-0.271725642095
ACH-001184,-0.10766284269200001
ACH-001190,0.00176816882576
ACH-001192,-0.124432693344
ACH-001193,0.21515563534600002
ACH-001196,-0.159446025078
ACH-001197,-0.15392890715
ACH-001205,-0.17371628334699998
ACH-001211,-0.240070339358
ACH-001212,-0.202602273561
ACH-001228,-0.143355458387
ACH-001232,-0.34692318584700005
ACH-001239,-0.046304322897
ACH-001274,-0.0932990045395
ACH-001275,0.0333798942419
ACH-001277,-0.329114788446
ACH-001278,0.0139022639445
ACH-001280,-0.194622362555
ACH-001283,-0.215070773608
ACH-001289,-0.194726086897
ACH-001295,-0.11396166425899999
ACH-001300,-0.203026530193
ACH-001301,0.032568941839
ACH-001302,-0.295465023433
ACH-001303,-0.34332359312
ACH-001306,-0.215769451929
ACH-001318,-0.0558324719285
ACH-001322,-0.350650163084
ACH-001328,-0.109681940228
ACH-001332,-0.084188426885
ACH-001333,-0.149649097667
ACH-001336,-0.152195888894
ACH-001340,-0.08223637284350001
ACH-001346,0.0382460673034
ACH-001353,-0.255398140392
ACH-001354,-0.148751681174
ACH-001367,0.0592191300796
ACH-001368,-0.180377981263
ACH-001374,-0.248049062155
ACH-001375,-0.252341858363
ACH-001377,-0.059602741059099996
ACH-001380,-0.434877091377
ACH-001391,0.0307276018022
ACH-001407,-0.04064433274819999
ACH-001408,-0.383131877346
ACH-001413,-0.291109468857
ACH-001430,0.0172006717461
ACH-001431,-0.131296224268
ACH-001450,-0.262281030528
ACH-001496,-0.176158860623
ACH-001500,0.10206046938300001
ACH-001521,-0.008325851095979999
ACH-001523,-0.143426340823
ACH-001532,-0.23508785075999997
ACH-001536,0.0554774544159
ACH-001550,-0.1503608918
ACH-001552,0.0303824819318
ACH-001554,-0.0245720145917
ACH-001645,-0.167498093507
ACH-001654,-0.17998754900199998
ACH-001715,-0.10898552247000001
ACH-001735,-0.172409106823
ACH-001736,-0.241092065282
ACH-001737,0.04650354369580001
ACH-001740,-0.0673840299496
ACH-001745,0.08569230472889999
ACH-001750,-0.040540169191300005
ACH-001765,-0.330551617489
ACH-001956,-0.020551652121099998
ACH-001957,0.0266427696379
