,HSD3B2 (3284)
ACH-000004,0.11029397316600001
ACH-000007,-0.12320072849099999
ACH-000009,-0.024127443971599997
ACH-000011,0.0948171446941
ACH-000012,-0.0208740199978
ACH-000013,0.0229074227435
ACH-000014,0.0378190926731
ACH-000015,-0.0478346719465
ACH-000017,0.123439572306
ACH-000018,0.313965795476
ACH-000019,-0.12772102916300002
ACH-000021,0.0502867842522
ACH-000022,0.024951099991299998
ACH-000025,-0.156431326732
ACH-000028,-0.0525778650741
ACH-000030,-0.0633943344923
ACH-000035,0.10309272489700001
ACH-000036,0.0379921998674
ACH-000037,0.07719761642310001
ACH-000039,0.133020248854
ACH-000040,-0.0015978465523
ACH-000041,0.0961096548864
ACH-000042,0.13971378558
ACH-000045,-0.040156175592099996
ACH-000047,0.0661886242025
ACH-000052,-0.006551428276229999
ACH-000053,0.177333193941
ACH-000054,0.0373118172066
ACH-000055,0.155822159397
ACH-000060,0.105175827739
ACH-000067,0.00152456714393
ACH-000070,0.09928033016210001
ACH-000075,0.07666448341030001
ACH-000078,0.195387419273
ACH-000082,0.0867098365683
ACH-000085,0.172605594349
ACH-000086,0.0977266319961
ACH-000087,0.254744585666
ACH-000092,-0.174779634621
ACH-000095,0.158719092114
ACH-000097,-0.0378176954245
ACH-000098,0.122473529142
ACH-000099,0.0806738988542
ACH-000108,0.167923511146
ACH-000113,0.147096685645
ACH-000115,0.281702171417
ACH-000116,0.189200472741
ACH-000118,0.0207323158013
ACH-000120,0.0023684322033499998
ACH-000123,-0.0341389079903
ACH-000127,0.029277211058299998
ACH-000128,-0.036598159356400005
ACH-000132,0.12025803937000001
ACH-000133,-0.190077563434
ACH-000137,-0.017597067866
ACH-000138,0.151281843708
ACH-000142,0.0175266587973
ACH-000143,0.116414154559
ACH-000146,0.0703675812471
ACH-000148,0.134213529857
ACH-000150,0.0324734749461
ACH-000152,-0.0731744808324
ACH-000153,0.21249009654399997
ACH-000159,0.0662554774389
ACH-000160,0.12685511251599998
ACH-000163,0.08667259167480001
ACH-000167,-0.143572934186
ACH-000168,0.320836873236
ACH-000169,0.0534995219675
ACH-000178,-0.0109754065044
ACH-000182,0.162282583876
ACH-000183,0.13638219968
ACH-000188,-0.204052377172
ACH-000189,0.165336872044
ACH-000190,0.193429982316
ACH-000198,0.054249914024800006
ACH-000204,0.0411019289111
ACH-000206,0.05275596354590001
ACH-000207,-0.16826207039500002
ACH-000211,0.0580594503094
ACH-000215,0.17092957929000002
ACH-000221,-0.14012774211200002
ACH-000222,-0.0452098382707
ACH-000223,0.0166634737235
ACH-000226,-0.061604222328900005
ACH-000227,0.026125919994900004
ACH-000228,0.09938128708619999
ACH-000231,-0.08484214026319999
ACH-000232,0.282515639704
