,RUFY1 (80230)
ACH-000004,-0.09652190121649999
ACH-000007,-0.055823533905699996
ACH-000009,-0.0361626166302
ACH-000011,-0.0333498301683
ACH-000012,0.0066620990731
ACH-000013,0.0436048272874
ACH-000014,0.107009913359
ACH-000015,0.0106082633828
ACH-000017,0.169179633763
ACH-000018,0.18435153432300003
ACH-000019,0.263427981296
ACH-000021,-0.117696053716
ACH-000022,0.12372180018500001
ACH-000025,0.0734511424048
ACH-000028,-0.055364587147399995
ACH-000030,0.08203137290839999
ACH-000035,0.060391351382200004
ACH-000036,0.0313063110194
ACH-000037,-0.0496628006223
ACH-000039,-0.17378153761100001
ACH-000040,0.136956283627
ACH-000041,0.14471257364499998
ACH-000042,-0.0985052546326
ACH-000045,0.0682728516883
ACH-000047,0.00610832876711
ACH-000052,0.146696341959
ACH-000053,-0.158825924742
ACH-000054,0.0810900305095
ACH-000055,0.0330668919292
ACH-000060,0.09491250870819999
ACH-000067,-0.170165026315
ACH-000070,0.179433281583
ACH-000075,-0.00285393492525
ACH-000078,-0.09628690155740001
ACH-000082,0.00224255814217
ACH-000085,-0.0368544849167
ACH-000086,0.09162577004380001
ACH-000087,-0.127391793522
ACH-000092,-0.045755453888
ACH-000095,-0.11806874574000001
ACH-000097,0.0007378953455100001
ACH-000098,-0.0269129898892
ACH-000099,-0.124904274701
ACH-000108,-0.0285100280302
ACH-000113,0.03481935755209999
ACH-000115,-0.191265046285
ACH-000116,-0.00257303684519
ACH-000118,0.0067443404474
ACH-000120,-0.041478040989
ACH-000123,-0.0705864090561
ACH-000127,0.058938202348600005
ACH-000128,-0.0016078785255399998
ACH-000132,-0.108662810737
ACH-000133,0.13835129341900002
ACH-000137,0.210076128533
ACH-000138,-0.0877623406931
ACH-000142,-0.03555484890419999
ACH-000143,0.050648104994099996
ACH-000146,0.0316791384031
ACH-000148,0.0679873760152
ACH-000150,-0.243577795638
ACH-000152,0.04679482917859999
ACH-000153,0.0494812872771
ACH-000159,0.039952444101
ACH-000160,0.06292905348319999
ACH-000163,0.06930058673219999
ACH-000167,0.24869951491599998
ACH-000168,0.172949255982
ACH-000169,0.053666354287
ACH-000178,0.009761327910559999
ACH-000182,0.038637172129199995
ACH-000183,0.020674227843900002
ACH-000188,0.041399927245
ACH-000189,0.152064322695
ACH-000190,-0.0023831800653299996
ACH-000198,-0.0521237817252
ACH-000204,0.278344441895
ACH-000206,0.07644896171839999
ACH-000207,0.223622960313
ACH-000211,-0.0595837460084
ACH-000215,0.100663640827
ACH-000221,0.121444465223
ACH-000222,0.0208775004711
ACH-000223,-0.127473693181
ACH-000226,0.130881962203
ACH-000227,-0.109082417565
ACH-000228,0.0853055547288
ACH-000231,0.0340034309041
ACH-000232,-0.179125065301
ACH-000233,-0.37521040289000007
ACH-000234,-0.170628427577
ACH-000235,0.130378771779
ACH-000237,-0.050296944759400004
ACH-000238,-0.022748096930800002
ACH-000243,0.0715310815778
ACH-000244,0.111769690274
ACH-000246,0.0436584336701
ACH-000248,0.0354866865932
ACH-000250,-0.016248647376600003
ACH-000251,-0.159903269795
ACH-000253,0.0611982854384
ACH-000255,0.0240522902617
ACH-000256,-0.011361328385000001
ACH-000257,0.246387844489
