,ACOX1 (51)
ACH-000735,-0.265681047655
ACH-000736,0.0836846759436
ACH-000738,-0.08509923804960001
ACH-000746,-0.145741950636
ACH-000747,0.17195592420000003
ACH-000748,-0.13938007318
ACH-000753,-0.14393504552
ACH-000756,0.0833882616611
ACH-000757,-0.15042928918600001
ACH-000758,-0.0609763108917
ACH-000760,-0.109084632253
ACH-000763,-0.140998779926
ACH-000764,-0.391202777539
ACH-000765,-0.09380880816569999
ACH-000766,-0.0735853076477
ACH-000767,-0.27059836907900003
ACH-000768,-0.127691129184
ACH-000769,-0.09005135608459999
ACH-000770,0.0125403857574
ACH-000771,-0.113327739651
ACH-000773,-0.045703392162
ACH-000776,-0.339511017476
ACH-000777,-0.186777152515
ACH-000778,0.0817092298587
ACH-000781,-0.7655361481
ACH-000782,-0.027840041606700002
ACH-000783,-0.330228258155
ACH-000784,-0.0454476617402
ACH-000785,-0.263671106381
ACH-000787,-0.319528471283
ACH-000788,-0.07606834593299999
ACH-000791,-0.21056014339899998
ACH-000792,-0.0280391066076
ACH-000794,-0.037539017239900004
ACH-000796,-0.7264677789470001
ACH-000799,-0.121294448747
ACH-000800,-0.220069927168
ACH-000802,-9.06969346342e-05
ACH-000804,-0.125175100072
ACH-000805,0.027995300973799996
ACH-000809,-0.067968797518
ACH-000810,-0.33773945674500006
ACH-000811,-0.328696554037
ACH-000817,-0.283457037917
ACH-000819,-0.22939801951900002
ACH-000820,-0.193798435231
ACH-000821,0.164199738761
ACH-000822,-0.10746187183599999
ACH-000823,-0.162432624144
ACH-000824,-0.22542920897799998
ACH-000827,0.0238090367862
ACH-000829,-0.132210209717
ACH-000831,-0.812528878803
ACH-000832,-0.41781790008599995
ACH-000833,-0.254548310818
ACH-000834,-0.0703448199525
ACH-000835,0.0946674984376
ACH-000836,-0.154191373582
ACH-000837,-0.201385425306
ACH-000838,0.0295489633341
ACH-000839,-0.20410925579300002
ACH-000840,0.318706344894
ACH-000841,-0.734813898013
ACH-000843,-0.0301037149265
ACH-000846,0.026391542728499997
ACH-000847,-0.318048003425
ACH-000848,-0.113226948991
ACH-000849,-0.09451015530269999
ACH-000851,-0.165504666798
ACH-000855,-0.180861522135
ACH-000856,-0.08789050857359999
ACH-000858,-0.133691499986
ACH-000859,-0.0380173655363
ACH-000861,-0.07502076387189999
ACH-000862,-0.032840669497
ACH-000865,-0.12026208784800001
ACH-000866,-0.172774435923
ACH-000867,-0.25281150816500003
ACH-000869,-0.392948207963
ACH-000872,-0.120960988008
ACH-000873,-0.349372264152
ACH-000876,-0.229276147341
ACH-000878,-0.0142105846675
ACH-000880,-0.0522548972645
ACH-000881,-0.690157174506
ACH-000882,-0.207304393664
ACH-000884,-0.42708327319600004
ACH-000885,-0.0060052952507500005
ACH-000887,-0.0769011014053
ACH-000888,-0.6629327820840001
ACH-000889,-0.0835424033677
ACH-000890,0.0397872557614
ACH-000896,0.0735389612328
ACH-000898,0.08836230402480001
ACH-000900,-0.0562511080185
ACH-000901,-0.195917469624
ACH-000905,-0.17396319608199998
ACH-000906,-0.106753042938
ACH-000907,-0.0594178233206
ACH-000910,-0.054395377532
ACH-000911,-0.710411995924
ACH-000912,-0.183946863279
ACH-000913,-0.25729717213799996
ACH-000915,-0.12673588155999999
ACH-000916,-0.22943325336
ACH-000917,-0.0376630187093
ACH-000921,-0.0329817420744
ACH-000924,-0.0167692314946
ACH-000926,-0.09030076563850001
ACH-000928,-0.135785161705
ACH-000929,0.21737846710900002
ACH-000932,-0.147396034116
ACH-000935,0.0500500156
ACH-000936,-0.186141166949
ACH-000937,0.108232887397
ACH-000938,0.185236710462
ACH-000939,-0.09234268220139999
ACH-000941,-0.207751496567
ACH-000943,-0.42087324334700005
ACH-000946,-0.205356160558
ACH-000947,-0.029590788455
ACH-000948,0.0346736725789
ACH-000950,-0.160968956996
ACH-000953,0.0365433186719
ACH-000957,-0.0034630771505699998
ACH-000958,-0.212271931341
ACH-000960,-0.0562639052582
ACH-000963,-0.37747246305200005
ACH-000968,-0.236705201496
ACH-000969,-0.182787321175
ACH-000973,-0.32666622407400003
ACH-000974,-0.20157859969900002
ACH-000975,0.06646994409559999
ACH-000976,-0.846223915346
ACH-000978,0.143365018749
ACH-000980,-0.224650241154
ACH-000984,-0.270935586585
ACH-000986,-0.182560266468
ACH-000988,-0.21497241960400001
ACH-000993,-0.012555350980499999
ACH-000994,-0.179360203075
ACH-000996,-0.15801274101999999
ACH-001001,-0.022967554904099997
ACH-001020,-0.22221665116999997
ACH-001028,-0.09921583726330001
ACH-001031,-0.023590993879100002
ACH-001038,0.0063827826471
ACH-001048,-0.0506598881408
ACH-001050,-0.101882821585
ACH-001053,-0.09642860468839999
ACH-001054,-0.0984490197953
ACH-001061,-0.562897377539
ACH-001067,-0.044330163742300005
ACH-001075,-0.18388318651799998
ACH-001096,0.00963836678767
ACH-001128,0.145744614621
ACH-001134,-0.358752147562
ACH-001151,-0.227760719771
ACH-001163,-0.260844177207
ACH-001164,-0.053248049509300004
ACH-001173,-0.0521308500376
ACH-001183,-0.10093190575699999
ACH-001184,0.0146938883738
ACH-001190,-0.16414871564300001
ACH-001192,-0.11799767243499999
ACH-001193,-0.434189847125
ACH-001196,0.0375616924561
ACH-001197,-0.268794355433
ACH-001205,-0.155987487481
ACH-001211,-0.0963526091193
ACH-001212,-0.302379489422
ACH-001228,-0.0370306361073
ACH-001232,0.137417966176
ACH-001239,-0.0516662416139
ACH-001274,0.22169764289500002
ACH-001275,0.125395135244
ACH-001277,-0.33923018124300003
ACH-001278,-0.060215844582900004
ACH-001280,-0.278952064456
ACH-001283,-0.177870608657
ACH-001289,0.027089749286099998
ACH-001295,-0.09542642008410002
ACH-001300,-0.216237151315
ACH-001301,-0.251362100273
ACH-001302,-0.23172824664799999
ACH-001303,-0.175021536831
ACH-001306,0.155393167018
ACH-001318,-0.437898527453
ACH-001322,0.07301444541669999
ACH-001328,0.048832108220300006
ACH-001332,0.0817036335703
ACH-001333,-0.0586487903388
ACH-001336,-0.173979100066
ACH-001340,-0.044131258428999995
ACH-001346,0.0635256514349
ACH-001353,-0.216201315073
ACH-001354,0.232529681267
ACH-001367,-0.224477720363
ACH-001368,-0.0894546523405
ACH-001374,-0.09522665424619998
ACH-001375,-0.5732918840969999
ACH-001377,-0.301397334903
ACH-001380,-0.131734492511
ACH-001391,-0.47528307951300003
ACH-001407,-0.5815533894789999
ACH-001408,-0.08758632042430001
ACH-001413,-0.295461124689
ACH-001430,-0.056697367092399996
ACH-001431,-0.168683921888
ACH-001450,0.0417146968134
ACH-001496,-0.0231141627918
ACH-001500,0.0940139154123
ACH-001521,0.19095929809099998
ACH-001523,-0.107273122778
ACH-001532,0.11794276872500001
ACH-001536,-0.23947035797200003
ACH-001550,-0.20332001904199998
ACH-001552,-0.123745274793
ACH-001554,-0.103642061358
ACH-001645,-0.148559827446
ACH-001654,-0.502174119566
ACH-001715,-0.152443448556
ACH-001735,-0.171333119457
ACH-001736,0.15725432139599999
ACH-001737,-0.17824978414700002
ACH-001740,-0.107907886318
ACH-001745,-0.055389508633000004
ACH-001750,-0.14745759002800002
ACH-001765,-0.0730455749604
ACH-001956,-0.14891499730399999
ACH-001957,-0.037146139496499996
