,NAB2 (4665)
ACH-000168,-0.047852171151900005
ACH-000169,-0.10822486612299999
ACH-000178,-0.0531654454681
ACH-000182,-0.145001059876
ACH-000183,-0.37421363728
ACH-000188,-0.07361546668869999
ACH-000189,-0.211195060082
ACH-000190,0.165777957185
ACH-000198,-0.152337684629
ACH-000204,-0.061209911750600005
ACH-000206,-0.293642016243
ACH-000207,-0.226010639182
ACH-000211,-0.125966399604
ACH-000215,-0.0780471823824
ACH-000221,-0.17289831202599998
ACH-000222,0.292350976467
ACH-000223,-0.126252205559
ACH-000226,-0.14090960498299998
ACH-000227,-0.219575567041
ACH-000228,-0.28160061983
ACH-000231,-0.323120255694
ACH-000232,-0.0967598675801
ACH-000233,-0.237948314283
ACH-000234,-0.382859714453
ACH-000235,-0.177791444758
ACH-000237,0.00197283443163
ACH-000238,-0.243775630341
ACH-000243,-0.11897094139
ACH-000244,-0.0810247791814
ACH-000246,-0.23257840312699998
ACH-000248,-0.277669962419
ACH-000250,-0.0227060138664
ACH-000251,-0.350414969787
ACH-000253,-0.0697437200524
ACH-000255,0.0187955029755
ACH-000256,0.05197017175699999
ACH-000257,-0.0987105854819
ACH-000258,0.0874127108196
ACH-000259,-0.0581110446204
ACH-000260,0.00903476797167
ACH-000261,-0.18598682068599998
ACH-000262,0.0421824204205
ACH-000263,-0.565448713066
ACH-000264,-0.0609524805872
ACH-000265,-0.08575706786699999
ACH-000266,-0.139639727458
ACH-000272,-0.0468772863676
ACH-000273,-0.11334341664200001
ACH-000274,-0.183496125521
ACH-000277,0.0751883481911
ACH-000278,-0.07225269132619999
ACH-000279,-0.27255577225
ACH-000280,-0.0632502456589
ACH-000281,-0.274811091492
ACH-000288,-0.108738870638
ACH-000291,-0.127702138135
ACH-000293,-0.104100448412
ACH-000294,-0.021217427014000003
ACH-000295,-0.07409055013610001
ACH-000296,-0.226628986129
ACH-000302,-0.0646148884832
ACH-000304,-0.0506670372016
ACH-000307,-0.140735063074
ACH-000308,-0.09880501691150001
ACH-000310,-0.18763768353399998
ACH-000311,-0.08474685088020001
ACH-000312,-0.014578802523199999
ACH-000315,-0.333007083708
ACH-000316,-0.177539484856
ACH-000317,0.0578609528479
ACH-000318,-0.0700527450633
ACH-000319,-0.191679906387
ACH-000320,-0.0716380134088
ACH-000322,0.0454748157789
ACH-000323,0.109676024726
ACH-000324,-0.0882885535413
ACH-000329,-0.15900320327099998
ACH-000330,0.045434862217899996
ACH-000331,-0.137973428423
ACH-000332,-0.07313706685839999
ACH-000334,-0.025987478607700003
ACH-000335,-0.289065418379
ACH-000336,-0.22613590173599998
ACH-000337,-0.42827525441299996
ACH-000339,-0.058853458188500005
ACH-000341,-0.178532359642
ACH-000348,-0.12342878591600001
ACH-000350,-0.203173571487
ACH-000352,0.049102549279800005
ACH-000356,-0.15111345354800002
ACH-000361,-0.138929762523
ACH-000362,-0.110737861403
ACH-000363,-0.142233386448
ACH-000364,-0.261279619929
ACH-000365,-0.339107029442
ACH-000366,-0.10005662599199999
ACH-000368,-0.14176828661
ACH-000374,-0.06930740842880001
ACH-000375,0.0782885207977
ACH-000376,-0.0097250416605
ACH-000381,0.181314603862
ACH-000383,-0.0746619350909
ACH-000387,-0.107197995653
ACH-000389,-0.040799267160699995
ACH-000390,-0.100874751978
ACH-000393,0.0295576921043
ACH-000395,-0.334620354191
ACH-000397,-0.0414997527602
ACH-000401,-0.060618275315
ACH-000402,-0.18205110002500002
ACH-000403,-0.0405612028879
ACH-000404,-0.126608752972
ACH-000406,-0.060562535659300004
ACH-000407,-0.276145822777
ACH-000408,-0.344246306003
ACH-000410,-0.129391931894
ACH-000411,0.0601205994013
ACH-000414,-0.18574605932
ACH-000415,-0.0785029242045
ACH-000416,-0.066301393106
ACH-000420,-0.0683418194232
ACH-000421,-0.056985625446800005
ACH-000424,-0.162503334282
ACH-000425,-0.0516616839296
ACH-000426,0.0543329936467
ACH-000427,-0.011201796262299998
ACH-000433,-0.12639254927000002
ACH-000436,0.06030347574350001
ACH-000444,0.00304141872869
ACH-000445,-0.31108854167399996
ACH-000448,-0.144937348115
ACH-000450,-0.025973009020700003
ACH-000452,-0.154907051086
ACH-000454,-0.45444149435000003
ACH-000458,-0.0438078700802
ACH-000459,0.34941006572300004
ACH-000460,-0.0825962778509
ACH-000461,-0.135954252103
ACH-000463,-0.181922633455
ACH-000464,-0.108457719728
ACH-000466,-0.00621261777361
ACH-000467,-0.0433044669839
ACH-000468,-0.275198533812
ACH-000469,-0.101632678394
ACH-000470,-0.162110870545
ACH-000471,0.04636790824630001
ACH-000472,-0.16496341765900002
ACH-000473,0.286433087166
ACH-000475,-0.157160151694
ACH-000476,-0.22134529381999998
ACH-000477,0.0196831672312
ACH-000480,-0.0181030608948
ACH-000481,-0.217407202282
ACH-000483,-0.0332468327588
ACH-000484,-0.09025663732210001
ACH-000485,-0.23704280440900002
ACH-000486,-0.157022488391
ACH-000487,0.06736919359969999
ACH-000488,-0.11923075289599999
ACH-000490,-0.0708940051885
ACH-000491,-0.0909136007518
ACH-000495,0.022397606313900004
ACH-000496,0.0213493887212
ACH-000499,-0.17279064358100002
ACH-000500,-0.474955171518
ACH-000502,-0.094438602377
ACH-000503,-0.142770782216
ACH-000505,-0.119903219056
ACH-000507,-0.18920005991799999
ACH-000510,-0.015584609865000001
ACH-000511,0.024197863560900004
ACH-000512,-0.0450052680756
ACH-000516,0.029775974048900002
ACH-000517,-0.0507581412388
ACH-000518,-0.07229868423069999
ACH-000520,-0.145021038641
ACH-000521,0.0701616269619
ACH-000522,0.043523921900800004
ACH-000524,-0.199084651543
ACH-000527,0.0007667262079049999
ACH-000528,-0.139050977839
ACH-000537,-0.0589198453496
ACH-000541,-0.00815841145084
ACH-000542,-0.061947412045200004
ACH-000544,0.059221684749
ACH-000545,-0.107188768352
ACH-000547,0.031144584258500002
ACH-000548,-0.00819278575765
ACH-000549,-0.140841826566
ACH-000550,-0.15664955008
ACH-000552,-0.193911286071
ACH-000556,-0.08140505230660001
ACH-000557,-0.123333112338
ACH-000570,-0.110930873127
ACH-000571,-0.0725983712148
ACH-000573,-0.0585695155202
ACH-000576,-0.0736010199771
ACH-000580,-0.148043957393
ACH-000584,-0.10654825837500001
ACH-000585,-0.0212594429183
ACH-000588,0.0833942701316
ACH-000589,-0.05728541982990001
ACH-000591,-0.31275674068500003
ACH-000593,-0.0972115542529
ACH-000600,-0.0881885907229
ACH-000601,-0.0393043563437
ACH-000604,0.0441074176127
ACH-000605,-0.06948279298139999
ACH-000606,-0.05094791465969999
ACH-000608,-0.145975408142
ACH-000614,-0.252159749592
ACH-000616,-0.360491940946
ACH-000618,-0.19259446458
ACH-000619,0.15469054521199999
ACH-000620,-0.13081250541
ACH-000621,-0.00720336807988
ACH-000622,0.181093114921
ACH-000623,-0.0802463686352
ACH-000624,-0.111352129669
ACH-000627,-0.0193567163189
ACH-000630,-0.158713455517
ACH-000632,0.105216983354
ACH-000633,0.00651419749939
ACH-000637,-0.101008124913
ACH-000638,-0.151053040549
ACH-000646,0.0852549239851
ACH-000647,-0.0658746775563
ACH-000648,0.056437147220400004
ACH-000649,-0.101430314784
ACH-000651,-0.37227955443300004
ACH-000652,-0.292987838703
ACH-000653,-0.24218727205600002
ACH-000657,-0.0120075099369
ACH-000658,-0.22612112038499999
ACH-000661,-0.114715509587
ACH-000662,-0.35970057840899994
ACH-000663,-0.18668328216400001
ACH-000665,-0.26426583252700003
ACH-000671,0.0475710887914
ACH-000673,-0.0682088106121
ACH-000676,-0.202574021996
ACH-000677,-0.22746375082400003
ACH-000681,-0.0795174860025
ACH-000682,-0.161031292135
ACH-000683,-0.033582272450099995
ACH-000684,-0.129102735744
ACH-000688,0.045665164342099995
ACH-000693,-0.102294418661
ACH-000694,-0.110440024504
ACH-000695,0.162313036094
ACH-000696,-0.10766342880999999
ACH-000697,-0.126543566074
ACH-000699,0.015967104579700003
ACH-000701,-0.21428698592599998
ACH-000706,-0.119804412446
ACH-000711,-0.11998505102399999
ACH-000713,0.142931763269
ACH-000714,-0.382491100444
ACH-000718,0.038046003656800005
ACH-000720,-0.057257053827800004
ACH-000721,-0.00165920525655
ACH-000724,-0.119418421251
ACH-000725,-0.227588222911
ACH-000732,-0.456735422702
ACH-000734,-0.219650965121
ACH-000735,-0.04132941262
ACH-000736,-0.019106678168799997
ACH-000738,-0.394622404539
ACH-000746,-0.345314855853
ACH-000747,-0.18292043521600002
ACH-000748,0.00571747769252
ACH-000753,-0.147621128799
ACH-000756,-0.0315499101886
ACH-000757,-0.226483131858
ACH-000758,-0.247331275091
ACH-000760,-0.21741072099
ACH-000763,-0.06337295703269999
ACH-000764,-0.205181515708
ACH-000765,-0.0784883354516
ACH-000766,-0.005518477303930001
ACH-000767,0.0902211127136
ACH-000768,-0.181882147219
ACH-000769,-0.09954793800839999
ACH-000770,-0.207007878625
ACH-000771,-0.0828101796539
ACH-000773,-0.150351775381
ACH-000776,0.036721823778699994
ACH-000777,0.021192514258699998
ACH-000778,-0.101324221064
ACH-000781,-0.013079962013700002
ACH-000782,-0.399335467332
ACH-000783,-0.0415159098517
ACH-000784,-0.12114711224000001
ACH-000785,-0.0659415307367
ACH-000787,-0.137384479394
ACH-000788,-0.0153053529242
ACH-000791,0.00598670349777
ACH-000792,-0.20102440388
ACH-000794,0.012493106361100001
ACH-000796,-0.0509641718397
ACH-000799,-0.0354803412126
ACH-000800,-0.266674964208
ACH-000802,-0.136967015133
ACH-000804,0.0353602033488
ACH-000805,-0.397080714871
ACH-000809,-0.11028732239399999
ACH-000810,-0.321628098125
ACH-000811,-0.0755053492395
ACH-000817,-0.017377008296599997
ACH-000819,-0.158322345131
ACH-000820,0.334065540587
ACH-000821,0.0364496841041
ACH-000822,-0.208585562479
ACH-000823,-0.112801938731
ACH-000824,-0.20015192672600002
ACH-000827,-0.0336163997371
ACH-000829,0.0504301227884
ACH-000831,-0.0925886557501
ACH-000832,-0.261565986077
ACH-000833,-0.294122699238
ACH-000834,-0.185494079511
ACH-000835,-0.09598043600360001
ACH-000836,0.16710986345999998
ACH-000837,-0.0179975494453
ACH-000838,-0.0686317740376
ACH-000839,-0.303276917555
ACH-000840,-0.0035536125460400004
ACH-000841,-0.18403851890099998
ACH-000843,0.07005847226260001
ACH-000846,-0.09082213518789999
ACH-000847,-0.405338631695
ACH-000848,-0.26776909995000003
ACH-000849,-0.150446922192
ACH-000851,-0.255283654331
ACH-000855,0.0262494030169
ACH-000856,-0.149044171184
ACH-000858,-0.09142727909779999
ACH-000859,-0.12195828452299999
ACH-000861,-0.0624701876746
ACH-000862,-0.0697345685106
ACH-000865,-0.207904477363
ACH-000866,-0.0528224972337
ACH-000867,-0.179286090828
ACH-000869,0.0129108717167
ACH-000872,0.155018189136
ACH-000873,-0.0354690837808
ACH-000876,-0.201032595103
ACH-000878,-0.561079294409
ACH-000880,-0.00848820557081
ACH-000881,-0.147412299778
ACH-000882,-0.0669369882669
ACH-000884,-0.16820499763900001
ACH-000885,-0.106087506929
ACH-000887,-0.12338857103499999
ACH-000888,-0.0868066728695
ACH-000889,-0.14958003727
ACH-000890,-0.0298193184035
ACH-000896,-0.19633266065299998
ACH-000898,-0.142898193374
ACH-000900,-0.329930111788
ACH-000901,-0.208368015207
ACH-000905,-0.051937967656699995
ACH-000906,-0.0762563315797
ACH-000907,0.0199392876548
ACH-000910,-0.18049790289200002
ACH-000911,-0.18814867132100002
ACH-000912,-0.13275746524
ACH-000913,-0.312218781795
ACH-000915,-0.046554955994300005
ACH-000916,-0.0947957418654
ACH-000917,-0.20666616974
ACH-000921,-0.103038411725
ACH-000924,-0.09254745908630001
ACH-000926,-0.0334368574188
ACH-000928,0.07717023647219999
ACH-000929,-0.0255900786412
ACH-000932,0.026355359306900004
ACH-000935,-0.058008806590599996
ACH-000936,-0.149497620058
ACH-000937,-0.127136838314
ACH-000938,-0.0597028748762
ACH-000939,0.22262306758699998
ACH-000941,-0.0161522423446
ACH-000943,-0.0941159556022
ACH-000946,-0.287209810975
ACH-000947,-0.0527488563925
ACH-000948,-0.0785541062763
ACH-000950,-0.210301236978
ACH-000953,-0.16760280867799998
ACH-000957,0.08796578048499999
ACH-000958,-0.022000693654999997
ACH-000960,-0.028223285687700002
ACH-000963,-0.435648225595
ACH-000968,0.0365298700761
ACH-000969,-0.10223450855900001
ACH-000973,-0.114906851065
ACH-000974,-0.198372232925
ACH-000975,-0.15339027710300002
ACH-000976,-0.06462234055800001
ACH-000978,0.230880969489
ACH-000980,-0.129422281009
ACH-000984,-0.107246147359
ACH-000986,-0.149211461707
ACH-000988,-0.17697601985300002
ACH-000993,0.0682326521785
ACH-000994,-0.11259297229000001
ACH-000996,-0.125675436921
ACH-001001,-0.194635172155
ACH-001020,0.494934243357
ACH-001028,-0.177136416822
ACH-001031,-0.104501085763
ACH-001038,-0.283400602624
ACH-001048,-0.12247635969699999
ACH-001050,-0.247725661471
ACH-001053,-0.20774960591299999
ACH-001054,0.140404379493
ACH-001061,-0.128936928049
ACH-001067,-0.034309965738
ACH-001075,-0.164631604504
ACH-001096,-0.20460856352899998
ACH-001128,0.799956202355
ACH-001134,-0.10383975643200001
ACH-001151,-0.10201039635199999
ACH-001163,-0.0574939725545
ACH-001164,0.0536103170536
ACH-001173,-0.21974316144699998
ACH-001183,-0.10261038897500001
ACH-001184,0.0760810844823
ACH-001190,-0.000980080215125
ACH-001192,-0.270900787499
ACH-001193,-0.112791224558
ACH-001196,-0.0955225477483
ACH-001197,-0.072632517309
ACH-001205,0.00462778586137
ACH-001211,0.144084583744
ACH-001212,-0.13321208261
ACH-001228,-0.08978054318579999
ACH-001232,-0.0168237132571
ACH-001239,-0.119064956504
ACH-001274,-0.12463207132000001
ACH-001275,-0.157645639739
ACH-001277,-0.210212917527
ACH-001278,-0.147921390697
ACH-001280,-0.019755374384
ACH-001283,-0.00828452050388
ACH-001289,-0.101266585864
ACH-001295,-0.0685649758157
ACH-001300,-0.11783130310699999
ACH-001301,-0.052697168574199996
ACH-001302,0.277337861274
ACH-001303,-0.360791403317
ACH-001306,0.030260347680700003
ACH-001318,-0.04564375026319999
ACH-001322,-0.166541539411
ACH-001328,-0.139572576115
ACH-001332,-0.41381970667199997
ACH-001333,-0.32369599609099997
ACH-001336,-0.23426434749400002
ACH-001340,-0.0035124186721300003
ACH-001346,-0.142916495897
ACH-001353,-0.008835214658809999
ACH-001354,-0.0185986978258
ACH-001367,-0.08311602745289999
ACH-001368,-0.128677079674
ACH-001374,-0.420841389502
ACH-001375,-0.225351044058
ACH-001377,-0.251133888722
ACH-001380,0.100046385961
ACH-001391,-0.19250974019900002
ACH-001407,-0.19621351873100001
ACH-001408,-0.151743879905
ACH-001413,-0.258591287964
ACH-001430,-0.27370385537700004
ACH-001431,-0.10144415932600001
ACH-001450,-0.170991205626
ACH-001496,0.07517510630480001
ACH-001500,-0.00289575419289
ACH-001521,-0.00733456229978
ACH-001523,0.0596553240646
ACH-001532,-0.0620650629353
ACH-001536,-0.20105366449999998
ACH-001550,0.114540436314
ACH-001552,0.0421925005375
ACH-001554,-0.08960949060159999
ACH-001645,0.0913542918421
ACH-001654,-0.155914543259
ACH-001715,-0.241549478785
ACH-001735,-0.298600717944
ACH-001736,-0.17465002102699997
ACH-001737,0.345230331794
ACH-001740,-0.0633285306996
ACH-001745,-0.178937877301
ACH-001750,-0.10534229950200001
ACH-001765,-0.137418409011
ACH-001956,-0.11194944115700001
ACH-001957,-0.21191132311
