,PCDHA3 (56145)
ACH-000293,-0.13413672291099998
ACH-000294,0.152752779547
ACH-000295,-0.37543481336499995
ACH-000296,-0.12498732756799999
ACH-000302,-0.010588925181
ACH-000304,-0.457143121861
ACH-000307,-0.050143626708199995
ACH-000308,-0.169366878909
ACH-000310,0.12123804433499999
ACH-000311,0.230003384916
ACH-000312,-0.166314117982
ACH-000315,-0.10709380316099999
ACH-000316,-0.234839480126
ACH-000317,-0.059135217396800006
ACH-000318,0.049207873159499996
ACH-000319,-0.21865223776999998
ACH-000320,0.194095039157
ACH-000322,-0.144875716497
ACH-000323,0.013189285478000001
ACH-000324,0.051363649043399996
ACH-000329,-0.152766306231
ACH-000330,-0.21558140577799997
ACH-000331,-0.116169362907
ACH-000332,-0.138507281299
ACH-000334,0.118739472741
ACH-000335,-0.17452568906
ACH-000336,-0.132891961807
ACH-000337,-0.241222003818
ACH-000339,-0.0290843667997
ACH-000341,-0.07073141614739999
ACH-000348,-0.136165208763
ACH-000350,-0.123160731012
ACH-000352,-0.0859381053602
ACH-000356,-0.113565505644
ACH-000361,0.222749741429
ACH-000362,0.09771324884469999
ACH-000363,-0.0809417468391
ACH-000364,-0.07104753887510001
ACH-000365,0.0130714088889
ACH-000366,0.0139826085935
ACH-000368,-0.247476622503
ACH-000374,-0.060440005071300006
ACH-000375,0.023266413342499997
ACH-000376,-0.14309429962099998
ACH-000381,-0.08966121263589999
ACH-000383,-0.09892485517789999
ACH-000387,-0.0264700362405
ACH-000389,-0.140612863405
ACH-000390,-0.129830955216
ACH-000393,-0.314188343755
ACH-000395,-0.04178572683390001
ACH-000397,-0.182366574345
ACH-000401,0.06489525071140001
ACH-000402,0.0880135432037
ACH-000403,-0.162344382735
ACH-000404,0.255095188885
ACH-000406,-0.017384190743
ACH-000407,-0.0334292159079
ACH-000408,-0.0721852496319
ACH-000410,-0.06090255984540001
ACH-000411,-0.120368258336
ACH-000414,0.04420689265819999
ACH-000415,-0.0794193652268
ACH-000416,-0.04831492088719999
ACH-000420,-0.18741670415
ACH-000421,-0.0387418035916
ACH-000424,-0.253044580577
ACH-000425,-0.0636772422454
ACH-000426,-0.209665208503
ACH-000427,0.00469631444896
ACH-000433,-0.34736507216799994
ACH-000436,-0.309567258992
ACH-000444,-0.08578586303210002
ACH-000445,-0.25568748389699997
ACH-000448,0.045194716353
ACH-000450,0.08590169967769999
ACH-000452,-0.0723221686302
ACH-000454,-0.0843298782475
ACH-000458,-0.161963249452
ACH-000459,0.0392409309355
ACH-000460,-0.053844795145800005
ACH-000461,0.11100668833699999
ACH-000463,-0.17550102380600002
ACH-000464,0.169738612876
ACH-000466,-0.302058861643
ACH-000467,0.144667733486
ACH-000468,-0.0958094237058
ACH-000469,-0.0508934807496
ACH-000470,-0.0522875832091
ACH-000471,0.057576162666800004
ACH-000472,0.0036514101530199998
ACH-000473,0.0378471815675
ACH-000475,-0.049024786262600005
ACH-000476,-0.0727300501258
ACH-000477,-0.08697401454260001
ACH-000480,-0.455878276921
ACH-000481,-0.105985838564
ACH-000483,-0.0302300218279
ACH-000484,-0.190872573694
ACH-000485,-0.126467398763
ACH-000486,-0.0287314160778
ACH-000487,-0.000792282422962
ACH-000488,0.00178849410336
ACH-000490,-0.101889147598
ACH-000491,0.109950714373
ACH-000495,-0.179036358114
ACH-000496,0.0720006304539
ACH-000499,-0.102396341253
ACH-000500,-0.20179185634100003
ACH-000502,-0.0268607594923
ACH-000503,-0.0762541968105
ACH-000505,-0.123985992874
ACH-000507,-0.0567008562373
ACH-000510,-0.101173073202
ACH-000511,-0.0757237655371
ACH-000512,-0.19285342762200003
ACH-000516,-0.0836544468074
ACH-000517,-0.018969212357599997
ACH-000518,0.0967897918736
ACH-000520,-0.20931577085099998
ACH-000521,-0.120104404124
ACH-000522,-0.08339437881589999
ACH-000524,-0.08061614919419999
ACH-000527,-0.126976054805
ACH-000528,-0.00208006833512
ACH-000537,0.0552030388847
ACH-000541,-0.0581540020124
ACH-000542,0.125473314844
ACH-000544,-0.306305270364
ACH-000545,-0.08650197978910001
ACH-000547,-0.23083802647399998
ACH-000548,-0.1601770549
ACH-000549,-0.27128703386
ACH-000550,-0.08409350664439999
ACH-000552,0.11348348829000002
ACH-000556,-0.114545049629
ACH-000557,-0.129968611198
ACH-000570,0.0685689949208
ACH-000571,-0.127273667462
ACH-000573,-0.23311920360100002
ACH-000576,0.0857834301366
ACH-000580,0.134507245796
ACH-000584,-0.294992866965
ACH-000585,-0.0854062100942
ACH-000588,0.139014524626
ACH-000589,-0.015286168932299999
ACH-000591,-0.29481921059300004
ACH-000593,-0.288709881811
ACH-000600,-0.24091275665999998
ACH-000601,-0.141643992396
ACH-000604,-0.125973238387
ACH-000605,0.0958874665022
ACH-000606,-0.38860710347800004
ACH-000608,-0.14574211521400002
ACH-000614,-0.0678792130469
ACH-000616,-0.04656207831999999
ACH-000618,0.00748550923115
ACH-000619,-0.259440298829
ACH-000620,-0.148620499176
ACH-000621,0.0410773782009
ACH-000622,0.00849085464924
ACH-000623,-0.19180589778
ACH-000624,-0.140235184043
ACH-000627,0.0649952144701
ACH-000630,-0.08298978834489999
ACH-000632,-0.080713248353
ACH-000633,-0.026445691094200002
ACH-000637,0.07630043910880001
ACH-000638,-0.056446571119099995
ACH-000646,-0.316822905948
ACH-000647,-0.0690127928088
ACH-000648,-0.08061342764860001
ACH-000649,-0.183124254534
ACH-000651,-0.119185953532
ACH-000652,-0.0216050153321
ACH-000653,-0.0632664817505
ACH-000657,-0.0276979933384
ACH-000658,0.044309868489300006
ACH-000661,-0.126401595672
ACH-000662,-0.145087187871
ACH-000663,0.0917190313938
ACH-000665,-0.141102447247
ACH-000671,-0.030095522117900002
ACH-000673,-0.142923945952
ACH-000676,-0.109216343386
ACH-000677,-0.15544852429
ACH-000681,-0.0807741024968
ACH-000682,-0.0926332166848
ACH-000683,-0.12476006480999999
ACH-000684,-0.12384361963400001
ACH-000688,0.074588754001
ACH-000693,-0.134335393688
ACH-000694,-0.0697018375468
ACH-000695,-0.092827351625
ACH-000696,-0.023143163387500002
ACH-000697,-0.11511665442800001
ACH-000699,-0.0680272337351
ACH-000701,-0.145714770337
ACH-000706,-0.020596078721700002
ACH-000711,-0.0323999847349
ACH-000713,-0.250333555948
ACH-000714,0.07934913586180001
ACH-000718,-0.0618987825246
ACH-000720,0.0302586896998
ACH-000721,-0.09347691824269999
ACH-000724,-0.135759227672
ACH-000725,-0.137045118488
ACH-000732,-0.165593202273
ACH-000734,-0.0613456067257
ACH-000735,-0.10020067031600001
ACH-000736,-0.17645696087699997
ACH-000738,-0.09635159705099999
ACH-000746,-0.19203706636300003
ACH-000747,-0.07919013023360001
ACH-000748,-0.0897229488184
ACH-000753,-0.0272067912279
ACH-000756,-0.17710647559999998
ACH-000757,0.150525099716
ACH-000758,-0.0448451473333
ACH-000760,-0.0168720169129
ACH-000763,-0.0932231048648
ACH-000764,-0.377195244677
ACH-000765,-0.174667011739
ACH-000766,0.0884478216268
ACH-000767,-0.16995436675099998
ACH-000768,-0.0676970460269
ACH-000769,-0.238376368171
ACH-000770,0.0624664000387
ACH-000771,-0.175880191451
ACH-000773,0.0418712669531
ACH-000776,0.017073782093899998
ACH-000777,0.00524322211552
ACH-000778,-0.13431083042
ACH-000781,-0.00661163124524
ACH-000782,0.295519677399
ACH-000783,-0.19298924201099998
ACH-000784,-0.08017890584139999
ACH-000785,-0.0558424970622
ACH-000787,-0.0361602844483
ACH-000788,-0.0563253541099
ACH-000791,0.041729226461199996
ACH-000792,0.018346525474599997
ACH-000794,-0.04809103692919999
ACH-000796,-0.0575313651552
ACH-000799,-0.172513500678
ACH-000800,0.07205414584889999
ACH-000802,-0.125041061869
ACH-000804,-0.12055822895
ACH-000805,-0.160074275041
ACH-000809,-0.0377679776731
ACH-000810,0.052779706158600004
ACH-000811,0.048894667007499996
ACH-000817,0.16509938925599998
ACH-000819,0.0230703080849
ACH-000820,-0.10402904258500001
ACH-000821,0.151048145991
ACH-000822,-0.0516328419908
ACH-000823,-0.049005779180899996
ACH-000824,-0.302142966048
ACH-000827,-0.052167932636900005
ACH-000829,0.0793348943303
ACH-000831,-0.024288427393
ACH-000832,-0.11358395288100001
ACH-000833,0.221377647858
ACH-000834,-0.124920915039
ACH-000835,-0.077198846123
ACH-000836,-0.023255620685200002
ACH-000837,-0.10329802694599999
ACH-000838,-0.0673937790209
ACH-000839,-0.259271337284
ACH-000840,-0.134288443565
ACH-000841,-0.00150064167598
ACH-000843,-0.0269405437494
ACH-000846,-0.18041474358399998
ACH-000847,-0.0115987473914
ACH-000848,-0.142259993844
ACH-000849,-0.15124461641200002
ACH-000851,0.0777309068793
ACH-000855,-0.0846911018219
ACH-000856,0.08798880951210002
ACH-000858,-0.060626042719
ACH-000859,-0.08069169507960001
ACH-000861,0.0613356117657
ACH-000862,0.08960081562689999
ACH-000865,-0.0350992939414
ACH-000866,-0.21750679613899998
ACH-000867,-0.10181429877800001
ACH-000869,-0.237159081919
ACH-000872,-0.048354544386
ACH-000873,0.139325069111
ACH-000876,-0.160771175546
ACH-000878,-0.21810761783000004
ACH-000880,-0.27664361464299997
ACH-000881,-0.244155389117
ACH-000882,0.026379003648000002
ACH-000884,-0.07960730282110001
ACH-000885,-0.082171023644
ACH-000887,-0.09345789868030001
ACH-000888,-0.08098400977919999
ACH-000889,-0.0220209217985
ACH-000890,-0.23263519451099998
ACH-000896,-0.0340408293495
ACH-000898,-0.083926875185
ACH-000900,-0.0140270397436
ACH-000901,-0.0982374387542
ACH-000905,-0.023044857797799998
ACH-000906,-0.100270089166
ACH-000907,-0.0374091595051
ACH-000910,-0.0742683712384
ACH-000911,-0.21772064046599998
ACH-000912,-0.0427325296269
ACH-000913,-0.0102179995719
ACH-000915,0.0393032533606
ACH-000916,0.0445899985173
ACH-000917,-0.161743313118
ACH-000921,-0.216720640503
ACH-000924,-0.19772115539299998
ACH-000926,-0.0636100084291
ACH-000928,-0.0159347317564
ACH-000929,-0.33573415067100004
ACH-000932,-0.244994586104
ACH-000935,-0.0926556601656
ACH-000936,-0.0767661410525
ACH-000937,-0.0481318096187
ACH-000938,-0.150737192912
ACH-000939,-0.20887280537099998
ACH-000941,0.0482386592151
ACH-000943,-0.0290721780364
ACH-000946,0.012198218743399998
ACH-000947,0.045089864822399996
ACH-000948,-0.149575607092
ACH-000950,-0.26090981876499997
ACH-000953,-0.0920159876447
ACH-000957,-0.0170971880399
ACH-000958,0.0833080865659
ACH-000960,-0.205185855959
ACH-000963,0.119327651194
ACH-000968,-0.17779520278900002
ACH-000969,0.196920539617
ACH-000973,-0.07799978948030001
ACH-000974,-0.0206574083392
ACH-000975,-0.147608836148
ACH-000976,-0.115230743587
ACH-000978,-0.46192896013499996
ACH-000980,-0.15773252093499998
ACH-000984,-0.129039387694
ACH-000986,-0.061965322816699996
ACH-000988,0.0370119721482
ACH-000993,-0.08012901852610001
ACH-000994,0.068761432218
ACH-000996,-0.274185581185
ACH-001001,-0.18984162789500003
ACH-001020,-0.157777224527
ACH-001028,-0.137307817331
ACH-001031,-0.03701990557069999
ACH-001038,-0.12470100804199999
ACH-001048,0.13162330416200002
ACH-001050,-0.0120517698259
ACH-001053,0.139333096274
ACH-001054,-0.0401675310941
ACH-001061,-0.189990357606
ACH-001067,0.265768392997
ACH-001075,-0.217441244873
ACH-001096,0.039423030391
ACH-001128,-0.237419338636
ACH-001134,-0.201046663459
ACH-001151,0.021601224532499998
ACH-001163,-0.147014591433
ACH-001164,-0.09277886754699999
ACH-001173,-0.21479848271899998
ACH-001183,0.005116709350499999
ACH-001184,-0.0217074240697
ACH-001190,0.0331179597448
ACH-001192,-0.112945500043
ACH-001193,0.04219409553780001
ACH-001196,-0.300255868174
ACH-001197,-0.0875093610142
ACH-001205,0.131358409412
ACH-001211,0.0174802650428
ACH-001212,-0.126960601491
ACH-001228,-0.25913103610800003
ACH-001232,0.057307896768300004
ACH-001239,0.07075141393180001
ACH-001274,0.178270948756
ACH-001275,0.234620334157
ACH-001277,0.0239239073624
ACH-001278,-0.0368102870719
ACH-001280,-0.030274255778099998
ACH-001283,-0.048184319267999993
ACH-001289,-0.18577492333700002
ACH-001295,-0.148042882682
ACH-001300,-0.0655428130605
ACH-001301,-0.09444787334680001
ACH-001302,-0.0368140165128
ACH-001303,-0.157665079772
ACH-001306,0.08709677721169999
ACH-001318,0.0644612414327
ACH-001322,-0.116897892685
ACH-001328,-0.0712342858267
ACH-001332,-0.265725942487
ACH-001333,-0.09565835794060001
ACH-001336,-0.10833255329500001
ACH-001340,-0.18639372864700002
ACH-001346,-0.251252928251
ACH-001353,-0.0743568785539
ACH-001354,-0.0118438403385
ACH-001367,-0.241208092338
ACH-001368,0.0310133806702
ACH-001374,-0.316571252382
ACH-001375,-0.0700830547168
ACH-001377,0.1128898175
ACH-001380,-0.0772322703786
ACH-001391,-0.176053636516
ACH-001407,-0.111903039407
ACH-001408,-0.0820648037212
ACH-001413,-0.169730994139
ACH-001430,0.10952898802899999
ACH-001431,-0.096391013186
ACH-001450,0.12873542788200001
ACH-001496,-0.0677245594599
ACH-001500,-0.10806399303099999
ACH-001521,-0.030896939460499998
ACH-001523,-0.215134826424
ACH-001532,-0.135582297158
ACH-001536,-0.0266185253118
ACH-001550,-0.037038822447699994
ACH-001552,-0.280843308837
ACH-001554,-0.045510716933399996
ACH-001645,-0.08716242935270001
ACH-001654,-0.10370090083799999
ACH-001715,-0.21496603371599998
ACH-001735,-0.16930345890299997
ACH-001736,-0.0286707744092
ACH-001737,-0.19734358177499997
ACH-001740,-0.0457983486503
ACH-001745,0.133267520124
ACH-001750,-0.290455467886
ACH-001765,0.0160659823663
ACH-001956,-0.0311332149808
ACH-001957,-0.16656404637
