,MANEAL (149175)
ACH-000280,-0.0249943901245
ACH-000281,0.08821950273660001
ACH-000288,0.028945233872700003
ACH-000291,0.052733656096199996
ACH-000293,-0.0190164504034
ACH-000294,-0.161567640401
ACH-000295,0.26816856835999997
ACH-000296,0.0795982669746
ACH-000302,0.0838988983248
ACH-000304,-0.139738507294
ACH-000307,0.0528414463216
ACH-000308,-0.014456210429799998
ACH-000310,0.006875436413850001
ACH-000311,-0.13935945076
ACH-000312,-0.135481339964
ACH-000315,-0.17820361601100002
ACH-000316,0.133121852234
ACH-000317,-0.192664811267
ACH-000318,0.045250854027899995
ACH-000319,0.00713469537667
ACH-000320,0.022190463900599998
ACH-000322,-0.34599119205799994
ACH-000323,0.041309905952499996
ACH-000324,0.131754257547
ACH-000329,-0.00556853238812
ACH-000330,-0.0569973203567
ACH-000331,0.0758566167431
ACH-000332,-0.0206749162524
ACH-000334,-0.101666443452
ACH-000335,0.0423109523838
ACH-000336,0.104706191231
ACH-000337,0.09642649056630001
ACH-000339,-0.014716733861100001
ACH-000341,0.035554363943599995
ACH-000348,0.0446830583706
ACH-000350,0.06483765981430001
ACH-000352,-0.07351862544110001
ACH-000356,-0.0680041700655
ACH-000361,-0.125358027511
ACH-000362,0.0213609408629
ACH-000363,-0.028137551127299997
ACH-000364,0.0550834428514
ACH-000365,-0.113545414491
ACH-000366,0.00640089072363
ACH-000368,-0.0356243613851
ACH-000374,0.0217303067229
ACH-000375,-0.043903310808300004
ACH-000376,-0.0900581025317
ACH-000381,0.101462525822
ACH-000383,-0.11342053362400001
ACH-000387,-0.0209604060437
ACH-000389,-0.1254942839
ACH-000390,-0.00157810772237
ACH-000393,0.0511067862485
ACH-000395,0.178159800356
ACH-000397,0.092195669826
ACH-000401,-0.09476668325780001
ACH-000402,-0.0158115468481
ACH-000403,-0.188536277371
ACH-000404,0.19325962718400003
ACH-000406,-0.00228707120027
ACH-000407,-0.152575916501
ACH-000408,0.056620478104099994
ACH-000410,0.0197604599248
ACH-000411,0.00312368040967
ACH-000414,0.008537691898640001
ACH-000415,-0.08130851511810001
ACH-000416,-0.084543533913
ACH-000420,-0.09247018119989998
ACH-000421,-0.0665258981076
ACH-000424,-0.148744677464
ACH-000425,-0.0732581908939
ACH-000426,-0.147345730711
ACH-000427,0.069915399812
ACH-000433,-0.218092941792
ACH-000436,-0.227925823671
ACH-000444,0.0955448435468
ACH-000445,-0.120986369485
ACH-000448,-0.0688979234671
ACH-000450,0.0452257562879
ACH-000452,0.0637868663085
ACH-000454,0.0632956852126
ACH-000458,0.152944134256
ACH-000459,-0.113100065462
ACH-000460,0.062119737882
ACH-000461,-0.0336118232021
ACH-000463,-0.00522436880921
ACH-000464,-0.37676880910300004
ACH-000466,-0.0525726911563
ACH-000467,0.0582986057545
ACH-000468,-0.05853804491069999
ACH-000469,-0.094397994938
ACH-000470,0.036259228298999996
ACH-000471,0.050875046354599995
ACH-000472,-0.0124177030651
ACH-000473,0.0469001078318
ACH-000475,-0.010217452302100001
ACH-000476,0.0228068663178
ACH-000477,0.17272498202599998
ACH-000480,0.0036695735744299994
ACH-000481,0.0946914633673
ACH-000483,0.0363733921975
ACH-000484,-0.03554344190019999
ACH-000485,-0.0178592982645
ACH-000486,0.0107225707285
ACH-000487,-0.167527748609
ACH-000488,-0.029310571689800002
ACH-000490,-0.072746120179
ACH-000491,-0.14596546402899999
ACH-000495,-0.11585520751299999
ACH-000496,-0.19338819257
ACH-000499,0.08476405283949999
ACH-000500,-0.7582461225329999
ACH-000502,0.0721253527192
ACH-000503,-0.224734198697
ACH-000505,-0.193950634973
ACH-000507,-0.110440966545
ACH-000510,-0.12175912809100001
ACH-000511,-0.048630936962699996
ACH-000512,0.00914472786873
ACH-000516,0.0481758976336
ACH-000517,-0.068409021528
ACH-000518,0.155207719245
ACH-000520,-0.242637993534
ACH-000521,0.039780204176800005
ACH-000522,-0.0554334873444
ACH-000524,-0.0169609527968
ACH-000527,0.028400834187
ACH-000528,0.034736366071
ACH-000537,-0.0589517961498
ACH-000541,-0.0941313566582
ACH-000542,-0.07695870437010001
ACH-000544,-0.193625267117
ACH-000545,-0.109425664492
ACH-000547,-0.0440440572194
ACH-000548,0.015922304658700002
ACH-000549,0.034251439301400004
ACH-000550,-0.17208673368299998
ACH-000552,0.203903023952
ACH-000556,-0.08186386046210001
ACH-000557,-0.0015214078762399998
ACH-000570,0.0585339065535
ACH-000571,0.12424553824899999
ACH-000573,-0.042603179049399996
ACH-000576,0.101112422687
ACH-000580,0.0518916128859
ACH-000584,0.0962396033048
ACH-000585,0.0490247657994
ACH-000588,0.0263106587789
ACH-000589,-0.0511124991187
ACH-000591,-0.21021294007199998
ACH-000593,-0.0489113957333
ACH-000600,0.0035058930958499998
ACH-000601,0.0027097982362399996
ACH-000604,-0.176630610389
ACH-000605,0.00983272822702
ACH-000606,0.0781764331199
ACH-000608,0.07248721579760001
ACH-000614,-0.0322020777303
ACH-000616,0.0319191167744
ACH-000618,0.0960995352567
ACH-000619,0.0578539356675
ACH-000620,-0.15357490397600002
ACH-000621,-0.158990100966
ACH-000622,-0.166597305212
ACH-000623,-0.0159924940017
ACH-000624,-0.0631512243345
ACH-000627,-0.0961731948177
ACH-000630,-0.123162712109
ACH-000632,-0.0545475438384
ACH-000633,-0.23689171487100003
ACH-000637,0.10943932689000001
ACH-000638,-0.0884088008243
ACH-000646,0.009955253539469999
ACH-000647,-0.00153823454012
ACH-000648,-0.08932396975060002
ACH-000649,0.00425622913993
ACH-000651,-0.149444988646
ACH-000652,0.26957382626
ACH-000653,-0.0675408038057
ACH-000657,-0.171860866357
ACH-000658,0.006606288027819999
ACH-000661,-0.0028000643526
ACH-000662,-0.06282753824569999
ACH-000663,0.215330689836
ACH-000665,-0.089398992159
ACH-000671,-0.130620108358
ACH-000673,-0.0729039446091
ACH-000676,0.00705565653641
ACH-000677,-0.11821218066500001
ACH-000681,-0.0970247728878
ACH-000682,-0.0904544374188
ACH-000683,-0.058764754462199996
ACH-000684,-0.07362478533649999
ACH-000688,-0.277804696192
ACH-000693,0.038171543814900004
ACH-000694,0.0230494225734
ACH-000695,-0.170448663576
ACH-000696,-0.0511994719315
ACH-000697,-0.06868316549430001
ACH-000699,-0.04538454353540001
ACH-000701,-0.0748646733728
ACH-000706,0.0754343284659
ACH-000711,-0.0189313760831
ACH-000713,-0.22452426842599998
ACH-000714,0.0582388788884
ACH-000718,0.034341807620099994
ACH-000720,-0.0622251778598
ACH-000721,-0.0995193485473
ACH-000724,0.294631023201
ACH-000725,0.224497213206
ACH-000732,-0.0547161796978
ACH-000734,-0.0492940548353
ACH-000735,0.034598475450400006
ACH-000736,0.0595643260382
ACH-000738,-0.06306504838759999
ACH-000746,0.023018640265099997
ACH-000747,-0.119608554528
ACH-000748,-0.0385586721649
ACH-000753,-0.0651525519351
ACH-000756,-0.143848061749
ACH-000757,-0.25010860038000005
ACH-000758,0.0405866979996
ACH-000760,0.015010440488400001
ACH-000763,0.282832276342
ACH-000764,0.114708465111
ACH-000765,0.00299421761441
ACH-000766,0.0225316679933
ACH-000767,-0.0537891063559
ACH-000768,0.147713878495
ACH-000769,-0.005981293920270001
ACH-000770,-0.039315584380600004
ACH-000771,0.0324706987014
ACH-000773,-0.046378135902199996
ACH-000776,-0.00964959779105
ACH-000777,0.0394635819158
ACH-000778,0.10271412847400001
ACH-000781,-0.0785082529197
ACH-000782,0.19721284350200002
ACH-000783,-0.038030246651800007
ACH-000784,-0.125280973786
ACH-000785,0.047072861447800006
ACH-000787,0.011572278572799998
ACH-000788,-0.10596061001
ACH-000791,-0.149040289863
ACH-000792,0.010027686045299999
ACH-000794,0.010017363509499999
ACH-000796,-0.0436589756709
ACH-000799,-0.0160218620438
ACH-000800,0.12218983247500001
ACH-000802,0.043768206965100004
ACH-000804,0.00728276650593
ACH-000805,0.0784019103121
ACH-000809,0.0028863324361100002
ACH-000810,0.0826919751475
ACH-000811,-0.11716418299900001
ACH-000817,-0.0152203263931
ACH-000819,-0.0825624012874
ACH-000820,0.11842982814400001
ACH-000821,0.220296568006
ACH-000822,-0.025937153389900002
ACH-000823,-0.0221043414318
ACH-000824,0.018920787210799997
ACH-000827,0.158826010246
ACH-000829,0.0491127578099
ACH-000831,-0.149374654627
ACH-000832,-0.127281432053
ACH-000833,0.0684947153174
ACH-000834,-0.0869715589901
ACH-000835,0.020669178703599998
ACH-000836,-0.0900834107336
ACH-000837,-0.036367378058699995
ACH-000838,-0.0329487354717
ACH-000839,-0.113140019409
ACH-000840,0.0841987556119
ACH-000841,0.0733156170429
ACH-000843,0.0458916521014
ACH-000846,0.041436977561199996
ACH-000847,-0.23099013093899998
ACH-000848,-0.207327022225
ACH-000849,0.0599016322987
ACH-000851,-0.044863716448300006
ACH-000855,0.0559336145357
ACH-000856,-0.0941522260881
ACH-000858,-0.07219021055910001
ACH-000859,0.024338900252299997
ACH-000861,-0.029282910824400002
ACH-000862,0.14380460474
ACH-000865,-0.053086272271
ACH-000866,0.0141195928058
ACH-000867,0.033632312598
ACH-000869,-0.208246546931
ACH-000872,0.0583011765219
ACH-000873,-0.050971638883
ACH-000876,0.172887426163
ACH-000878,0.266693180036
ACH-000880,-0.041740580965199996
ACH-000881,0.103716546207
ACH-000882,-0.022070500436800002
ACH-000884,0.0459962979346
ACH-000885,-0.136145185896
ACH-000887,-0.0441136334404
ACH-000888,-0.149763275457
ACH-000889,-0.139993247859
ACH-000890,-0.0504408507742
ACH-000896,-0.0190524932375
ACH-000898,-0.0958829898501
ACH-000900,0.07003974932149999
ACH-000901,-0.143618144408
ACH-000905,0.0542323645306
ACH-000906,0.0209404165405
ACH-000907,-0.22491965511700002
ACH-000910,-0.00934278028656
ACH-000911,0.010646487010700001
ACH-000912,0.00518007516968
ACH-000913,-0.246495464026
ACH-000915,-0.143492833338
ACH-000916,-0.526041132071
ACH-000917,-0.0027905085816199997
ACH-000921,-0.111015073825
ACH-000924,0.0410076667571
ACH-000926,-0.13800283955
ACH-000928,0.0498494264523
ACH-000929,0.254984668021
ACH-000932,0.00458076956729
ACH-000935,-0.166879243088
ACH-000936,-0.0204867621149
ACH-000937,-0.172928289151
ACH-000938,0.0142721121909
ACH-000939,0.0827269514732
ACH-000941,-0.00711516483124
ACH-000943,0.0764355472359
ACH-000946,-0.0964088125476
ACH-000947,0.0028577307572899995
ACH-000948,-0.026932386398
ACH-000950,-0.119161257998
ACH-000953,-0.290737379646
ACH-000957,0.220418711013
ACH-000958,-0.11859053136099999
ACH-000960,-0.006458302734300001
ACH-000963,-0.15856524499299998
ACH-000968,0.219906979682
ACH-000969,-0.06821860251709999
ACH-000973,-0.0428842503756
ACH-000974,0.067371478571
ACH-000975,-0.00248978866267
ACH-000976,-0.13556958757999998
ACH-000978,-0.19657717063900002
ACH-000980,-0.131408897673
ACH-000984,0.0317739881784
ACH-000986,-0.096260481766
ACH-000988,0.203475364119
ACH-000993,-0.0451610149988
ACH-000994,-0.06281932102269999
ACH-000996,-0.146454308311
ACH-001001,-0.116708816884
ACH-001020,0.107186316278
ACH-001028,-0.044511234850000005
ACH-001031,0.0814198736421
ACH-001038,-0.09155985117280001
ACH-001048,-0.0112546578894
ACH-001050,-0.06763907595980001
ACH-001053,0.058944739783100004
ACH-001054,0.0998615444462
ACH-001061,0.114412174679
ACH-001067,0.0668002020225
ACH-001075,0.0164434450563
ACH-001096,0.0861254608487
ACH-001128,0.008594141185080001
ACH-001134,-0.195075216213
ACH-001151,0.05217843217280001
ACH-001163,-0.0804337851491
ACH-001164,-0.323349569226
ACH-001173,0.082744978828
ACH-001183,-0.0737885350166
ACH-001184,0.076257768902
ACH-001190,-0.012082199953299998
ACH-001192,-0.0938962453882
ACH-001193,-0.010174578327799999
ACH-001196,-0.118350160229
ACH-001197,-0.21652867438
ACH-001205,-0.14865517375600001
ACH-001211,-0.11427754766899999
ACH-001212,-0.05927850936980001
ACH-001228,-0.0825953491355
ACH-001232,-0.145804044204
ACH-001239,-0.114456800545
ACH-001274,0.0545299519976
ACH-001275,-0.0793802776801
ACH-001277,-0.286449689493
ACH-001278,-0.0101793848626
ACH-001280,0.0967379482463
ACH-001283,-0.0223421478801
ACH-001289,0.10864538843699999
ACH-001295,-0.00892789155807
ACH-001300,-0.0384901181248
ACH-001301,0.0423436625619
ACH-001302,0.164855693431
ACH-001303,-0.189972456158
ACH-001306,-0.0812713166494
ACH-001318,0.035846943172599996
ACH-001322,0.0428896786496
ACH-001328,-0.0561133386438
ACH-001332,0.0685754220483
ACH-001333,0.126744968706
ACH-001336,0.139290560167
ACH-001340,-0.0224497179442
ACH-001346,0.12428016205600001
ACH-001353,0.026579976082399998
ACH-001354,-0.21952266127300002
ACH-001367,-0.41152002489100004
ACH-001368,-0.0533535261372
ACH-001374,0.45600430133000003
ACH-001375,0.20514798880899998
ACH-001377,0.0668546778772
ACH-001380,0.129430475968
ACH-001391,-0.289495655253
ACH-001407,0.0188663667172
ACH-001408,-0.075687702815
ACH-001413,0.0409238593281
ACH-001430,0.030927881601400004
ACH-001431,-0.07815966427610001
ACH-001450,-0.19199763045
ACH-001496,0.0587684615436
ACH-001500,-0.191610399558
ACH-001521,-0.0946611564002
ACH-001523,-0.040531380978699995
ACH-001532,-0.07027972015610001
ACH-001536,-0.0713636219186
ACH-001550,0.00044385731584199994
ACH-001552,-0.07781562025580001
ACH-001554,0.0790823019425
ACH-001645,0.194558085775
ACH-001654,-0.11953646801
ACH-001715,-0.0284639802778
ACH-001735,-0.09555356890180002
ACH-001736,-0.16063797681199998
ACH-001737,0.42740267950599997
ACH-001740,-0.034158983929499995
ACH-001745,-0.021384973852900002
ACH-001750,-0.0524575326014
ACH-001765,-0.056769593471599995
ACH-001956,-0.08397909233760001
ACH-001957,0.0326481113448
