,MTA2 (9219)
ACH-000204,-0.5188655581530001
ACH-000206,0.0185364543416
ACH-000207,-0.49366757444799997
ACH-000211,-0.38103534322099997
ACH-000215,-0.0271308016579
ACH-000221,0.09558862453479999
ACH-000222,0.0126484402839
ACH-000223,-0.176163188818
ACH-000226,-0.5350692104510001
ACH-000227,-0.217002152539
ACH-000228,-0.55825195819
ACH-000231,-0.23369958607799998
ACH-000232,-0.10961933350299999
ACH-000233,-0.296606419252
ACH-000234,-0.2059286745
ACH-000235,-0.147486215533
ACH-000237,-0.21151711438999998
ACH-000238,0.103241691654
ACH-000243,-0.07327945409789999
ACH-000244,0.131063343365
ACH-000246,-0.47822018192599997
ACH-000248,-0.0222993901157
ACH-000250,-0.458399476272
ACH-000251,-0.104209187951
ACH-000253,-0.445063570518
ACH-000255,-0.301872353206
ACH-000256,-0.320158045565
ACH-000257,-0.0116810909024
ACH-000258,-1.04805120651
ACH-000259,-0.243610676026
ACH-000260,-0.385868811764
ACH-000261,-0.344128931124
ACH-000262,-0.146715785208
ACH-000263,0.0073551718166200005
ACH-000264,-0.175639263448
ACH-000265,-0.125029546715
ACH-000266,-0.158563967425
ACH-000272,-0.561395902654
ACH-000273,-0.531464195045
ACH-000274,0.0077276568912899996
ACH-000277,-0.16873030732500002
ACH-000278,-0.0397270222694
ACH-000279,-0.16885019122
ACH-000280,-0.10460032962200001
ACH-000281,-0.0771230417924
ACH-000288,-0.0386284064215
ACH-000291,-0.109358243902
ACH-000293,-0.257794656457
ACH-000294,-0.287995659352
ACH-000295,-1.02220329652
ACH-000296,-0.13145211334100002
ACH-000302,-0.178798986109
ACH-000304,-0.127428362357
ACH-000307,-0.0329543593988
ACH-000308,-0.257707099642
ACH-000310,-0.183770305941
ACH-000311,-0.114116644811
ACH-000312,-0.129122255964
ACH-000315,-0.273912242756
ACH-000316,-0.206153887363
ACH-000317,-0.798658039078
ACH-000318,-0.208631560696
ACH-000319,-0.0717890087102
ACH-000320,0.13805459224400002
ACH-000322,-0.0601193522911
ACH-000323,-0.409903007744
ACH-000324,-0.400635357596
ACH-000329,-0.19616698818199998
ACH-000330,-0.273224447411
ACH-000331,-0.20547526446800002
ACH-000332,0.0536150734117
ACH-000334,-0.587125220918
ACH-000335,-0.39001433945299996
ACH-000336,-0.380369043524
ACH-000337,-0.503832559391
ACH-000339,0.019976759347000002
ACH-000341,-0.25085872915199997
ACH-000348,-0.405907997993
ACH-000350,-0.0851716741642
ACH-000352,-0.298370926772
ACH-000356,-0.247132146416
ACH-000361,0.043179100857999995
ACH-000362,-0.6776174666470001
ACH-000363,-0.537460847369
ACH-000364,-0.24780275595600001
ACH-000365,-0.149810384551
ACH-000366,-0.24021483690900003
ACH-000368,-0.0812516535756
ACH-000374,-0.555440263043
ACH-000375,-0.11760613166400001
ACH-000376,-0.09411093517039999
ACH-000381,-0.292043704098
ACH-000383,-0.23442996320099999
ACH-000387,-0.11888362069700001
ACH-000389,0.11753819951500001
ACH-000390,-0.0927537567375
ACH-000393,-0.223074980927
ACH-000395,0.04851811368200001
ACH-000397,-0.34535305090199997
ACH-000401,-0.330636940948
ACH-000402,-0.553324968385
ACH-000403,0.013163753561899999
ACH-000404,-0.017902515608099998
ACH-000406,-0.252861915659
ACH-000407,-0.107497954772
ACH-000408,-0.0482625874725
ACH-000410,-0.337483447641
ACH-000411,-0.245330765486
ACH-000414,-0.13917439000999998
ACH-000415,-0.34777184351199997
ACH-000416,-0.0664067309279
ACH-000420,-0.449777246136
ACH-000421,-0.0911126017643
ACH-000424,0.04196954485309999
ACH-000425,-0.10169829763299999
ACH-000426,-0.748965534721
ACH-000427,-0.446424454981
ACH-000433,-0.631024960611
ACH-000436,-0.687978663171
ACH-000444,-0.147184215886
ACH-000445,-0.262396585359
ACH-000448,-0.260086440299
ACH-000450,-0.211060963959
ACH-000452,-0.34351781835699996
ACH-000454,-0.101966274043
ACH-000458,-0.18375235147100002
ACH-000459,-0.189049436756
ACH-000460,-0.128012397634
ACH-000461,-0.511215866323
ACH-000463,-0.114570083568
ACH-000464,-0.35365336032399997
ACH-000466,-0.223568407908
ACH-000467,-0.8954110358130001
ACH-000468,-0.40235318461900005
ACH-000469,-0.347583464075
ACH-000470,-0.292464251332
ACH-000471,0.07281101050260001
ACH-000472,-0.10350844213199999
ACH-000473,0.211075273059
ACH-000475,-0.115032366852
ACH-000476,-0.27653458535500003
ACH-000477,-0.19421392548
ACH-000480,-0.17433355362
ACH-000481,-0.204775016537
ACH-000483,-0.283043800003
ACH-000484,-0.7943717741449999
ACH-000485,-0.280103437374
ACH-000486,0.0004470342887790001
ACH-000487,-0.584405791017
ACH-000488,-0.0845866287586
ACH-000490,-0.451723025417
ACH-000491,-0.10551166728900001
ACH-000495,-0.312225059877
ACH-000496,-0.10306638250399999
ACH-000499,-0.157138387041
ACH-000500,0.11977892891799999
ACH-000502,-0.200692861252
ACH-000503,-0.12483971621500001
ACH-000505,-0.20930515333500002
ACH-000507,-0.08327157504919999
ACH-000510,-0.061457876887999995
ACH-000511,-0.19382485336599997
ACH-000512,-0.976095677959
ACH-000516,-0.19718802560899998
ACH-000517,-0.163408893197
ACH-000518,-0.258414150369
ACH-000520,-0.27876754462
ACH-000521,0.102240327966
ACH-000522,-0.282582905333
ACH-000524,-0.175800413631
ACH-000527,-0.10475930174900001
ACH-000528,-0.510517069559
ACH-000537,-0.437167755727
ACH-000541,-0.9826928224179999
ACH-000542,-0.0353116534122
ACH-000544,0.257588110325
ACH-000545,-0.038284073967199996
ACH-000547,-0.149173395913
ACH-000548,-0.24511451616799998
ACH-000549,0.21003806358
ACH-000550,0.26016815360199996
ACH-000552,-0.35984350691600003
ACH-000556,0.0159809604381
ACH-000557,-0.659828093163
ACH-000570,-0.21620255811500003
ACH-000571,-0.26051675015500003
ACH-000573,-0.139310457468
ACH-000576,-0.436500096091
ACH-000580,-0.380333145985
ACH-000584,-0.43173467162600004
ACH-000585,-0.485280785779
ACH-000588,-0.7822789006919999
ACH-000589,-0.216891990514
ACH-000591,-0.120158726677
ACH-000593,0.0184667083917
ACH-000600,-0.165347969835
ACH-000601,-0.238588771619
ACH-000604,-0.577395318102
ACH-000605,-0.124415788638
ACH-000606,-0.22608303548
ACH-000608,-0.42687826050399996
ACH-000614,0.105926006281
ACH-000616,-0.550606808118
ACH-000618,-0.285049817161
ACH-000619,-0.264145930024
ACH-000620,-0.079101928173
ACH-000621,-0.217390733704
ACH-000622,-0.09401032045339999
ACH-000623,-0.160112570287
ACH-000624,-0.191721033443
ACH-000627,-0.574485767812
ACH-000630,-0.381547205388
ACH-000632,-0.406995927654
ACH-000633,-0.18968105664299997
ACH-000637,-0.180311508046
ACH-000638,-0.0709669889457
ACH-000646,-0.420971880082
ACH-000647,-0.260719531663
ACH-000648,-0.390595276044
ACH-000649,-0.26985304218899997
ACH-000651,-0.0731301705459
ACH-000652,-0.149794006175
ACH-000653,-0.346414670089
ACH-000657,-0.0888687327717
ACH-000658,-1.18411122977
ACH-000661,0.26859467390299996
ACH-000662,0.122494421976
ACH-000663,-0.06977412294560001
ACH-000665,-0.23543325153
ACH-000671,-0.36970579130000003
ACH-000673,-0.156340492439
ACH-000676,-0.159969090422
ACH-000677,-0.115067040296
ACH-000681,-0.150541845402
ACH-000682,-0.12060788393500001
ACH-000683,-0.097744883336
ACH-000684,-0.271216567561
ACH-000688,-0.36414731370700004
ACH-000693,-0.22059016420299998
ACH-000694,-0.151634465666
ACH-000695,-0.182387299483
ACH-000696,-0.35562614310199997
ACH-000697,-0.383011870944
ACH-000699,-0.194624920434
ACH-000701,-0.12479676971899999
ACH-000706,-0.289120128684
ACH-000711,-0.179337400929
ACH-000713,-0.24639680430100003
ACH-000714,-0.6783165379530001
ACH-000718,-0.24676785992
ACH-000720,-0.207337095339
ACH-000721,-0.195792079457
ACH-000724,-0.1508009018
ACH-000725,-0.450380726387
ACH-000732,-0.19219103708299998
ACH-000734,-0.8257787403769999
ACH-000735,-0.0812189520072
ACH-000736,-0.161031051583
ACH-000738,-0.520195271035
ACH-000746,-0.284199993677
ACH-000747,-0.303530416088
ACH-000748,-0.34095843309600005
ACH-000753,-0.255311521666
ACH-000756,-0.10894896971899999
ACH-000757,-0.43866822689999996
ACH-000758,0.0384345541153
ACH-000760,-0.347737191914
ACH-000763,-0.7813352868160001
ACH-000764,-0.311193445726
ACH-000765,-0.251146410971
ACH-000766,-0.396801850443
ACH-000767,-0.258307267188
ACH-000768,-0.290542552866
ACH-000769,-0.39916093621699994
ACH-000770,-0.547138391701
ACH-000771,-0.448313724453
ACH-000773,-1.0152320601
ACH-000776,0.140399518147
ACH-000777,-0.289203033127
ACH-000778,-0.20102840335499997
ACH-000781,-0.412542448659
ACH-000782,-0.2731913029
ACH-000783,-0.284768878182
ACH-000784,0.05942522817819999
ACH-000785,-0.160312241643
ACH-000787,-0.0957291954888
ACH-000788,-0.21793738047800001
ACH-000791,-0.46575684977399995
ACH-000792,-0.62273107911
ACH-000794,-0.48490450597199997
ACH-000796,-0.00870526242151
ACH-000799,-0.22231000352
ACH-000800,0.13923786008300001
ACH-000802,-0.225426359469
ACH-000804,-0.30265641264000004
ACH-000805,-0.6209035166610001
ACH-000809,-0.00310666347794
ACH-000810,-0.573233023081
ACH-000811,-0.257970123697
ACH-000817,-0.673881210834
ACH-000819,-0.289969339261
ACH-000820,-0.106167218955
ACH-000821,-0.352231932034
ACH-000822,-0.021281059752599998
ACH-000823,-0.360286647895
ACH-000824,-0.21936454372900002
ACH-000827,-0.049321750087
ACH-000829,-0.483174449504
ACH-000831,-0.100677938446
ACH-000832,-0.304766702738
ACH-000833,-0.12209482160599999
ACH-000834,-0.05332794177
ACH-000835,-0.26911311022900003
ACH-000836,0.295005617708
ACH-000837,-0.21460540763099997
ACH-000838,-0.986761435984
ACH-000839,-0.45854834417900003
ACH-000840,-0.592759535737
ACH-000841,0.008746633470329999
ACH-000843,-0.011802374331000001
ACH-000846,0.110025362299
ACH-000847,-0.0809314730999
ACH-000848,-0.349480537389
ACH-000849,0.08842392876749999
ACH-000851,-0.224198926468
ACH-000855,-0.129300987705
ACH-000856,-0.442482675465
ACH-000858,-0.228265839837
ACH-000859,-0.249524717894
ACH-000861,-0.480998465744
ACH-000862,-0.291363259847
ACH-000865,-0.255882511515
ACH-000866,0.0007562532926719999
ACH-000867,-0.135382976232
ACH-000869,-0.174992648764
ACH-000872,-0.220271224245
ACH-000873,-0.057762698449800004
ACH-000876,-0.052179339680699995
ACH-000878,-0.16872612901599998
ACH-000880,0.27785200902199997
ACH-000881,-0.31400346464
ACH-000882,0.10876674997500001
ACH-000884,-0.112802226336
ACH-000885,-0.0936340147913
ACH-000887,-0.227672477753
ACH-000888,-0.0013758404847599999
ACH-000889,-0.39782811588100003
ACH-000890,-0.221434021657
ACH-000896,-0.246435297383
ACH-000898,-0.151543427368
ACH-000900,-0.447710499159
ACH-000901,-0.435348555589
ACH-000905,0.0876033999341
ACH-000906,0.125966664443
ACH-000907,-0.18713950484
ACH-000910,-0.48377432327299996
ACH-000911,-0.21283341339499998
ACH-000912,-0.402893358409
ACH-000913,-0.327346978776
ACH-000915,-0.267384809749
ACH-000916,-0.00993524970131
ACH-000917,-0.358096323641
ACH-000921,-0.120239765827
ACH-000924,0.0197577229003
ACH-000926,-0.386962779934
ACH-000928,-0.166180314493
ACH-000929,-0.25538496361699997
ACH-000932,-0.182891293479
ACH-000935,-0.33053259754500003
ACH-000936,-0.335332559933
ACH-000937,-0.0016503735962
ACH-000938,-0.32409922240899997
ACH-000939,0.136060039915
ACH-000941,-0.387005030808
ACH-000943,-0.192259715196
ACH-000946,-0.207052134917
ACH-000947,-0.0322006364762
ACH-000948,-0.16482357445
ACH-000950,0.0710314892781
ACH-000953,-0.8029672607089999
ACH-000957,-0.5126584718770001
ACH-000958,-0.35970019924900004
ACH-000960,-0.485256116473
ACH-000963,-0.414800258887
ACH-000968,-0.198642475047
ACH-000969,-0.32619193522100004
ACH-000973,-0.18337988101
ACH-000974,-0.154480223249
ACH-000975,-0.0637123473592
ACH-000976,-0.0368928858469
ACH-000978,-0.47237306242
ACH-000980,-0.0574187493546
ACH-000984,-0.451535696987
ACH-000986,-0.587669709634
ACH-000988,-0.0228825047097
ACH-000993,-0.305877593263
ACH-000994,-0.285175527243
ACH-000996,-0.282006074913
ACH-001001,-0.059481121925400005
ACH-001020,0.378359072753
ACH-001028,-0.215217874015
ACH-001031,-0.0428993250143
ACH-001038,-0.174794267535
ACH-001048,-0.268193321069
ACH-001050,-0.38801532293499996
ACH-001053,-0.154144513653
ACH-001054,-0.297614844447
ACH-001061,-0.35513079988799995
ACH-001067,-0.312400501529
ACH-001075,-0.056149279386099996
ACH-001096,-0.131196009816
ACH-001128,0.776058434903
ACH-001134,-0.5642618120699999
ACH-001151,-0.17565686121500002
ACH-001163,0.0100391927007
ACH-001164,-0.122638155033
ACH-001173,-0.320972253554
ACH-001183,-0.0774073671831
ACH-001184,0.10698730099300001
ACH-001190,-0.714793607269
ACH-001192,-0.0122203300101
ACH-001193,-0.179462292139
ACH-001196,-0.106536291745
ACH-001197,-0.835134088132
ACH-001205,-0.21696371852200003
ACH-001211,0.12175635407199999
ACH-001212,-0.321003825561
ACH-001228,-0.29089190036699997
ACH-001232,0.0286327657888
ACH-001239,-0.006222486033760001
ACH-001274,-0.260325279009
ACH-001275,-0.268451333488
ACH-001277,-0.32742266050700003
ACH-001278,-0.185172055495
ACH-001280,-0.433703083147
ACH-001283,-0.135761938878
ACH-001289,-0.104906693863
ACH-001295,-0.0615975577877
ACH-001300,-0.14958448749000003
ACH-001301,-0.188595810389
ACH-001302,-0.206873578588
ACH-001303,-0.130142943584
ACH-001306,0.07835260164010001
ACH-001318,-0.237886104672
ACH-001322,-0.229166502027
ACH-001328,-0.247738384216
ACH-001332,-0.0982326271922
ACH-001333,-0.318115210337
ACH-001336,-0.19072219423300002
ACH-001340,-0.289492807117
ACH-001346,-0.18741273953499998
ACH-001353,0.0141638667927
ACH-001354,-0.18595549188000002
ACH-001367,-0.445617023443
ACH-001368,-0.146736232387
ACH-001374,-0.46914819262100005
ACH-001375,-0.038725936857199994
ACH-001377,-0.250876008114
ACH-001380,-0.256011102004
ACH-001391,-0.145045586855
ACH-001407,-0.28431413612399997
ACH-001408,-0.18543943303899998
ACH-001413,-0.236033090279
ACH-001430,0.0404703189514
ACH-001431,-0.33872938141599995
ACH-001450,-0.422317734367
ACH-001496,-0.00468959654271
ACH-001500,-0.181232805774
ACH-001521,-0.10047679925200001
ACH-001523,-0.323175566795
ACH-001532,0.0137937524202
ACH-001536,0.2331621666
ACH-001550,0.0131722902574
ACH-001552,-0.0272832843743
ACH-001554,-0.369287712522
ACH-001645,-0.356977836968
ACH-001654,0.0177572574762
ACH-001715,-0.223290459657
ACH-001735,-0.269971020938
ACH-001736,-0.344395372558
ACH-001737,-0.0195724314802
ACH-001740,-0.20201926657699998
ACH-001745,-0.035780656929300006
ACH-001750,-0.06899112955610001
ACH-001765,-0.123990782569
ACH-001956,-0.528763198233
ACH-001957,0.0505825481193
