,ARHGAP1 (392)
ACH-000163,-0.51922984162
ACH-000167,-0.114783009013
ACH-000168,-0.350248536637
ACH-000169,-0.6192242486940001
ACH-000178,-0.0490284191464
ACH-000182,-0.062306815602699996
ACH-000183,-0.20533644009799998
ACH-000188,-0.16927059083299997
ACH-000189,-0.22606339019000002
ACH-000190,-0.0190261180756
ACH-000198,-0.199096436924
ACH-000204,-0.23174053498000002
ACH-000206,-0.43094570185500003
ACH-000207,-0.541100194155
ACH-000211,-0.063769561861
ACH-000215,-0.236432029234
ACH-000221,-0.264513071381
ACH-000222,-0.227373626789
ACH-000223,-0.0909893738963
ACH-000226,-0.125802254637
ACH-000227,-0.17115529335000002
ACH-000228,0.0873355936208
ACH-000231,-0.385602868095
ACH-000232,-0.245211722351
ACH-000233,-0.121210319755
ACH-000234,0.044116750645500004
ACH-000235,-0.23490315204300002
ACH-000237,-0.167759012368
ACH-000238,-0.06798525865419999
ACH-000243,-0.158745374604
ACH-000244,0.19534363576400002
ACH-000246,0.0338418613369
ACH-000248,-0.0959013767697
ACH-000250,-0.0565726478176
ACH-000251,-0.345702092427
ACH-000253,-0.06575767349259999
ACH-000255,-0.28667932083700004
ACH-000256,-0.256850653727
ACH-000257,-0.07688193219469999
ACH-000258,0.292089542036
ACH-000259,0.060150586576
ACH-000260,-0.0393138042745
ACH-000261,-0.16965018200800003
ACH-000262,-0.604232760979
ACH-000263,-0.381197891917
ACH-000264,-0.417437503
ACH-000265,-0.21311080712799998
ACH-000266,-0.134453282534
ACH-000272,-0.113369292885
ACH-000273,-0.486313144525
ACH-000274,-0.325107564721
ACH-000277,-0.148474405537
ACH-000278,-0.0697296197784
ACH-000279,-0.06533499668449999
ACH-000280,-0.40804279975599994
ACH-000281,-0.0717306100514
ACH-000288,-0.264702091601
ACH-000291,-0.219072040264
ACH-000293,-0.376712751858
ACH-000294,-0.108853413179
ACH-000295,-0.573949900338
ACH-000296,-0.188197883815
ACH-000302,-0.0280961885434
ACH-000304,-0.15409821362099999
ACH-000307,-0.33784082880000005
ACH-000308,-0.150189605659
ACH-000310,-0.208671087948
ACH-000311,-0.0443147169415
ACH-000312,-0.00844497876332
ACH-000315,-0.537422545938
ACH-000316,-0.32062683212299997
ACH-000317,-0.372053034446
ACH-000318,-0.32148493610999995
ACH-000319,-0.283112572517
ACH-000320,-0.24701888331099997
ACH-000322,0.0638158424309
ACH-000323,-0.229904099955
ACH-000324,0.025565052722400002
ACH-000329,-0.444214927635
ACH-000330,-0.100241018602
ACH-000331,-0.0922754928211
ACH-000332,-0.0968914117554
ACH-000334,-0.6481303873950001
ACH-000335,-0.36185007801700003
ACH-000336,0.019099319981900002
ACH-000337,-0.360088188297
ACH-000339,-0.130965081418
ACH-000341,-0.118321575833
ACH-000348,-0.269719857658
ACH-000350,-0.018063682668900002
ACH-000352,-0.014834017356200001
ACH-000356,-0.242030480036
ACH-000361,-0.115405670599
ACH-000362,-0.0321748654757
ACH-000363,-0.300253754358
ACH-000364,-0.227303105722
ACH-000365,-0.323424887223
ACH-000366,-0.196098192904
ACH-000368,-0.187534453917
ACH-000374,-0.474409697476
ACH-000375,-0.25801053223299997
ACH-000376,-0.0403499452789
ACH-000381,0.00048662434498400003
ACH-000383,0.006644771026439999
ACH-000387,-0.0453023102221
ACH-000389,-0.314754330825
ACH-000390,-0.580824367686
ACH-000393,-0.227229756279
ACH-000395,-0.499829899543
ACH-000397,-0.0168409202843
ACH-000401,-0.277794261451
ACH-000402,-0.399649220921
ACH-000403,-0.41775714099399996
ACH-000404,-0.701812782957
ACH-000406,-0.0165673672285
ACH-000407,-0.370475770744
ACH-000408,-0.266227933689
ACH-000410,-0.050668983207300004
ACH-000411,0.0282156051719
ACH-000414,-0.313818713845
ACH-000415,-0.369329517285
ACH-000416,-0.033291817244
ACH-000420,-0.31042860274399997
ACH-000421,-0.0914651216518
ACH-000424,0.0724647051256
ACH-000425,0.005067681069630001
ACH-000426,-0.18911758228300002
ACH-000427,-0.0243944004116
ACH-000433,-0.105317064567
ACH-000436,-0.434202776812
ACH-000444,-0.108088601623
ACH-000445,-0.224269515848
ACH-000448,-0.161815179378
ACH-000450,-0.19465682191199998
ACH-000452,-0.214520173684
ACH-000454,-0.474634059059
ACH-000458,-0.00632041754873
ACH-000459,-0.174667951703
ACH-000460,-0.642080259838
ACH-000461,-0.174283065663
ACH-000463,-0.13516383678
ACH-000464,0.0607924289786
ACH-000466,0.0720072444811
ACH-000467,0.195012421598
ACH-000468,-0.429839529191
ACH-000469,-0.707129682192
ACH-000470,-0.40583467852399996
ACH-000471,-0.647421456189
ACH-000472,-0.180089810543
ACH-000473,-0.209173507992
ACH-000475,-0.16865272006299997
ACH-000476,-0.38475015730499995
ACH-000477,-0.0735607097153
ACH-000480,-0.19401523292800002
ACH-000481,-0.23431963345100001
ACH-000483,-0.07580032623960001
ACH-000484,0.115232816088
ACH-000485,-0.111861533073
ACH-000486,-0.0923279355178
ACH-000487,-0.343821960394
ACH-000488,-0.12078261193600001
ACH-000490,-0.262287896387
ACH-000491,-0.0923818425843
ACH-000495,-0.360934714415
ACH-000496,-0.38861739563600006
ACH-000499,-0.40960686395199997
ACH-000500,0.379840689055
ACH-000502,-0.306936023303
ACH-000503,-0.0443976234773
ACH-000505,-0.140391661272
ACH-000507,-0.0833617093403
ACH-000510,-0.330541413804
ACH-000511,-0.225684157736
ACH-000512,-0.599567393849
ACH-000516,-0.27200176755800004
ACH-000517,-0.245983695284
ACH-000518,-0.292591900971
ACH-000520,-0.3260023973
ACH-000521,-0.07933208635910001
ACH-000522,-0.262175419624
ACH-000524,-0.24329139482200002
ACH-000527,0.011703565169299998
ACH-000528,-0.045055231039800005
ACH-000537,-0.565120617358
ACH-000541,-0.381180764207
ACH-000542,-0.215671342509
ACH-000544,-0.15279797124000002
ACH-000545,-0.298319819449
ACH-000547,-0.389227834451
ACH-000548,0.04740889223130001
ACH-000549,-0.25465444263099996
ACH-000550,-0.166143891089
ACH-000552,0.00852617970052
ACH-000556,-0.136599844973
ACH-000557,-0.16023165008600002
ACH-000570,-0.147184722551
ACH-000571,-0.165054920193
ACH-000573,-0.414042256593
ACH-000576,0.00316502054885
ACH-000580,-0.0768917913485
ACH-000584,-0.268486540128
ACH-000585,-0.197967659485
ACH-000588,-0.0028834844735900005
ACH-000589,-0.139853617948
ACH-000591,-0.227473248654
ACH-000593,-0.132368754996
ACH-000600,-0.0936689543737
ACH-000601,-0.08598137198989998
ACH-000604,-0.168627436344
ACH-000605,-0.143656584255
ACH-000606,-0.153703821746
ACH-000608,-0.40498418441
ACH-000614,-0.34304190934
ACH-000616,-0.20731910454
ACH-000618,-0.218006324805
ACH-000619,-0.545920844439
ACH-000620,-0.129514124056
ACH-000621,-0.0749468432091
ACH-000622,-0.12711980525
ACH-000623,-0.169507855049
ACH-000624,-0.08560912442669999
ACH-000627,-0.184513841745
ACH-000630,-0.29244336765900003
ACH-000632,-0.318449087448
ACH-000633,0.014820494164799998
ACH-000637,0.0690649408843
ACH-000638,0.007585722012709999
ACH-000646,-0.471532186439
ACH-000647,-0.116628914648
ACH-000648,6.74272223736e-05
ACH-000649,-0.00707454481757
ACH-000651,-0.0766840803512
ACH-000652,0.0567551063833
ACH-000653,-0.133837994577
ACH-000657,-0.19754495474300002
ACH-000658,-0.5415306692040001
ACH-000661,-0.26886926346900003
ACH-000662,0.0960432979375
ACH-000663,-0.134144999276
ACH-000665,-0.410018089917
ACH-000671,-0.435361745619
ACH-000673,-0.188876746756
ACH-000676,-0.0854483803643
ACH-000677,-0.250508213087
ACH-000681,-0.390995072003
ACH-000682,-0.0522482037684
ACH-000683,-0.24988688738099998
ACH-000684,-0.0953700890775
ACH-000688,-0.117038849976
ACH-000693,-0.172034150621
ACH-000694,-0.0688769727978
ACH-000695,-0.0661903470412
ACH-000696,-0.121375097383
ACH-000697,0.0567742393544
ACH-000699,-0.135003562477
ACH-000701,0.08834992667330001
ACH-000706,-0.186133190719
ACH-000711,-0.24776697403499998
ACH-000713,-0.28691275154
ACH-000714,-0.0446330448148
ACH-000718,-0.251387617664
ACH-000720,-0.31179452366
ACH-000721,-0.12048671234200001
ACH-000724,-0.228346911336
ACH-000725,-0.17336700856400003
ACH-000732,-0.19046448560100002
ACH-000734,-0.20650582904599998
ACH-000735,-0.04154102701680001
ACH-000736,-0.07754609059610001
ACH-000738,-0.197907354903
ACH-000746,-0.153544760956
ACH-000747,-0.128199789111
ACH-000748,-0.213664076008
ACH-000753,-0.13280475963500002
ACH-000756,-0.34192864719300003
ACH-000757,-0.28442863980099997
ACH-000758,-0.09495694346010002
ACH-000760,-0.0629075641246
ACH-000763,0.139874930988
ACH-000764,-0.426544316704
ACH-000765,-0.300752799078
ACH-000766,-0.211359614873
ACH-000767,-0.19525364332800002
ACH-000768,-0.19994617778299997
ACH-000769,-0.202883736633
ACH-000770,-0.0762529454323
ACH-000771,-0.18342818965399998
ACH-000773,0.0159621516729
ACH-000776,-0.45797406142499997
ACH-000777,-0.144456074624
ACH-000778,-0.0522588771643
ACH-000781,-0.36491324776100004
ACH-000782,-0.43749601365900004
ACH-000783,-0.00272632234749
ACH-000784,-0.13198545099300002
ACH-000785,-0.0124710701785
ACH-000787,-0.445561901891
ACH-000788,-0.051226331298099996
ACH-000791,-0.269359531018
ACH-000792,-0.6457322186069999
ACH-000794,-0.012232757394000001
ACH-000796,-0.148116891887
ACH-000799,-0.06343625286669999
ACH-000800,-0.18730918495499999
ACH-000802,-0.24924448003400002
ACH-000804,-0.170096636984
ACH-000805,0.0261741847522
ACH-000809,-0.0300943299038
ACH-000810,-0.0313570219755
ACH-000811,-0.22677172498300002
ACH-000817,-0.302010375149
ACH-000819,-0.160774497795
ACH-000820,-0.640453062953
ACH-000821,-0.358093280751
ACH-000822,-0.337192110035
ACH-000823,-0.29876797488400003
ACH-000824,-0.159079172989
ACH-000827,-0.138044294338
ACH-000829,-0.327416000437
ACH-000831,-0.37112934267399994
ACH-000832,-0.244579688444
ACH-000833,-0.383168786212
ACH-000834,-0.32142342852600003
ACH-000835,-0.175322141434
ACH-000836,-0.18988279107
ACH-000837,-0.057802170736999996
ACH-000838,-0.7831626893960001
ACH-000839,0.160720908221
ACH-000840,-0.13702967002
ACH-000841,-0.21498140888700001
ACH-000843,-0.33498047444400003
ACH-000846,-0.10706127928200002
ACH-000847,-0.0746134413733
ACH-000848,-0.07097243441239999
ACH-000849,-0.051740045146900004
ACH-000851,-0.163510064801
ACH-000855,-0.0918630876284
ACH-000856,-0.0126783472264
ACH-000858,-0.115347589354
ACH-000859,-0.532893730505
ACH-000861,-0.018109909326099998
ACH-000862,0.029736612241500003
ACH-000865,0.027295511888099998
ACH-000866,-0.246358154578
ACH-000867,-0.124261399256
ACH-000869,-0.110849711512
ACH-000872,-0.16728745980100002
ACH-000873,-0.184815893165
ACH-000876,0.129800479192
ACH-000878,-0.46689275549
ACH-000880,-0.0957079060348
ACH-000881,-0.566549113788
ACH-000882,-0.640100275519
ACH-000884,0.0692192977469
ACH-000885,-0.025896057845799996
ACH-000887,-0.100774356781
ACH-000888,-0.14395373195299999
ACH-000889,-0.0533832369699
ACH-000890,-0.390898315414
ACH-000896,-0.259137960217
ACH-000898,-0.179697649445
ACH-000900,-0.392195108126
ACH-000901,-0.0359756391984
ACH-000905,-0.18275168650899998
ACH-000906,-0.136984570379
ACH-000907,0.0287680412043
ACH-000910,-0.048555235382199996
ACH-000911,-0.155576300257
ACH-000912,-0.0501849936372
ACH-000913,0.005985112104540001
ACH-000915,-0.554946560594
ACH-000916,0.184402391738
ACH-000917,-0.407328720413
ACH-000921,-0.0886552386007
ACH-000924,0.0177129457997
ACH-000926,-0.078642258678
ACH-000928,-0.42677388846600006
ACH-000929,-0.6952579656029999
ACH-000932,-0.318311253257
ACH-000935,-1.32588478538
ACH-000936,0.059107731452900006
ACH-000937,-0.149426856114
ACH-000938,-0.138030902387
ACH-000939,-0.209446580332
ACH-000941,-0.21785472007599999
ACH-000943,0.020734755293700002
ACH-000946,-0.0856556766329
ACH-000947,-0.05397546201859999
ACH-000948,-0.177950705344
ACH-000950,-0.20007248417800003
ACH-000953,-0.050784942583999994
ACH-000957,-0.25740759665
ACH-000958,0.0851683464193
ACH-000960,-0.348592687308
ACH-000963,-0.416065620136
ACH-000968,-0.216523880689
ACH-000969,-0.0750598064628
ACH-000973,-0.203672690278
ACH-000974,0.0699936749268
ACH-000975,-0.303824741696
ACH-000976,-0.0309251494391
ACH-000978,0.262949022788
ACH-000980,-0.0509415608244
ACH-000984,0.0890986790041
ACH-000986,-0.22858848265
ACH-000988,-0.100698125832
ACH-000993,-0.160213914603
ACH-000994,-0.0300452203339
ACH-000996,-0.119195754117
ACH-001001,-0.167953260342
ACH-001020,-0.33578428919299996
ACH-001028,-0.19385919021499998
ACH-001031,-0.324287215891
ACH-001038,-0.053736414864800006
ACH-001048,-0.349508161207
ACH-001050,-0.0943134061829
ACH-001053,-0.137139276252
ACH-001054,-0.24496108447099998
ACH-001061,-0.0422367408856
ACH-001067,-0.221978157927
ACH-001075,-0.12225832871600001
ACH-001096,-0.3244451553
ACH-001128,-0.37298182362899995
ACH-001134,-0.045049314495400006
ACH-001151,-0.17531461070999999
ACH-001163,-0.0323724788515
ACH-001164,0.114611604086
ACH-001173,-0.0852060855467
ACH-001183,-0.29788077602400004
ACH-001184,0.08819771865319999
ACH-001190,-0.23808118632300002
ACH-001192,-0.214226944893
ACH-001193,-0.09907976099210002
ACH-001196,-0.24110863119800002
ACH-001197,-0.20424610779
ACH-001205,-0.191666098763
ACH-001211,-0.12211686909000002
ACH-001212,-0.412542782574
ACH-001228,-0.156994082421
ACH-001232,-0.208987704097
ACH-001239,-0.0723268520844
ACH-001274,-0.206795273819
ACH-001275,-0.245388459648
ACH-001277,-0.026208638438900003
ACH-001278,-0.024148166856599998
ACH-001280,0.008879946461389999
ACH-001283,-0.0360433025915
ACH-001289,0.161702419752
ACH-001295,-0.10012783531500001
ACH-001300,-0.151811189556
ACH-001301,-0.254270500878
ACH-001302,-0.34057261085100005
ACH-001303,-0.27789473726799996
ACH-001306,-0.294540744057
ACH-001318,-0.327023037947
ACH-001322,-0.344499730133
ACH-001328,-0.209807998138
ACH-001332,-0.315721205788
ACH-001333,0.030035472226900003
ACH-001336,-0.190927985865
ACH-001340,-0.147428022824
ACH-001346,-0.086044036481
ACH-001353,-0.331116299629
ACH-001354,-0.09007264989389999
ACH-001367,-0.608079794076
ACH-001368,0.00428698371818
ACH-001374,0.0246117664488
ACH-001375,-0.17318563402399997
ACH-001377,-0.0529230515194
ACH-001380,-0.06302051074609999
ACH-001391,-0.15714160927999998
ACH-001407,-0.25501706945999997
ACH-001408,-0.175735433276
ACH-001413,-0.134213955142
ACH-001430,-0.131878625676
ACH-001431,-0.153559327965
ACH-001450,0.0066189495099099995
ACH-001496,-0.166285203761
ACH-001500,-0.323240602361
ACH-001521,-0.465546864987
ACH-001523,-0.226265579148
ACH-001532,0.0394345712939
ACH-001536,-0.618921164994
ACH-001550,-0.11208003037900001
ACH-001552,-0.140707781962
ACH-001554,-0.135329281277
ACH-001645,-0.0308193803889
ACH-001654,-0.273642903495
ACH-001715,-0.584014557267
ACH-001735,-0.224426084016
ACH-001736,-0.116744886161
ACH-001737,-0.14057991253
ACH-001740,-0.1615271609
ACH-001745,-0.160982477021
ACH-001750,0.025296795353900003
ACH-001765,-0.123962759327
ACH-001956,-0.131357777881
ACH-001957,-0.31072990426999997
