,SLC25A32 (81034)
ACH-000004,-0.199093166832
ACH-000007,-0.130062788174
ACH-000009,0.056073042910599995
ACH-000011,-0.137669534009
ACH-000012,0.0642118821097
ACH-000013,0.0829734457158
ACH-000014,-0.20613819512
ACH-000015,0.0633448307616
ACH-000017,-0.11273582956499999
ACH-000018,0.130255124496
ACH-000019,-0.281340005023
ACH-000021,-0.0644303558834
ACH-000022,0.09361717038419999
ACH-000025,-0.08474227458889999
ACH-000028,-0.208795221447
ACH-000030,-0.0709651719416
ACH-000035,-0.09375783068
ACH-000036,-0.0931451601003
ACH-000037,-0.130274796223
ACH-000039,0.0725028035064
ACH-000040,-0.017335503553200002
ACH-000041,-0.211898652589
ACH-000042,-0.149879069698
ACH-000045,0.435036433292
ACH-000047,-0.42152752496299994
ACH-000052,0.150492136015
ACH-000053,-0.000494751664383
ACH-000054,0.018643555208199998
ACH-000055,-0.137171385346
ACH-000060,-0.07661128223389999
ACH-000067,-0.122495233519
ACH-000070,-0.586138315493
ACH-000075,0.16493072395800001
ACH-000078,0.0541875264657
ACH-000082,0.0284576393089
ACH-000085,-0.0249686717905
ACH-000086,-0.026668625487599996
ACH-000087,-0.479204690762
ACH-000092,-0.052967184318399994
ACH-000095,0.0636195652854
ACH-000097,-0.00705220588611
ACH-000098,-0.039017950129300004
ACH-000099,0.0196896979535
ACH-000108,-0.210438106037
ACH-000113,-0.304940120179
ACH-000115,-0.266939624705
ACH-000116,-0.137674771481
ACH-000118,-0.00766831985325
ACH-000120,0.022822156143
ACH-000123,-0.043538004308400005
ACH-000127,-0.0889010034818
ACH-000128,-0.24586674097600003
ACH-000132,0.0254021046378
ACH-000133,-0.09513385024910001
ACH-000137,-0.0113563611799
ACH-000138,-0.0658415284622
ACH-000142,0.091714717293
ACH-000143,-0.10471038906199999
ACH-000146,0.00969024601537
ACH-000148,-0.216309678434
ACH-000150,-0.36093187955899997
ACH-000152,-0.217891131717
ACH-000153,-0.32892799305
ACH-000159,-0.282023057747
ACH-000160,0.12053667367000001
ACH-000163,0.005307620536710001
ACH-000167,0.515229824559
ACH-000168,0.044168692899199995
ACH-000169,0.043080688578
ACH-000178,-0.0686536783725
ACH-000182,0.0270899503735
ACH-000183,-0.23770096242
ACH-000188,-0.0215619810349
ACH-000189,0.112406089636
ACH-000190,-0.339130165084
ACH-000198,-0.58187630405
ACH-000204,0.119563349005
ACH-000206,-0.27568949429699996
ACH-000207,-0.0623910216216
ACH-000211,-0.00681999433697
ACH-000215,-0.013279196211600001
ACH-000221,-0.139636305743
ACH-000222,-0.265708924818
ACH-000223,-0.0284163381978
ACH-000226,-0.12678054057399998
ACH-000227,0.00459168060979
ACH-000228,-0.31959815303399997
ACH-000231,0.012760564845
ACH-000232,-0.132038326566
ACH-000233,-0.12163645083699999
ACH-000234,-0.050341525014300004
ACH-000235,-0.14151304126599998
ACH-000237,-0.018789744829
ACH-000238,-0.19246382246
ACH-000243,-0.215950303852
ACH-000244,-0.34022898776199995
ACH-000246,-0.19833856830200003
ACH-000248,-0.0010752634411500001
ACH-000250,-0.27205968051199997
ACH-000251,-0.0068898862882
ACH-000253,-0.297449004731
ACH-000255,0.025929868749000003
ACH-000256,-0.166401623728
ACH-000257,-0.293240670588
ACH-000258,0.00716118845595
ACH-000259,0.016007903591
ACH-000260,0.0162167580637
ACH-000261,-0.149653295249
ACH-000262,-0.08095313146649999
ACH-000263,0.136129108962
