,DepMap_ID
2783,ACH-000009
32198,ACH-000090
36237,ACH-000107
37796,ACH-000112
38274,ACH-000114
43742,ACH-000137
51329,ACH-000166
69180,ACH-000226
74444,ACH-000245
82903,ACH-000269
84742,ACH-000276
89727,ACH-000292
107389,ACH-000342
109729,ACH-000348
137007,ACH-000420
197404,ACH-000568
221450,ACH-000621
254261,ACH-000684
258152,ACH-000693
262703,ACH-000700
312481,ACH-000785
368953,ACH-000813
369709,ACH-000814
429503,ACH-000882
439774,ACH-000890
444756,ACH-000895
444757,ACH-000895
448009,ACH-000898
470031,ACH-000915
482947,ACH-000921
494630,ACH-000928
532242,ACH-000943
550743,ACH-000950
555754,ACH-000952
563503,ACH-000954
582691,ACH-000960
593555,ACH-000963
593556,ACH-000963
610580,ACH-000968
637708,ACH-000975
643507,ACH-000977
650847,ACH-000978
655614,ACH-000979
674624,ACH-000983
716765,ACH-000989
729126,ACH-000990
729127,ACH-000990
729128,ACH-000990
738837,ACH-000991
852697,ACH-000997
852698,ACH-000997
887037,ACH-000999
887038,ACH-000999
894162,ACH-001024
895775,ACH-001033
916052,ACH-001081
953674,ACH-001270
967572,ACH-001344
979357,ACH-001363
987400,ACH-001377
987401,ACH-001377
995280,ACH-001408
998750,ACH-001415
1015349,ACH-001517
1038996,ACH-001566
1052982,ACH-001630
1065932,ACH-001709
1071611,ACH-001738
1094142,ACH-002097
1096707,ACH-002101
1103194,ACH-002127
1108754,ACH-002148
1122031,ACH-002171
1123805,ACH-002175
1128957,ACH-002184
1139669,ACH-002215
1174802,ACH-002266
1191980,ACH-002298
1192775,ACH-002301
1193323,ACH-002302
1200487,ACH-002309
