,SLITRK6 (84189)
ACH-000004,-0.108893551623
ACH-000007,0.0751520218705
ACH-000009,0.132911941315
ACH-000011,0.0224544045493
ACH-000012,0.09799486007300001
ACH-000013,0.116924998403
ACH-000014,0.134879435449
ACH-000015,0.0386287885946
ACH-000017,-0.0791803932308
ACH-000018,-0.140517693082
ACH-000019,0.10914947951500001
ACH-000021,0.163837992071
ACH-000022,0.235654217082
ACH-000025,0.128086657002
ACH-000028,0.00944691132977
ACH-000030,0.165276069486
ACH-000035,0.050050286153100004
ACH-000036,0.299927817544
ACH-000037,0.421734150625
ACH-000039,0.042238334894500004
ACH-000040,0.152203978276
ACH-000041,0.021302814018099997
ACH-000042,0.134986529837
ACH-000045,0.0997629343333
ACH-000047,0.151397141155
ACH-000052,-0.0027966793238100003
ACH-000053,0.0182656290965
ACH-000054,0.10783895625499999
ACH-000055,0.07654165543460001
ACH-000060,0.14655230474300002
ACH-000067,0.0447882027345
ACH-000070,0.042137452614900005
ACH-000075,-0.008857715820950001
ACH-000078,0.003916368544030001
ACH-000082,0.110370781668
ACH-000085,0.179912324507
ACH-000086,0.0820737587073
ACH-000087,0.22691606976700002
ACH-000092,0.154796037346
ACH-000095,0.0775570406175
ACH-000097,0.183066478811
ACH-000098,0.22945992830200002
ACH-000099,0.157239314877
ACH-000108,0.0540082861984
ACH-000113,0.0862948286301
ACH-000115,0.0408778947371
ACH-000116,0.0647467779786
ACH-000118,0.138666103037
ACH-000120,0.134203775529
ACH-000123,0.0148411910928
ACH-000127,0.148097848028
ACH-000128,0.04483914801109999
ACH-000132,0.17057416155699998
ACH-000133,0.100153842249
ACH-000137,0.08111498272539999
ACH-000138,0.147642841518
ACH-000142,0.316417210654
ACH-000143,0.039184164867
ACH-000146,0.08330665915569999
ACH-000148,0.29058586144299997
ACH-000150,0.251171999737
ACH-000152,0.11256378982200001
ACH-000153,0.283133344358
ACH-000159,0.123208514953
ACH-000160,0.131342908918
ACH-000163,0.138772582273
ACH-000167,-0.0017874349896300002
ACH-000168,0.222475133949
ACH-000169,0.0978954261957
ACH-000178,0.139117128875
ACH-000182,-0.010639294242399998
ACH-000183,0.052766382855199995
ACH-000188,0.17984957903
ACH-000189,0.532742262123
ACH-000190,0.111377707897
ACH-000198,0.18459496858899999
ACH-000204,0.127593237665
ACH-000206,0.367720361581
ACH-000207,0.284186031282
ACH-000211,0.09649439166210001
ACH-000215,0.152003744438
ACH-000221,0.145586285334
ACH-000222,0.077823401578
ACH-000223,0.179216747697
ACH-000226,0.164142042677
ACH-000227,0.19901336634599998
ACH-000228,0.11856360078
ACH-000231,0.21466641980999998
ACH-000232,0.11299625513
ACH-000233,0.146629757414
ACH-000234,-0.00219750628226
ACH-000235,0.181719322902
ACH-000237,0.098734792269
ACH-000238,0.276349785076
ACH-000243,0.14825012209000002
ACH-000244,0.37626792463500003
ACH-000246,0.131808749013
ACH-000248,0.219607654194
ACH-000250,0.122604700067
ACH-000251,-0.0251263544291
ACH-000253,0.185818951318
ACH-000255,0.0218649341924
ACH-000256,0.305026017559
