,FAM193B (54540)
ACH-000004,-0.023140050072599998
ACH-000007,-0.311180951516
ACH-000009,-0.133311764727
ACH-000011,-0.450072572666
ACH-000012,-0.292792338734
ACH-000013,-0.20899407257199998
ACH-000014,-0.0671111813059
ACH-000015,-0.157294704008
ACH-000017,-0.303468238326
ACH-000018,-0.188332119545
ACH-000019,-0.33040366791299997
ACH-000021,-0.176744137128
ACH-000022,-0.186893500674
ACH-000025,-0.202490317476
ACH-000028,-0.416665052191
ACH-000030,-0.23134338062399998
ACH-000035,-0.138364682952
ACH-000036,-0.456513087732
ACH-000037,-0.546645857709
ACH-000039,-0.459182516271
ACH-000040,-0.351418546837
ACH-000041,-0.136334964448
ACH-000042,-0.324981417027
ACH-000045,0.011741340545000001
ACH-000047,-0.24493769778299998
ACH-000052,-0.178361955006
ACH-000053,-0.164037390942
ACH-000054,-0.32366269781
ACH-000055,-0.060123218092599996
ACH-000060,-0.11724073375
ACH-000067,-0.36681747956999994
ACH-000070,-0.259066773262
ACH-000075,-0.166654037213
ACH-000078,-0.29153941427700003
ACH-000082,-0.32343879621599997
ACH-000085,-0.06315786193760001
ACH-000086,-0.256236254712
ACH-000087,-0.0014671019831500002
ACH-000092,-0.305249541982
ACH-000095,-0.240909322769
ACH-000097,-0.406753923283
ACH-000098,-0.285579101085
ACH-000099,-0.126349673401
ACH-000108,-0.314913243445
ACH-000113,-0.276560483974
ACH-000115,-0.307572188029
ACH-000116,-0.238514605577
ACH-000118,-0.112931802699
ACH-000120,-0.0705649971739
ACH-000123,-0.150350124158
ACH-000127,-0.0793744846209
ACH-000128,-0.29944515546399997
ACH-000132,-0.44921753330799996
ACH-000133,-0.15832077958
ACH-000137,-0.0568436280223
ACH-000138,-0.149316203935
ACH-000142,-0.0753320064154
ACH-000143,-0.267960794166
ACH-000146,-0.20923688760200002
ACH-000148,-0.16211713124000002
ACH-000150,-0.266333460583
ACH-000152,-0.21049332697999998
ACH-000153,-0.27112186016999995
ACH-000159,-0.21865623899999997
ACH-000160,-0.160997104575
ACH-000163,0.0259927255065
ACH-000167,-0.550691914568
ACH-000168,-0.289628932695
ACH-000169,-0.0115352326645
ACH-000178,-0.271542297404
ACH-000182,-0.110424361468
ACH-000183,0.00508251231126
ACH-000188,-0.306910433654
ACH-000189,-0.258027401843
ACH-000190,-0.133560590859
ACH-000198,-0.23352271100000002
ACH-000204,-0.565731666903
ACH-000206,-0.366468255049
ACH-000207,-0.372415246574
ACH-000211,-0.334832768899
ACH-000215,-0.272504592663
ACH-000221,-0.086245913521
ACH-000222,-0.281133812871
ACH-000223,-0.432790305708
ACH-000226,-0.242813652212
ACH-000227,-0.09498298073169999
ACH-000228,-0.14291682473200001
ACH-000231,-0.265802863653
ACH-000232,-0.333443302751
ACH-000233,-0.226218317617
ACH-000234,-0.6455674756009999
ACH-000235,-0.198736012128
ACH-000237,-0.34966927931999997
ACH-000238,-0.194042749699
ACH-000243,-0.21212267973299997
ACH-000244,-0.37871873338
ACH-000246,-0.318261200931
ACH-000248,-0.265815318454
ACH-000250,-0.41132048937
ACH-000251,-0.36535533184
ACH-000253,-0.264289442058
ACH-000255,-0.270852467836
ACH-000256,-0.013906009333799998
ACH-000257,-0.138744874623
ACH-000258,-0.267168872863
ACH-000259,-0.20927979670299998
ACH-000260,-0.141100836934
ACH-000261,-0.19608761601100003
ACH-000262,-0.458844202896
ACH-000263,-0.561460842868
ACH-000264,-0.158118197633
ACH-000265,-0.024581780931700003
ACH-000266,-0.33642337490400004
ACH-000272,-0.169814258432
ACH-000273,-0.378296529782
ACH-000274,-0.525892465348
ACH-000277,-0.252903170229
ACH-000278,-0.172735315572
ACH-000279,-0.0834831548223
ACH-000280,-0.28315803964499997
ACH-000281,-0.0819728715686
ACH-000288,-0.23081025071699998
ACH-000291,-0.257300161231
ACH-000293,-0.47909257098200003
ACH-000294,-0.20908706530699997
ACH-000295,-0.155112667481
ACH-000296,-0.10132048518999999
ACH-000302,-0.360624412201
ACH-000304,-0.512895730835
ACH-000307,-0.0799196572942
ACH-000308,-0.212145824588
ACH-000310,-0.504933860495
ACH-000311,-0.25325153589
ACH-000312,-0.193132842996
ACH-000315,-0.195535541643
ACH-000316,-0.284377537816
ACH-000317,-0.23908077953
ACH-000318,-0.09364146495430001
ACH-000319,-0.09975535460380001
ACH-000320,-0.158703258186
ACH-000322,-0.06184624563019999
ACH-000323,-0.283754456582
