,SIRT6 (51548)
ACH-000004,0.0545133445334
ACH-000007,0.0806936628181
ACH-000009,0.0624614156171
ACH-000011,-0.336960869878
ACH-000012,-0.0270301644374
ACH-000013,0.211978713765
ACH-000014,-0.23844894440900002
ACH-000015,-0.232045428728
ACH-000017,-0.0323088656426
ACH-000018,0.134787538957
ACH-000019,0.07712727608589999
ACH-000021,-0.00903531941886
ACH-000022,0.0359167714235
ACH-000025,0.038471006487800004
ACH-000028,-0.15926140771800001
ACH-000030,0.133079289479
ACH-000035,0.038006382427599995
ACH-000036,0.0117188991728
ACH-000037,-0.0393751036306
ACH-000039,-0.0108347591506
ACH-000040,-0.0900368764886
ACH-000041,0.140899497963
ACH-000042,0.0527224379344
ACH-000045,0.0298226633281
ACH-000047,0.0910965389229
ACH-000052,0.308055497121
ACH-000053,0.0715859344989
ACH-000054,-0.17826159286499998
ACH-000055,0.164464353417
ACH-000060,-0.158772802295
ACH-000067,-0.0625462094341
ACH-000070,0.08585320368270001
ACH-000075,-0.155180144374
ACH-000078,0.00434808479758
ACH-000082,-0.260394068561
ACH-000085,-0.0875957009085
ACH-000086,0.027848526778500002
ACH-000087,0.103902786975
ACH-000092,-0.193571342833
ACH-000095,-0.0227518993255
ACH-000097,-0.140186831952
ACH-000098,0.11539393454399999
ACH-000099,0.050953318348900004
ACH-000108,0.28366928544799996
ACH-000113,-0.09807148888969999
ACH-000115,-0.129502863181
ACH-000116,0.08883024854710002
ACH-000118,-0.045895865417
ACH-000120,0.0798454749134
ACH-000123,0.308748300884
ACH-000127,-0.0901122434838
ACH-000128,0.0586980078677
ACH-000132,0.0564560036385
ACH-000133,0.0737901908083
ACH-000137,0.06734717267059999
ACH-000138,-0.056078632801400005
ACH-000142,0.263860815424
ACH-000143,-0.0855197363866
ACH-000146,0.20445595564
ACH-000148,-0.08180799096250001
ACH-000150,0.15141373258500002
ACH-000152,0.146898472654
ACH-000153,0.121988475485
ACH-000159,0.0697239380533
ACH-000160,0.452138131331
ACH-000163,-0.102229709642
ACH-000167,0.20846519429299998
ACH-000168,0.0890206197149
ACH-000169,0.119801939965
ACH-000178,-0.053943443232500006
ACH-000182,0.0996661230846
ACH-000183,0.011427289799600001
ACH-000188,0.0376711811782
ACH-000189,-0.239410903023
ACH-000190,0.288868982706
ACH-000198,-0.10657600756300001
ACH-000204,-0.144718828447
ACH-000206,-0.309108544161
ACH-000207,-0.17759771758600001
ACH-000211,-0.0430129187904
ACH-000215,0.143414782462
ACH-000221,0.173179680426
ACH-000222,0.33790821971699997
ACH-000223,0.151862082216
ACH-000226,-0.0761299913005
