,KCNIP1 (30820)
ACH-000272,-0.08092766310869999
ACH-000273,0.07853719904369999
ACH-000274,-0.0651301562899
ACH-000277,0.0763817733755
ACH-000278,0.027047339037900003
ACH-000279,-0.08151851517839999
ACH-000280,-0.112415558023
ACH-000281,-0.129110060571
ACH-000288,-0.0999537007112
ACH-000291,0.0521688523632
ACH-000293,0.18915150460900002
ACH-000294,0.057299373764
ACH-000295,-0.06981714339369999
ACH-000296,-0.278609145432
ACH-000302,0.11949230435699999
ACH-000304,0.0647412597168
ACH-000307,-0.025112330898500002
ACH-000308,-0.0407673860873
ACH-000310,-0.287454811538
ACH-000311,-0.100813325618
ACH-000312,-0.15940325060399999
ACH-000315,-0.148418128806
ACH-000316,-0.180552951272
ACH-000317,0.15912713362400002
ACH-000318,-0.0369696198903
ACH-000319,0.0668410297176
ACH-000320,-0.241492433779
ACH-000322,0.0344731761697
ACH-000323,0.0158184443153
ACH-000324,-0.0679590028721
ACH-000329,-0.0200181355154
ACH-000330,0.0200607188708
ACH-000331,-0.0998373944503
ACH-000332,-0.139940706621
ACH-000334,-0.00980123763042
ACH-000335,-0.0135833868871
ACH-000336,-0.0474531635503
ACH-000337,-0.30833750169199997
ACH-000339,-0.040699044342199994
ACH-000341,-0.0369657105178
ACH-000348,0.0050341422526
ACH-000350,-0.12933752553300001
ACH-000352,0.037261576535
ACH-000356,0.126333013157
ACH-000361,0.29082145380999996
ACH-000362,-0.117228776329
ACH-000363,-0.19166254958299997
ACH-000364,0.192936958057
ACH-000365,-0.0847233447862
ACH-000366,-0.005776132437989999
ACH-000368,0.0501323996717
ACH-000374,0.014261111324400002
ACH-000375,0.22708248405200002
ACH-000376,-0.100056861004
ACH-000381,-0.146915069841
ACH-000383,-0.0270528270989
ACH-000387,-0.0653821409196
ACH-000389,0.103592439464
ACH-000390,0.000955618608388
ACH-000393,-0.0557097358637
ACH-000395,-0.195788196483
ACH-000397,-0.04817340607369999
ACH-000401,0.0894357871737
ACH-000402,0.53409455395
ACH-000403,-0.032015976102299996
ACH-000404,-0.260858943485
ACH-000406,-0.0559018508356
ACH-000407,0.152455825789
ACH-000408,0.054432871281199995
ACH-000410,0.0994614986335
ACH-000411,-0.028649076103500003
ACH-000414,-0.119749467336
ACH-000415,0.0115752217219
ACH-000416,-0.010452676284799999
ACH-000420,-0.0160458655998
ACH-000421,0.0962425624722
ACH-000424,0.17427150315900003
ACH-000425,-0.0136953648102
ACH-000426,0.18655709392900002
ACH-000427,0.37213319725500005
ACH-000433,0.143911995491
ACH-000436,-0.05620881786180001
ACH-000444,-0.102273005636
ACH-000445,-0.0809431061401
ACH-000448,0.154287997826
ACH-000450,0.05297795643019999
ACH-000452,-0.00205973431794
ACH-000454,-0.15470631519
ACH-000458,0.10082276874500001
ACH-000459,-0.0231147938032
ACH-000460,-0.128424935834
ACH-000461,-0.0503976941309
ACH-000463,-0.060824781867500004
ACH-000464,0.08342394639089999
ACH-000466,-0.144852667973
ACH-000467,-0.0570626595965
ACH-000468,0.08814848655369999
ACH-000469,-0.098015664432
ACH-000470,-0.118154547191
ACH-000471,-0.008111160474089999
ACH-000472,0.0804426604334
ACH-000473,-0.060962100792800004
ACH-000475,0.08089785429669999
ACH-000476,0.00698548430591
ACH-000477,-0.0965666657319
ACH-000480,0.0389851184633
ACH-000481,0.107786692097
ACH-000483,0.0427478677043
ACH-000484,-0.19797891586599997
ACH-000485,0.09001448148039999
ACH-000486,0.131070575606
ACH-000487,-0.122041481154
ACH-000488,-0.030198707215499998
ACH-000490,-0.00479901309442
ACH-000491,0.105981536637
ACH-000495,-0.0361465121329
ACH-000496,-0.0018224492515
ACH-000499,-0.000539739535352
ACH-000500,-0.358319241131
ACH-000502,-0.04231684858519999
ACH-000503,-0.0239991837439
ACH-000505,0.04832432180980001
ACH-000507,-0.025700267379099997
ACH-000510,-0.017295783614599998
ACH-000511,0.18739467817000002
ACH-000512,-0.273554846003
ACH-000516,0.0014494255029700001
ACH-000517,0.0324516322344
ACH-000518,0.125445353022
ACH-000520,-0.13482172542
ACH-000521,0.105540892906
ACH-000522,-0.0965272678713
ACH-000524,-0.035747604540699994
ACH-000527,-0.009070977257010001
ACH-000528,0.035557758467
ACH-000537,-0.06714039304580001
ACH-000541,0.343586947892
ACH-000542,0.0497898924058
ACH-000544,-0.019333669993
ACH-000545,0.136790797298
ACH-000547,-0.254976004703
ACH-000548,-0.0659464106441
ACH-000549,0.00590233826694
ACH-000550,-0.138104920014
ACH-000552,-0.0779312603911
ACH-000556,0.0743197661618
ACH-000557,-0.023285295164799998
ACH-000570,0.137875429481
ACH-000571,-0.11185983148499999
ACH-000573,0.0595924467645
ACH-000576,0.0436443785238
ACH-000580,0.102346336763
ACH-000584,-0.00480932611799
ACH-000585,-0.0330672355139
ACH-000588,-0.06516528738869999
ACH-000589,-0.11101069039000001
ACH-000591,0.246631788323
ACH-000593,0.0676046918079
ACH-000600,-0.0168573521488
ACH-000601,-0.123929155317
ACH-000604,0.14198542211200002
ACH-000605,-0.016266650022700002
ACH-000606,-0.014107684447000002
ACH-000608,0.0277318576544
ACH-000614,0.0439941713215
ACH-000616,0.105341159176
ACH-000618,0.0523696041629
ACH-000619,0.14561096440500002
ACH-000620,0.059379979998
ACH-000621,-0.0234132327082
ACH-000622,0.12851426449699999
ACH-000623,-0.00771391581258
ACH-000624,0.055330161343
ACH-000627,-0.06773420411679999
ACH-000630,0.055180953696
ACH-000632,-0.011992478
ACH-000633,0.000359372749271
ACH-000637,0.017375283247499998
ACH-000638,-0.02624555951
ACH-000646,-0.167093801833
ACH-000647,-0.024662030682700002
ACH-000648,0.00883865095796
ACH-000649,-0.0395105233016
ACH-000651,0.007894954834819999
ACH-000652,-0.0426109263492
ACH-000653,0.0410202664953
ACH-000657,-0.0761620283077
ACH-000658,-0.006735609861270001
ACH-000661,0.115514166504
ACH-000662,0.17984561661600001
ACH-000663,-0.0546077317179
ACH-000665,0.0997848720765
ACH-000671,-0.0405335509245
ACH-000673,-0.037468804278800005
ACH-000676,0.046061830491500005
ACH-000677,0.0600011813373
ACH-000681,-0.103578852936
ACH-000682,-0.0708826151906
ACH-000683,0.0843446145621
ACH-000684,-0.0730256285706
ACH-000688,0.153071275936
ACH-000693,0.0995025008993
ACH-000694,-0.023364508452300002
ACH-000695,0.118032098556
ACH-000696,0.0114174215705
ACH-000697,-0.271026097869
ACH-000699,-0.124302752852
ACH-000701,0.051106942531900006
ACH-000706,-0.133297706332
ACH-000711,0.0425711783049
ACH-000713,0.0027270090799499996
ACH-000714,0.0401811958179
ACH-000718,-0.15158516335
ACH-000720,0.0709144824453
ACH-000721,-0.15249777651
ACH-000724,-0.0817360081298
ACH-000725,0.0032999201656799997
ACH-000732,-0.220996709305
ACH-000734,0.0185087287964
ACH-000735,-0.015112355874999999
ACH-000736,0.019929387914900003
ACH-000738,-0.00182574960281
ACH-000746,-0.156365043229
ACH-000747,0.04662069567509999
ACH-000748,0.0033307918161100004
ACH-000753,-0.017694339831299997
ACH-000756,-0.048538146506199996
ACH-000757,-0.020458178947
ACH-000758,0.151743389455
ACH-000760,0.120204280302
ACH-000763,-0.048688573704500006
ACH-000764,0.259585455354
ACH-000765,-0.212285682255
ACH-000766,0.169934958842
ACH-000767,0.047936441086900004
ACH-000768,-0.022107533017
ACH-000769,-0.0142557557905
ACH-000770,-0.08943545746739999
ACH-000771,0.0023363889725799996
ACH-000773,-0.0703722661196
ACH-000776,0.139804600658
ACH-000777,0.242675107766
ACH-000778,-0.0681682867307
ACH-000781,-0.12726482258
ACH-000782,-0.026295119262099997
ACH-000783,-0.023382766382299996
ACH-000784,-0.08858180802660001
ACH-000785,-0.181894651693
ACH-000787,-0.123371857623
ACH-000788,0.0035744173757
ACH-000791,-0.018451213339700002
ACH-000792,0.0633542849447
ACH-000794,0.028596863487400002
ACH-000796,0.09495845055189998
ACH-000799,0.163203551173
ACH-000800,-0.30697627198399996
ACH-000802,-0.0238241935379
ACH-000804,-0.35622623965899997
ACH-000805,0.0223901393811
ACH-000809,-0.025467397758499998
ACH-000810,0.317922225941
ACH-000811,-0.0029396354490799997
ACH-000817,-0.0303979310825
ACH-000819,0.12137315570599999
ACH-000820,-0.0752700479544
ACH-000821,0.236673050342
ACH-000822,0.0130448515536
ACH-000823,0.08383722757539999
ACH-000824,-0.0139623498183
ACH-000827,-0.0019153847093099999
ACH-000829,0.0036605190832099998
ACH-000831,-0.0036711747020799997
ACH-000832,-0.042089860744699996
ACH-000833,0.182040239733
ACH-000834,0.117969719569
ACH-000835,-0.0213432511774
ACH-000836,0.111875163846
ACH-000837,-0.0556184411184
ACH-000838,-0.0788769682303
ACH-000839,0.0943446021418
ACH-000840,-0.0624309135367
ACH-000841,-0.11273930612500001
ACH-000843,0.026596021800700004
ACH-000846,-0.0412324958671
ACH-000847,0.153058312099
ACH-000848,-0.11424355927799999
ACH-000849,0.010300562145299999
ACH-000851,0.0276214059985
ACH-000855,-0.18184321486
ACH-000856,-0.00109920646629
ACH-000858,0.187567945169
ACH-000859,-0.0217959289487
ACH-000861,-0.034523249050300006
ACH-000862,-0.14035422134199999
ACH-000865,-0.10097382637800001
ACH-000866,0.0609628083213
ACH-000867,0.0227387077023
ACH-000869,0.192482693253
ACH-000872,-0.0477715086274
ACH-000873,0.07910891114900001
ACH-000876,-0.0426383868814
ACH-000878,0.06681866997619999
ACH-000880,-0.127336693178
ACH-000881,-0.007848380477520001
ACH-000882,-0.0154380913317
ACH-000884,0.0328332258585
ACH-000885,0.022651555662599996
ACH-000887,-0.0552976186374
ACH-000888,0.036140017720699996
ACH-000889,-0.130934944178
ACH-000890,0.064579376511
ACH-000896,0.0783295084088
ACH-000898,-0.090996366934
ACH-000900,0.017139070519399998
ACH-000901,0.08435340957410001
ACH-000905,-0.10812979029999999
ACH-000906,-0.0256504684259
ACH-000907,-0.0722055382737
ACH-000910,-0.0450579292072
ACH-000911,0.11972162984099999
ACH-000912,0.08704135618999999
ACH-000913,-0.257897528813
ACH-000915,-0.16743916467
ACH-000916,-0.056955931124800005
ACH-000917,0.0640772212612
ACH-000921,0.306447033572
ACH-000924,0.070856935765
ACH-000926,-0.0106720517686
ACH-000928,-0.0438244337621
ACH-000929,-0.0320286555838
ACH-000932,0.0169605387289
ACH-000935,-0.0107341249969
ACH-000936,0.0744484391411
ACH-000937,-0.06069263351319999
ACH-000938,-0.239711767504
ACH-000939,0.034444362764
ACH-000941,0.029903996231999998
ACH-000943,0.019181435774700002
ACH-000946,0.030140339092200003
ACH-000947,0.0500889954146
ACH-000948,-0.04430691870569999
ACH-000950,-0.00197075112009
ACH-000953,0.016862693587799998
ACH-000957,-0.026670830295700002
ACH-000958,-0.0254802446455
ACH-000960,0.103782430717
ACH-000963,0.116076764693
ACH-000968,0.173650813479
ACH-000969,-0.0399087076766
ACH-000973,0.0332381582974
ACH-000974,-0.0453456480473
ACH-000975,-0.12881343525900002
ACH-000976,0.11881223552100001
ACH-000978,0.12743299981200001
ACH-000980,-0.0389549860769
ACH-000984,0.04862990832690001
ACH-000986,-0.104549437469
ACH-000988,-0.0276233007998
ACH-000993,-0.00179090906792
ACH-000994,0.151796386699
ACH-000996,0.0662475570013
ACH-001001,-0.0227224608602
ACH-001020,0.08871975067910001
ACH-001028,-0.00810219889551
ACH-001031,0.0726430173487
ACH-001038,0.062338551544399996
ACH-001048,0.06812761665580001
ACH-001050,0.0429198986381
ACH-001053,0.0118076638247
ACH-001054,-0.00385686084117
ACH-001061,-0.0134218717121
ACH-001067,-0.034389546187699994
ACH-001075,-0.22066466652
ACH-001096,0.0789424686123
ACH-001128,0.0193428276836
ACH-001134,-0.0723310625087
ACH-001151,0.00262213254327
ACH-001163,-0.083039915919
ACH-001164,0.162081404742
ACH-001173,-0.0983446416386
ACH-001183,0.0255295235579
ACH-001184,-0.195262550507
ACH-001190,0.23221058769900002
ACH-001192,0.0236410088857
ACH-001193,-0.040821382586500005
ACH-001196,0.0236526635844
ACH-001197,-0.175353855541
ACH-001205,0.00637241468221
ACH-001211,-0.06334691729450001
ACH-001212,-0.0274064992006
ACH-001228,0.11559625511600001
ACH-001232,0.0390956714363
ACH-001239,-0.0742214459561
ACH-001274,0.0697374763023
ACH-001275,0.0380630333982
ACH-001277,0.07615552087239999
ACH-001278,-0.227883773556
ACH-001280,-0.0260113359915
ACH-001283,0.06467137673119999
ACH-001289,0.012626015893299999
ACH-001295,0.0232751234275
ACH-001300,0.0960725436216
ACH-001301,0.0499890537635
ACH-001302,-0.00759502769956
ACH-001303,-0.1085325554
ACH-001306,-0.0250443952322
ACH-001318,0.0037563826816599997
ACH-001322,-0.0545605523281
ACH-001328,0.17238701394900002
ACH-001332,0.079424516512
ACH-001333,0.0914527028952
ACH-001336,0.051250054330900005
ACH-001340,0.09721258454189999
ACH-001346,0.0371332581504
ACH-001353,0.0431267365593
ACH-001354,-0.102361835946
ACH-001367,-0.181407388794
ACH-001368,0.0489138758474
ACH-001374,0.17530078265700003
ACH-001375,0.0269143583127
ACH-001377,-0.0646964915239
ACH-001380,0.0117013134039
ACH-001391,0.1336270352
ACH-001407,-0.0876977678476
ACH-001408,-0.072459791318
ACH-001413,0.08572722564819998
ACH-001430,0.279257869614
ACH-001431,-0.139991255581
ACH-001450,-0.156165052177
ACH-001496,-0.0666080031663
ACH-001500,-0.0964040304153
ACH-001521,-0.0948151138353
ACH-001523,0.117117449911
ACH-001532,-0.0280907683069
ACH-001536,0.00480070438166
ACH-001550,-0.0502790472412
ACH-001552,0.0887737874481
ACH-001554,-0.06759414559469999
ACH-001645,-0.011662038059200002
ACH-001654,0.0807136190378
ACH-001715,0.026121721253299996
ACH-001735,-0.100440509186
ACH-001736,0.0447398905582
ACH-001737,-0.161023596095
ACH-001740,0.0137466699504
ACH-001745,-0.056696876572199996
ACH-001750,-0.186060175669
ACH-001765,0.0114648654051
ACH-001956,-0.00691614991953
ACH-001957,-0.0716428841549
