,STEAP1B (256227)
ACH-000336,0.304189719711
ACH-000337,-0.032692906802500005
ACH-000339,0.0433020647516
ACH-000341,0.0293379969536
ACH-000348,0.187063777478
ACH-000350,0.173824611944
ACH-000352,0.225142666557
ACH-000356,0.130062829903
ACH-000361,0.283363963732
ACH-000362,0.0389287598242
ACH-000363,0.12930903498
ACH-000364,0.12273081984999999
ACH-000365,-0.11233552358200001
ACH-000366,0.18664783751699998
ACH-000368,0.226422063151
ACH-000374,0.20059050594099997
ACH-000375,-0.0642114911914
ACH-000376,0.133267172496
ACH-000381,0.1637368668
ACH-000383,0.04583879216969999
ACH-000387,-0.0230784557055
ACH-000389,0.161258276737
ACH-000390,0.159924895075
ACH-000393,0.127318210357
ACH-000395,-0.111248295788
ACH-000397,0.10508359847200001
ACH-000401,0.031369868492200005
ACH-000402,0.117160991349
ACH-000403,0.0780351809095
ACH-000404,-0.09020146807039998
ACH-000406,0.0205532897113
ACH-000407,0.0357348745653
ACH-000408,0.196944303653
ACH-000410,0.14958284847699999
ACH-000411,0.24344227439599997
ACH-000414,0.164327481116
ACH-000415,0.0999390438627
ACH-000416,0.0967883371816
ACH-000420,0.193052474654
ACH-000421,0.173498887978
ACH-000424,0.19903805728
ACH-000425,0.144952839322
ACH-000426,0.3905148539
ACH-000427,0.153838966533
ACH-000433,0.14626099027
ACH-000436,0.168421800709
ACH-000444,0.20208464708
ACH-000445,0.0607006963831
ACH-000448,0.216255868293
ACH-000450,0.260875823186
ACH-000452,0.0221898114155
ACH-000454,0.305626394628
ACH-000458,0.218992259903
ACH-000459,0.0741028932075
ACH-000460,0.0433546728616
ACH-000461,0.34360888295
ACH-000463,0.154856470188
ACH-000464,0.10782075788899999
ACH-000466,0.0634761561049
ACH-000467,0.125230235031
ACH-000468,0.0813098912325
ACH-000469,0.191044933567
ACH-000470,0.406191136984
ACH-000471,0.224528452124
ACH-000472,0.126185696518
ACH-000473,0.0264592650954
ACH-000475,0.253630556354
ACH-000476,0.05655257917999999
ACH-000477,0.140457075056
ACH-000480,0.149362605521
ACH-000481,0.0783529773132
ACH-000483,0.276627691345
ACH-000484,0.259603916578
ACH-000485,0.146872303794
ACH-000486,0.0872199955498
ACH-000487,0.150765774624
ACH-000488,0.09740466036489999
ACH-000490,0.128365773049
ACH-000491,0.00410935576293
ACH-000495,0.0021494501151100003
ACH-000496,0.07381257655960001
ACH-000499,0.46911388403000004
ACH-000500,0.519457217844
ACH-000502,0.231201464067
ACH-000503,0.122536345583
ACH-000505,0.29550533913800003
ACH-000507,0.24446885470199997
ACH-000510,0.16116368001700002
ACH-000511,0.114122497548
ACH-000512,0.113001618201
ACH-000516,0.40614392689
ACH-000517,0.158277901966
ACH-000518,-0.0403015594255
ACH-000520,0.0796095403987
ACH-000521,0.267852513794
ACH-000522,0.0500201001667
ACH-000524,0.10639244976399999
ACH-000527,0.17606596719
ACH-000528,0.056878408077999994
ACH-000537,0.31224871445700003
ACH-000541,0.17705129787700002
ACH-000542,0.19224805801699998
ACH-000544,0.033294706991400004
ACH-000545,0.197352366841
ACH-000547,0.28932659224
ACH-000548,0.14697799242100001
ACH-000549,0.0637870158527
ACH-000550,0.18402674368799998
ACH-000552,0.154866517239
ACH-000556,0.116675424571
ACH-000557,0.109374174674
ACH-000570,0.134473897643
ACH-000571,0.10513405952600001
ACH-000573,0.145626260646
ACH-000576,0.10246160781199999
ACH-000580,0.040927330285499997
ACH-000584,0.253506286523
ACH-000585,0.045863642643999995
ACH-000588,0.158691555875
ACH-000589,0.245638173526
ACH-000591,0.18249468649099998
ACH-000593,0.0538781730638
ACH-000600,0.092000939683
ACH-000601,0.167356181758
ACH-000604,0.308932517168
ACH-000605,0.137118496462
ACH-000606,0.237106584346
ACH-000608,0.0272830301502
ACH-000614,0.163773771668
ACH-000616,0.24551775277
ACH-000618,0.030494640430400004
ACH-000619,0.111719971731
ACH-000620,0.138643658064
ACH-000621,0.110225573761
ACH-000622,0.397617869617
ACH-000623,0.220219907127
ACH-000624,0.188714874069
ACH-000627,0.150536607817
ACH-000630,0.19395504249200002
ACH-000632,0.118956459929
ACH-000633,0.104536085922
ACH-000637,0.21017918442000003
ACH-000638,0.24883207772100002
ACH-000646,0.35228200382299996
ACH-000647,0.116404803808
ACH-000648,0.27599777111400003
ACH-000649,0.20020554455200001
ACH-000651,0.120080853934
ACH-000652,0.170166573416
ACH-000653,0.305951671469
ACH-000657,0.164072599267
ACH-000658,0.202000997121
ACH-000661,0.22180951722
ACH-000662,0.30666987269699997
ACH-000663,0.06605402786669999
ACH-000665,0.198469950032
ACH-000671,0.19739367754
ACH-000673,0.0933274164272
ACH-000676,0.164175873521
ACH-000677,0.15422613075400002
ACH-000681,0.111932835253
ACH-000682,0.09293882627250001
ACH-000683,0.189875306739
ACH-000684,-0.0794630094142
ACH-000688,0.226248287844
ACH-000693,0.11673982939000001
ACH-000694,0.15768989209200002
ACH-000695,0.19854362117600002
ACH-000696,0.189545059128
ACH-000697,0.09551011915169999
ACH-000699,0.138586267431
ACH-000701,0.16376812519
ACH-000706,0.141539832388
ACH-000711,0.08597428787450001
ACH-000713,-0.040276117838199996
ACH-000714,0.11594923413899999
ACH-000718,0.12192338822999998
ACH-000720,0.161986306758
ACH-000721,0.15441263091600002
ACH-000724,0.171270065774
ACH-000725,0.342807916607
ACH-000732,0.261141709787
ACH-000734,0.19592525810699998
ACH-000735,0.204908675212
ACH-000736,0.256736002881
ACH-000738,0.121851692334
ACH-000746,0.359473827739
ACH-000747,0.25490350529
ACH-000748,0.175925812302
ACH-000753,0.15752216802000002
ACH-000756,0.404006146938
ACH-000757,0.173756335112
ACH-000758,0.101445307905
ACH-000760,0.14839861509500002
ACH-000763,0.107716845758
ACH-000764,0.316138027393
ACH-000765,0.29742556136500004
ACH-000766,0.0344530526643
ACH-000767,0.299699659278
ACH-000768,0.21940218955200003
ACH-000769,0.113426248657
ACH-000770,0.0804635479809
ACH-000771,0.13975187612
ACH-000773,0.19259135942699998
ACH-000776,0.334059637844
ACH-000777,0.175263159774
ACH-000778,0.0936030703774
ACH-000781,0.09505579689989999
ACH-000782,0.276493600516
ACH-000783,0.305612393747
ACH-000784,0.33675996520999996
ACH-000785,0.0405904911474
ACH-000787,0.250511196249
ACH-000788,0.181197814457
ACH-000791,0.19611895349599998
ACH-000792,0.124775914258
ACH-000794,0.115890605244
ACH-000796,0.152104888431
ACH-000799,0.07256142283219999
ACH-000800,-0.00197092662573
ACH-000802,0.08999601527339998
ACH-000804,-0.016502066218
ACH-000805,0.270814905301
ACH-000809,0.0835119501005
ACH-000810,-0.00332671002657
ACH-000811,-0.0733981750296
ACH-000817,0.16406529103
ACH-000819,0.051868863732900006
ACH-000820,0.323392149069
ACH-000821,0.07807929230610001
ACH-000822,0.155354762851
ACH-000823,0.0780221864033
ACH-000824,0.16807068746599998
ACH-000827,0.07562759814789999
ACH-000829,0.23541519073199998
ACH-000831,0.124062881323
ACH-000832,0.0891717580697
ACH-000833,0.272197041149
ACH-000834,0.0439395519745
ACH-000835,0.19387066356600002
ACH-000836,0.111053952116
ACH-000837,0.121980935244
ACH-000838,0.18024750501800002
ACH-000839,0.0403497478515
ACH-000840,0.142545548704
ACH-000841,0.196749218609
ACH-000843,0.333482722851
ACH-000846,0.25730102953899997
ACH-000847,0.24280821182700002
ACH-000848,-0.0065625757871200004
ACH-000849,-0.0007081868061
ACH-000851,0.00850546467267
ACH-000855,0.24460162371999997
ACH-000856,0.0385956315469
ACH-000858,0.110454724859
ACH-000859,0.250872372586
ACH-000861,0.0980847684987
ACH-000862,0.105602610332
ACH-000865,0.206041056017
ACH-000866,0.008118533641899999
ACH-000867,0.181047577338
ACH-000869,0.336573285487
ACH-000872,0.14543733788799998
ACH-000873,0.255921013913
ACH-000876,0.287799696353
ACH-000878,-0.0162317595772
ACH-000880,0.315666687728
ACH-000881,0.0818697661192
ACH-000882,0.00795055711942
ACH-000884,0.21673208069699998
ACH-000885,0.07777473342539999
ACH-000887,0.111273606565
ACH-000888,0.170703789752
ACH-000889,0.052707453032599993
ACH-000890,0.0511441387179
ACH-000896,0.059327610215600006
ACH-000898,0.196901324199
ACH-000900,-0.0563014846556
ACH-000901,0.00393161311327
ACH-000905,-0.0375786788378
ACH-000906,0.10179929025000001
ACH-000907,0.188575420206
ACH-000910,0.259818438208
ACH-000911,0.165905190457
ACH-000912,0.150497390008
ACH-000913,0.0732093240103
ACH-000915,0.135616722472
ACH-000916,-0.237299108517
ACH-000917,0.226496167456
ACH-000921,0.197242328043
ACH-000924,0.195162759255
ACH-000926,-0.041096215727699996
ACH-000928,0.25298398839
ACH-000929,0.350724162095
ACH-000932,0.158886528777
ACH-000935,-0.23504097875799998
ACH-000936,0.10753163414000001
ACH-000937,0.0033672610063
ACH-000938,-0.009660984584790002
ACH-000939,0.182989908402
ACH-000941,0.222425253691
ACH-000943,0.129613809394
ACH-000946,0.230404318956
ACH-000947,0.13936161349600001
ACH-000948,0.129500986957
ACH-000950,0.378466820549
ACH-000953,0.09588307230219999
ACH-000957,0.0721716258714
ACH-000958,0.12659212951999999
ACH-000960,0.19421142034400002
ACH-000963,-0.0606257465505
ACH-000968,0.170137435271
ACH-000969,0.10856348845899999
ACH-000973,0.193153734139
ACH-000974,0.195684243068
ACH-000975,0.338815666276
ACH-000976,0.19036561755800002
ACH-000978,0.232453272861
ACH-000980,0.08130947000960001
ACH-000984,0.181315184025
ACH-000986,0.0870942345873
ACH-000988,-0.015818941062399998
ACH-000993,0.18091777869399997
ACH-000994,0.209042987376
ACH-000996,0.19808388448800002
ACH-001001,0.157276959854
ACH-001020,0.19107124550500001
ACH-001028,0.0949533302502
ACH-001031,0.148703052435
ACH-001038,0.13944549315500002
ACH-001048,0.297311863542
ACH-001050,0.18874305019999998
ACH-001053,0.31498901148499997
ACH-001054,0.302500118996
ACH-001061,0.220544067294
ACH-001067,0.0279794509197
ACH-001075,-0.0486496263165
ACH-001096,0.0739901794388
ACH-001128,0.380962380387
ACH-001134,0.169875483777
ACH-001151,0.07362695284830001
ACH-001163,0.0830897199458
ACH-001164,0.29663632852
ACH-001173,0.199933789563
ACH-001183,0.328937149587
ACH-001184,0.1022972943
ACH-001190,0.17765142683
ACH-001192,0.026941997574200002
ACH-001193,0.138243288677
ACH-001196,0.28255290597399996
ACH-001197,0.112908614726
ACH-001205,0.36404033366599997
ACH-001211,0.15428456861300002
ACH-001212,0.41884156586599997
ACH-001228,0.0575224298724
ACH-001232,-0.0359768648063
ACH-001239,0.253563953652
ACH-001274,0.359280516119
ACH-001275,-0.0042001380061
ACH-001277,0.146557300317
ACH-001278,0.154039899625
ACH-001280,0.19323301096099998
ACH-001283,0.422656290338
ACH-001289,0.0624459741799
ACH-001295,0.055133135667000004
ACH-001300,0.138607105348
ACH-001301,0.397579544782
ACH-001302,0.126895168922
ACH-001303,0.581321694661
ACH-001306,0.126270950573
ACH-001318,0.149845206112
ACH-001322,0.0885214958835
ACH-001328,0.15020957089099998
ACH-001332,0.146213431192
ACH-001333,-0.00842519584477
ACH-001336,0.190899580578
ACH-001340,0.126526234347
ACH-001346,0.169568485421
ACH-001353,0.27276910140099997
ACH-001354,0.302296329362
ACH-001367,0.350450740759
ACH-001368,0.051122595635900006
ACH-001374,0.08823523293410002
ACH-001375,0.0008235771374450001
ACH-001377,0.19074316997000001
ACH-001380,0.189728821883
ACH-001391,0.477515142029
ACH-001407,0.07550707502880001
ACH-001408,0.226280135489
ACH-001413,0.181138161648
ACH-001430,0.0908347174817
ACH-001431,0.249665236036
ACH-001450,0.21889092328
ACH-001496,0.286769034243
ACH-001500,0.18159566657900003
ACH-001521,0.222979438215
ACH-001523,0.13776326315600002
ACH-001532,0.0691254466553
ACH-001536,0.145007215111
ACH-001550,0.15151311529300002
ACH-001552,0.27035571117199997
ACH-001554,0.21457307393599998
ACH-001645,0.224067458599
ACH-001654,0.0628322538505
ACH-001715,0.0944151453287
ACH-001735,0.0530644293707
ACH-001736,0.244693945492
ACH-001737,-0.0868432452371
ACH-001740,0.169275701543
ACH-001745,0.132001404192
ACH-001750,0.316153674235
ACH-001765,0.154230397331
ACH-001956,0.028264367038599997
ACH-001957,0.0406054366139
