,TNFSF15 (9966)
ACH-000004,0.0349847711926
ACH-000007,-0.00956792244097
ACH-000009,0.015996736656799997
ACH-000011,0.116944396492
ACH-000012,0.030824287000000002
ACH-000013,-0.035992003418999996
ACH-000014,0.114697886271
ACH-000015,-0.08054711057019999
ACH-000017,0.0617653651046
ACH-000018,-0.049231325352800004
ACH-000019,0.00726861938481
ACH-000021,0.0645717705635
ACH-000022,0.126275890194
ACH-000025,0.151850722245
ACH-000028,0.114012868869
ACH-000030,0.0708271950657
ACH-000035,-0.134741780822
ACH-000036,0.161538738755
ACH-000037,-0.11250817205199999
ACH-000039,0.22591052891
ACH-000040,0.036684204070599996
ACH-000041,0.0861907676169
ACH-000042,0.0408819169421
ACH-000045,0.00144912191218
ACH-000047,0.157514721247
ACH-000052,-0.40254113838
ACH-000053,0.0851343264116
ACH-000054,0.0903298072327
ACH-000055,-0.0921818575392
ACH-000060,-0.0650064751329
ACH-000067,-0.13031167592
ACH-000070,0.10344886429300001
ACH-000075,-0.124923135104
ACH-000078,0.198909714585
ACH-000082,-0.08520791117799999
ACH-000085,0.144786987102
ACH-000086,-0.015901510876599998
ACH-000087,0.240932813233
ACH-000092,-0.0715332330267
ACH-000095,-0.00629446099821
ACH-000097,-0.09289363762610002
ACH-000098,0.0256570736161
ACH-000099,0.23813666289299998
ACH-000108,0.329071006755
ACH-000113,0.101363243952
ACH-000115,0.060087635585
ACH-000116,0.163577704115
ACH-000118,-0.0350485523885
ACH-000120,0.169245628013
ACH-000123,0.0164322283274
ACH-000127,0.00491336498259
ACH-000128,-0.0186982840337
ACH-000132,0.03938798681880001
ACH-000133,-0.11064555784000002
ACH-000137,-0.167542068939
ACH-000138,0.102380225106
ACH-000142,0.146737837998
ACH-000143,0.18922056068100002
ACH-000146,0.19702287131
ACH-000148,0.044609666009300004
ACH-000150,0.10870494377699999
ACH-000152,-0.04247558680480001
ACH-000153,-0.157413346273
ACH-000159,0.07315926671919999
ACH-000160,-0.047961404679100005
ACH-000163,-0.0397144227368
ACH-000167,0.010729756430600002
ACH-000168,0.158324332249
ACH-000169,0.00029719655410000005
ACH-000178,0.013780019192299998
ACH-000182,0.200696382276
ACH-000183,0.09906972228810002
ACH-000188,-0.11674401411299999
ACH-000189,0.0477094029192
ACH-000190,-0.28811957556400003
ACH-000198,0.128805779347
ACH-000204,0.0377468733076
ACH-000206,0.23543520290300002
ACH-000207,0.10675755338300001
ACH-000211,0.08870647127589999
ACH-000215,0.00536159063156
ACH-000221,0.119147369704
ACH-000222,-0.0649881376426
ACH-000223,0.113016869664
ACH-000226,0.061178531948499995
ACH-000227,0.308711420775
ACH-000228,-0.07021011118310001
ACH-000231,-0.000391024916477
ACH-000232,0.0658499200003
ACH-000233,-0.04205240519259999
ACH-000234,0.0910588066186
ACH-000235,0.103713715222
ACH-000237,0.011586593771299999
ACH-000238,-0.045884444840599996
ACH-000243,0.0818837333235
ACH-000244,0.0973163666888
ACH-000246,-0.0484122166197
ACH-000248,0.0687696813211
ACH-000250,-0.0329783200975
ACH-000251,-0.0371603641315
ACH-000253,0.122730163867
ACH-000255,-0.116413592649
ACH-000256,0.161166444196
ACH-000257,0.186522960486
ACH-000258,0.135533690832
ACH-000259,-0.0520122332891
ACH-000260,0.0533546101745
ACH-000261,-0.019488387440099997
ACH-000262,0.182314637229
ACH-000263,0.0971240080246
