,C1orf226 (400793)
ACH-000004,-0.0141349373135
ACH-000007,-0.10870120920999998
ACH-000009,-0.150391847199
ACH-000011,-0.402493532521
ACH-000012,-0.201431561723
ACH-000013,-0.186786350321
ACH-000014,-0.241350144892
ACH-000015,-0.184086017274
ACH-000017,-0.273021168327
ACH-000018,-0.10460946550400001
ACH-000019,-0.14548490071200001
ACH-000021,-0.135622250483
ACH-000022,-0.117857239718
ACH-000025,-0.356137743214
ACH-000028,-0.114032917508
ACH-000030,-0.0208255264465
ACH-000035,-0.07519736771289999
ACH-000036,-0.133328011846
ACH-000037,-0.332953739668
ACH-000039,-0.46040562663900003
ACH-000040,-0.11108698293199999
ACH-000041,-0.13410636902200002
ACH-000042,0.0688446318041
ACH-000045,-0.0665949383708
ACH-000047,-0.145403243237
ACH-000052,-0.12127779377999999
ACH-000053,-0.236518021499
ACH-000054,-0.21420063345100002
ACH-000055,-0.424676821858
ACH-000060,-0.144836818301
ACH-000067,0.0660991729209
ACH-000070,-0.04543006628980001
ACH-000075,-0.35466929462200003
ACH-000078,-0.236801234344
ACH-000082,-0.16808955266399997
ACH-000085,-0.36989469045400003
ACH-000086,-0.140201233122
ACH-000087,-0.075884730501
ACH-000092,-0.279120578023
ACH-000095,-0.11751230472000002
ACH-000097,-0.058094847947000004
ACH-000098,-0.389761297182
ACH-000099,-0.147663825096
ACH-000108,-0.047873367271
ACH-000113,0.0014839982812600001
ACH-000115,-0.525763273584
ACH-000116,-0.154468109419
ACH-000118,-0.0621635714573
ACH-000120,0.1665570205
ACH-000123,-0.246190858968
ACH-000127,-0.141484993947
ACH-000128,-0.130271186839
ACH-000132,-0.32010648958500004
ACH-000133,-0.233049756904
ACH-000137,-0.138289351672
ACH-000138,-0.0029275289091999996
ACH-000142,-0.26119667104600003
ACH-000143,-0.238833170381
ACH-000146,-0.09374162176060001
ACH-000148,-0.42116235409599995
ACH-000150,-0.347164544377
ACH-000152,-0.15042816502800002
ACH-000153,-0.209502942251
ACH-000159,-0.259484864935
ACH-000160,-0.0545858578362
ACH-000163,-0.20814043848799998
ACH-000167,-0.262869769235
ACH-000168,-0.056012439537599996
ACH-000169,-0.28379949453000003
ACH-000178,-0.0644953793357
ACH-000182,-0.21481278645500002
ACH-000183,-0.181871495969
ACH-000188,-0.0118775583397
ACH-000189,-0.38021011889600004
ACH-000190,-0.0060134664249
ACH-000198,-0.123778433929
ACH-000204,-0.20694399503
ACH-000206,-0.175433669448
ACH-000207,-0.0116775008237
ACH-000211,-0.0481426418209
ACH-000215,-0.155529374489
ACH-000221,-0.261431503217
ACH-000222,0.0907473028507
ACH-000223,-0.0498749416739
ACH-000226,-0.162078801468
ACH-000227,-0.18851334464299999
ACH-000228,-0.256251369156
ACH-000231,-0.193944271202
ACH-000232,-0.056639097017800004
ACH-000233,-0.013055979700100001
ACH-000234,-0.191858614644
ACH-000235,-0.19145350802900002
ACH-000237,-0.340059889849
ACH-000238,-0.26553991673599997
ACH-000243,-0.0840259342323
ACH-000244,-0.581633051277
ACH-000246,-0.124548827293
ACH-000248,-0.143286241389
ACH-000250,-0.17240965521200002
ACH-000251,-0.524581088574
ACH-000253,-0.189819395108
ACH-000255,-0.225907996371
ACH-000256,0.0014204094260399998
ACH-000257,-0.51404497073
ACH-000258,-0.30484287912700003
ACH-000259,-0.224422017095
ACH-000260,-0.208964632968
ACH-000261,-0.07681036052330001
ACH-000262,0.013601202711100002
ACH-000263,-0.11110452549699999
ACH-000264,-0.276550276705
ACH-000265,-0.0253294287238
ACH-000266,-0.10879674899399999
ACH-000272,-0.13973578464000003
ACH-000273,-0.133564507947
ACH-000274,-0.08177763041010001
ACH-000277,-0.351389042974
