,DepMap_ID
28991,ACH-000074
28992,ACH-000074
31336,ACH-000086
62951,ACH-000207
82832,ACH-000269
95839,ACH-000309
160710,ACH-000480
213339,ACH-000604
228216,ACH-000636
425407,ACH-000879
506855,ACH-000934
506856,ACH-000934
573014,ACH-000957
579635,ACH-000959
593123,ACH-000963
596062,ACH-000964
642844,ACH-000977
701531,ACH-000987
812089,ACH-000993
851499,ACH-000997
851500,ACH-000997
851501,ACH-000997
884152,ACH-000999
914963,ACH-001081
966998,ACH-001341
989971,ACH-001390
998090,ACH-001414
1053879,ACH-001638
1126757,ACH-002179
1152762,ACH-002237
1187869,ACH-002287
1199765,ACH-002309
1212233,ACH-002352
