,ANKZF1 (55139)
ACH-000352,-0.08451827413830001
ACH-000356,-0.0549036318748
ACH-000361,-0.301892502458
ACH-000362,0.0172427801989
ACH-000363,-0.0779130180094
ACH-000364,0.0390593274983
ACH-000365,-0.0184530380682
ACH-000366,-0.0782901970723
ACH-000368,-0.0649633651138
ACH-000374,-0.09296875169260001
ACH-000375,-0.11786574698100001
ACH-000376,-0.0200099816615
ACH-000381,0.08006038031160001
ACH-000383,-0.0640379815509
ACH-000387,-0.21282903447999998
ACH-000389,-0.101811204958
ACH-000390,-0.0218970872436
ACH-000393,0.0125345660045
ACH-000395,-0.177187427563
ACH-000397,-0.04492070892080001
ACH-000401,-0.243922318464
ACH-000402,0.0015551539928399998
ACH-000403,-0.079825877475
ACH-000404,-0.275288485592
ACH-000406,-0.040811404908599996
ACH-000407,-0.06758354459259999
ACH-000408,0.0167258135117
ACH-000410,-0.116303129034
ACH-000411,-0.0292246989732
ACH-000414,0.0351663022508
ACH-000415,-0.10185066251
ACH-000416,-0.14277455412999998
ACH-000420,0.0037159084801399998
ACH-000421,-0.03654661138569999
ACH-000424,-0.08505071856830002
ACH-000425,-0.133498549242
ACH-000426,-0.132867047406
ACH-000427,-0.251463896586
ACH-000433,-0.07795238118339999
ACH-000436,-0.0369068493266
ACH-000444,-0.102047682805
ACH-000445,-0.091306711301
ACH-000448,-0.198404047784
ACH-000450,-0.243505882683
ACH-000452,-0.059090650578399996
ACH-000454,-0.023273734107400003
ACH-000458,-0.0430267323064
ACH-000459,0.343300965823
ACH-000460,-0.12224659738
ACH-000461,-0.059489353020599996
ACH-000463,-0.00447778255941
ACH-000464,-0.217580530068
ACH-000466,-0.102986626847
ACH-000467,-0.0307612471364
ACH-000468,-0.125895557117
ACH-000469,-0.17810396506999998
ACH-000470,0.044535007891
ACH-000471,-0.11590840676200001
ACH-000472,-0.19065796223
ACH-000473,-0.132430609907
ACH-000475,-0.152438074687
ACH-000476,0.0130788178034
ACH-000477,-0.206356102916
ACH-000480,0.019688806677299997
ACH-000481,-0.0179546574311
ACH-000483,-0.218891961038
ACH-000484,-0.123347932255
ACH-000485,-0.0923708318266
ACH-000486,-0.0747704938153
ACH-000487,-0.156952114737
ACH-000488,-0.13989757749
ACH-000490,0.0413533795243
ACH-000491,-0.0468685494734
ACH-000495,-0.150211621574
ACH-000496,-0.09143959507369999
ACH-000499,0.0089875339867
ACH-000500,-0.543700639604
ACH-000502,0.054189312687900004
ACH-000503,0.241900641683
ACH-000505,-0.0220254483322
ACH-000507,0.00110961471582
ACH-000510,-0.153207172648
ACH-000511,-0.0899175626917
ACH-000512,-0.142076779533
ACH-000516,-0.17362742553
ACH-000517,-0.061409186534500004
ACH-000518,0.0404114761657
ACH-000520,-0.256197693272
ACH-000521,-0.166986278382
ACH-000522,0.0382975683002
ACH-000524,0.0186104345987
ACH-000527,-0.037096196061900004
ACH-000528,-0.08593671024350001
ACH-000537,-0.10343504467700002
ACH-000541,0.0398530641813
ACH-000542,-0.021994232091799997
ACH-000544,-0.103603389781
ACH-000545,0.0597462660719
ACH-000547,-0.05173666339980001
ACH-000548,-0.08374870794039999
ACH-000549,-0.213260988219
ACH-000550,-0.201618056236
ACH-000552,-0.047453085015699996
ACH-000556,-0.11391300459
ACH-000557,-0.146937828754
ACH-000570,-0.128168769764
ACH-000571,-0.036641888079
ACH-000573,-0.029513794363700004
ACH-000576,-0.0881328356736
ACH-000580,-0.0388131363794
ACH-000584,-0.07600967106060001
ACH-000585,-0.0977856103222
ACH-000588,-0.177575860569
ACH-000589,0.000272417484844
ACH-000591,-0.11814775273900001
ACH-000593,-0.10159715431800001
ACH-000600,-0.170186195667
ACH-000601,-0.0423096497251
ACH-000604,-0.026966668079400003
ACH-000605,0.0571757837024
ACH-000606,-0.20152055357
ACH-000608,-0.11078251985200001
ACH-000614,-0.148257236602
ACH-000616,-0.0636225192274
ACH-000618,-0.154909094029
ACH-000619,-0.135962980828
ACH-000620,-0.0216553891862
ACH-000621,-0.0392215861289
ACH-000622,-0.09055984395780001
ACH-000623,-0.12708592479
ACH-000624,-0.046383743833800006
ACH-000627,-0.004343425819109999
ACH-000630,-0.0372523469614
ACH-000632,-0.216422674304
ACH-000633,-0.282967417019
ACH-000637,-0.11349737649800001
ACH-000638,-0.0120480449171
ACH-000646,-0.0103326016949
ACH-000647,-0.19835788510400001
ACH-000648,0.12355344722400001
ACH-000649,-0.0521670091806
ACH-000651,-0.0967517974866
ACH-000652,-0.204316790142
ACH-000653,-0.16709460205999999
ACH-000657,0.008870253127450002
ACH-000658,-0.108482974697
ACH-000661,-0.069173386985
ACH-000662,0.08766390962819999
ACH-000663,0.021057266305599998
ACH-000665,-0.16853991499600002
ACH-000671,0.13693225388699998
ACH-000673,-0.13720538965999998
ACH-000676,-0.08483595855260001
ACH-000677,0.00838027650341
ACH-000681,-0.060025834735699994
ACH-000682,-0.127142880708
ACH-000683,-0.157147351992
ACH-000684,-0.136996394839
ACH-000688,-0.0272134244563
ACH-000693,0.0320474356773
ACH-000694,-0.104071938037
ACH-000695,-0.103701384494
ACH-000696,-0.116545793879
ACH-000697,-0.336306149014
ACH-000699,-0.160439797638
ACH-000701,-0.169602354154
ACH-000706,-0.0641821934943
ACH-000711,-0.0272317175973
ACH-000713,0.027058898807900002
ACH-000714,-0.25981050019699997
ACH-000718,-0.030499448777400004
ACH-000720,-0.0961187910751
ACH-000721,-0.10927720633400001
ACH-000724,0.112549398671
ACH-000725,0.0246677560951
ACH-000732,0.0385451259424
ACH-000734,-0.0156866500568
ACH-000735,0.0123045131541
ACH-000736,0.0229253063638
ACH-000738,-0.009856584297069999
ACH-000746,-0.0380831182903
ACH-000747,-0.0804767488038
ACH-000748,-0.07742192328139999
ACH-000753,-0.125104945076
ACH-000756,0.0641019181895
ACH-000757,0.07636403659360001
ACH-000758,-0.221362107871
ACH-000760,-0.057120150775300006
ACH-000763,0.11362996190500001
ACH-000764,-0.19168971753400002
ACH-000765,-0.06860138940230001
ACH-000766,-0.0164621735448
ACH-000767,-0.0063067553191099995
ACH-000768,-0.025996627027099997
ACH-000769,0.0572232017665
ACH-000770,0.0051210085278999996
ACH-000771,-0.13548258678
ACH-000773,0.017220996857099997
ACH-000776,-0.19296532994000004
ACH-000777,-0.197515251211
ACH-000778,-0.0951217729407
ACH-000781,-0.0807416825852
ACH-000782,0.0690751545716
ACH-000783,-0.10523988844599999
ACH-000784,-0.09833948924730002
ACH-000785,-0.0308681544037
ACH-000787,-0.0558902231183
ACH-000788,-0.051640235498199995
ACH-000791,0.039172746516300004
ACH-000792,0.0395885881456
ACH-000794,0.0484394763992
ACH-000796,-0.19579390107900002
ACH-000799,-0.248966992903
ACH-000800,-0.28460032371599997
ACH-000802,-0.13908996589000003
ACH-000804,-0.10943375772500001
ACH-000805,0.05375566059280001
ACH-000809,-0.146282347367
ACH-000810,-0.263683971684
ACH-000811,-0.06642730691219999
ACH-000817,-0.0499074697172
ACH-000819,-0.0907575556966
ACH-000820,-0.10103496655099999
ACH-000821,-0.181864181302
ACH-000822,-0.0647336720346
ACH-000823,-0.080801207246
ACH-000824,-0.268936651926
ACH-000827,-0.0411903749766
ACH-000829,-0.11562354195800001
ACH-000831,-0.32873268969999997
ACH-000832,0.13041971501900002
ACH-000833,-0.09892868869419999
ACH-000834,-0.023259816134900003
ACH-000835,-0.027747660078500002
ACH-000836,-0.064989718503
ACH-000837,-0.157183302704
ACH-000838,-0.224957505068
ACH-000839,-0.023923990460900005
ACH-000840,-0.127953959348
ACH-000841,-0.0996759179039
ACH-000843,-0.12134152998600001
ACH-000846,0.1155546267
ACH-000847,-0.0992489628856
ACH-000848,-0.053256930780999995
ACH-000849,-0.237857119873
ACH-000851,-0.11969808665
ACH-000855,-0.058043211777999995
ACH-000856,0.0494688840273
ACH-000858,0.0665057927271
ACH-000859,0.060061391206
ACH-000861,-0.144000547478
ACH-000862,-0.113362328752
ACH-000865,-0.0530746817321
ACH-000866,-0.18952605984
ACH-000867,-0.034529955295000005
ACH-000869,-0.146016071596
ACH-000872,-0.155289250733
ACH-000873,-0.15505982555700001
ACH-000876,0.201980845909
ACH-000878,-0.246545890226
ACH-000880,0.134823303527
ACH-000881,-0.030200887312599997
ACH-000882,-0.0966657655497
ACH-000884,-0.11535144724400001
ACH-000885,-0.059377361950699994
ACH-000887,-0.0850569733402
ACH-000888,-0.00498050468859
ACH-000889,-0.1328833224
ACH-000890,-0.0738548545855
ACH-000896,-0.11927975836400001
ACH-000898,-0.0259192144006
ACH-000900,-0.0986676082963
ACH-000901,-0.0937701859515
ACH-000905,-0.17741305622900003
ACH-000906,-0.0523904001776
ACH-000907,-0.172580157648
ACH-000910,-0.0837857423209
ACH-000911,-0.0618832219472
ACH-000912,-0.17905106329
ACH-000913,-0.144584806083
ACH-000915,-0.06655256282790001
ACH-000916,0.42224803032499997
ACH-000917,-0.100644215918
ACH-000921,0.000582034849618
ACH-000924,-0.16264821744400002
ACH-000926,-0.296569568772
ACH-000928,0.18869757765
ACH-000929,-0.15507059729
ACH-000932,-0.08707299848750001
ACH-000935,-0.065932591258
ACH-000936,0.16215254738600002
ACH-000937,-0.0793708726163
ACH-000938,0.0841915322463
ACH-000939,-0.0623311298938
ACH-000941,-0.12738402408299998
ACH-000943,0.020156263150700002
ACH-000946,-0.18455242952599998
ACH-000947,-0.0275862520693
ACH-000948,-0.0423661730559
ACH-000950,-0.102188661874
ACH-000953,-0.101446781921
ACH-000957,0.04702472706040001
ACH-000958,-0.0166924196111
ACH-000960,-0.058088084437999996
ACH-000963,-0.0164613874368
ACH-000968,-0.0441073247091
ACH-000969,0.0720960281388
ACH-000973,-0.19248333630999998
ACH-000974,-0.0997911412943
ACH-000975,-0.158704585353
ACH-000976,-0.10717896715299999
ACH-000978,0.104322091916
ACH-000980,-0.11814770133300001
ACH-000984,-0.113173324319
ACH-000986,-0.0885761219324
ACH-000988,0.102735350255
ACH-000993,0.0413314716569
ACH-000994,-0.045226066460499995
ACH-000996,0.0781341820305
ACH-001001,-0.08661090705010001
ACH-001020,0.18291225633299998
ACH-001028,-0.122799976731
ACH-001031,-0.0560065780031
ACH-001038,-0.182846539926
ACH-001048,0.0522986851786
ACH-001050,0.0624062486251
ACH-001053,-0.007088823767319999
ACH-001054,-0.021475816744599998
ACH-001061,0.00595654787519
ACH-001067,-0.154872720775
ACH-001075,-0.0206280883878
ACH-001096,-0.149068180863
ACH-001128,-0.137381173362
ACH-001134,-0.159075041217
ACH-001151,-0.187325186274
ACH-001163,-0.0582130721923
ACH-001164,-0.20994088618099999
ACH-001173,-0.010076907326399999
ACH-001183,-0.179329841157
ACH-001184,-0.124145884357
ACH-001190,-0.014793632744200001
ACH-001192,-0.26610958610999996
ACH-001193,-0.00856963105268
ACH-001196,0.053772492566900004
ACH-001197,0.0488573306905
ACH-001205,0.0008239786607280001
ACH-001211,-0.0655212890644
ACH-001212,-0.20709348909699998
ACH-001228,-0.17757522411600002
ACH-001232,-0.119996225698
ACH-001239,-0.052596142409800005
ACH-001274,0.0651186038623
ACH-001275,0.00875678518937
ACH-001277,-0.19718675406
ACH-001278,0.00603102025349
ACH-001280,0.0696246071342
ACH-001283,-0.110713157712
ACH-001289,0.0161668799242
ACH-001295,-0.0125082465188
ACH-001300,-0.0804431330187
ACH-001301,-0.0519216955908
ACH-001302,-0.199615958954
ACH-001303,-0.39871245761999996
ACH-001306,0.0293453698005
ACH-001318,-0.135096494883
ACH-001322,-0.13097309829
ACH-001328,-0.053047119967
ACH-001332,-0.189403416444
ACH-001333,-0.105872122498
ACH-001336,-0.231647931371
ACH-001340,0.026648660213200004
ACH-001346,0.0153866572223
ACH-001353,-0.052037011978900004
ACH-001354,-0.08582295679469999
ACH-001367,0.06580541899209999
ACH-001368,-0.00955627241875
ACH-001374,0.111445511726
ACH-001375,-0.0480491061061
ACH-001377,-0.00190944068597
ACH-001380,-0.08008080765549999
ACH-001391,-0.141009186086
ACH-001407,-0.0757732939459
ACH-001408,-0.0250123984127
ACH-001413,-0.0787094175829
ACH-001430,0.16427131590299998
ACH-001431,-0.18309157110899998
ACH-001450,-0.19478436637000002
ACH-001496,-0.22692818289
ACH-001500,0.0932327344857
ACH-001521,0.12380505996300001
ACH-001523,-0.0313168026416
ACH-001532,-0.0581529897118
ACH-001536,-0.110597546399
ACH-001550,-0.19731665026
ACH-001552,-0.16063833154999999
ACH-001554,-0.136229862954
ACH-001645,-0.0797560645514
ACH-001654,-0.0586241058201
ACH-001715,0.237410192548
ACH-001735,-0.119872489491
ACH-001736,-0.018016632961999998
ACH-001737,-0.277209649516
ACH-001740,-0.09511986622989999
ACH-001745,-0.10341468386
ACH-001750,-0.0886948709812
ACH-001765,-0.180591711956
ACH-001956,-0.08896243413510001
ACH-001957,-0.0324438641649
