,TOR1AIP2 (163590)
ACH-000311,-0.12347408407800001
ACH-000312,-0.15304697511
ACH-000315,-0.117693924086
ACH-000316,0.050129676175600005
ACH-000317,-0.279154107413
ACH-000318,-0.045055110701199996
ACH-000319,0.049371175269099996
ACH-000320,-0.278709093135
ACH-000322,-0.0739408842606
ACH-000323,-0.161099669806
ACH-000324,0.00600660469322
ACH-000329,-0.0538928500452
ACH-000330,0.134316477505
ACH-000331,-0.208285653404
ACH-000332,-0.19396075308
ACH-000334,-0.452124640356
ACH-000335,0.06911087387069999
ACH-000336,-0.30009284561099997
ACH-000337,0.061386955032099996
ACH-000339,-0.0377303072775
ACH-000341,0.0232050277127
ACH-000348,0.055871545383199994
ACH-000350,-0.0660062739611
ACH-000352,-0.34593327139200003
ACH-000356,-0.0490518012581
ACH-000361,-0.14660755534199998
ACH-000362,0.04137258875619999
ACH-000363,-0.0897637848797
ACH-000364,-0.0678394358641
ACH-000365,-0.0441430819147
ACH-000366,-0.138165282796
ACH-000368,-0.012910616302399999
ACH-000374,0.057010586108499996
ACH-000375,0.160673401701
ACH-000376,-0.0934428363985
ACH-000381,-0.0628350253901
ACH-000383,-0.14928114089400002
ACH-000387,-0.147741691758
ACH-000389,0.0582036108562
ACH-000390,-0.0287157444767
ACH-000393,-0.09188090762599999
ACH-000395,0.22682912037500003
ACH-000397,0.008314420669279999
ACH-000401,-0.263363278583
ACH-000402,0.29799143413400003
ACH-000403,-0.0160836390453
ACH-000404,-0.292709476783
ACH-000406,-0.0501951887304
ACH-000407,-0.23981762589299999
ACH-000408,0.00876522459826
ACH-000410,-0.205505410147
ACH-000411,-0.0308462739389
ACH-000414,-0.13714998147
ACH-000415,-0.0795734196263
ACH-000416,-0.184827519474
ACH-000420,-0.214438457637
ACH-000421,-0.0346561649276
ACH-000424,0.0808821955648
ACH-000425,-0.00966072002361
ACH-000426,-0.176888129416
ACH-000427,0.0882693094637
ACH-000433,-0.379444197189
ACH-000436,0.0274874223255
ACH-000444,0.09706996872189999
ACH-000445,-0.17941841464699998
ACH-000448,-0.00713430425684
ACH-000450,0.179965886323
ACH-000452,-0.0286056497748
ACH-000454,0.133788526562
ACH-000458,0.152830250166
ACH-000459,0.0659489151819
ACH-000460,0.09002414732149999
ACH-000461,0.0929054910454
ACH-000463,0.030144020252900004
ACH-000464,-0.09044293497349999
ACH-000466,0.105854277193
ACH-000467,-0.0644064313502
ACH-000468,-0.0445049367786
ACH-000469,0.22836245491
ACH-000470,0.0619201816362
ACH-000471,-0.29291211546
ACH-000472,0.030083230397
ACH-000473,-0.21082504055100001
ACH-000475,-0.0734631381498
ACH-000476,-0.0019105696860200001
ACH-000477,-0.066263720641
ACH-000480,-0.115178511444
ACH-000481,-0.14241301220799998
ACH-000483,-0.09717996851999999
ACH-000484,-0.00930278410869
ACH-000485,-0.0701178099894
ACH-000486,-0.10854196783299999
ACH-000487,-0.286728230498
ACH-000488,0.0101675915597
ACH-000490,-0.112829185261
ACH-000491,-0.11254965865800001
ACH-000495,-0.0237644718951
ACH-000496,-0.269239739661
ACH-000499,0.131596131557
ACH-000500,-0.522091524656
ACH-000502,-0.137563295285
ACH-000503,0.17811269050200002
ACH-000505,-0.100905876497
ACH-000507,0.021733117567699998
ACH-000510,-0.0374870057196
ACH-000511,0.025099384701799995
ACH-000512,-0.271555554851
ACH-000516,-0.00987732655354
ACH-000517,-0.12035754609000002
ACH-000518,0.005256196033579999
ACH-000520,-0.131808555854
ACH-000521,-0.056874684374099996
ACH-000522,0.0213633561736
ACH-000524,0.0112043444316
ACH-000527,-0.0378541530261
ACH-000528,-0.0781203140356
ACH-000537,-0.135747527245
ACH-000541,-0.17290952702
ACH-000542,-0.054453845072200004
ACH-000544,-0.223124386062
ACH-000545,-0.0409521208173
ACH-000547,-0.320606469315
ACH-000548,-0.0898877700746
ACH-000549,-0.21491211874299998
ACH-000550,-0.11797913550000001
ACH-000552,0.243954985878
ACH-000556,-0.0169032505967
ACH-000557,-0.27076880235899997
ACH-000570,0.08074879947630001
ACH-000571,-0.00227038936345
ACH-000573,-0.0366721092597
ACH-000576,-0.155389728812
ACH-000580,-0.0579264960757
ACH-000584,0.0019083291889
ACH-000585,-0.108965480955
ACH-000588,-0.126393752153
ACH-000589,-0.180866905193
ACH-000591,0.24461900475
ACH-000593,-0.00477278715356
ACH-000600,0.022317171830500002
ACH-000601,-0.251436656767
ACH-000604,-0.0436821010745
ACH-000605,0.08169755316060001
ACH-000606,-0.0671421446729
ACH-000608,0.11378868076899999
ACH-000614,-0.00402655009082
ACH-000616,-0.230297433459
ACH-000618,0.0107293573728
ACH-000619,-0.124121929827
ACH-000620,-0.146509664963
ACH-000621,0.14768253923900002
ACH-000622,-0.0956331746477
ACH-000623,-0.04147461428580001
ACH-000624,0.06240957421
ACH-000627,0.052783070377
ACH-000630,-0.08318628143739999
ACH-000632,0.051933292556300005
ACH-000633,0.152156250819
ACH-000637,0.017625840799499998
ACH-000638,-0.0641951117422
ACH-000646,0.412579010755
ACH-000647,-0.19461148993900002
ACH-000648,-0.0375713498292
ACH-000649,-0.13426952625900002
ACH-000651,-0.0493016395127
ACH-000652,0.148475454003
ACH-000653,-0.26606087114300003
ACH-000657,-0.0719647613666
ACH-000658,-0.298691190958
ACH-000661,0.17341692511100001
ACH-000662,0.38783840206299997
ACH-000663,0.0395513685684
ACH-000665,-0.04780035331949999
ACH-000671,-0.00463151264454
ACH-000673,-0.207257840922
ACH-000676,-0.133889034238
ACH-000677,0.056873296996300005
ACH-000681,-0.220101643797
ACH-000682,-0.0945931006071
ACH-000683,-0.052480316192699994
ACH-000684,-0.384332109383
ACH-000688,0.10749968660999998
ACH-000693,-0.0420883153436
ACH-000694,-0.0129676507515
ACH-000695,-0.08791162837750001
ACH-000696,-0.123458265066
ACH-000697,-0.019743167766599998
ACH-000699,0.018312312333900002
ACH-000701,-0.05725168511940001
ACH-000706,0.08545839758710001
ACH-000711,-0.163986241818
ACH-000713,-0.0289903372811
ACH-000714,-0.0033707915815900003
ACH-000718,-0.012095126891
ACH-000720,0.0309688010621
ACH-000721,0.04690294118
ACH-000724,0.20353782317299998
ACH-000725,-0.103799196077
ACH-000732,0.0861928276944
ACH-000734,-0.07644654443389999
ACH-000735,-0.109882815047
ACH-000736,-0.0107432649735
ACH-000738,0.08872049444610002
ACH-000746,0.037576452470699996
ACH-000747,-0.165245074017
ACH-000748,-0.25393608223999997
ACH-000753,-0.049011514269500005
ACH-000756,-0.151521902721
ACH-000757,-0.21584915378800001
ACH-000758,-0.138967505421
ACH-000760,-0.0166740988256
ACH-000763,-0.154595158625
ACH-000764,-0.08965610695790001
ACH-000765,-0.0510991354011
ACH-000766,-0.194050447216
ACH-000767,-0.35259093291199994
ACH-000768,-0.066604164418
ACH-000769,0.0685141483601
ACH-000770,0.0158851132069
ACH-000771,0.0363656878171
ACH-000773,0.11228370838400001
ACH-000776,-0.0568110879876
ACH-000777,0.0071204159406499995
ACH-000778,-0.0243659124194
ACH-000781,-0.166851071823
ACH-000782,-0.0213392307428
ACH-000783,0.114378017156
ACH-000784,-0.0461493824974
ACH-000785,-0.226376818155
ACH-000787,-0.0189656876902
ACH-000788,-0.12476052882099999
ACH-000791,-0.176528026476
ACH-000792,-0.10266008018999999
ACH-000794,0.0157351009058
ACH-000796,-0.024304505276200004
ACH-000799,0.121391074445
ACH-000800,-0.229514497185
ACH-000802,-0.0134033092185
ACH-000804,0.123080658343
ACH-000805,-0.33977266072800005
ACH-000809,-0.009699640554770001
ACH-000810,-0.0514136831217
ACH-000811,-0.0515234471891
ACH-000817,-0.807167715354
ACH-000819,-0.22060067343800002
ACH-000820,-0.47315831748099996
ACH-000821,-0.0121315230763
ACH-000822,-0.018723244983299997
ACH-000823,-0.0603633251325
ACH-000824,-0.0350116665632
ACH-000827,-0.168268651977
ACH-000829,0.12790861921
ACH-000831,0.171968617245
ACH-000832,-0.020264957304
ACH-000833,-0.054677780870400004
ACH-000834,0.032018761022099995
ACH-000835,-0.0115897046383
ACH-000836,0.027137177373099997
ACH-000837,-0.0673826657256
ACH-000838,-0.17618767345300002
ACH-000839,0.117908152916
ACH-000840,-0.13116510224199998
ACH-000841,-0.40465392951800006
ACH-000843,-0.133043307993
ACH-000846,-0.251937538733
ACH-000847,-0.05592154384269999
ACH-000848,-0.0996789310726
ACH-000849,0.0141625326479
ACH-000851,-0.20882658925900002
ACH-000855,-0.179458239024
ACH-000856,-0.0628636597069
ACH-000858,-0.0195805878935
ACH-000859,0.00393750268012
ACH-000861,-0.0918062402537
ACH-000862,-0.0719175716568
ACH-000865,-0.09764384276100001
ACH-000866,0.03584560324430001
ACH-000867,-0.14916343810799998
ACH-000869,-0.478820690439
ACH-000872,-0.07319180387299999
ACH-000873,0.08550284235500001
ACH-000876,0.0654766294644
ACH-000878,0.156432963856
ACH-000880,0.09361606662360002
ACH-000881,0.0452317797575
ACH-000882,-0.0645358306159
ACH-000884,-0.193991488405
ACH-000885,-0.0771026153475
ACH-000887,-0.015709217672899997
ACH-000888,0.0158543310175
ACH-000889,-0.255218434357
ACH-000890,-0.0597376027429
ACH-000896,-0.12989872289999999
ACH-000898,-0.00895245439313
ACH-000900,0.00429932399534
ACH-000901,0.00209312070058
ACH-000905,-0.0762732558802
ACH-000906,-0.149487753572
ACH-000907,0.10911017176400001
ACH-000910,0.09450580337600001
ACH-000911,0.0197931626761
ACH-000912,-0.16915139261
ACH-000913,0.0016982658744800001
ACH-000915,-0.162564306064
ACH-000916,-0.0860768356969
ACH-000917,-0.0585007677529
ACH-000921,0.115436589734
ACH-000924,-0.18235302121
ACH-000926,-0.051451842384199996
ACH-000928,-0.16987410471500003
ACH-000929,0.00514859659998
ACH-000932,-0.0717130659693
ACH-000935,-0.464058072961
ACH-000936,-0.24407446162799998
ACH-000937,-0.0907751916414
ACH-000938,-0.130268427146
ACH-000939,-0.00251979496382
ACH-000941,-0.121352707631
ACH-000943,-0.0638602196308
ACH-000946,-0.150690647215
ACH-000947,0.0087429588964
ACH-000948,-0.21166416553800002
ACH-000950,-0.021644751446099997
ACH-000953,0.0998825963387
ACH-000957,0.0340003986323
ACH-000958,-0.19170655152600002
ACH-000960,0.0042048018079099995
ACH-000963,-0.18782018970699998
ACH-000968,-0.17692828168900002
ACH-000969,-0.0965421785602
ACH-000973,-0.242626189329
ACH-000974,0.053165079266200004
ACH-000975,0.0100014654954
ACH-000976,-0.152076112288
ACH-000978,-0.299705082609
ACH-000980,-0.0576996438319
ACH-000984,-0.115452020247
ACH-000986,0.19256084965300002
ACH-000988,-0.059998033125599995
ACH-000993,0.34400390068099995
ACH-000994,0.0941620916663
ACH-000996,-0.0610928306821
ACH-001001,-0.19572654966800002
ACH-001020,0.129007910022
ACH-001028,0.0117031116756
ACH-001031,-0.0517009234885
ACH-001038,-0.177534326221
ACH-001048,0.015526637830299998
ACH-001050,0.0764919461439
ACH-001053,-0.118111894577
ACH-001054,-0.197775597442
ACH-001061,-0.135129698897
ACH-001067,-0.159247491554
ACH-001075,-0.051124085721199995
ACH-001096,0.0164840387201
ACH-001128,-0.0031457254785700003
ACH-001134,-0.0029622790626100005
ACH-001151,-0.0795852281025
ACH-001163,-0.030477809840799997
ACH-001164,-0.0623666253482
ACH-001173,-0.013586294581500001
ACH-001183,-0.028140237236200003
ACH-001184,-0.324088279396
ACH-001190,0.13082680044199999
ACH-001192,-0.0679531102257
ACH-001193,-0.256039598237
ACH-001196,-0.133632904517
ACH-001197,-0.154450810839
ACH-001205,-0.0293079051718
ACH-001211,-0.290648969433
ACH-001212,-0.53404806528
ACH-001228,-0.0692903917147
ACH-001232,0.029492563678999998
ACH-001239,-0.0469148184652
ACH-001274,0.0510350892073
ACH-001275,0.11611668314099999
ACH-001277,0.019337288833400003
ACH-001278,0.0828839402286
ACH-001280,0.0900887978404
ACH-001283,-0.100040165046
ACH-001289,-0.11598123104000001
ACH-001295,-0.101968861414
ACH-001300,0.195634611057
ACH-001301,-0.09061803840949999
ACH-001302,0.18437569938700002
ACH-001303,-0.102855002214
ACH-001306,0.020441907611400002
ACH-001318,-0.34781751350699996
ACH-001322,-0.213501683766
ACH-001328,-0.0190212270782
ACH-001332,0.118404929573
ACH-001333,-0.394646144591
ACH-001336,-0.16522312623299998
ACH-001340,0.0187345102155
ACH-001346,0.0048076863067600005
ACH-001353,-0.12717283306
ACH-001354,-0.499351166454
ACH-001367,-0.152262263177
ACH-001368,-0.0912650816648
ACH-001374,0.09805922671810001
ACH-001375,-0.0382406686961
ACH-001377,-0.028204343921099998
ACH-001380,0.084979712009
ACH-001391,0.048291378978500006
ACH-001407,0.0274114778467
ACH-001408,-0.21108872764699999
ACH-001413,-0.217346296833
ACH-001430,-0.123875272068
ACH-001431,-0.116886601224
ACH-001450,0.0244310401516
ACH-001496,0.028937782746599996
ACH-001500,-0.041794252894
ACH-001521,0.127734348587
ACH-001523,-0.06094359742409999
ACH-001532,-0.00740849973642
ACH-001536,-0.07934756696430001
ACH-001550,0.00778001757506
ACH-001552,-0.194718192595
ACH-001554,-0.0920527575097
ACH-001645,-0.16360294254799998
ACH-001654,-0.05593196273230001
ACH-001715,0.1191807449
ACH-001735,0.0583476612863
ACH-001736,-0.281015136219
ACH-001737,0.0518201303966
ACH-001740,-0.08835179551200001
ACH-001745,-0.0160020479581
ACH-001750,0.049505638992699996
ACH-001765,-0.112449058571
ACH-001956,-0.0516321142181
ACH-001957,-0.0039314775098200005
