,EXO1 (9156)
ACH-000484,-0.09119634876980001
ACH-000485,-0.0391919478862
ACH-000486,-0.12989618270199998
ACH-000487,0.0540995185576
ACH-000488,-0.15956858027999998
ACH-000490,-0.00398787720838
ACH-000491,0.17884164203800001
ACH-000495,-0.468681483007
ACH-000496,-0.23161489656800002
ACH-000499,-0.0294044270322
ACH-000500,0.0959088183027
ACH-000502,-0.15574302567
ACH-000503,-0.2734751835
ACH-000505,-0.227059968468
ACH-000507,-0.11563451551100001
ACH-000510,-0.161648073321
ACH-000511,-0.389806542072
ACH-000512,0.124823271133
ACH-000516,-0.144983525735
ACH-000517,-0.324568665358
ACH-000518,-0.0860525780797
ACH-000520,-0.08289994097719999
ACH-000521,-0.112440382203
ACH-000522,-0.109632686765
ACH-000524,-0.38873718874200003
ACH-000527,-0.272013604136
ACH-000528,-0.25920787622200003
ACH-000537,-0.09591646166989999
ACH-000541,0.0559954655094
ACH-000542,-0.0978849292784
ACH-000544,-0.374888957011
ACH-000545,0.015806266662999998
ACH-000547,-0.662120092336
ACH-000548,-0.387667441168
ACH-000549,-0.0517050468541
ACH-000550,-0.05223424660709999
ACH-000552,-0.060777785005599994
ACH-000556,-0.09986568406400001
ACH-000557,0.0708330286714
ACH-000570,-0.0339054999379
ACH-000571,-0.138011036523
ACH-000573,-0.152237254712
ACH-000576,0.0644972701314
ACH-000580,-0.61085129363
ACH-000584,-0.120717614506
ACH-000585,0.07643687146480001
ACH-000588,-0.0447539339251
ACH-000589,-0.14474847240299998
ACH-000591,-0.00341665945158
ACH-000593,-0.11474486520600001
ACH-000600,-0.17978977883400002
ACH-000601,-0.17028311826200002
ACH-000604,-0.28977988778
ACH-000605,0.120431243046
ACH-000606,-0.0396485364497
ACH-000608,-0.0994047774632
ACH-000614,-0.49653746839199997
ACH-000616,-0.325847366648
ACH-000618,0.0879962092533
ACH-000619,-0.09499504421010001
ACH-000620,-0.110451007586
ACH-000621,-0.374391132899
ACH-000622,-0.05220583792169999
ACH-000623,0.00858106560771
ACH-000624,-0.310286647733
ACH-000627,-0.22173475057199998
ACH-000630,-0.00565212120778
ACH-000632,-0.0614293983916
ACH-000633,-0.0676884000443
ACH-000637,-0.0763788218162
ACH-000638,-0.358594687067
ACH-000646,-0.11165086642100001
ACH-000647,-0.0391640407894
ACH-000648,-0.196927925839
ACH-000649,-0.0978350783459
ACH-000651,0.138803346269
ACH-000652,0.159722074525
ACH-000653,0.08290953262860001
ACH-000657,-0.1782355923
ACH-000658,-0.127590848062
ACH-000661,-0.429204437327
ACH-000662,-0.00343439922236
ACH-000663,-0.153576228129
ACH-000665,-0.17194645836599998
ACH-000671,-0.0026825512565500005
ACH-000673,-0.158973258566
ACH-000676,-0.212488374679
ACH-000677,-0.15951096042500001
ACH-000681,-0.287175101363
ACH-000682,-0.018033732716999998
ACH-000683,-0.118642229483
ACH-000684,-0.65947468039
ACH-000688,-0.0321163658533
ACH-000693,-0.12108937484000001
ACH-000694,0.024246983607299998
ACH-000695,-0.364513023543
ACH-000696,-0.162301508783
ACH-000697,-0.11944696805400001
ACH-000699,-0.338622371966
ACH-000701,-0.9127839510089999
ACH-000706,-0.0243384344659
ACH-000711,-0.362250503741
ACH-000713,0.0129999857889
ACH-000714,-0.07459787451460001
ACH-000718,-0.34393365394599995
ACH-000720,-0.113022242245
ACH-000721,-0.16426178385600002
ACH-000724,-0.138963235882
ACH-000725,-0.730266736984
ACH-000732,-0.323437019093
ACH-000734,-0.0714772793397
ACH-000735,-0.126577498169
ACH-000736,-0.249421950935
ACH-000738,0.0492326669861
ACH-000746,-0.128530961605
ACH-000747,0.10524974901499999
ACH-000748,-0.218800676347
ACH-000753,-0.16279708660199999
ACH-000756,-0.27031715995
ACH-000757,-0.112892322568
ACH-000758,-0.325964601668
ACH-000760,0.00312806942234
ACH-000763,-0.102627056453
ACH-000764,0.22516348222600002
ACH-000765,-0.20701396468699998
ACH-000766,-0.057373001440900004
ACH-000767,-0.12279440277699999
ACH-000768,-0.339657981519
ACH-000769,-0.18368819374
ACH-000770,-0.787177098263
ACH-000771,-0.133932912589
ACH-000773,-0.514762024659
ACH-000776,-0.0399915609915
ACH-000777,-0.154695183047
ACH-000778,-0.00786632409858
ACH-000781,-0.00847451775726
ACH-000782,0.135948605812
ACH-000783,-0.272679283169
ACH-000784,-0.0791581979676
ACH-000785,0.000497653510543
ACH-000787,-0.032455970824500004
ACH-000788,-0.18395811394499997
ACH-000791,-0.143399512945
ACH-000792,-0.10319647171499999
ACH-000794,0.029091461866700002
ACH-000796,-0.0893935654411
ACH-000799,-0.297199875849
ACH-000800,-0.100578225394
ACH-000802,-0.0275650743321
ACH-000804,-0.156468854011
ACH-000805,-0.18552262024399999
ACH-000809,-0.106733274175
ACH-000810,-0.300449007678
ACH-000811,-0.0659833570404
ACH-000817,-0.0427249759524
ACH-000819,0.10137322637599999
ACH-000820,-0.0664535407357
ACH-000821,-0.209348538966
ACH-000822,-0.17377893721999998
ACH-000823,-0.043850073291800004
ACH-000824,0.0214253972079
ACH-000827,-0.35269936522
ACH-000829,-0.0398207856364
ACH-000831,0.0698738280163
ACH-000832,-0.312060109208
ACH-000833,-0.174289988773
ACH-000834,-0.0316353113153
ACH-000835,-0.00839822734567
ACH-000836,-0.352261165855
ACH-000837,-0.142402815628
ACH-000838,-0.10291906479599999
ACH-000839,-0.418854176509
ACH-000840,-0.19038930610100002
ACH-000841,-0.255904201146
ACH-000843,0.020655073486099997
ACH-000846,0.0665367443405
ACH-000847,0.23365535684799998
ACH-000848,0.0746869616233
ACH-000849,-0.336593977435
ACH-000851,-0.146137964318
ACH-000855,-0.0434491425132
ACH-000856,-0.142187610696
ACH-000858,-0.158876542279
ACH-000859,-0.0662846158211
ACH-000861,-0.11770373127599999
ACH-000862,-0.18347496262600002
ACH-000865,0.00451838459296
ACH-000866,-0.046408939790699995
ACH-000867,-0.18699302166499998
ACH-000869,-0.13367220445699998
ACH-000872,-0.06962695035010001
ACH-000873,-0.404916007101
ACH-000876,-0.0630808168317
ACH-000878,0.170211887189
ACH-000880,-0.165984034659
ACH-000881,-0.193568308174
ACH-000882,-0.250728417817
ACH-000884,-0.11290876160999999
ACH-000885,-0.273793033341
ACH-000887,-0.155981364346
ACH-000888,-0.166333608636
ACH-000889,-0.146343715731
ACH-000890,-0.112572055042
ACH-000896,-0.0175756232514
ACH-000898,-0.09677638240080001
ACH-000900,-0.37559426721199995
ACH-000901,-0.166891217003
ACH-000905,-0.139720476488
ACH-000906,-0.162761983445
ACH-000907,-0.358792604314
ACH-000910,-0.28728284363400003
ACH-000911,-0.0863541138676
ACH-000912,-0.384398545532
ACH-000913,-0.13791354772199999
ACH-000915,-0.0885141156092
ACH-000916,-0.160913061135
ACH-000917,0.0923242336159
ACH-000921,-0.220168915869
ACH-000924,-0.300457364373
ACH-000926,0.10357918668400001
ACH-000928,-0.22207489260899999
ACH-000929,0.117117783093
ACH-000932,-0.114423187499
ACH-000935,-0.12459419912900001
ACH-000936,-0.135718424564
ACH-000937,-0.07282210188010001
ACH-000938,-0.185945902745
ACH-000939,0.0282568985438
ACH-000941,-0.0875719380586
ACH-000943,-0.275436789329
ACH-000946,-0.00846052772105
ACH-000947,-0.183167562251
ACH-000948,-0.0167757064071
ACH-000950,-0.180979096652
ACH-000953,-0.0414092252078
ACH-000957,-0.174879084239
ACH-000958,0.203892614412
ACH-000960,-0.237445409609
ACH-000963,0.198377578321
ACH-000968,-0.289346260235
ACH-000969,0.0437268756856
ACH-000973,-0.126930789758
ACH-000974,-0.039913502805
ACH-000975,-0.09666467390419999
ACH-000976,-0.213300587125
ACH-000978,-0.00113526155213
ACH-000980,-0.0370280375752
ACH-000984,-0.202306307654
ACH-000986,-0.0803658342435
ACH-000988,-0.07538628410239999
ACH-000993,-0.323446408805
ACH-000994,0.14551202997
ACH-000996,-0.19390343635200002
ACH-001001,-0.188253420222
ACH-001020,-0.554129200464
ACH-001028,-0.0839355007628
ACH-001031,-0.000461042581747
ACH-001038,0.026862132129799998
ACH-001048,-0.17224952917
ACH-001050,-0.028859229814
ACH-001053,-0.0333624042709
ACH-001054,-0.06549217128689999
ACH-001061,0.0039343144111199995
ACH-001067,-0.24089613457400003
ACH-001075,-0.440739987511
ACH-001096,-0.221411227453
ACH-001128,-0.07235980608169999
ACH-001134,-0.297662948295
ACH-001151,-0.151779572322
ACH-001163,-0.203984888677
ACH-001164,-0.16942402335099999
ACH-001173,-0.04103377325719999
ACH-001183,-0.2429083155
ACH-001184,-0.733693061397
ACH-001190,-0.25450197901
ACH-001192,-0.0433787779693
ACH-001193,-0.362990153839
ACH-001196,-0.179272819934
ACH-001197,-0.36181384651299997
ACH-001205,-0.7505172126080001
ACH-001211,0.0626821685073
ACH-001212,-0.23423008599300002
ACH-001228,-0.212425720164
ACH-001232,-0.263049250001
ACH-001239,-0.30709272647
ACH-001274,-0.284399202585
ACH-001275,-0.22751393215799998
ACH-001277,-0.0616748428049
ACH-001278,0.029872829259000002
ACH-001280,-0.000282767618393
ACH-001283,0.0657921286964
ACH-001289,-0.211443616939
ACH-001295,-0.639776162439
ACH-001300,-0.042784237861199996
ACH-001301,-0.160678739429
ACH-001302,0.0357930534544
ACH-001303,-0.0106723597343
ACH-001306,-0.178372470749
ACH-001318,-0.17140232352
ACH-001322,-0.181972390312
ACH-001328,0.00377238575015
ACH-001332,-0.229469958218
ACH-001333,-0.408566528639
ACH-001336,-0.06927789380360001
ACH-001340,0.10541953580499999
ACH-001346,-0.020671176557
ACH-001353,-0.299281516804
ACH-001354,-1.04326234894
ACH-001367,-0.08239447440660001
ACH-001368,-0.0752640120876
ACH-001374,-0.077182642624
ACH-001375,-0.00622374650203
ACH-001377,-0.268979663109
ACH-001380,-0.235422725421
ACH-001391,-0.08623202346480001
ACH-001407,-0.058825116352199995
ACH-001408,-0.9133201194439999
ACH-001413,-0.199106771272
ACH-001430,-0.342662546025
ACH-001431,-0.17905077547000003
ACH-001450,-0.197634490068
ACH-001496,-0.0840535067444
ACH-001500,-0.0972068065465
ACH-001521,-0.0336489786875
ACH-001523,-0.180234376763
ACH-001532,-0.325462462769
ACH-001536,0.15638515448100002
ACH-001550,-0.00199066279714
ACH-001552,-0.19939427329
ACH-001554,-0.254329036931
ACH-001645,-0.140063606557
ACH-001654,-0.14727018356
ACH-001715,-0.274098334116
ACH-001735,0.0068273742049499994
ACH-001736,-0.188922795621
ACH-001737,-0.09095911487269999
ACH-001740,-0.35230832826999997
ACH-001745,-0.321519835153
ACH-001750,0.061809942154699996
ACH-001765,-0.13103461309599998
ACH-001956,-1.0416403406799999
ACH-001957,-0.301314820651
