,PLD4 (122618)
ACH-000364,-0.158899375357
ACH-000365,0.020562912041
ACH-000366,-0.21350439763
ACH-000368,-0.343696636347
ACH-000374,0.0230259176112
ACH-000375,-0.16497217520500002
ACH-000376,-0.314428997336
ACH-000381,-0.363552872473
ACH-000383,-0.18373609019900003
ACH-000387,-0.180907773469
ACH-000389,-0.11134158572200001
ACH-000390,-0.144714741875
ACH-000393,-0.236148878785
ACH-000395,-0.241882473018
ACH-000397,0.0419134630617
ACH-000401,-0.431183178862
ACH-000402,-0.232745734624
ACH-000403,-0.140143656142
ACH-000404,0.086819010623
ACH-000406,-0.17914403980799998
ACH-000407,-0.08673853577919999
ACH-000408,0.06697900163930001
ACH-000410,-0.0540493416319
ACH-000411,-0.22364181887200002
ACH-000414,-0.008704810718930001
ACH-000415,-0.0219468791978
ACH-000416,-0.18900994640500002
ACH-000420,-0.381223311901
ACH-000421,-0.230992489721
ACH-000424,-0.24682302406999998
ACH-000425,-0.037596987592
ACH-000426,-0.226803776828
ACH-000427,-0.29793291730300003
ACH-000433,-0.175533012902
ACH-000436,-0.44661924355
ACH-000444,-0.0367336088111
ACH-000445,-0.18688741817899998
ACH-000448,-0.151165576894
ACH-000450,-0.170658120016
ACH-000452,-0.148205828058
ACH-000454,-0.113552722891
ACH-000458,-0.010223541632200002
ACH-000459,-0.00712341112615
ACH-000460,-0.261079070484
ACH-000461,0.011053325725700001
ACH-000463,-0.0971780408536
ACH-000464,-0.345850194544
ACH-000466,-0.0429858089441
ACH-000467,-0.108602179267
ACH-000468,-0.12704976033600002
ACH-000469,-0.26579861634
ACH-000470,-0.14706908630100002
ACH-000471,-0.0849204052855
ACH-000472,-0.251283608349
ACH-000473,-0.204428262387
ACH-000475,-0.139109122699
ACH-000476,-0.13609517548299999
ACH-000477,0.135897707457
ACH-000480,-0.38751806497900004
ACH-000481,-0.07012741960360001
ACH-000483,0.048156067254099995
ACH-000484,-0.263659822789
ACH-000485,-0.522755414918
ACH-000486,-0.136557767306
ACH-000487,-0.006481096486289999
ACH-000488,-0.0779819306215
ACH-000490,-0.135394206795
ACH-000491,-0.146494756328
ACH-000495,-0.08202912081330001
ACH-000496,0.0573327755286
ACH-000499,-0.10722094214299999
ACH-000500,-0.51199315369
ACH-000502,-0.225640077811
ACH-000503,-0.0699822174047
ACH-000505,-0.23204436931999997
ACH-000507,-0.144188955076
ACH-000510,-0.011296319128100002
ACH-000511,-0.14854108081599998
ACH-000512,-0.337456904977
ACH-000516,-0.21320451355599998
ACH-000517,-0.289673821078
ACH-000518,-0.117821621028
ACH-000520,0.00520682094328
ACH-000521,-0.456593248148
ACH-000522,-0.0827709934061
ACH-000524,-0.296769263208
ACH-000527,-0.154785740606
ACH-000528,-0.08747111914729999
ACH-000537,-0.07318232802869999
ACH-000541,-0.147806579998
ACH-000542,-0.208420374874
ACH-000544,0.181922472038
ACH-000545,-0.08409595691220001
ACH-000547,-0.157295621219
ACH-000548,-0.0398989428399
ACH-000549,0.0361744015694
ACH-000550,-0.094878675566
ACH-000552,-0.193673785925
ACH-000556,-0.152331276609
ACH-000557,-0.135031372605
ACH-000570,-0.147981690755
ACH-000571,-0.273703285074
ACH-000573,-0.06555142351689999
ACH-000576,-0.0822661700549
ACH-000580,-0.545304246334
ACH-000584,-0.310816165144
ACH-000585,-0.134650297925
ACH-000588,-0.216561520522
ACH-000589,0.024309149399399998
ACH-000591,-0.328309023481
ACH-000593,-0.11282651050300001
ACH-000600,-0.125840630229
ACH-000601,-0.0122916986838
ACH-000604,0.097836488023
ACH-000605,-0.0853326844201
ACH-000606,-0.157298058652
ACH-000608,-0.078860624137
ACH-000614,0.0231051933402
ACH-000616,-0.0933926050244
ACH-000618,-0.0609215619171
ACH-000619,0.0680333729922
ACH-000620,-0.239544719947
ACH-000621,-0.16876863092900002
ACH-000622,-0.361485205405
ACH-000623,-0.408602552764
ACH-000624,-0.08510215816889999
ACH-000627,-0.275686788949
ACH-000630,-0.0270313848679
ACH-000632,-0.103717138649
ACH-000633,-0.17208638681699998
ACH-000637,-0.05585884442340001
ACH-000638,-0.071587099939
ACH-000646,-0.196185540233
ACH-000647,-0.0720947136055
ACH-000648,-0.2480779401
ACH-000649,-0.256076818586
ACH-000651,-0.179074586856
ACH-000652,-0.214998216012
ACH-000653,-0.298158211866
ACH-000657,-0.129871024407
ACH-000658,-0.142897001445
ACH-000661,-0.17283252932999998
ACH-000662,-0.0734795353702
ACH-000663,-0.14263236454199998
ACH-000665,-0.134433022016
ACH-000671,-0.046116832163000006
ACH-000673,-0.147982084927
ACH-000676,-0.23681716639400002
ACH-000677,-0.181124053073
ACH-000681,0.0032757769510200004
ACH-000682,-0.147858765598
ACH-000683,-0.154671468197
ACH-000684,-0.140040430059
ACH-000688,-0.207252878448
ACH-000693,-0.11870751548599999
ACH-000694,-0.163496262659
ACH-000695,-0.0514150201831
ACH-000696,-0.121005453854
ACH-000697,-0.0682013107393
ACH-000699,-0.0138215524248
ACH-000701,-0.295612737714
ACH-000706,-0.255766970951
ACH-000711,-0.09622799590719999
ACH-000713,-0.206109155112
ACH-000714,-0.214893932869
ACH-000718,0.009769434568780001
ACH-000720,-0.0675047710754
ACH-000721,-0.123558508954
ACH-000724,-0.256221757055
ACH-000725,0.0585297933433
ACH-000732,0.0924412612983
ACH-000734,-0.059647146758300004
ACH-000735,-0.139198212315
ACH-000736,-0.198852345997
ACH-000738,-0.382617674514
ACH-000746,0.0843198309426
ACH-000747,-0.14873372841
ACH-000748,-0.176117192737
ACH-000753,-0.0372705686542
ACH-000756,-0.29702727439300003
ACH-000757,-0.013700220735
ACH-000758,-0.216926480235
ACH-000760,-0.0467413634086
ACH-000763,0.0357889368595
ACH-000764,0.07001769010589999
ACH-000765,-0.0715999926694
ACH-000766,-0.0326864236792
ACH-000767,-0.300445058328
ACH-000768,0.0378490455084
ACH-000769,-0.00408525764068
ACH-000770,-0.09091315058329999
ACH-000771,-0.27897073996599997
ACH-000773,-0.04527687196409999
ACH-000776,-0.19695076996199998
ACH-000777,-0.108568218024
ACH-000778,-0.024989944381200002
ACH-000781,-0.0953670403035
ACH-000782,-0.13170801982799998
ACH-000783,-0.092451661158
ACH-000784,-0.14873094449899998
ACH-000785,-0.25457690744600003
ACH-000787,-0.235938071763
ACH-000788,-0.199688799289
ACH-000791,-0.0863226996251
ACH-000792,-0.20653504241
ACH-000794,-0.124674039406
ACH-000796,-0.253449418459
ACH-000799,0.129055260727
ACH-000800,-0.25896473231600003
ACH-000802,-0.145442649365
ACH-000804,-0.183735461554
ACH-000805,-0.222915631811
ACH-000809,-0.222863511816
ACH-000810,-0.23203645131900003
ACH-000811,-0.0871533442537
ACH-000817,-0.09831031176249999
ACH-000819,-0.13051699121500002
ACH-000820,-0.429295705781
ACH-000821,-0.24798988855999998
ACH-000822,-0.17791563320599998
ACH-000823,-0.109033227217
ACH-000824,0.00544477997624
ACH-000827,-0.0689048826965
ACH-000829,-0.22149853273000003
ACH-000831,0.00580181501329
ACH-000832,0.0769975779822
ACH-000833,-0.14344973627000002
ACH-000834,0.12525731641899998
ACH-000835,-0.293205838437
ACH-000836,-0.174092553917
ACH-000837,0.08497120086889999
ACH-000838,-0.0788911508534
ACH-000839,-0.119837104739
ACH-000840,-0.368058701236
ACH-000841,0.09041621246310001
ACH-000843,-0.321374505002
ACH-000846,-0.17698471836
ACH-000847,-0.22242908677200002
ACH-000848,-0.086723129288
ACH-000849,-0.246955398611
ACH-000851,-0.0970800899598
ACH-000855,-0.156970290494
ACH-000856,-0.269035273773
ACH-000858,-0.42628394209700005
ACH-000859,-0.057924550871800005
ACH-000861,-0.221621512056
ACH-000862,-0.0406194770918
ACH-000865,-0.145898918677
ACH-000866,-0.232313229452
ACH-000867,-0.10547354907400001
ACH-000869,-0.152747292949
ACH-000872,-0.22451960436
ACH-000873,-0.161231633362
ACH-000876,0.09512504078919999
ACH-000878,-0.0416334906672
ACH-000880,-0.266006885724
ACH-000881,0.00138190681099
ACH-000882,-0.00831257457357
ACH-000884,-0.198112220419
ACH-000885,-0.117256578769
ACH-000887,-0.12024232454000001
ACH-000888,-0.0104024570741
ACH-000889,-0.22169093490400002
ACH-000890,-0.11581905627399999
ACH-000896,-0.227205267144
ACH-000898,-0.0567223419835
ACH-000900,0.0150564087279
ACH-000901,-0.359052719651
ACH-000905,-0.169460083375
ACH-000906,-0.213575957148
ACH-000907,-0.13758696544000001
ACH-000910,-0.332014071732
ACH-000911,-0.18118778510400002
ACH-000912,-0.226973803063
ACH-000913,-0.144008525694
ACH-000915,-0.124459055812
ACH-000916,0.512810037154
ACH-000917,0.106451087623
ACH-000921,-0.09248624089289999
ACH-000924,-0.207354807745
ACH-000926,-0.24884764539700002
ACH-000928,-0.0383502613949
ACH-000929,-0.00259774916577
ACH-000932,-0.019972090935400002
ACH-000935,-0.144456083307
ACH-000936,-0.105232055296
ACH-000937,-0.26167996488899997
ACH-000938,-0.18498632790800001
ACH-000939,-0.10352820787999999
ACH-000941,-0.10304084193299999
ACH-000943,-0.141633588347
ACH-000946,-0.162290710879
ACH-000947,-0.171737785632
ACH-000948,-0.168406126427
ACH-000950,-0.316355584982
ACH-000953,-0.243431411931
ACH-000957,-0.21262212925700003
ACH-000958,0.146822476027
ACH-000960,-0.177511329921
ACH-000963,0.0874830006571
ACH-000968,0.197307239466
ACH-000969,-0.263431501936
ACH-000973,-0.11992451550000001
ACH-000974,-0.059728236741
ACH-000975,-0.0415682219989
ACH-000976,-0.325409935863
ACH-000978,0.20105053897
ACH-000980,-0.118638617092
ACH-000984,-0.0773910576178
ACH-000986,-0.21628235834399998
ACH-000988,-0.116502705145
ACH-000993,-0.389495854118
ACH-000994,-0.0698743643243
ACH-000996,-0.22935088108399998
ACH-001001,-0.188731517169
ACH-001020,-0.255762242471
ACH-001028,-0.0544236157081
ACH-001031,-0.20651960210200002
ACH-001038,-0.111347892872
ACH-001048,-0.0721304656646
ACH-001050,-0.182084205629
ACH-001053,-0.5199095025399999
ACH-001054,-0.283275926659
ACH-001061,-0.0724276499068
ACH-001067,-0.239729774897
ACH-001075,-0.1848527128
ACH-001096,-0.161980892157
ACH-001128,-0.581432348071
ACH-001134,-0.166286829571
ACH-001151,-0.164258291104
ACH-001163,-0.08715880829849999
ACH-001164,-0.28088651629
ACH-001173,-0.147728951891
ACH-001183,-0.358247438328
ACH-001184,-0.0853586200628
ACH-001190,-0.20599210276299998
ACH-001192,-0.05585267928780001
ACH-001193,-0.008115431630920001
ACH-001196,-0.12553134650699999
ACH-001197,-0.307422243358
ACH-001205,-0.203202405349
ACH-001211,-0.304689157838
ACH-001212,-0.231979629872
ACH-001228,0.027508177989699997
ACH-001232,-0.14682425151200001
ACH-001239,-0.141504292428
ACH-001274,-0.083404313145
ACH-001275,-0.320473126323
ACH-001277,-0.262112916781
ACH-001278,-0.17047888947599998
ACH-001280,-0.08757740334180002
ACH-001283,-0.164654067412
ACH-001289,-0.25087186556200003
ACH-001295,-0.17034810535300002
ACH-001300,-0.134150152438
ACH-001301,-0.106812979985
ACH-001302,-0.336430817791
ACH-001303,-0.118915695623
ACH-001306,-0.09261786970170001
ACH-001318,-0.205390302876
ACH-001322,0.0902639170107
ACH-001328,-0.27940646591699997
ACH-001332,-0.201481651829
ACH-001333,-0.23012857498000003
ACH-001336,-0.03454715264930001
ACH-001340,-0.109095058498
ACH-001346,-0.208213699949
ACH-001353,-0.140950417413
ACH-001354,-0.363315689729
ACH-001367,-0.183658031721
ACH-001368,-0.150723897763
ACH-001374,-0.23477114346900002
ACH-001375,0.05887024357969999
ACH-001377,-0.24751803631799998
ACH-001380,-0.339495353569
ACH-001391,-0.326302623532
ACH-001407,-0.11321047649900001
ACH-001408,-0.19670526164000002
ACH-001413,0.0057571891337700005
ACH-001430,-0.09306030413720001
ACH-001431,-0.0252496645035
ACH-001450,0.23492763009300002
ACH-001496,-0.055289167210599996
ACH-001500,-0.117482287954
ACH-001521,-0.201468360212
ACH-001523,-0.108819924942
ACH-001532,-0.0129856268557
ACH-001536,-0.235579552403
ACH-001550,-0.271187879506
ACH-001552,-0.232390095937
ACH-001554,-0.162039114988
ACH-001645,-0.21208540759199998
ACH-001654,-0.189464952001
ACH-001715,-0.11174007313100001
ACH-001735,-0.146186825851
ACH-001736,-0.187131220993
ACH-001737,0.122975186263
ACH-001740,-0.290962758172
ACH-001745,-0.148934254646
ACH-001750,-0.0006767920721109999
ACH-001765,-0.251028648943
ACH-001956,-0.163234787316
ACH-001957,-0.19252434991300002
