,RDH13 (112724)
ACH-000234,-0.326087723969
ACH-000235,-0.260522646202
ACH-000237,-0.173235558068
ACH-000238,-0.279255829922
ACH-000243,-0.282400405888
ACH-000244,-0.140147170978
ACH-000246,-0.351537863659
ACH-000248,-0.20884778319000002
ACH-000250,-0.331646411747
ACH-000251,-0.38678485907
ACH-000253,-0.20910038585299998
ACH-000255,-0.34108457528700004
ACH-000256,-0.39850667415200003
ACH-000257,-0.363246409
ACH-000258,-0.185019119874
ACH-000259,-0.331560808417
ACH-000260,-0.153526174621
ACH-000261,-0.17611797564599999
ACH-000262,-0.49940211442599997
ACH-000263,-0.529871526202
ACH-000264,-0.166766190205
ACH-000265,-0.17735663456599998
ACH-000266,-0.311004485709
ACH-000272,-0.296548642933
ACH-000273,-0.22361497107099998
ACH-000274,-0.359748873552
ACH-000277,-0.317968298758
ACH-000278,-0.19486446340100003
ACH-000279,-0.125031496689
ACH-000280,-0.26244070341200004
ACH-000281,-0.277163112617
ACH-000288,-0.18645475047
ACH-000291,-0.15124242213199998
ACH-000293,-0.193446048162
ACH-000294,-0.227094719916
ACH-000295,-0.138249796967
ACH-000296,-0.313161639751
ACH-000302,-0.38825038546400004
ACH-000304,-0.09622202955319999
ACH-000307,-0.0943488543209
ACH-000308,-0.27393758073
ACH-000310,-0.133679014893
ACH-000311,-0.238203002757
ACH-000312,-0.307673411627
ACH-000315,-0.345680489569
ACH-000316,-0.199851372179
ACH-000317,-0.252748280531
ACH-000318,-0.07456930260530001
ACH-000319,-0.419696763757
ACH-000320,-0.41614575893100003
ACH-000322,-0.23928672240499999
ACH-000323,-0.33864526893200003
ACH-000324,-0.261629428772
ACH-000329,-0.298732706162
ACH-000330,-0.0864913006038
ACH-000331,-0.0393445544471
ACH-000332,-0.33058963166600003
ACH-000334,-0.012607253151200001
ACH-000335,-0.0938025395298
ACH-000336,-0.07219736364030001
ACH-000337,-0.0905314039738
ACH-000339,-0.431701835664
ACH-000341,-0.251820807988
ACH-000348,-0.28896664481999995
ACH-000350,-0.21507131705200003
ACH-000352,-0.24171276066599998
ACH-000356,-0.11402152948699999
ACH-000361,-0.313714087619
ACH-000362,-0.23359304722600002
ACH-000363,-0.126698117937
ACH-000364,-0.0898655047495
ACH-000365,-0.17647043541299998
ACH-000366,-0.350419848945
ACH-000368,-0.135961173555
ACH-000374,0.0278616163582
ACH-000375,-0.168150501507
ACH-000376,-0.23026244810600002
ACH-000381,0.05246155280090001
ACH-000383,-0.19303338428199998
ACH-000387,-0.224205795449
ACH-000389,-0.367162044185
ACH-000390,-0.130785454976
ACH-000393,-0.378618056768
ACH-000395,-0.552692738595
ACH-000397,-0.377551256426
ACH-000401,-0.230018301265
ACH-000402,0.0577776991967
ACH-000403,-0.207805009653
ACH-000404,-0.17279387386300002
ACH-000406,-0.126092629334
ACH-000407,-0.251356684195
ACH-000408,-0.383248905435
ACH-000410,-0.309870332958
ACH-000411,-0.294993263518
ACH-000414,-0.292379346031
ACH-000415,-0.140801849741
ACH-000416,-0.226677066343
ACH-000420,-0.547345609697
ACH-000421,-0.178455763587
ACH-000424,-0.379699040212
ACH-000425,-0.29732330588100003
ACH-000426,-0.20881322480099998
ACH-000427,-0.229917319771
ACH-000433,-0.251242919247
ACH-000436,-0.21707485879900001
ACH-000444,-0.131507702473
ACH-000445,-0.0850377166386
ACH-000448,-0.183131766758
ACH-000450,-0.15269052001800001
ACH-000452,-0.194714790977
ACH-000454,-0.123915729946
ACH-000458,-0.469895890855
ACH-000459,0.195136594152
ACH-000460,-0.197934145178
ACH-000461,-0.318330172666
ACH-000463,-0.281781630906
ACH-000464,-0.34745153128399997
ACH-000466,-0.426191035099
ACH-000467,-0.127603075154
ACH-000468,-0.18120350657499998
ACH-000469,0.0138787274692
ACH-000470,-0.279986113292
ACH-000471,-0.346399411896
ACH-000472,-0.303764854166
ACH-000473,-0.166027102658
ACH-000475,-0.210040632086
ACH-000476,-0.22714630113899997
ACH-000477,-0.0141297051049
ACH-000480,-0.129680985226
ACH-000481,-0.147376122383
ACH-000483,-0.259644182385
ACH-000484,-0.5963535759399999
ACH-000485,-0.328674028411
ACH-000486,-0.36625802312399997
ACH-000487,-0.2230185183
ACH-000488,-0.24892516009799998
ACH-000490,-0.08180552226919999
ACH-000491,-0.250438011551
ACH-000495,-0.10130057732
ACH-000496,-0.233998239991
ACH-000499,0.0493237528047
ACH-000500,0.08994737911499999
ACH-000502,-0.47695433299999995
ACH-000503,-0.46757831551299994
ACH-000505,-0.183070578614
ACH-000507,-0.306907521389
ACH-000510,-0.267625900796
ACH-000511,-0.15464601132
ACH-000512,-0.224158247874
ACH-000516,-0.292176729446
ACH-000517,-0.281053623196
ACH-000518,-0.160470805696
ACH-000520,-0.133288913981
ACH-000521,-0.286700750473
ACH-000522,-0.256925556468
ACH-000524,-0.25899541979
ACH-000527,-0.23637186217300002
ACH-000528,-0.159980421986
ACH-000537,-0.0782877268943
ACH-000541,0.251934916625
ACH-000542,-0.366535480378
ACH-000544,-0.09867447249099999
ACH-000545,-0.202283713421
ACH-000547,-0.340623806703
ACH-000548,-0.155440145331
ACH-000549,-0.195959694393
ACH-000550,-0.31548417849
ACH-000552,-0.052763063364900005
ACH-000556,-0.269328112443
ACH-000557,-0.0738705625953
ACH-000570,-0.12763106677799999
ACH-000571,-0.199492874925
ACH-000573,-0.32518939534200003
ACH-000576,-0.0326146930234
ACH-000580,-0.210513363216
ACH-000584,-0.320208857735
ACH-000585,-0.22159575023000003
ACH-000588,-0.0324713164214
ACH-000589,-0.23328912278900002
ACH-000591,-0.165694919846
ACH-000593,-0.087173530282
ACH-000600,-0.20891347124
ACH-000601,-0.22902723098900002
ACH-000604,-0.0338153676513
ACH-000605,-0.36583597389399997
ACH-000606,-0.15147785760399998
ACH-000608,-0.448248057377
ACH-000614,-0.19047503532200002
ACH-000616,-0.33249833053800004
ACH-000618,0.0637801543047
ACH-000619,-0.336816596002
ACH-000620,-0.38185718212499997
ACH-000621,-0.134093761269
ACH-000622,-0.268304281637
ACH-000623,-0.218640304617
ACH-000624,-0.26811119504299996
ACH-000627,-0.245768365551
ACH-000630,-0.204011239556
ACH-000632,-0.105331068998
ACH-000633,-0.19281203434500002
ACH-000637,-0.161779896739
ACH-000638,-0.32293211737300004
ACH-000646,-0.514120233608
ACH-000647,-0.16503721886
ACH-000648,-0.11385982589600001
ACH-000649,-0.275619652767
ACH-000651,-0.148828459165
ACH-000652,-0.27297886355900003
ACH-000653,-0.441857885582
ACH-000657,-0.248567383741
ACH-000658,-0.315972584859
ACH-000661,-0.126293437382
ACH-000662,-0.28731892002500004
ACH-000663,-0.202597476919
ACH-000665,-0.0959188490308
ACH-000671,-0.0155517430436
ACH-000673,-0.224355820527
ACH-000676,-0.176429296111
ACH-000677,-0.173842517058
ACH-000681,-0.36398291011
ACH-000682,-0.205286327688
ACH-000683,-0.24542963670899998
ACH-000684,-0.350426946409
ACH-000688,-0.0784386753501
ACH-000693,-0.221014893161
ACH-000694,-0.291629439521
ACH-000695,-0.441601988215
ACH-000696,-0.10222206045
ACH-000697,-0.10496617643100001
ACH-000699,-0.348053125546
ACH-000701,-0.34867259155999997
ACH-000706,-0.154366056391
ACH-000711,-0.235334339392
ACH-000713,-0.274732835866
ACH-000714,-0.121535123657
ACH-000718,-0.252426037875
ACH-000720,-0.252132490977
ACH-000721,-0.242256489736
ACH-000724,-0.191810169291
ACH-000725,-0.237291817621
ACH-000732,-0.234551226561
ACH-000734,-0.39837235736599996
ACH-000735,-0.36136724353699995
ACH-000736,-0.17260858294
ACH-000738,-0.397315426683
ACH-000746,0.09901885091320001
ACH-000747,-0.052928793632300006
ACH-000748,-0.14377969465
ACH-000753,-0.174183333866
ACH-000756,-0.22790082663800001
ACH-000757,-0.401037919907
ACH-000758,-0.150367738724
ACH-000760,-0.131489352042
ACH-000763,-0.190344222697
ACH-000764,-0.244788092927
ACH-000765,-0.151830096842
ACH-000766,-0.23067952578899997
ACH-000767,-0.211560107856
ACH-000768,-0.0628990507269
ACH-000769,-0.190012905045
ACH-000770,-0.34771454052
ACH-000771,-0.353294399192
ACH-000773,-0.477683934029
ACH-000776,-0.213460744205
ACH-000777,-0.18732854526599999
ACH-000778,-0.173952595559
ACH-000781,-0.145192806728
ACH-000782,-0.172186199393
ACH-000783,-0.159966511633
ACH-000784,0.0367899756804
ACH-000785,-0.31208563055300004
ACH-000787,-0.35945423958000006
ACH-000788,-0.28911995596900003
ACH-000791,-0.30499356216
ACH-000792,-0.381034033922
ACH-000794,-0.161979635553
ACH-000796,-0.403898496025
ACH-000799,-0.0328888724607
ACH-000800,-0.24353926983899998
ACH-000802,-0.21240330507
ACH-000804,-0.44728570537600004
ACH-000805,-0.15125428035
ACH-000809,-0.40471754708499996
ACH-000810,-0.33883544552199996
ACH-000811,-0.260221290563
ACH-000817,-0.00928192347068
ACH-000819,-0.339855273723
ACH-000820,-0.267419200337
ACH-000821,-0.422108081461
ACH-000822,-0.279193690502
ACH-000823,-0.108852156789
ACH-000824,-0.31824663184
ACH-000827,-0.397873503711
ACH-000829,-0.157620244869
ACH-000831,-0.42587566263800003
ACH-000832,0.0297977852212
ACH-000833,-0.0711642529505
ACH-000834,-0.28075030683200003
ACH-000835,-0.193130519243
ACH-000836,-0.210522417353
ACH-000837,-0.25145391828
ACH-000838,-0.301146247723
ACH-000839,-0.264937317282
ACH-000840,-0.19664257450599998
ACH-000841,-0.323285046347
ACH-000843,-0.454600921567
ACH-000846,-0.480065761078
ACH-000847,-0.35937626897200003
ACH-000848,-0.0191680676656
ACH-000849,-0.23708773831799998
ACH-000851,-0.35999047104299997
ACH-000855,-0.167610958283
ACH-000856,-0.0452843030896
ACH-000858,-0.118754163951
ACH-000859,0.140477191501
ACH-000861,-0.22516486827399998
ACH-000862,-0.176484739197
ACH-000865,-0.28977096775600003
ACH-000866,-0.13994625871
ACH-000867,-0.188509334019
ACH-000869,-0.10363533864
ACH-000872,-0.205373313625
ACH-000873,-0.144849283674
ACH-000876,-0.306147450014
ACH-000878,-0.27306583327
ACH-000880,-0.19175274506999998
ACH-000881,-0.150691888055
ACH-000882,-0.160022439554
ACH-000884,-0.244879457004
ACH-000885,-0.18225698585
ACH-000887,-0.20963468188200002
ACH-000888,-0.0959603115538
ACH-000889,-0.392549220106
ACH-000890,-0.278381926865
ACH-000896,-0.341171607619
ACH-000898,-0.255029298741
ACH-000900,-0.120877282325
ACH-000901,-0.180496687621
ACH-000905,-0.19813121226799998
ACH-000906,-0.270950990474
ACH-000907,-0.0824370699125
ACH-000910,-0.13478188436799998
ACH-000911,-0.227671281765
ACH-000912,-0.023210868367699998
ACH-000913,-0.122847871468
ACH-000915,-0.07477238690489998
ACH-000916,-0.28828132133900003
ACH-000917,-0.171842893266
ACH-000921,-0.352912044332
ACH-000924,-0.30779731610399996
ACH-000926,-0.259864453593
ACH-000928,-0.35467206207900004
ACH-000929,-0.147758627399
ACH-000932,-0.176109902069
ACH-000935,-0.253659904055
ACH-000936,-0.16229543254599998
ACH-000937,-0.20354930769699997
ACH-000938,-0.340532906726
ACH-000939,-0.243397107888
ACH-000941,-0.464319808411
ACH-000943,-0.0305754705008
ACH-000946,-0.314128904219
ACH-000947,-0.205238113198
ACH-000948,-0.20233931894999999
ACH-000950,0.116031463113
ACH-000953,-0.26585666006299996
ACH-000957,-0.0500252950315
ACH-000958,-0.259095729093
ACH-000960,-0.224962526743
ACH-000963,-0.152891347025
ACH-000968,-0.1343772252
ACH-000969,0.0239825233062
ACH-000973,-0.159646572567
ACH-000974,-0.159059984135
ACH-000975,-0.00748298411253
ACH-000976,-0.246917001061
ACH-000978,-0.218816709832
ACH-000980,-0.15072003895199998
ACH-000984,-0.424532081038
ACH-000986,0.0394613205626
ACH-000988,-0.151062450272
ACH-000993,-0.368240960945
ACH-000994,-0.449434127976
ACH-000996,-0.16267401794199998
ACH-001001,-0.27973578087699996
ACH-001020,-0.208950703832
ACH-001028,-0.263988579433
ACH-001031,-0.237122530567
ACH-001038,-0.0832597949228
ACH-001048,-0.33591619590899996
ACH-001050,-0.157143516741
ACH-001053,-0.33331013193500003
ACH-001054,-0.37074910514200005
ACH-001061,-0.13409954570000002
ACH-001067,-0.30062803341999994
ACH-001075,-0.416574214342
ACH-001096,-0.261534674735
ACH-001128,-0.116690519331
ACH-001134,-0.235487038975
ACH-001151,-0.330198773911
ACH-001163,-0.289785688738
ACH-001164,-0.20459908408500002
ACH-001173,-0.357700510088
ACH-001183,-0.340650134807
ACH-001184,-0.333523023926
ACH-001190,-0.0432951683915
ACH-001192,0.011087179842299998
ACH-001193,-0.0546734194173
ACH-001196,-0.0825989225956
ACH-001197,-0.316119660127
ACH-001205,-0.20888160923000001
ACH-001211,-0.191861165331
ACH-001212,-0.15619260419199998
ACH-001228,-0.402500023862
ACH-001232,-0.25808950970100003
ACH-001239,-0.111044806143
ACH-001274,-0.391782457615
ACH-001275,-0.139373493913
ACH-001277,-0.141403310561
ACH-001278,-0.192696226341
ACH-001280,-0.09078921056889999
ACH-001283,-0.022674978953400003
ACH-001289,-0.195418750723
ACH-001295,-0.21440236440299998
ACH-001300,-0.229125708809
ACH-001301,-0.289709211143
ACH-001302,-0.547396522718
ACH-001303,-0.741958894355
ACH-001306,-0.0624619967665
ACH-001318,-0.100974483476
ACH-001322,-0.20827949892099998
ACH-001328,-0.297448765106
ACH-001332,-0.44882471070299995
ACH-001333,-0.0482420728955
ACH-001336,-0.20606540921900002
ACH-001340,-0.197309011708
ACH-001346,-0.0770249894436
ACH-001353,-0.21591792650699998
ACH-001354,-0.233711760503
ACH-001367,-0.353758940014
ACH-001368,-0.12121878557600001
ACH-001374,-0.0294081135335
ACH-001375,-0.37223992743699996
ACH-001377,-0.297134208828
ACH-001380,-0.29301856274
ACH-001391,-0.274619250535
ACH-001407,-0.34591182144500005
ACH-001408,-0.23615588742
ACH-001413,-0.38122578138700003
ACH-001430,-0.232562515002
ACH-001431,-0.21361114901500003
ACH-001450,-0.31329506183899997
ACH-001496,0.0725008029997
ACH-001500,-0.428810571585
ACH-001521,-0.0230353796779
ACH-001523,-0.017683074953599998
ACH-001532,-0.298952005737
ACH-001536,0.0172359729103
ACH-001550,-0.341760958826
ACH-001552,-0.20664511062399998
ACH-001554,-0.19405146061
ACH-001645,-0.21973636663600002
ACH-001654,-0.179978831731
ACH-001715,-0.0649831069155
ACH-001735,-0.23020330372499997
ACH-001736,-0.16688735671399998
ACH-001737,0.0749613241286
ACH-001740,-0.0509211966469
ACH-001745,-0.385798634891
ACH-001750,-0.43756645906
ACH-001765,-0.23976286432100002
ACH-001956,-0.13437700927100002
ACH-001957,-0.123092451248
