,SYT17 (51760)
ACH-000834,-0.047734850200699994
ACH-000835,-0.19069061034899998
ACH-000836,-0.0918570368344
ACH-000837,-0.12462181611300001
ACH-000838,-0.12725899708900001
ACH-000839,0.158031618525
ACH-000840,-0.185964668547
ACH-000841,-0.23435123631299998
ACH-000843,-0.11942598582000001
ACH-000846,0.0250045638563
ACH-000847,0.019322083638
ACH-000848,0.0153187283393
ACH-000849,-0.187698897025
ACH-000851,-0.18896679591600002
ACH-000855,0.0921266382272
ACH-000856,-0.146309241505
ACH-000858,-0.152405574284
ACH-000859,-0.23300735720899998
ACH-000861,-0.10243633872000002
ACH-000862,-0.102558528506
ACH-000865,-0.06980522665319999
ACH-000866,-0.00484690793383
ACH-000867,-0.160112268199
ACH-000869,-0.360155479254
ACH-000872,-0.222137972414
ACH-000873,-0.157658212983
ACH-000876,0.0382084776372
ACH-000878,-0.07877034467510001
ACH-000880,-0.13567358651699998
ACH-000881,-0.0837910662372
ACH-000882,-0.024164430644400003
ACH-000884,-0.128299389935
ACH-000885,-0.309978172715
ACH-000887,0.00867826782025
ACH-000888,-0.187500534168
ACH-000889,-0.0748590472657
ACH-000890,-0.0497217126016
ACH-000896,-0.10083773967700001
ACH-000898,-0.09284334401689999
ACH-000900,-0.166942857824
ACH-000901,-0.21981597580099999
ACH-000905,-0.34211928709399997
ACH-000906,-0.0870667535169
ACH-000907,0.0241015902459
ACH-000910,-0.222400555711
ACH-000911,-0.31778068070300003
ACH-000912,-0.16566170428899998
ACH-000913,-0.0598949198716
ACH-000915,-0.0678666731316
ACH-000916,0.179414800686
ACH-000917,-0.49275183761299995
ACH-000921,-0.0640673691705
ACH-000924,-0.118488024102
ACH-000926,-0.044890660627499995
ACH-000928,-0.010912679380999999
ACH-000929,-0.0849640306115
ACH-000932,-0.244478886931
ACH-000935,-0.0833907822746
ACH-000936,-0.196968129831
ACH-000937,-0.117894429289
ACH-000938,-0.148872023716
ACH-000939,-0.185389371164
ACH-000941,-0.369154654226
ACH-000943,-0.17544529618000002
ACH-000946,-0.22224423050900002
ACH-000947,-0.178279473266
ACH-000948,-0.185333696406
ACH-000950,-0.237375632331
ACH-000953,-0.018389060769900004
ACH-000957,0.020467101394900003
ACH-000958,-0.0236938928901
ACH-000960,-0.14318304928099998
ACH-000963,-0.0576774500326
ACH-000968,-0.109455299293
ACH-000969,-0.157060012026
ACH-000973,-0.15084508335400001
ACH-000974,-0.183287671547
ACH-000975,-0.12256413192
ACH-000976,-0.32901723216699996
ACH-000978,-0.0035026420758600004
ACH-000980,-0.106881584191
ACH-000984,-0.152101951323
ACH-000986,-0.165967650684
ACH-000988,-0.16280878308
ACH-000993,-0.21947471121599998
ACH-000994,-0.217827914659
ACH-000996,-0.00629056411264
ACH-001001,-0.0927233501352
ACH-001020,-0.0761379973933
ACH-001028,-0.0859190159133
ACH-001031,-0.269017048829
ACH-001038,-0.08597243607869999
ACH-001048,-0.120010946733
ACH-001050,-0.10563432025399999
ACH-001053,-0.0982837772707
ACH-001054,-0.0307397497274
ACH-001061,-0.0591813449053
ACH-001067,-0.16121976078400002
ACH-001075,-0.183811023011
ACH-001096,-0.0789183638964
ACH-001128,0.08818513153930001
ACH-001134,-0.08351565746930001
ACH-001151,-0.0169565779498
ACH-001163,-0.0439540127384
ACH-001164,-0.035333919386199994
ACH-001173,-0.175248820451
ACH-001183,-0.198604209197
ACH-001184,-0.16918753958299998
ACH-001190,-0.0306571246472
ACH-001192,-0.189685304036
ACH-001193,-0.04485173769
ACH-001196,-0.121583614362
ACH-001197,-0.009327931951479998
ACH-001205,-0.0705685230318
ACH-001211,-0.206000696496
ACH-001212,-0.136415795751
ACH-001228,-0.0873437477427
ACH-001232,-0.0707404999818
ACH-001239,-0.230729955217
ACH-001274,0.00423666294945
ACH-001275,-0.150517616259
ACH-001277,0.0680190992364
ACH-001278,-0.12377246953
ACH-001280,0.00846813570206
ACH-001283,-0.293242424768
ACH-001289,0.099282333916
ACH-001295,-0.134942598771
ACH-001300,-0.17908851408399998
ACH-001301,-0.10041284171
ACH-001302,-0.041156836356
ACH-001303,0.0711603927078
ACH-001306,-0.029190951601200003
ACH-001318,-0.155917201075
ACH-001322,-0.342881210489
ACH-001328,-0.07019733760010001
ACH-001332,-0.236775541575
ACH-001333,-0.36658775875
ACH-001336,-0.140902387161
ACH-001340,-0.0864464353185
ACH-001346,-0.060127101123900004
ACH-001353,-0.10778226757300001
ACH-001354,-0.19733227732099998
ACH-001367,-0.119467096866
ACH-001368,-0.09668818799000001
ACH-001374,-0.729246010932
ACH-001375,-0.186507408909
ACH-001377,-0.140622601699
ACH-001380,-0.0891121626241
ACH-001391,0.0984842841283
ACH-001407,-0.013447625090100002
ACH-001408,-0.21708170466899998
ACH-001413,-0.0327457137784
ACH-001430,-0.22639783184099999
ACH-001431,-0.127599056367
ACH-001450,-0.061595349301199996
ACH-001496,-0.116206011237
ACH-001500,-0.046732873387599995
ACH-001521,-0.12454834548499999
ACH-001523,-0.16553690802999999
ACH-001532,-0.0718654448174
ACH-001536,-0.15462795101
ACH-001550,-0.20716832834600002
ACH-001552,-0.126787701511
ACH-001554,-0.059336740033400004
ACH-001645,-0.134207917272
ACH-001654,-0.012401095935200002
ACH-001715,-0.268659578751
ACH-001735,-0.0637365838657
ACH-001736,0.0254448486493
ACH-001737,0.047541085709100005
ACH-001740,-0.220987253986
ACH-001745,-0.20584133864
ACH-001750,-0.054950306439699996
ACH-001765,-0.0347423874994
ACH-001956,-0.167366476728
ACH-001957,-0.15143501793199998
