,PCDH17 (27253)
ACH-000004,0.111957153184
ACH-000007,0.0406366364626
ACH-000009,0.207641920439
ACH-000011,-0.0245014943964
ACH-000012,0.132944139988
ACH-000013,0.0458449615619
ACH-000014,0.139217945519
ACH-000015,0.120812399957
ACH-000017,0.144429070334
ACH-000018,0.0719165128199
ACH-000019,0.24461753718499998
ACH-000021,0.167188158584
ACH-000022,0.116815242941
ACH-000025,0.255593054983
ACH-000028,0.345802318007
ACH-000030,0.16893382067499998
ACH-000035,0.0149405488702
ACH-000036,0.182514155288
ACH-000037,0.39288358455600003
ACH-000039,0.143862607122
ACH-000040,0.09271425968939999
ACH-000041,0.267171904796
ACH-000042,0.09607125668439999
ACH-000045,0.296281308324
ACH-000047,0.143455954307
ACH-000052,0.477310322474
ACH-000053,0.09852783484489999
ACH-000054,0.030722243299699997
ACH-000055,0.329706909595
ACH-000060,0.144926812221
ACH-000067,0.054025496895900006
ACH-000070,0.08101605185710001
ACH-000075,0.0144710854914
ACH-000078,0.17374419277199998
ACH-000082,0.250071689173
ACH-000085,0.26691911383
ACH-000086,0.130039988854
ACH-000087,0.0654467373615
ACH-000092,0.240303172575
ACH-000095,0.138243524901
ACH-000097,0.116350684661
ACH-000098,0.148154596316
ACH-000099,0.220261866269
ACH-000108,0.178054480281
ACH-000113,0.287903976586
ACH-000115,0.142562048005
ACH-000116,0.140833006348
ACH-000118,0.16918176526599998
ACH-000120,0.326704170501
ACH-000123,0.172371903837
ACH-000127,0.00827102834375
ACH-000128,0.025512859778
ACH-000132,0.0174622798729
ACH-000133,0.118249556161
ACH-000137,0.22304834123199999
ACH-000138,0.255552433057
ACH-000142,0.133922932867
ACH-000143,0.29052184460999997
ACH-000146,0.0992411149945
ACH-000148,0.13888365771299999
ACH-000150,0.249755493538
ACH-000152,0.0481489129419
ACH-000153,0.050786217589199996
ACH-000159,-0.0147531339466
ACH-000160,0.053069661801899995
ACH-000163,0.19931822876699998
ACH-000167,0.2172093478
ACH-000168,0.372649208498
ACH-000169,0.18314753923399998
ACH-000178,0.09492559578330001
ACH-000182,0.0997723410677
ACH-000183,0.132415342816
ACH-000188,0.118757685555
ACH-000189,-0.14099211835699998
ACH-000190,0.044781300298300006
ACH-000198,0.160084554068
ACH-000204,0.0694868958512
ACH-000206,-0.027082871622599997
ACH-000207,0.264175029276
ACH-000211,0.20483608858199998
ACH-000215,0.24891263447700002
ACH-000221,0.20690356713799998
ACH-000222,0.24124686529199998
ACH-000223,0.24367142253000001
ACH-000226,0.0894355233117
ACH-000227,0.29479430509300003
ACH-000228,0.0132855951495
ACH-000231,0.20029969253899998
ACH-000232,0.20517095266199997
ACH-000233,0.17739568039099998
ACH-000234,0.317792351183
ACH-000235,0.20878140860999997
ACH-000237,0.294314153264
ACH-000238,0.0705331113116
ACH-000243,0.27192055537300003
ACH-000244,0.124129631624
ACH-000246,0.17447939392499998
ACH-000248,0.24830461686799998
ACH-000250,0.197437264428
ACH-000251,0.127903249967
ACH-000253,0.0570912552576
ACH-000255,0.234179761915
ACH-000256,0.26053439323800004
ACH-000257,0.147315311839
ACH-000258,0.116682177207
ACH-000259,0.271766572858
ACH-000260,-0.0376027658739
ACH-000261,0.26689787325
ACH-000262,0.21117782463799997
ACH-000263,0.23143533273699998
ACH-000264,0.0556121977976
ACH-000265,0.147638630758
ACH-000266,0.127233981818
ACH-000272,0.194625437047
ACH-000273,-0.03202253798
ACH-000274,0.08731921137839999
ACH-000277,0.29375598876200004
ACH-000278,0.230066805156
ACH-000279,-0.047273990183499995
ACH-000280,0.31085262315
ACH-000281,-0.0954509359355
ACH-000288,0.120589564102
ACH-000291,0.406664249757
ACH-000293,0.366988490432
ACH-000294,0.302477258613
ACH-000295,0.0238475889205
ACH-000296,0.296153317651
ACH-000302,0.131346942225
ACH-000304,0.257220425176
ACH-000307,0.217754197305
ACH-000308,0.177084491371
ACH-000310,0.197939033932
ACH-000311,0.149381367673
ACH-000312,0.277844692169
ACH-000315,0.0894503180549
ACH-000316,0.360340780136
ACH-000317,0.347708531965
ACH-000318,0.161726310841
ACH-000319,0.38927514191600004
ACH-000320,0.129326670907
ACH-000322,0.184743001839
ACH-000323,-0.000668021212586
ACH-000324,0.239347158971
ACH-000329,0.28081771418400003
ACH-000330,0.29037499705200004
ACH-000331,0.08804412361710001
ACH-000332,0.22107747963399998
ACH-000334,0.227057983905
ACH-000335,0.32620110986
ACH-000336,0.0699543917088
ACH-000337,0.204540732252
ACH-000339,0.08988313956350001
ACH-000341,0.039474433203300005
ACH-000348,0.134833608808
ACH-000350,0.140044283351
ACH-000352,0.178800001231
ACH-000356,0.154894484442
ACH-000361,0.12451111157299999
ACH-000362,0.389922548536
ACH-000363,0.0794573877141
ACH-000364,0.06313849903459999
ACH-000365,0.053791754379
ACH-000366,0.164278261955
ACH-000368,0.13511894897399998
ACH-000374,0.020292114413999997
ACH-000375,0.17672642281599998
ACH-000376,0.35001879879299996
ACH-000381,0.18445207790999998
ACH-000383,0.10747224694900001
ACH-000387,0.157083801993
ACH-000389,0.0842092937077
ACH-000390,0.177065667017
ACH-000393,0.282800957932
ACH-000395,0.17538656207699999
ACH-000397,0.240692170438
ACH-000401,0.0343726987659
ACH-000402,0.08974890948180002
ACH-000403,0.132922651129
ACH-000404,0.0783775428334
ACH-000406,0.124853029484
ACH-000407,0.133353535032
ACH-000408,-0.22490429407200002
ACH-000410,0.022742775251299998
ACH-000411,0.34562119759599996
ACH-000414,0.250958796327
ACH-000415,-0.0883128170355
ACH-000416,0.101666222037
ACH-000420,0.25574077183000005
ACH-000421,0.167115565474
ACH-000424,-0.118249659428
ACH-000425,-0.011150237593399998
ACH-000426,0.154822359382
ACH-000427,-0.0685957322965
ACH-000433,-0.110234639568
ACH-000436,-0.0028266728774899996
ACH-000444,-0.0759503326113
ACH-000445,0.36263407275700005
ACH-000448,0.19542042596099998
ACH-000450,0.342333190824
ACH-000452,0.0312771034607
ACH-000454,0.251445222643
ACH-000458,0.09001006662830001
ACH-000459,0.23897634656300001
ACH-000460,0.278868144897
ACH-000461,0.268582672817
ACH-000463,0.17037743503
ACH-000464,0.07299113378380001
ACH-000466,0.20624994737
ACH-000467,0.040576165513300004
ACH-000468,-0.0542400069112
ACH-000469,0.22763816144699997
ACH-000470,0.140346177167
ACH-000471,0.202818329421
ACH-000472,0.104356345679
ACH-000473,0.134269585682
ACH-000475,0.192961915483
ACH-000476,0.152780873386
ACH-000477,0.15957501357599999
ACH-000480,0.33271229693000004
ACH-000481,0.11139590442299999
ACH-000483,0.313989844363
ACH-000484,0.0960037425478
ACH-000485,0.127723598419
ACH-000486,0.17656516014499998
ACH-000487,0.261731884401
ACH-000488,0.0790204269282
ACH-000490,0.15578407744699999
ACH-000491,0.131289167602
ACH-000495,0.505927176249
ACH-000496,0.05817456040519999
ACH-000499,0.22473929356199998
ACH-000500,0.332669105946
ACH-000502,0.124739681965
ACH-000503,0.447243592532
ACH-000505,0.19915995962000002
ACH-000507,0.108580264594
ACH-000510,0.09149649615609999
ACH-000511,0.21366105876699998
ACH-000512,0.149461243199
ACH-000516,0.23752209792800003
ACH-000517,0.228720298042
ACH-000518,0.266661298328
ACH-000520,-0.0147397501272
ACH-000521,0.29809434709000004
ACH-000522,0.127030940263
ACH-000524,0.17743445777300001
ACH-000527,0.24824241893500001
ACH-000528,0.20352968457000004
ACH-000537,0.224343623389
ACH-000541,0.31214477559099996
ACH-000542,0.0601870030222
ACH-000544,0.17538620854400003
ACH-000545,0.05130798746040001
ACH-000547,0.320032369518
ACH-000548,0.300203257662
ACH-000549,0.182297213073
ACH-000550,0.16134341858100001
ACH-000552,0.22648959223999998
ACH-000556,0.130176108066
ACH-000557,0.169418590451
ACH-000570,0.222400654811
ACH-000571,0.06879929403639999
ACH-000573,0.0697895651359
ACH-000576,0.326028265634
ACH-000580,0.232380313737
ACH-000584,0.230887008132
ACH-000585,0.10205955131000001
ACH-000588,0.188252635406
ACH-000589,0.054930410141900005
ACH-000591,-0.0485304199015
ACH-000593,0.22362838781
ACH-000600,0.07851951657289999
ACH-000601,0.165293815009
ACH-000604,0.417931542705
ACH-000605,0.329331088939
ACH-000606,0.0786795271092
ACH-000608,0.239823483261
ACH-000614,0.472430371969
ACH-000616,0.08264476257789999
ACH-000618,0.17058881925500002
ACH-000619,0.24491504731199998
ACH-000620,0.124405415745
ACH-000621,0.0854585465612
ACH-000622,0.268205999045
ACH-000623,0.15399220168400002
ACH-000624,0.23011172406199998
ACH-000627,0.102838659749
ACH-000630,0.248752833053
ACH-000632,0.0595552622947
ACH-000633,0.206810443733
ACH-000637,0.13521131482999998
ACH-000638,0.113164577251
ACH-000646,0.36343762261699997
ACH-000647,0.07885179604949999
ACH-000648,0.253952593821
ACH-000649,0.245399137401
ACH-000651,0.0330005486618
ACH-000652,0.00433839723498
ACH-000653,0.0652086738022
ACH-000657,0.306034211615
ACH-000658,0.15209279341600002
ACH-000661,0.14778521098300001
ACH-000662,0.21607554300700002
ACH-000663,0.142514127962
ACH-000665,0.16788518684300002
ACH-000671,0.045387716754
ACH-000673,0.230365678631
ACH-000676,0.255948869744
ACH-000677,0.21211979289299998
ACH-000681,0.22847624400699998
ACH-000682,0.194859348426
ACH-000683,0.11946166980100001
ACH-000684,0.14859406072599998
ACH-000688,0.19864580291900003
ACH-000693,0.138872799834
ACH-000694,0.028816909887700002
ACH-000695,0.169972049721
ACH-000696,0.146583406995
ACH-000697,0.186664964501
ACH-000699,0.09877461639070001
ACH-000701,0.27325079829599996
ACH-000706,0.21446410477400002
ACH-000711,0.250946265154
ACH-000713,0.0489459951012
ACH-000714,0.151924684999
ACH-000718,0.160085361998
ACH-000720,0.255418952855
ACH-000721,0.205435104894
ACH-000724,0.11413105159000002
ACH-000725,0.124171945444
ACH-000732,0.0674274028708
ACH-000734,0.161822829651
ACH-000735,0.08718942681160001
ACH-000736,0.2904055375
ACH-000738,0.289803576945
ACH-000746,0.346136802082
ACH-000747,0.270622969108
ACH-000748,0.2556937213
ACH-000753,0.1907525661
ACH-000756,0.08610248640450001
ACH-000757,0.350850371176
ACH-000758,0.273805943936
ACH-000760,0.128333447145
ACH-000763,0.256045449473
ACH-000764,0.280257914908
ACH-000765,0.202615735743
ACH-000766,0.147005290878
ACH-000767,0.05710581569730001
ACH-000768,0.22818928626200002
ACH-000769,0.09136586598600001
ACH-000770,0.23260838536400003
ACH-000771,0.11374004375999998
ACH-000773,0.09116733398060002
ACH-000776,0.10963598585100001
ACH-000777,0.108627364364
ACH-000778,0.18037963817000002
ACH-000781,0.187660988345
ACH-000782,0.581421510339
ACH-000783,0.261688294697
ACH-000784,0.022265739314200002
ACH-000785,0.21803356093
ACH-000787,0.10928918386499999
ACH-000788,0.22407235049899998
ACH-000791,-0.005376833611979999
ACH-000792,0.10967540980900001
ACH-000794,0.15399865631100002
ACH-000796,0.203844823125
ACH-000799,0.06612483343640001
ACH-000800,0.0292556243737
ACH-000802,0.263068385255
ACH-000804,0.10866857887800001
ACH-000805,0.22153115050799999
ACH-000809,0.0263282379156
ACH-000810,0.301353577202
ACH-000811,0.122133797924
ACH-000817,0.165990241164
ACH-000819,0.34130645893899997
ACH-000820,0.168996435019
ACH-000821,0.164756024014
ACH-000822,0.21078196628100002
ACH-000823,0.298775185711
ACH-000824,0.195754979026
ACH-000827,0.12421054038200001
ACH-000829,0.14117988944
ACH-000831,0.060283248754400005
ACH-000832,0.14190175512800002
ACH-000833,0.279429667699
ACH-000834,0.042982105535399995
ACH-000835,0.075898610761
ACH-000836,0.20999679431600002
ACH-000837,0.15022146723500002
ACH-000838,0.410851282581
ACH-000839,-0.0473548445254
ACH-000840,0.0814867322903
ACH-000841,0.443675922559
ACH-000843,0.0663882139296
ACH-000846,0.052080398918199995
ACH-000847,0.287716719911
ACH-000848,0.139002987329
ACH-000849,0.169731227513
ACH-000851,0.171612726875
ACH-000855,0.187293323459
ACH-000856,0.184280060442
ACH-000858,-0.00011260879807700001
ACH-000859,0.20091331439100002
ACH-000861,0.119410431937
ACH-000862,0.0169558271719
ACH-000865,0.177770982335
ACH-000866,0.17541011312
ACH-000867,0.15238915335699998
ACH-000869,0.256950571602
ACH-000872,0.183732450652
ACH-000873,0.026502162790200002
ACH-000876,0.28128408633
ACH-000878,0.25767789462499996
ACH-000880,0.10161905958499999
ACH-000881,0.102084422147
ACH-000882,0.248480759628
ACH-000884,0.157874098412
ACH-000885,-0.028600292431999998
ACH-000887,0.126857196844
ACH-000888,0.158336120957
ACH-000889,0.207803835903
ACH-000890,-0.103405002828
ACH-000896,0.0852048513621
ACH-000898,0.140516759449
ACH-000900,0.21792654339
ACH-000901,0.215089285146
ACH-000905,0.18128647065099998
ACH-000906,0.18681844729299998
ACH-000907,0.138467532316
ACH-000910,-0.0750883168199
ACH-000911,0.0173117956855
ACH-000912,0.229611390684
ACH-000913,0.222796073161
ACH-000915,0.10466955598099999
ACH-000916,-0.09255735103330001
