,DCHS1 (8642)
ACH-000364,0.00831164140277
ACH-000365,-0.09056458495370001
ACH-000366,-0.057372885839
ACH-000368,-0.22766280678599998
ACH-000374,0.008601233899299999
ACH-000375,0.169519756708
ACH-000376,-0.0610885174317
ACH-000381,0.04026192141630001
ACH-000383,-0.0925058133667
ACH-000387,0.00627547736712
ACH-000389,0.025301169153299996
ACH-000390,0.0237814135468
ACH-000393,-0.208513237029
ACH-000395,-0.114393043725
ACH-000397,-0.134299062236
ACH-000401,0.040429181438800005
ACH-000402,-0.0326564078245
ACH-000403,0.0301071538153
ACH-000404,-0.0375423213954
ACH-000406,0.0841266962847
ACH-000407,-0.028098780923700002
ACH-000408,0.0585627067633
ACH-000410,-0.0890899403423
ACH-000411,-0.00896455255244
ACH-000414,-0.020753425436400002
ACH-000415,-0.172075054791
ACH-000416,0.000935966693104
ACH-000420,-0.0253045265726
ACH-000421,-0.124026377698
ACH-000424,-0.00200068570472
ACH-000425,-0.08730120466050001
ACH-000426,-0.204818564333
ACH-000427,-0.157660607536
ACH-000433,-0.273694926763
ACH-000436,0.028211388743799998
ACH-000444,-0.0645861907253
ACH-000445,-0.0782658131713
ACH-000448,-0.0251069615154
ACH-000450,0.06321780133780001
ACH-000452,-0.0351308818232
ACH-000454,0.0321582886621
ACH-000458,-0.024978329481599996
ACH-000459,-0.12761995272399998
ACH-000460,-0.0247442377709
ACH-000461,-0.053992092904400005
ACH-000463,-0.0262957802794
ACH-000464,0.004820728282659999
ACH-000466,-0.26024622364
ACH-000467,0.025514081115200003
ACH-000468,0.00262090250962
ACH-000469,-0.06824683617130001
ACH-000470,-0.059119833233400004
ACH-000471,-0.015465412927299999
ACH-000472,0.07037945710389999
ACH-000473,-0.0756487181526
ACH-000475,-0.0695472708287
ACH-000476,-0.13611790943
ACH-000477,-0.06993271836739999
ACH-000480,-0.019384189027799998
ACH-000481,-0.00323568627369
ACH-000483,-0.101396448646
ACH-000484,0.11936344089999999
ACH-000485,-0.047972886957099996
ACH-000486,-0.0985419911207
ACH-000487,-0.0033328565313
ACH-000488,-0.0750081293975
ACH-000490,-0.05290848566930001
ACH-000491,-0.0299450640636
ACH-000495,-0.025519154600400003
ACH-000496,0.0981190797514
ACH-000499,-0.011557544548500002
ACH-000500,-0.283279585798
ACH-000502,-0.0459295421843
ACH-000503,0.0560324906301
ACH-000505,-0.0918396855873
ACH-000507,-0.0977068549513
ACH-000510,-0.10713771215
ACH-000511,-0.021568090239599998
ACH-000512,0.017107183845299998
ACH-000516,0.0231447545823
ACH-000517,-0.0933415879046
ACH-000518,-0.0120957519328
ACH-000520,-0.180161431406
ACH-000521,-0.10022534405200001
ACH-000522,-0.0247276151952
ACH-000524,0.10365386687999999
ACH-000527,-0.0623478513296
ACH-000528,0.0314763294587
ACH-000537,-0.111082244595
ACH-000541,0.0948682482825
ACH-000542,-0.014039777794700002
ACH-000544,-0.105714488062
ACH-000545,-0.0826175880396
ACH-000547,-0.0712566007093
ACH-000548,0.0476989235946
ACH-000549,0.102412590481
ACH-000550,-0.12107326137499999
ACH-000552,-0.0377968017466
ACH-000556,-0.0619471440157
ACH-000557,-0.104797183806
ACH-000570,-0.19119771154800003
ACH-000571,-0.137180778808
ACH-000573,-0.0614936151903
ACH-000576,-0.0876019645411
ACH-000580,-0.0305503357578
ACH-000584,-0.0200702016465
ACH-000585,-0.0024851515874899995
ACH-000588,-0.0651232988231
ACH-000589,0.012934169043600001
ACH-000591,-0.060034050957000006
ACH-000593,-0.086555631465
ACH-000600,-0.17081469076900002
ACH-000601,-0.049751121607900003
ACH-000604,0.21003537438
ACH-000605,-0.09171396593419999
ACH-000606,0.0538235806854
ACH-000608,0.0682753413852
ACH-000614,0.21216058532
ACH-000616,-0.0211098410288
ACH-000618,-0.0614310028926
ACH-000619,-0.0987748433915
ACH-000620,0.009871423317569999
ACH-000621,0.0878980722646
ACH-000622,-0.151706794405
ACH-000623,-0.13621721495
ACH-000624,0.0118128430614
ACH-000627,0.08582958521060001
ACH-000630,0.034996768610400006
ACH-000632,-0.07060956854169999
ACH-000633,0.012009475649000002
ACH-000637,0.06936515682450001
ACH-000638,0.00826274772571
ACH-000646,-0.0032798940877399995
ACH-000647,-0.131762045306
ACH-000648,-0.041240983873300004
ACH-000649,0.0716079680054
ACH-000651,-0.120835051473
ACH-000652,-0.0138486103944
ACH-000653,0.0236583359749
ACH-000657,-0.162896298211
ACH-000658,0.050775502131199995
ACH-000661,-0.15473302335300002
ACH-000662,-0.08708273458860001
ACH-000663,-0.044346703851899996
ACH-000665,-0.182704530427
ACH-000671,0.027077707645
ACH-000673,-0.0139271897651
ACH-000676,-0.0250744119885
ACH-000677,0.015921559725899998
ACH-000681,0.081704733144
ACH-000682,-0.000136904853433
ACH-000683,-0.076331226351
ACH-000684,0.0823586582731
ACH-000688,-0.18245237196699998
ACH-000693,-0.07183162609060001
ACH-000694,0.009235125403749999
ACH-000695,0.133788671823
ACH-000696,-0.127144383672
ACH-000697,0.042994932456199994
ACH-000699,-0.192881354164
ACH-000701,-0.19668336938
ACH-000706,-0.174751734199
ACH-000711,-0.040020419787900004
ACH-000713,-0.272889874275
ACH-000714,-0.159349661193
ACH-000718,-0.055793063407899995
ACH-000720,-0.031954778751900004
ACH-000721,-0.060609662663000004
ACH-000724,0.030883030134
ACH-000725,0.191271345227
ACH-000732,-0.043317617197599995
ACH-000734,-0.194913558817
ACH-000735,-0.00824950654604
ACH-000736,-0.0914356589993
ACH-000738,-0.0698980580196
ACH-000746,0.0850276089348
ACH-000747,-0.0335377691165
ACH-000748,-0.068837405237
ACH-000753,-0.037162784568
ACH-000756,-0.075948921307
ACH-000757,-0.0640745210582
ACH-000758,-0.15266852905300002
ACH-000760,-0.11103196409800001
ACH-000763,0.037750734323
ACH-000764,0.0522143506491
ACH-000765,-0.00406824555919
ACH-000766,0.0921741911457
ACH-000767,-0.041602250595
ACH-000768,-0.018609362666200002
ACH-000769,0.0222528217111
ACH-000770,-0.060967237671099996
ACH-000771,-0.116416572567
ACH-000773,-0.058564044984300005
ACH-000776,0.0435642644551
ACH-000777,0.08139323797550001
ACH-000778,0.05424939235719999
ACH-000781,-0.026907190003299997
ACH-000782,-0.10398295388
ACH-000783,-0.0332828340579
ACH-000784,-0.00225554510331
ACH-000785,0.0255693161085
ACH-000787,0.0268673671957
ACH-000788,0.0423311994609
ACH-000791,0.029377805082799996
ACH-000792,-0.109942517914
ACH-000794,-0.0135603531718
ACH-000796,0.0835852259108
ACH-000799,0.199321332445
ACH-000800,-0.0345577825481
ACH-000802,-0.00722158077938
ACH-000804,0.115314515199
ACH-000805,-0.264207252962
ACH-000809,0.0337253032069
ACH-000810,-0.220589220154
ACH-000811,-0.06895512007410001
ACH-000817,0.0892188266986
ACH-000819,-0.0411854012643
ACH-000820,-0.0020414592916199997
ACH-000821,-0.0034691054339899994
ACH-000822,-0.041087393196699996
ACH-000823,-0.010984225813299999
ACH-000824,-0.214477391008
ACH-000827,-0.130582160494
ACH-000829,-0.112204622447
ACH-000831,-0.0370138030799
ACH-000832,-0.0294927879538
ACH-000833,-0.10394854308
ACH-000834,0.019372568006
ACH-000835,-0.0405016243121
ACH-000836,0.0344622318923
ACH-000837,0.0853988941591
ACH-000838,0.110811030337
ACH-000839,-0.18864524965399998
ACH-000840,-0.213807717599
ACH-000841,-0.09344784603970001
ACH-000843,0.0104102379546
ACH-000846,-0.185504442386
ACH-000847,-0.12064507975500001
ACH-000848,0.0432318510948
ACH-000849,0.022639307601799996
ACH-000851,0.07899040695880001
ACH-000855,-0.0810343954859
ACH-000856,-0.031102483637099998
ACH-000858,0.12432621824300001
ACH-000859,-0.019675461469299996
ACH-000861,0.0281828974734
ACH-000862,0.126012512096
ACH-000865,-0.08161099278469999
ACH-000866,-0.0126246234414
ACH-000867,-0.225809756694
ACH-000869,-0.11623981408299999
ACH-000872,0.0391984228973
ACH-000873,0.222241692046
ACH-000876,-0.104856819266
ACH-000878,0.0970606976787
ACH-000880,-0.00244884456458
ACH-000881,-0.0285667124776
ACH-000882,-0.0476928426169
ACH-000884,-0.200402680699
ACH-000885,0.09793058903820001
ACH-000887,-0.0706687638162
ACH-000888,-0.0911809824625
ACH-000889,-0.014957006120100001
ACH-000890,0.0534794570046
ACH-000896,0.0225224638637
ACH-000898,0.00850279673209
ACH-000900,-0.0640565918218
ACH-000901,0.0434313273276
ACH-000905,0.0024660735746599998
ACH-000906,-0.07977265346319999
ACH-000907,-0.0779795321524
ACH-000910,-0.0188021948797
ACH-000911,-0.025695375798499998
ACH-000912,-0.0707722427567
ACH-000913,0.0121995267656
ACH-000915,-0.11840014387499999
ACH-000916,0.08027293721369999
ACH-000917,0.0848821843062
ACH-000921,-0.07089595294760001
ACH-000924,-0.131367729604
ACH-000926,0.024328972079099998
ACH-000928,-0.174122968409
ACH-000929,0.019852477275
ACH-000932,-0.14718251497600002
ACH-000935,-0.00507964461157
ACH-000936,0.180205374553
ACH-000937,-0.140157770035
ACH-000938,-0.24169697728
ACH-000939,-0.09322574307119999
ACH-000941,-0.0558809003933
ACH-000943,-0.06359137684619999
ACH-000946,0.007628680177540001
ACH-000947,-0.0489090336203
ACH-000948,-0.139114934332
ACH-000950,0.130404297452
ACH-000953,-0.0871020354092
ACH-000957,-0.0678817305341
ACH-000958,-0.113160343554
ACH-000960,-0.0889446215659
ACH-000963,-0.20970847021699998
ACH-000968,0.161836136754
ACH-000969,0.042407887199900005
ACH-000973,0.0307634812941
ACH-000974,-0.007261478301409999
ACH-000975,-0.121465746589
ACH-000976,0.08945488797830001
ACH-000978,-0.11645376818099999
ACH-000980,-0.05664025496590001
ACH-000984,-0.00177579815577
ACH-000986,0.05387172885419999
ACH-000988,-0.0019007617539
ACH-000993,-0.16165744897700002
ACH-000994,0.08636392308810001
ACH-000996,-0.134377121544
ACH-001001,0.0257228760892
ACH-001020,0.11167888934499999
ACH-001028,-0.049432228108699995
ACH-001031,-0.174648227135
ACH-001038,0.0331221883642
ACH-001048,-0.10799521355599999
ACH-001050,0.0651430272848
ACH-001053,0.0178069779986
ACH-001054,-0.0491420820467
ACH-001061,0.056713383501000005
ACH-001067,-0.014242969224700001
ACH-001075,-0.0538565387445
ACH-001096,0.040343962918800005
ACH-001128,-0.18347067629900002
ACH-001134,0.236638055265
ACH-001151,-0.0332234727902
ACH-001163,0.113732794707
ACH-001164,-0.034875935890300004
ACH-001173,-0.049356458832300006
ACH-001183,-0.037047034557900003
ACH-001184,0.0192389030118
ACH-001190,-0.104258371086
ACH-001192,0.123738657013
ACH-001193,-0.21369401296
ACH-001196,-0.052715434859100005
ACH-001197,-0.149281972218
ACH-001205,0.0146596777738
ACH-001211,-0.111733453444
ACH-001212,-0.011354927398299998
ACH-001228,-0.11633000513399999
ACH-001232,-0.0443557537209
ACH-001239,0.00819996945633
ACH-001274,-0.135709591701
ACH-001275,-0.0487241446026
ACH-001277,-0.062413990166100004
ACH-001278,-0.24662186978599998
ACH-001280,-0.0323381397298
ACH-001283,0.0121680329622
ACH-001289,-0.0757409392003
ACH-001295,-0.0795048356748
ACH-001300,-0.038760827756199996
ACH-001301,-0.00644097417748
ACH-001302,-0.193686026168
ACH-001303,-0.0364174197885
ACH-001306,-0.04720611328819999
ACH-001318,0.030255928837399998
ACH-001322,-0.135538414684
ACH-001328,-0.0930531516547
ACH-001332,0.0655180364798
ACH-001333,-0.0541905645976
ACH-001336,-0.09675610973729999
ACH-001340,-0.11071763526100001
ACH-001346,-0.007082207496840001
ACH-001353,-6.464666183199999e-05
ACH-001354,-0.247337743819
ACH-001367,-0.17676080372699998
ACH-001368,-0.0469250513186
ACH-001374,-0.019695289360200003
ACH-001375,-0.109753241325
ACH-001377,-0.00677145528742
ACH-001380,0.0194117317495
ACH-001391,-0.26802015284499997
ACH-001407,-0.00523367098165
ACH-001408,-0.20266338723700003
ACH-001413,-0.068231647034
ACH-001430,-0.174068642137
ACH-001431,-0.0462700245432
ACH-001450,-0.151669991404
ACH-001496,-0.019255964956900004
ACH-001500,-0.119579239336
ACH-001521,-0.000296540034637
ACH-001523,0.0542032110414
ACH-001532,-0.12938286773399998
ACH-001536,0.047606082345
ACH-001550,0.0538869749387
ACH-001552,3.59126897864e-05
ACH-001554,-0.0944445045654
ACH-001645,-0.108108722711
ACH-001654,-0.044230204160500004
ACH-001715,0.0257241512847
ACH-001735,0.013687562751
ACH-001736,-0.21246338597300002
ACH-001737,-0.198869490768
ACH-001740,-0.043991194093
ACH-001745,-0.020324010577700002
ACH-001750,0.06824165827169999
ACH-001765,0.052570763673199995
ACH-001956,0.0762982070463
ACH-001957,0.10075239234099999
