,PRSS1 (5644)
ACH-000004,-0.00684138903304
ACH-000007,-0.18039932920899998
ACH-000009,0.24905552869300002
ACH-000011,0.110465114118
ACH-000012,0.343568393522
ACH-000013,0.408994144165
ACH-000014,-0.245769075494
ACH-000015,0.20982215157
ACH-000017,0.149283774365
ACH-000018,0.512146451439
ACH-000019,0.255971011538
ACH-000021,-0.24438201018300001
ACH-000022,0.320296868212
ACH-000025,0.32291845661400004
ACH-000028,0.269707455485
ACH-000030,0.23497550380100002
ACH-000035,0.292535549338
ACH-000036,0.0811191278696
ACH-000037,0.216962596875
ACH-000039,0.0643913898726
ACH-000040,0.252254040882
ACH-000041,0.276464875762
ACH-000042,0.38047099993699995
ACH-000045,0.219447544749
ACH-000047,0.22848529141399998
ACH-000052,0.17098684050700003
ACH-000053,0.309419875101
ACH-000054,0.048181044791
ACH-000055,0.06432292441290001
ACH-000060,0.231506454043
ACH-000067,0.35437767266500003
ACH-000070,0.09767535098210002
ACH-000075,0.0654133774761
ACH-000078,0.10731614481599999
ACH-000082,0.179501525906
ACH-000085,0.369683619936
ACH-000086,0.3689309904
ACH-000087,0.44703216353
ACH-000092,0.27127035812100003
ACH-000095,0.235783124043
ACH-000097,0.20035523662500002
ACH-000098,0.250541506248
ACH-000099,0.122583881645
ACH-000108,0.146879325822
ACH-000113,0.17186757212
ACH-000115,0.174756534478
ACH-000116,0.125625353511
ACH-000118,0.20698027317
ACH-000120,0.155540842346
ACH-000123,0.326090021816
ACH-000127,0.31532909203000004
ACH-000128,0.372838408244
ACH-000132,0.194287721898
ACH-000133,0.35234339472599996
ACH-000137,0.259330189686
ACH-000138,0.123147192426
ACH-000142,0.40223069745800005
ACH-000143,0.285448306426
ACH-000146,0.208859602448
ACH-000148,0.319309131052
ACH-000150,0.455167724764
ACH-000152,0.127234795692
ACH-000153,0.292837776409
ACH-000159,0.0465433097414
ACH-000160,0.158462428655
ACH-000163,0.28243854469
ACH-000167,-0.04933245829419999
ACH-000168,0.22116560578699998
ACH-000169,0.314201383167
ACH-000178,0.00162982606379
ACH-000182,0.0189711078037
ACH-000183,0.17315856860800002
ACH-000188,0.11995685267999999
ACH-000189,0.364337408993
ACH-000190,0.564841709598
ACH-000198,0.139211899203
ACH-000204,0.28722204239
ACH-000206,-0.0929370939323
ACH-000207,0.468915287706
ACH-000211,0.31188049835000003
ACH-000215,0.252467414931
ACH-000221,0.221587142634
ACH-000222,0.0479672847184
ACH-000223,0.164502435943
ACH-000226,0.360879578626
ACH-000227,0.677619872667
ACH-000228,0.374480423439
ACH-000231,0.300225351752
ACH-000232,0.27686187243099997
ACH-000233,0.23605948758200002
ACH-000234,0.259557288617
ACH-000235,0.12384198561200001
ACH-000237,0.0759819732263
ACH-000238,0.313207895003
ACH-000243,0.25946168034600003
ACH-000244,-0.0424032346774
ACH-000246,0.155009268484
ACH-000248,0.10478560529400001
ACH-000250,0.129199607814
ACH-000251,0.15124370037499998
ACH-000253,0.06917597954039999
ACH-000255,0.22362288428899998
ACH-000256,0.30600319943300003
ACH-000257,0.29479784851
ACH-000258,-0.324787887371
ACH-000259,0.086325344484
ACH-000260,0.124611446689
ACH-000261,0.12784386566
ACH-000262,0.18514709693700002
ACH-000263,-0.239247194692
ACH-000264,0.316238569501
ACH-000265,0.277840185117
ACH-000266,0.0906270705895
ACH-000272,0.0598977470909
ACH-000273,0.210115195209
ACH-000274,0.147501450843
ACH-000277,0.323620107098
ACH-000278,0.210458524774
ACH-000279,0.212804847009
ACH-000280,0.105162368499
ACH-000281,0.36151208740099994
ACH-000288,0.0603794073649
ACH-000291,0.028154766089
ACH-000293,0.16841485655000002
ACH-000294,0.381383819739
ACH-000295,0.110469055997
ACH-000296,0.222967444011
ACH-000302,0.140238464005
ACH-000304,-0.09938970372000001
ACH-000307,0.261536323264
ACH-000308,0.19673938543900002
ACH-000310,0.15820284150699998
ACH-000311,0.23175235413800002
ACH-000312,0.16274038002
ACH-000315,0.335409418972
ACH-000316,0.106572511962
ACH-000317,0.142318975624
ACH-000318,0.304608188711
ACH-000319,0.227475951879
ACH-000320,0.158964414057
ACH-000322,0.060523427152899996
ACH-000323,0.283330772121
ACH-000324,0.27841424769900003
ACH-000329,0.263025977595
ACH-000330,0.14984406658
ACH-000331,0.25668521433
ACH-000332,0.256193384616
ACH-000334,0.21725886478700002
ACH-000335,0.457303475761
ACH-000336,0.23208148368599998
ACH-000337,0.25167598743299996
ACH-000339,0.16095108474300002
ACH-000341,0.308659365804
ACH-000348,0.130269256874
ACH-000350,-0.021691355240599997
ACH-000352,0.24091373021200002
ACH-000356,0.439564983641
ACH-000361,0.038086170602500004
ACH-000362,0.151622347062
ACH-000363,0.212035309882
ACH-000364,0.212678792479
ACH-000365,0.132816353062
ACH-000366,0.24021140657600001
ACH-000368,0.19684015068100003
ACH-000374,0.068353564108
ACH-000375,-0.0036506491972100002
ACH-000376,0.261203489418
ACH-000381,0.22187179068000004
ACH-000383,0.162989186615
ACH-000387,-0.020463932134799998
ACH-000389,0.0664348054868
ACH-000390,-0.125541455195
ACH-000393,0.329873772169
ACH-000395,0.0502946789135
ACH-000397,0.20078298213100002
ACH-000401,-0.0252179477655
ACH-000402,-0.0441885308426
ACH-000403,0.302090918435
ACH-000404,0.146673062712
ACH-000406,0.234652651474
ACH-000407,0.160737258554
ACH-000408,0.220413239929
ACH-000410,0.291354263292
ACH-000411,0.028956567349900004
ACH-000414,0.118658125218
ACH-000415,0.37586868684299996
ACH-000416,0.196372371159
ACH-000420,0.303365939106
ACH-000421,0.259477705578
ACH-000424,0.0752434755601
ACH-000425,0.178238381643
ACH-000426,0.0543066636001
ACH-000427,0.302359545573
ACH-000433,0.20538523123799998
ACH-000436,0.0546310316419
ACH-000444,0.101274116537
ACH-000445,0.496612095304
ACH-000448,0.278146777168
ACH-000450,0.366653006263
ACH-000452,0.27124584350200004
ACH-000454,0.359969355834
ACH-000458,0.128856721831
ACH-000459,0.21290420747699998
ACH-000460,0.0331561440998
ACH-000461,0.40183246971299996
ACH-000463,0.147489207235
ACH-000464,-0.065904638786
ACH-000466,0.146750768169
ACH-000467,-0.0448595764633
ACH-000468,0.195118076684
ACH-000469,0.160763470943
ACH-000470,0.132209087698
ACH-000471,0.11006876707499999
ACH-000472,0.195602918967
ACH-000473,0.281672353587
ACH-000475,0.16562944408500002
ACH-000476,0.285658095968
ACH-000477,-0.11440289785
ACH-000480,0.304935064523
ACH-000481,0.53731036111
ACH-000483,0.44166255226
ACH-000484,0.12489839019400001
ACH-000485,0.0373233099135
ACH-000486,0.296822012746
ACH-000487,0.189511058537
ACH-000488,0.252892549133
ACH-000490,0.165273707135
ACH-000491,-0.149779216031
ACH-000495,0.274220596074
ACH-000496,0.201717935683
ACH-000499,0.39402250635700004
ACH-000500,0.14787156448799998
ACH-000502,0.29818822876699996
ACH-000503,0.671148988282
ACH-000505,0.112483950382
ACH-000507,0.256450488762
ACH-000510,0.335503320157
ACH-000511,0.188970615869
ACH-000512,0.136181828025
ACH-000516,0.140189571215
ACH-000517,0.309881605073
ACH-000518,0.048399953518099996
ACH-000520,-0.12070400658399999
ACH-000521,0.1573346622
ACH-000522,0.212878307711
ACH-000524,0.24586599652199997
ACH-000527,0.170206312788
ACH-000528,0.292196265856
ACH-000537,0.499051614164
ACH-000541,-0.144271910914
ACH-000542,0.267885553484
ACH-000544,0.12040663036100001
ACH-000545,0.28147997534499997
ACH-000547,0.0990384848858
ACH-000548,0.225248945385
ACH-000549,0.16507127474199998
ACH-000550,-0.0500276150512
ACH-000552,0.15080239257
ACH-000556,0.421749872527
ACH-000557,0.08639149745829999
ACH-000570,0.215806366741
ACH-000571,0.296861782242
ACH-000573,0.1846702479
ACH-000576,0.18671535644200002
ACH-000580,-0.157474869492
ACH-000584,0.273576293271
ACH-000585,0.22739013714499998
ACH-000588,0.374352839614
ACH-000589,0.388781846558
ACH-000591,0.294545319311
ACH-000593,0.17790185113600002
ACH-000600,0.326678047746
ACH-000601,0.25906081040999995
ACH-000604,0.33603431924099997
ACH-000605,0.243876257559
ACH-000606,0.264543591599
ACH-000608,0.244936681443
ACH-000614,-0.131354204718
ACH-000616,0.187219184668
ACH-000618,0.267699072341
ACH-000619,0.42420014741499995
ACH-000620,0.26126998716600003
ACH-000621,-0.041740544575
ACH-000622,0.491742952003
ACH-000623,0.265885229452
ACH-000624,0.165009974737
ACH-000627,0.185759096223
ACH-000630,0.312054624881
ACH-000632,0.343383451566
ACH-000633,0.307857417717
ACH-000637,0.156836132269
ACH-000638,0.04363263999369999
ACH-000646,0.271574090861
ACH-000647,0.280432032108
ACH-000648,0.21369136354600002
ACH-000649,0.0443152771035
ACH-000651,0.16600519433299998
ACH-000652,0.161964689229
ACH-000653,0.23383987750399998
ACH-000657,0.377514539975
ACH-000658,0.100248333703
ACH-000661,0.265856413609
ACH-000662,0.32904473264899997
ACH-000663,0.0998440247817
ACH-000665,0.282318146963
ACH-000671,0.279540312131
ACH-000673,0.161247720145
ACH-000676,-0.179847133547
ACH-000677,0.129829013617
ACH-000681,0.094885861953
ACH-000682,0.257967821266
ACH-000683,0.33805886912600003
ACH-000684,-0.0734747484849
ACH-000688,0.181724141703
ACH-000693,0.322439257591
ACH-000694,0.158828483307
ACH-000695,0.26558138512699997
ACH-000696,0.174572983216
ACH-000697,0.0230644087019
ACH-000699,0.148567908899
ACH-000701,0.287110554859
ACH-000706,0.314419697777
ACH-000711,0.237966873198
ACH-000713,0.49690497286300006
ACH-000714,0.415942700475
ACH-000718,0.102775977968
ACH-000720,0.444354569407
ACH-000721,0.32286010749099997
ACH-000724,0.25936188643
ACH-000725,0.316852872526
ACH-000732,0.410487981858
ACH-000734,0.148570880854
ACH-000735,0.295416188665
ACH-000736,0.35658470975900003
ACH-000738,0.22667607164999998
ACH-000746,0.08104172156539999
ACH-000747,0.342515391875
ACH-000748,0.247454283666
ACH-000753,0.19803029319200002
ACH-000756,0.433393124746
ACH-000757,0.222353829674
ACH-000758,0.22688579889600002
ACH-000760,0.197189559095
ACH-000763,-0.07215534070560001
ACH-000764,0.174204582016
ACH-000765,0.06964604458689999
ACH-000766,0.254787327555
ACH-000767,0.0986849465364
ACH-000768,0.32043348320799997
ACH-000769,0.456679915388
ACH-000770,0.136966815624
ACH-000771,0.249206745176
ACH-000773,0.379351179355
ACH-000776,0.37532382012500004
ACH-000777,0.41272265990999996
ACH-000778,0.38281540104999995
ACH-000781,0.168239841103
ACH-000782,0.35916531689099995
ACH-000783,0.20108789999
ACH-000784,0.174106703094
ACH-000785,0.205128050147
ACH-000787,0.344100205193
ACH-000788,0.0608015913395
ACH-000791,0.311606170093
ACH-000792,0.21715127918299998
ACH-000794,0.467033705849
ACH-000796,0.20014502426300002
ACH-000799,0.142189572237
ACH-000800,0.165738824725
ACH-000802,0.30225908513099997
ACH-000804,0.346031565771
ACH-000805,0.06671084413060001
