,WBSCR17 (64409)
ACH-000163,0.0219844075348
ACH-000167,0.0678614494584
ACH-000168,0.026595299843799998
ACH-000169,0.0965720844424
ACH-000178,0.071548580467
ACH-000182,0.031078406612100002
ACH-000183,0.051938619757900005
ACH-000188,0.016810475813
ACH-000189,0.24233851754900002
ACH-000190,0.0484580236059
ACH-000198,0.013424349919999998
ACH-000204,0.136451860604
ACH-000206,0.10001963856799999
ACH-000207,0.351672557022
ACH-000211,-0.05274191080019999
ACH-000215,0.102419927258
ACH-000221,-0.0703061986603
ACH-000222,0.0957742209144
ACH-000223,0.0378603945755
ACH-000226,-0.0933301780563
ACH-000227,0.113607963151
ACH-000228,-0.104617886107
ACH-000231,0.10579340007600001
ACH-000232,0.0453862037588
ACH-000233,0.10806880156300001
ACH-000234,0.0755213845362
ACH-000235,0.0351072189964
ACH-000237,0.11008931393799999
ACH-000238,0.0698185425546
ACH-000243,0.0473043942714
ACH-000244,-0.06688860223530001
ACH-000246,-0.005770274270350001
ACH-000248,0.241036432252
ACH-000250,0.10032872444499999
ACH-000251,0.11812609629899999
ACH-000253,0.154615093241
ACH-000255,-0.0577098766358
ACH-000256,0.0991116563311
ACH-000257,0.268666368182
ACH-000258,-0.152437095463
ACH-000259,-0.023807286251699998
ACH-000260,0.07969699376360001
ACH-000261,0.0390309787067
ACH-000262,0.00831522376815
ACH-000263,0.42002738108099996
ACH-000264,0.09591178820839999
ACH-000265,0.139318052077
ACH-000266,-0.112712411797
ACH-000272,0.023465074216400005
ACH-000273,0.0404999719923
ACH-000274,0.199820504338
ACH-000277,0.156132255674
ACH-000278,-0.106931401407
ACH-000279,0.104447965776
ACH-000280,-0.0161186746828
ACH-000281,0.161945887254
ACH-000288,0.0566920870639
ACH-000291,0.152421271149
ACH-000293,0.25882954907
ACH-000294,0.193345666303
ACH-000295,0.24034546456099998
ACH-000296,-0.135639762952
ACH-000302,0.052098855445300005
ACH-000304,-0.0285513189352
ACH-000307,0.11044901648399999
ACH-000308,0.0182289138094
ACH-000310,-0.124442483501
ACH-000311,-0.00791844263957
ACH-000312,-0.0163410663045
ACH-000315,0.0659231044905
ACH-000316,0.132525531937
ACH-000317,-0.0298912032187
ACH-000318,0.0224916190692
ACH-000319,0.017234087976799997
ACH-000320,-0.021771073895900002
ACH-000322,0.022129968684
ACH-000323,0.21745663139199997
ACH-000324,0.17068737028900002
ACH-000329,0.194073603781
ACH-000330,-0.059026253748500006
ACH-000331,0.0623638797447
ACH-000332,0.0292748723529
ACH-000334,0.0245548217521
ACH-000335,0.160116871011
ACH-000336,0.153776309241
ACH-000337,0.0734912740302
ACH-000339,-0.0277166142472
ACH-000341,0.244417485651
ACH-000348,0.0965684211853
ACH-000350,0.052886242674199994
ACH-000352,0.102725599418
ACH-000356,-0.292928635708
ACH-000361,0.17721232800099998
ACH-000362,0.0669048733562
ACH-000363,0.11997400257200001
ACH-000364,-0.00258652303813
ACH-000365,0.0763760044178
ACH-000366,0.14455098162000002
ACH-000368,0.09544848848539998
ACH-000374,-0.226437750853
ACH-000375,-0.00154081822806
ACH-000376,-0.00040013620906800005
ACH-000381,0.137397495879
ACH-000383,-0.06972112779310001
ACH-000387,0.0407347490022
ACH-000389,-0.055517774257
ACH-000390,0.0729305415722
ACH-000393,0.04597096946930001
ACH-000395,0.10489052425699999
ACH-000397,0.09228578778839999
ACH-000401,-0.034448858922
ACH-000402,0.19097163302099998
ACH-000403,0.133886628187
ACH-000404,0.20945687681800002
ACH-000406,0.0733074302746
ACH-000407,0.061857203336
ACH-000408,0.035664891388
ACH-000410,0.133843119912
ACH-000411,-0.11447678825999999
ACH-000414,0.030694742645999997
ACH-000415,-0.08949701363880001
ACH-000416,0.0518816589227
ACH-000420,-0.006311625464390001
ACH-000421,0.0654722240777
ACH-000424,0.0859433550181
ACH-000425,-0.12145026042099999
ACH-000426,-0.103194829722
ACH-000427,0.035846561472499996
ACH-000433,0.0156954551437
ACH-000436,-0.0182222069991
ACH-000444,0.0730753907201
ACH-000445,0.26427352263
ACH-000448,0.112746752415
ACH-000450,0.237554426261
ACH-000452,-0.0382260026299
ACH-000454,0.195943465792
ACH-000458,0.138257923298
ACH-000459,-0.04835128606269999
ACH-000460,0.151282803729
ACH-000461,0.14834353492799998
ACH-000463,0.125618674281
ACH-000464,-0.0751395134467
ACH-000466,0.131852629753
ACH-000467,0.12987237436899998
ACH-000468,0.130013767309
ACH-000469,-0.0359220896692
ACH-000470,0.159255844751
ACH-000471,0.136729710335
ACH-000472,-0.0570310674751
ACH-000473,0.0320822386141
ACH-000475,0.043904735476799996
ACH-000476,-0.0400262041898
ACH-000477,-0.046119706041099995
ACH-000480,-0.0675131249795
ACH-000481,0.126597263764
ACH-000483,0.18429450245200002
ACH-000484,0.05341128497819999
ACH-000485,0.129732623829
ACH-000486,0.114442489349
ACH-000487,0.0565163701698
ACH-000488,0.0634696315694
ACH-000490,0.0556189884435
ACH-000491,0.040182066907800004
ACH-000495,0.0876435105958
ACH-000496,0.143910613757
ACH-000499,0.281437666167
ACH-000500,-0.15863433416099998
ACH-000502,0.12534823400999998
ACH-000503,0.342930160896
ACH-000505,0.0464782474742
ACH-000507,0.209499882306
ACH-000510,0.004168376182539999
ACH-000511,-0.0065803917541
ACH-000512,0.257031461633
ACH-000516,0.144458773893
ACH-000517,0.21197540591699998
ACH-000518,0.17691989703699998
ACH-000520,0.1472788669
ACH-000521,0.0969015061283
ACH-000522,0.11933696558800001
ACH-000524,0.06959231762950001
ACH-000527,-0.00464566898662
ACH-000528,0.12795956723899998
ACH-000537,0.158492600225
ACH-000541,0.0530451514287
ACH-000542,-0.07161049579699999
ACH-000544,0.055488070342800004
ACH-000545,-0.0668653712408
ACH-000547,0.008869166891950001
ACH-000548,0.22412060351399998
ACH-000549,0.146394499246
ACH-000550,0.0194361696061
ACH-000552,0.15444172578
ACH-000556,0.0948326475643
ACH-000557,0.164680210657
ACH-000570,0.0172138723475
ACH-000571,0.147586678523
ACH-000573,0.015577775095600002
ACH-000576,-0.072624557879
ACH-000580,-0.05000029281309999
ACH-000584,0.145835812504
ACH-000585,-0.0218104808739
ACH-000588,0.247129448644
ACH-000589,0.133848688619
ACH-000591,0.18359909500500002
ACH-000593,0.029313973899
ACH-000600,0.03809169918559999
ACH-000601,0.0935366324675
ACH-000604,0.1952862879
ACH-000605,0.0398921483494
ACH-000606,0.119348913434
ACH-000608,0.165055587187
ACH-000614,0.138426889396
ACH-000616,-0.067410450595
ACH-000618,-0.01983284965
ACH-000619,0.0762912376496
ACH-000620,0.110737121161
ACH-000621,0.180527161308
ACH-000622,-0.0735105016328
ACH-000623,0.146786158422
ACH-000624,-0.0580641436881
ACH-000627,0.125042834441
ACH-000630,-0.0334476479121
ACH-000632,-0.0257032951097
ACH-000633,0.00478619876195
ACH-000637,0.10219748224099999
ACH-000638,0.08075683769889999
ACH-000646,0.0647398588809
ACH-000647,0.236638805976
ACH-000648,-0.0227145833598
ACH-000649,0.101033868818
ACH-000651,0.077637775915
ACH-000652,0.061107636995400005
ACH-000653,0.0890845529667
ACH-000657,0.0472032962647
ACH-000658,0.00382959305515
ACH-000661,0.214726967613
ACH-000662,0.300771870525
ACH-000663,-0.022702982299900004
ACH-000665,-0.0312542121997
ACH-000671,0.0668696470545
ACH-000673,0.128843427512
ACH-000676,-0.0333905904066
ACH-000677,-0.053045865223699994
ACH-000681,0.010548688896600001
ACH-000682,-0.0578170812058
ACH-000683,0.0675283190554
ACH-000684,-0.137444512104
ACH-000688,0.035040666590800004
ACH-000693,0.0722232810488
ACH-000694,0.07183671499639999
ACH-000695,0.0533888512234
ACH-000696,0.12308757021
ACH-000697,0.164618324813
ACH-000699,0.00343734913935
ACH-000701,0.147462257264
ACH-000706,0.0437439852169
ACH-000711,-0.00184962917157
ACH-000713,0.14393105999000003
ACH-000714,0.12667832717
ACH-000718,0.14239329017000002
ACH-000720,0.09922493307219998
ACH-000721,0.162475979153
ACH-000724,0.19400272906500002
ACH-000725,0.14311511996200002
ACH-000732,0.280502754803
ACH-000734,0.050816566419
ACH-000735,0.0709213479507
ACH-000736,0.241713352732
ACH-000738,-0.018290697886
ACH-000746,0.22758337382899999
ACH-000747,-0.020044678255200003
ACH-000748,0.13464730578700002
ACH-000753,0.18340007775800002
ACH-000756,0.323064710599
ACH-000757,0.0436481461635
ACH-000758,0.19314726586800002
ACH-000760,0.140234457567
ACH-000763,0.010422836178200001
ACH-000764,0.04335286326219999
ACH-000765,0.168724449597
ACH-000766,-0.015165025353700002
ACH-000767,0.128179444855
ACH-000768,0.0072158849514700005
ACH-000769,-0.0485363917038
ACH-000770,0.038442933614300005
ACH-000771,0.0695557209991
ACH-000773,0.00738194887017
ACH-000776,0.22664190253400002
ACH-000777,0.0647813361334
ACH-000778,0.0918027253482
ACH-000781,0.00647123095946
ACH-000782,0.0992250754136
ACH-000783,0.26112989757800004
ACH-000784,0.0248685600672
ACH-000785,0.112906766627
ACH-000787,0.0279764365513
ACH-000788,0.0332385924626
ACH-000791,0.048344774787800006
ACH-000792,0.13759547573300002
ACH-000794,0.22549205108399997
ACH-000796,0.17020399040999998
ACH-000799,0.06623026562
ACH-000800,0.259689538042
ACH-000802,-0.053443516016300006
ACH-000804,0.151625516682
ACH-000805,0.133448031545
ACH-000809,0.120136754659
ACH-000810,0.13583188459599999
ACH-000811,-0.0568508324445
ACH-000817,-0.222221714048
ACH-000819,0.0810552666456
ACH-000820,0.0293851835635
ACH-000821,0.040374663049599996
ACH-000822,0.058748137627600006
ACH-000823,0.0704557008033
ACH-000824,0.19859987252300002
ACH-000827,0.0052224247907799995
ACH-000829,0.23648615077399998
ACH-000831,0.05273353157869999
ACH-000832,0.0658179765054
ACH-000833,0.0652680761302
ACH-000834,-0.06588860192290001
ACH-000835,0.0404671465735
ACH-000836,0.18328130923799998
ACH-000837,0.026414355759099995
ACH-000838,0.215841220711
ACH-000839,0.30336103596700004
ACH-000840,-0.014826929434200001
ACH-000841,0.0592119993018
ACH-000843,0.0106681626581
ACH-000846,-0.233699923219
ACH-000847,0.14399451970899999
ACH-000848,-0.1291743885
ACH-000849,0.155806673337
ACH-000851,0.086193785007
ACH-000855,-0.378761939235
ACH-000856,-0.00046956267726599993
ACH-000858,0.09793723459669999
ACH-000859,0.215521438088
ACH-000861,0.113201962444
ACH-000862,0.203838976127
ACH-000865,0.142048282059
ACH-000866,0.09743399093560001
ACH-000867,0.0162997316152
ACH-000869,-0.0612987617686
ACH-000872,0.15604184406500002
ACH-000873,-0.11291176496
ACH-000876,0.0379389061216
ACH-000878,0.14520402317
ACH-000880,0.14927451731
ACH-000881,0.0405294618616
ACH-000882,-0.0511219322046
ACH-000884,0.19248348486699998
ACH-000885,-0.0070884789923999995
ACH-000887,0.116904271929
ACH-000888,0.06200753044869999
ACH-000889,0.00944084843119
ACH-000890,-0.06743237181030001
ACH-000896,0.059433922570699994
ACH-000898,0.045089290851999995
ACH-000900,0.22393575414900002
ACH-000901,0.046491448603999994
ACH-000905,0.0121420275889
ACH-000906,0.0553735666127
ACH-000907,0.110592676603
ACH-000910,0.15745251137
ACH-000911,0.0850311666276
ACH-000912,0.020614833504400003
ACH-000913,0.0299413001248
ACH-000915,0.09926703907060001
ACH-000916,-0.069903232592
ACH-000917,0.111798110287
ACH-000921,-0.141936031799
ACH-000924,0.0781220126556
ACH-000926,0.113282411981
ACH-000928,-0.08434081893650001
ACH-000929,0.242979934282
ACH-000932,0.025613724703500002
ACH-000935,0.023354616289300002
ACH-000936,0.0147345441901
ACH-000937,0.00399358624722
ACH-000938,-0.0867111389663
ACH-000939,0.046277873057000006
ACH-000941,0.0467073852593
ACH-000943,-0.0373607127405
ACH-000946,-0.0954140080263
ACH-000947,-0.00175845416355
ACH-000948,0.100338615109
ACH-000950,-0.09917557380789999
ACH-000953,0.170801783952
ACH-000957,-0.0151278521744
ACH-000958,0.176160981834
ACH-000960,0.0635121219463
ACH-000963,-0.035011266743
ACH-000968,0.11340835583799999
ACH-000969,0.039533265177
ACH-000973,0.0323836963902
ACH-000974,0.054797441427699996
ACH-000975,0.17236822899700002
ACH-000976,0.0025389290774
ACH-000978,0.118969566995
ACH-000980,0.0181372100408
ACH-000984,0.163711487096
ACH-000986,0.187689995648
ACH-000988,-0.0106380658296
ACH-000993,0.171830862287
ACH-000994,0.14467220167199998
ACH-000996,0.343790588129
ACH-001001,0.0335897506984
ACH-001020,-0.133875210829
ACH-001028,0.14390687244
ACH-001031,-0.0125155454462
ACH-001038,0.104566976633
ACH-001048,0.116547754703
ACH-001050,0.036867882475199995
ACH-001053,0.044405528192800005
ACH-001054,0.0262389689092
ACH-001061,-0.029897593666
ACH-001067,0.061630080661500004
ACH-001075,0.0863875667719
ACH-001096,0.18890035091899998
ACH-001128,0.150555073975
ACH-001134,0.204039297725
ACH-001151,0.049825817865900006
ACH-001163,-0.0126467177506
ACH-001164,0.007473448822189999
ACH-001173,0.07112736622169999
ACH-001183,0.231147569817
ACH-001184,0.150021370993
ACH-001190,0.0927404524073
ACH-001192,-0.019525472138
ACH-001193,0.025934541130400002
ACH-001196,0.029836399067899998
ACH-001197,0.208388769081
ACH-001205,0.161782280262
ACH-001211,0.0262385242331
ACH-001212,0.08961037889969999
ACH-001228,0.230129280627
ACH-001232,0.0842305981049
ACH-001239,0.108085675419
ACH-001274,0.234580396542
ACH-001275,0.015364946958399999
ACH-001277,0.0659928510215
ACH-001278,-0.06896609303689999
ACH-001280,-0.0232911191088
ACH-001283,0.23758545004599999
ACH-001289,-0.061704894028900004
ACH-001295,-0.0176420466431
ACH-001300,0.12530173092
ACH-001301,0.0951779219027
ACH-001302,0.21206215999400002
ACH-001303,0.179109473147
ACH-001306,0.0378368771015
ACH-001318,0.18425711331099998
ACH-001322,0.0818493525723
ACH-001328,0.12137735185799998
ACH-001332,-0.13769456480599998
ACH-001333,0.09574228990229999
ACH-001336,0.13584831623500002
ACH-001340,0.0359711131994
ACH-001346,0.0484155117431
ACH-001353,0.18575085337799999
ACH-001354,0.153954402649
ACH-001367,-0.015070207714799999
ACH-001368,-0.0591013748032
ACH-001374,-0.188691479991
ACH-001375,0.0777428700975
ACH-001377,0.124361565625
ACH-001380,0.0199648759646
ACH-001391,0.245841927595
ACH-001407,0.11230824519200001
ACH-001408,0.123406807585
ACH-001413,0.19525914790100002
ACH-001430,0.09632432125260001
ACH-001431,-0.0481817777896
ACH-001450,0.175579331897
ACH-001496,0.110497544484
ACH-001500,0.132602499174
ACH-001521,-0.05113551691650001
ACH-001523,-0.0734229127581
ACH-001532,-0.0881899272172
ACH-001536,-0.0403722607465
ACH-001550,0.17576886005
ACH-001552,0.197620869164
ACH-001554,0.051575545721199996
ACH-001645,0.105760596315
ACH-001654,0.00248692001276
ACH-001715,0.09684450857239998
ACH-001735,0.0800348289512
ACH-001736,0.140910513965
ACH-001737,0.11163061030200001
ACH-001740,0.196634845464
ACH-001745,0.173245952588
ACH-001750,0.00260948136587
ACH-001765,-0.031523377821
ACH-001956,0.050631079653900006
ACH-001957,-0.0412191061509
