,PEX14 (5195)
ACH-000190,0.41525463031800003
ACH-000198,-0.0605750635535
ACH-000204,-0.296953957045
ACH-000206,-0.44615722751000003
ACH-000207,-0.328413619356
ACH-000211,-0.053600919212600004
ACH-000215,-0.07782395840310001
ACH-000221,-0.17365969213500002
ACH-000222,-0.021378392813400003
ACH-000223,-0.423032009744
ACH-000226,-0.307002218955
ACH-000227,-0.262967245386
ACH-000228,-0.38826614356899997
ACH-000231,-0.408998623918
ACH-000232,-0.0139515240824
ACH-000233,-0.323717311116
ACH-000234,-0.6672536369950001
ACH-000235,-0.349696777287
ACH-000237,-0.488092929199
ACH-000238,-0.0705010373369
ACH-000243,-0.312575535237
ACH-000244,0.046637565873099994
ACH-000246,-0.389330775409
ACH-000248,-0.170567897698
ACH-000250,-0.585600160575
ACH-000251,-0.0116096687894
ACH-000253,-0.30416739039900004
ACH-000255,-0.0741868207923
ACH-000256,-0.175235606128
ACH-000257,-0.572502808424
ACH-000258,-0.13193116817199999
ACH-000259,-0.00325915124237
ACH-000260,-0.0752864123377
ACH-000261,-0.154329283068
ACH-000262,-0.374505744234
ACH-000263,-0.554398974185
ACH-000264,-0.258556137351
ACH-000265,-0.277049892091
ACH-000266,-0.023533123897799997
ACH-000272,-0.460556476393
ACH-000273,0.08076603949439999
ACH-000274,-0.148112509369
ACH-000277,-0.37458487659199996
ACH-000278,-0.45834699573
ACH-000279,-0.119262541941
ACH-000280,-0.0811331946271
ACH-000281,-0.103236284661
ACH-000288,-0.0480422956986
ACH-000291,-0.06763602399
ACH-000293,-0.14983483192299998
ACH-000294,-0.15892252786299998
ACH-000295,-0.274708804666
ACH-000296,-0.633644494781
ACH-000302,-0.18793209636500002
ACH-000304,-0.270827357388
ACH-000307,-0.183483853843
ACH-000308,-0.269289084364
ACH-000310,0.021466329454200003
ACH-000311,-0.31457642226
ACH-000312,-0.26215159087900003
ACH-000315,-0.36210279919200006
ACH-000316,-0.0739318460685
ACH-000317,-0.627912203811
ACH-000318,-0.42519278872500005
ACH-000319,-0.23037641668
ACH-000320,-0.114016660954
ACH-000322,-0.0510836608904
ACH-000323,0.00352121906486
ACH-000324,-0.575818490545
ACH-000329,-0.254590684477
ACH-000330,-0.440609034224
ACH-000331,0.00176908186293
ACH-000332,-0.31033285564699997
ACH-000334,-0.0181057295018
ACH-000335,-0.105457202204
ACH-000336,0.0609616649487
ACH-000337,-0.181567839593
ACH-000339,-0.09613537568050001
ACH-000341,-0.0833621261652
ACH-000348,-0.158037757546
ACH-000350,-0.173818033598
ACH-000352,-0.508963424928
ACH-000356,-0.580200177012
ACH-000361,-0.365366344467
ACH-000362,-0.16843421170000003
ACH-000363,-0.26853422751600003
ACH-000364,-0.12750409135
ACH-000365,-0.20314919561500003
ACH-000366,-0.135741038712
ACH-000368,-0.106342404249
ACH-000374,-0.16682688899700002
ACH-000375,0.0341577879609
ACH-000376,-0.165586646444
ACH-000381,-0.166731974483
ACH-000383,-0.12513779591399998
ACH-000387,-0.39612816295000003
ACH-000389,-0.462055740196
ACH-000390,0.053830394287900006
ACH-000393,-0.15059638894000002
ACH-000395,-0.28872258550700003
ACH-000397,-0.00426808374663
ACH-000401,0.0322879227857
ACH-000402,-0.507735029225
ACH-000403,-0.483853523218
ACH-000404,-0.0200777782811
ACH-000406,-0.0808394946548
ACH-000407,-0.118188131517
ACH-000408,-0.550600528549
ACH-000410,-0.147252780015
ACH-000411,-0.529545349682
ACH-000414,-0.130193157171
ACH-000415,-0.164422584605
ACH-000416,-0.16888373302700002
ACH-000420,-0.395276029441
ACH-000421,-0.16511173904100002
ACH-000424,0.22536007271400002
ACH-000425,-0.0770470612525
ACH-000426,-0.187361944593
ACH-000427,-0.664485533498
ACH-000433,-0.225812284747
ACH-000436,-0.43972888979999997
ACH-000444,0.021441649391
ACH-000445,-0.270157087157
ACH-000448,-0.34302281759900005
ACH-000450,-0.0117574456021
ACH-000452,-0.1349273091
ACH-000454,-0.148467004052
ACH-000458,-0.6948923820209999
ACH-000459,-0.156801907508
ACH-000460,-0.23223132293999998
ACH-000461,-0.159151997105
ACH-000463,-0.0931462630879
ACH-000464,-0.07505090460460001
ACH-000466,-0.138093102409
ACH-000467,-0.0961222588977
ACH-000468,-0.09544679042500001
ACH-000469,-0.213818423226
ACH-000470,0.114605570524
ACH-000471,-0.418164883478
ACH-000472,-0.173216878162
ACH-000473,-0.176100981827
ACH-000475,-0.153683541599
ACH-000476,-0.351840457594
ACH-000477,0.288499814831
ACH-000480,-0.127570195858
ACH-000481,-0.259681778936
ACH-000483,-0.227108439493
ACH-000484,0.016258020996600002
ACH-000485,-0.376586190672
ACH-000486,-0.149413170041
ACH-000487,-0.214639586908
ACH-000488,-0.135586068019
ACH-000490,-0.160232481546
ACH-000491,-0.00973742173083
ACH-000495,-0.3123978928
ACH-000496,-0.337381499581
ACH-000499,-0.359151309789
ACH-000500,-0.188076573515
ACH-000502,-0.0974052046295
ACH-000503,0.146401313814
ACH-000505,-0.285383195218
ACH-000507,-0.19399414711
ACH-000510,-0.134165456858
ACH-000511,-0.361236914055
ACH-000512,-0.580185945986
ACH-000516,-0.08830397762839999
ACH-000517,-0.163988801834
ACH-000518,-0.319371857954
ACH-000520,-0.0910911251687
ACH-000521,-0.31312230675700004
ACH-000522,-0.104601148924
ACH-000524,-0.0915202699002
ACH-000527,-0.374271452389
ACH-000528,-0.15593810336
ACH-000537,-0.260169509714
ACH-000541,-0.36357885009
ACH-000542,-0.201293865431
ACH-000544,-0.03577375913169999
ACH-000545,-0.098443608473
ACH-000547,-0.014721523754
ACH-000548,-0.197212435245
ACH-000549,-0.27984557503699997
ACH-000550,-0.11928886131699999
ACH-000552,-0.235179076168
ACH-000556,-0.13660480647
ACH-000557,-0.0974730850403
ACH-000570,-0.339935909067
ACH-000571,-0.31318218305100004
ACH-000573,-0.372107572062
ACH-000576,-0.259137968884
ACH-000580,-0.25956247412300004
ACH-000584,-0.07559978381289999
ACH-000585,-0.0412343569852
ACH-000588,-0.281822679783
ACH-000589,-0.249527008205
ACH-000591,0.025269929234700002
ACH-000593,-0.278534273609
ACH-000600,-0.15868072200799999
ACH-000601,-0.236806501467
ACH-000604,-0.502031282749
ACH-000605,-0.21784791735300002
ACH-000606,-0.131549386503
ACH-000608,-0.122787248327
ACH-000614,-0.258164889457
ACH-000616,-0.0355614974338
ACH-000618,-0.138762850391
ACH-000619,-0.209425783488
ACH-000620,-0.171817386369
ACH-000621,-0.0706627096693
ACH-000622,-0.248675586133
ACH-000623,-0.11527677050999999
ACH-000624,-0.183749627336
ACH-000627,-0.36899769618699996
ACH-000630,-0.349836478451
ACH-000632,-0.0968086242062
ACH-000633,-0.273059605817
ACH-000637,-0.0316727569255
ACH-000638,-0.282471625138
ACH-000646,-0.661912167853
ACH-000647,-0.65718137161
ACH-000648,-0.53884443572
ACH-000649,-0.21555104606400002
ACH-000651,-0.531012401137
ACH-000652,-0.199224304263
ACH-000653,-0.24530809039700002
ACH-000657,-0.245838073363
ACH-000658,-0.258639831536
ACH-000661,-0.199604474463
ACH-000662,-0.46790860061300005
ACH-000663,-0.392640472339
ACH-000665,-0.12135090211300001
ACH-000671,-0.0626465482489
ACH-000673,-0.0301650386499
ACH-000676,-0.162373777672
ACH-000677,-0.023430871468799998
ACH-000681,0.0850469720107
ACH-000682,-0.250015569527
ACH-000683,-0.201398030436
ACH-000684,-0.19713508362799997
ACH-000688,-0.258690942559
ACH-000693,-0.174760281578
ACH-000694,-0.09558748021600001
ACH-000695,-0.173652120827
ACH-000696,-0.216904265876
ACH-000697,-0.42723621669
ACH-000699,-0.211539070581
ACH-000701,-0.173704316825
ACH-000706,-0.0330633811294
ACH-000711,-0.508146761387
ACH-000713,-0.12252177289999999
ACH-000714,-0.20522949026700002
ACH-000718,-0.49827594700800004
ACH-000720,-0.057356054755999995
ACH-000721,-0.261288689046
ACH-000724,-0.328445450989
ACH-000725,-0.30495077229600004
ACH-000732,-0.639765369761
ACH-000734,-0.188510425048
ACH-000735,-0.20516144294100003
ACH-000736,-0.159397043594
ACH-000738,-0.136201253304
ACH-000746,-0.0719192613595
ACH-000747,-0.23210288239500002
ACH-000748,0.0492774308847
ACH-000753,-0.24015736488000003
ACH-000756,-0.0986919638648
ACH-000757,-0.0842168975265
ACH-000758,-0.291125680961
ACH-000760,-0.0551343998928
ACH-000763,-0.279724847925
ACH-000764,0.0609709553751
ACH-000765,-0.13427138275999997
ACH-000766,-0.178522458258
ACH-000767,-0.154342060355
ACH-000768,-0.18751530953899997
ACH-000769,-0.142892370968
ACH-000770,-0.272430056562
ACH-000771,-0.22013725928599998
ACH-000773,-0.34893967316200003
ACH-000776,-0.46563806069499997
ACH-000777,-0.13126320242999998
ACH-000778,0.146528469763
ACH-000781,-0.5904732249920001
ACH-000782,-0.338064351028
ACH-000783,-0.374168828229
ACH-000784,-0.07233675531349999
ACH-000785,-0.178246913204
ACH-000787,-0.44412272885799997
ACH-000788,0.065872516745
ACH-000791,-0.122097599143
ACH-000792,-0.039706444578199995
ACH-000794,-0.06962889215149999
ACH-000796,-0.710657288142
ACH-000799,-0.320161573386
ACH-000800,-0.324014387542
ACH-000802,-0.220927827538
ACH-000804,-0.283958199059
ACH-000805,-0.30792386966999996
ACH-000809,-0.48481816535800004
ACH-000810,-0.379938852559
ACH-000811,-0.0686146178184
ACH-000817,-0.66065192302
ACH-000819,-0.147466277715
ACH-000820,-0.213017648075
ACH-000821,-0.0687825789413
ACH-000822,-0.158828542823
ACH-000823,-0.247051828356
ACH-000824,-0.239122834133
ACH-000827,-0.012682146814700002
ACH-000829,-0.332915764848
ACH-000831,-0.37764369498899997
ACH-000832,-0.259792072928
ACH-000833,-0.16137719094900002
ACH-000834,-0.0535619446192
ACH-000835,-0.041308680009199995
ACH-000836,0.19466312812699998
ACH-000837,-0.141534511992
ACH-000838,-0.37855402285499995
ACH-000839,-0.00044145761540400003
ACH-000840,-0.290539102765
ACH-000841,-0.7018730499250001
ACH-000843,0.051006905597
ACH-000846,-0.44716455337
ACH-000847,-0.205767533493
ACH-000848,-0.413021748882
ACH-000849,-0.00786812216152
ACH-000851,-0.0584198811198
ACH-000855,-0.432210950567
ACH-000856,-0.000597658425045
ACH-000858,-0.271069652282
ACH-000859,-0.0246516186766
ACH-000861,-0.0691665346502
ACH-000862,-0.0809621431019
ACH-000865,-0.167099041392
ACH-000866,-0.177587263813
ACH-000867,-0.220842503069
ACH-000869,-0.452063338491
ACH-000872,-0.0831687550822
ACH-000873,-0.636670302327
ACH-000876,-0.227415623348
ACH-000878,-0.0200921303938
ACH-000880,-0.437075820893
ACH-000881,-0.591587578125
ACH-000882,-0.290469582297
ACH-000884,-0.420813042727
ACH-000885,-0.14862939837300002
ACH-000887,-0.173792910471
ACH-000888,-0.363306715086
ACH-000889,-0.19677225730599998
ACH-000890,0.123144898641
ACH-000896,-0.102593429115
ACH-000898,0.012970217600200002
ACH-000900,-0.08601426095660002
ACH-000901,-0.223921774437
ACH-000905,-0.238586969352
ACH-000906,-0.151341107025
ACH-000907,-0.26913754042300003
ACH-000910,-0.15480131739
ACH-000911,-0.642801275947
ACH-000912,-0.445666387084
ACH-000913,0.0307905272591
ACH-000915,-0.41407757310500004
ACH-000916,-0.500799074056
ACH-000917,-0.25070742516
ACH-000921,-0.0941748586483
ACH-000924,0.00459859897187
ACH-000926,-0.229872878758
ACH-000928,-0.213899582414
ACH-000929,-0.33585481581
ACH-000932,-0.309347920219
ACH-000935,-0.31443486469500004
ACH-000936,-0.11284580597300001
ACH-000937,-0.241246851078
ACH-000938,-0.6714831906540001
ACH-000939,0.535693650173
ACH-000941,-0.14772005902000002
ACH-000943,-0.315720238639
ACH-000946,-0.106877991688
ACH-000947,-0.18468967408599998
ACH-000948,-0.113260409244
ACH-000950,-0.328058657612
ACH-000953,-0.177005926421
ACH-000957,-0.23585609394499998
ACH-000958,-0.13525862215
ACH-000960,-0.215467216013
ACH-000963,-0.19953848803500002
ACH-000968,-0.292403446899
ACH-000969,-0.05295162090009999
ACH-000973,-0.359587307014
ACH-000974,-0.092971689713
ACH-000975,-0.145545403699
ACH-000976,-0.7029218576540001
ACH-000978,-0.06253787156940001
ACH-000980,-0.229496085982
ACH-000984,-0.104679497149
ACH-000986,-0.242783193211
ACH-000988,-0.278075473475
ACH-000993,-0.249604876184
ACH-000994,-0.378018103499
ACH-000996,-0.0422207829834
ACH-001001,-0.272683703029
ACH-001020,0.6209725966699999
ACH-001028,-0.219013320363
ACH-001031,-0.150111229302
ACH-001038,0.0225041146526
ACH-001048,-0.055396578790800004
ACH-001050,-0.144603975335
ACH-001053,0.18461038052099998
ACH-001054,-0.224868428211
ACH-001061,-0.302794792531
ACH-001067,-0.12717145490100001
ACH-001075,-0.294581397743
ACH-001096,-0.153569133704
ACH-001128,1.2565137306799998
ACH-001134,-0.18214674329999997
ACH-001151,-0.147815392633
ACH-001163,-0.273141447494
ACH-001164,-0.49614089809399997
ACH-001173,-0.18543950110399998
ACH-001183,-0.248070147046
ACH-001184,0.00128280983529
ACH-001190,-0.120048246026
ACH-001192,-0.171687963058
ACH-001193,-0.33778749439000005
ACH-001196,-0.240185261947
ACH-001197,-0.447023930491
ACH-001205,-0.394290610664
ACH-001211,0.125355157742
ACH-001212,-0.43964368172300006
ACH-001228,-0.113881825612
ACH-001232,-0.09358323195229999
ACH-001239,-0.038934829784
ACH-001274,0.0725509643668
ACH-001275,0.0751948487533
ACH-001277,-0.743814720724
ACH-001278,-0.0437705968671
ACH-001280,-0.327855249227
ACH-001283,-0.0865968183225
ACH-001289,0.0599273941786
ACH-001295,-0.114347320287
ACH-001300,-0.50885249432
ACH-001301,-0.282038968164
ACH-001302,-0.24309492867600002
ACH-001303,0.10528134774299999
ACH-001306,-0.15952550439000002
ACH-001318,-0.365636148415
ACH-001322,-0.47069580044
ACH-001328,-0.233118031711
ACH-001332,-0.35729003771300005
ACH-001333,-0.192913009917
ACH-001336,-0.15934496888900002
ACH-001340,-0.243732829826
ACH-001346,-0.15286416628900001
ACH-001353,-0.152404615059
ACH-001354,-0.436703475697
ACH-001367,-0.479411137245
ACH-001368,-0.009891678492959998
ACH-001374,-0.0621848909722
ACH-001375,-0.376461642596
ACH-001377,-0.34480192008500005
ACH-001380,-0.382572097023
ACH-001391,-0.074479415603
ACH-001407,-0.0592239884136
ACH-001408,-0.25135754421100004
ACH-001413,-0.21972187020999998
ACH-001430,-0.139640715872
ACH-001431,-0.00266801101279
ACH-001450,-0.0781374618786
ACH-001496,0.0504445106159
ACH-001500,0.10123513513599999
ACH-001521,-0.491072830021
ACH-001523,-0.185207576294
ACH-001532,-0.182513211477
ACH-001536,0.05478279213719999
ACH-001550,0.251585704837
ACH-001552,-0.29245072653799997
ACH-001554,-0.106446905904
ACH-001645,-0.145527549611
ACH-001654,-0.37489823094499997
ACH-001715,-0.214620070141
ACH-001735,-0.189916954329
ACH-001736,0.024851189737999997
ACH-001737,-0.6191351944219999
ACH-001740,-0.126354377784
ACH-001745,-0.25552322404100003
ACH-001750,-0.33113034230300004
ACH-001765,-0.09337399918749999
ACH-001956,-0.115952348078
ACH-001957,0.038776441822000005
