,RLN1 (6013)
ACH-000004,-0.7952126190309999
ACH-000007,0.012732120205299999
ACH-000009,-0.08098788300149999
ACH-000011,-0.0456871432936
ACH-000012,0.048847604995
ACH-000013,0.00508863054283
ACH-000014,0.146763386395
ACH-000015,0.050421604572
ACH-000017,0.047031061556900004
ACH-000018,-0.00917399723713
ACH-000019,-0.046546686810599994
ACH-000021,-0.027030166779900004
ACH-000022,-0.0759561555082
ACH-000025,0.015930527235000002
ACH-000028,0.0677507148487
ACH-000030,-0.0527934704207
ACH-000035,0.140067639775
ACH-000036,-0.031386611336
ACH-000037,0.16466374406
ACH-000039,-0.0634314270521
ACH-000040,-0.008748947112629999
ACH-000041,0.046013460355699996
ACH-000042,0.035839429441
ACH-000045,0.00482471119538
ACH-000047,-0.0019194587544599999
ACH-000052,0.0749099172238
ACH-000053,-0.00573443502232
ACH-000054,-0.052470885149300005
ACH-000055,0.013096692003899998
ACH-000060,0.24663842799000002
ACH-000067,0.07143987831460001
ACH-000070,0.0137275069852
ACH-000075,-0.0152934682694
ACH-000078,-0.212367025499
ACH-000082,-0.0705864480819
ACH-000085,-0.110830936324
ACH-000086,-0.00191763833361
ACH-000087,0.0646368093284
ACH-000092,0.054172607675800004
ACH-000095,-0.229275129099
ACH-000097,0.051398928081900004
ACH-000098,0.12082004519999999
ACH-000099,-0.0553464073276
ACH-000108,0.15006744984099998
ACH-000113,0.0286558032876
ACH-000115,-0.075497635121
ACH-000116,-0.030511791161099998
ACH-000118,-0.00645062078304
ACH-000120,-0.17236246237
ACH-000123,0.009669206623420001
ACH-000127,0.0552769657495
ACH-000128,-0.00669181838047
ACH-000132,0.0458326417294
ACH-000133,0.0533484389861
ACH-000137,0.0668299106347
ACH-000138,0.0757577032788
ACH-000142,0.06481744477080001
ACH-000143,0.120868064663
ACH-000146,-0.046426145778400006
ACH-000148,0.0500173489946
ACH-000150,0.185830961565
ACH-000152,0.016383873818
ACH-000153,0.07429557712399999
ACH-000159,0.00179547800999
ACH-000160,-0.037472170890199996
ACH-000163,0.08924674693569999
ACH-000167,-0.14794149981
ACH-000168,-0.0980219659166
ACH-000169,0.130224924667
ACH-000178,0.08972399292300001
ACH-000182,0.025508006820299998
ACH-000183,0.09445872781589999
ACH-000188,0.06091199933730001
ACH-000189,0.0164611292234
ACH-000190,0.12127277219900001
ACH-000198,0.0507450804249
ACH-000204,0.126470936722
ACH-000206,0.0780857371133
ACH-000207,0.08463905402720001
ACH-000211,-0.059010097161300006
ACH-000215,-0.08016266628100001
ACH-000221,0.131397064007
ACH-000222,0.19548020821400003
ACH-000223,0.0185588608902
ACH-000226,0.04425156444759999
ACH-000227,-0.35071755382799996
ACH-000228,-0.00872594937713
ACH-000231,0.007332592419770001
ACH-000232,-0.048954467348499994
ACH-000233,-0.00782878770646
ACH-000234,0.0095498038579
ACH-000235,0.0768626875818
ACH-000237,-0.0265719225054
ACH-000238,0.0727172780397
ACH-000243,0.0121842269105
ACH-000244,0.188518957563
ACH-000246,-0.12175428868799999
ACH-000248,-0.0122193867831
ACH-000250,0.0177857218441
ACH-000251,-0.0370703776741
ACH-000253,-0.0474026405789
ACH-000255,0.119572793033
ACH-000256,-0.0548899068855
ACH-000257,0.00875778424329
ACH-000258,-0.0824805689185
ACH-000259,0.06927084093119999
ACH-000260,-0.05654060307019999
ACH-000261,-0.047839439980300005
ACH-000262,0.0975639555359
ACH-000263,0.11104607614499999
ACH-000264,0.0630039091152
ACH-000265,-0.07307111345360001
ACH-000266,0.0162561362157
ACH-000272,-0.0691438122853
ACH-000273,0.13454317078
ACH-000274,-0.05567591431919999
ACH-000277,-0.0219310727787
ACH-000278,-0.0523942544761
ACH-000279,0.08168132678830001
ACH-000280,0.058771111097800005
ACH-000281,0.140696658384
ACH-000288,0.0634888146844
ACH-000291,-0.0194750732328
ACH-000293,0.112222685138
ACH-000294,-0.10013648169
ACH-000295,0.042371859568
ACH-000296,0.13285210436699998
ACH-000302,-0.00456403017542
ACH-000304,0.0706254553686
ACH-000307,0.0649347997378
ACH-000308,-0.0688827955657
ACH-000310,-0.437162998499
ACH-000311,0.112440590934
ACH-000312,-0.05359611162269999
ACH-000315,-0.0498642196935
ACH-000316,0.0711953806292
ACH-000317,0.0302382173978
ACH-000318,-0.18805448940699998
ACH-000319,-0.04759429336519999
ACH-000320,0.056345498461199996
ACH-000322,0.212076600845
ACH-000323,0.233719428011
ACH-000324,-0.126233972932
ACH-000329,0.048710285617699994
ACH-000330,0.00744560175982
ACH-000331,0.136917095981
ACH-000332,-0.0292575778223
ACH-000334,0.126839694684
ACH-000335,0.0865609362683
ACH-000336,0.16641363714000001
ACH-000337,0.018765816378900003
ACH-000339,0.0465223373543
ACH-000341,0.061427159318599996
ACH-000348,0.0834876229704
ACH-000350,-0.259399470202
ACH-000352,-0.022352676120199998
ACH-000356,0.190445710595
ACH-000361,0.050444001529
ACH-000362,-0.0686907238502
ACH-000363,0.0010244567493799999
ACH-000364,0.11216457434
ACH-000365,0.0718619048944
ACH-000366,-0.0602007430889
ACH-000368,-0.00812217821551
ACH-000374,-0.214129549972
ACH-000375,0.043188748023399996
ACH-000376,0.12697463076999999
ACH-000381,0.147749381166
ACH-000383,0.00696298969762
ACH-000387,-0.0483598452276
ACH-000389,-0.071950670044
ACH-000390,-0.00466467088688
ACH-000393,-0.010028705360299999
ACH-000395,0.042474402878800006
ACH-000397,0.0137971541439
ACH-000401,-0.0391357851031
ACH-000402,0.0205668780765
ACH-000403,-0.15321477499000002
ACH-000404,0.251766606913
ACH-000406,0.0324091732006
ACH-000407,0.031081527302099995
ACH-000408,-0.0934483667619
ACH-000410,0.049675812543099995
ACH-000411,0.133740499937
ACH-000414,-0.044611279758400006
ACH-000415,0.0732693220042
ACH-000416,0.0740670864029
ACH-000420,0.0617946065307
ACH-000421,0.028728502930900002
ACH-000424,-0.12379413809
ACH-000425,0.0590773849555
ACH-000426,0.0851476765139
ACH-000427,-0.116388478959
ACH-000433,-0.014427616584
ACH-000436,-0.044494944262
ACH-000444,0.032898804744799996
ACH-000445,0.0518265180613
ACH-000448,-0.0525552645155
ACH-000450,0.0886365470283
ACH-000452,0.0617088920761
ACH-000454,0.192596395869
ACH-000458,0.10162539271700001
ACH-000459,0.304412437343
ACH-000460,-0.0158678158858
ACH-000461,0.142842217302
ACH-000463,0.0183668922533
ACH-000464,0.111689826576
ACH-000466,-0.13738719693499998
ACH-000467,0.0900557556192
ACH-000468,-0.08913980988169999
ACH-000469,-0.12627934815
