,SIX1 (6495)
ACH-000004,-0.160609909664
ACH-000007,-0.049875842879300004
ACH-000009,-0.121459461391
ACH-000011,-0.255524611153
ACH-000012,-0.0532102700155
ACH-000013,-0.232227372369
ACH-000014,-0.0161494837128
ACH-000015,0.0029552199280100003
ACH-000017,-0.11290422298599999
ACH-000018,-0.10529735888
ACH-000019,-0.19312124819499998
ACH-000021,0.0843121022879
ACH-000022,-0.19823128834000003
ACH-000025,-0.472773654969
ACH-000028,0.0342392198992
ACH-000030,-0.214138907922
ACH-000035,-0.20408780018
ACH-000036,-0.210680007229
ACH-000037,-0.16854803791499998
ACH-000039,-0.14664296480900002
ACH-000040,-0.268664872658
ACH-000041,-0.181177256464
ACH-000042,-0.131688726947
ACH-000045,-0.16863929921100002
ACH-000047,-0.051154038908
ACH-000052,-0.34389884520400005
ACH-000053,0.0333032163015
ACH-000054,-0.0740096259226
ACH-000055,-0.366463316934
ACH-000060,-0.050001496740800004
ACH-000067,-0.047511059332800004
ACH-000070,0.18852941930599998
ACH-000075,0.139539353849
ACH-000078,-0.0640218934399
ACH-000082,-0.309174262242
ACH-000085,-0.09595096269580002
ACH-000086,-0.0286775368943
ACH-000087,-0.08981713299910002
ACH-000092,-0.0825924279205
ACH-000095,-0.0932689875481
ACH-000097,-0.21742096152100002
ACH-000098,-0.263933164501
ACH-000099,-0.19289682225000002
ACH-000108,-0.0334776190045
ACH-000113,-0.04926796454580001
ACH-000115,-0.245126725216
ACH-000116,-0.6246647855259999
ACH-000118,0.0482824141697
ACH-000120,0.238844512082
ACH-000123,-0.136490931608
ACH-000127,-0.15567770302
ACH-000128,-0.213760466574
ACH-000132,-0.0230060270871
ACH-000133,-0.014997271351399999
ACH-000137,0.124170822608
ACH-000138,-0.0209168741798
ACH-000142,0.03541754387919999
ACH-000143,0.0421991699031
ACH-000146,-0.0291175167996
ACH-000148,-0.0277587622045
ACH-000150,0.142740775066
ACH-000152,-0.226990069903
ACH-000153,-0.377978068738
ACH-000159,-0.027958347398200002
ACH-000160,-0.289874018937
ACH-000163,-0.18642546420000003
ACH-000167,-0.670646705015
ACH-000168,-0.00594211036767
ACH-000169,-0.563399457802
ACH-000178,-0.00145770138023
ACH-000182,-0.0792416532295
ACH-000183,0.0137286335583
ACH-000188,-0.0542702567392
ACH-000189,-0.12666770374800002
ACH-000190,-0.37903659124
ACH-000198,-0.040425307449
ACH-000204,-0.242189051987
ACH-000206,-0.103615634113
ACH-000207,-0.344580604998
ACH-000211,-0.12742636835899998
ACH-000215,-0.123406208439
ACH-000221,-0.138179253006
ACH-000222,0.291472388859
ACH-000223,-0.15948487234300002
ACH-000226,-0.18774623448199998
ACH-000227,0.11443353988600001
ACH-000228,-0.185722645174
ACH-000231,-0.20688949613899998
ACH-000232,-0.06040889261580001
ACH-000233,-0.131808769264
ACH-000234,-0.111097938447
ACH-000235,-0.14401574566
ACH-000237,0.017580243100700003
ACH-000238,-0.341105018302
ACH-000243,-0.129983064966
ACH-000244,-0.12157632688200001
ACH-000246,-0.146258197727
ACH-000248,-0.224503065136
ACH-000250,0.0443665878043
ACH-000251,-0.0208137874905
ACH-000253,-0.121931080023
ACH-000255,-0.107556355391
ACH-000256,-0.15259725360600002
ACH-000257,0.102567275322
ACH-000258,0.10802936491699999
ACH-000259,0.030552951589900002
ACH-000260,-0.157857121829
ACH-000261,-0.0833341970357
ACH-000262,-0.042800081171
ACH-000263,-0.37189877713799996
ACH-000264,-0.217276810766
ACH-000265,0.0341192823282
ACH-000266,-0.0956189780139
ACH-000272,-0.10137684469000001
ACH-000273,-0.10537239549900002
ACH-000274,-0.227737180623
ACH-000277,-0.157554354664
ACH-000278,-0.243091163044
ACH-000279,-0.11197623272500001
ACH-000280,-0.046153968393900006
ACH-000281,-0.142296289568
ACH-000288,-0.12139982207800001
ACH-000291,-0.06330784006319999
ACH-000293,-0.282579070341
ACH-000294,-0.204881575793
ACH-000295,-0.231383562113
ACH-000296,-0.10997576819299999
ACH-000302,-0.047271028997599995
ACH-000304,0.14438107507
ACH-000307,0.0324282989089
ACH-000308,-0.011432664606
ACH-000310,-0.354351569227
ACH-000311,0.036619580065900006
ACH-000312,-0.07968944974660001
ACH-000315,-0.49723847261799997
ACH-000316,0.00230043691541
ACH-000317,0.039482685973000003
ACH-000318,-0.04959429026880001
ACH-000319,0.0216398764329
ACH-000320,-0.10736688742999999
ACH-000322,-0.146772229692
ACH-000323,-0.38440819469400006
ACH-000324,-0.0894683209499
ACH-000329,-0.22615298327799999
ACH-000330,0.152624264039
ACH-000331,0.0293831804728
ACH-000332,0.0209549536145
ACH-000334,0.2181750117
ACH-000335,-0.15741799838099998
ACH-000336,-0.10698812310599999
ACH-000337,-0.0235994129592
ACH-000339,-0.235696628626
ACH-000341,-0.381833712629
ACH-000348,-0.122348082358
ACH-000350,-0.317086769718
ACH-000352,0.0851264313909
ACH-000356,-0.38491427534
ACH-000361,-0.240734141815
ACH-000362,-0.18531170777699998
ACH-000363,-0.11419024387
ACH-000364,-0.146305106307
ACH-000365,-0.0872081382459
ACH-000366,-0.131966054539
ACH-000368,-0.102269954296
ACH-000374,-0.045152145623
ACH-000375,-0.0629768097486
ACH-000376,-0.151742313623
ACH-000381,-0.0712544103711
