,OR4A16 (81327)
ACH-000004,0.0194433004168
ACH-000007,0.160206679898
ACH-000009,0.231283311688
ACH-000011,0.317572722937
ACH-000012,-0.103905074254
ACH-000013,0.136225154439
ACH-000014,0.133930939283
ACH-000015,0.242379312519
ACH-000017,0.11012684831599999
ACH-000018,0.16998590957600002
ACH-000019,0.131411281726
ACH-000021,0.0959926452606
ACH-000022,0.133698140837
ACH-000025,0.202145717137
ACH-000028,0.0519165922976
ACH-000030,0.0350033657575
ACH-000035,0.162004764986
ACH-000036,0.124708632269
ACH-000037,0.057045959490099996
ACH-000039,0.13280352546
ACH-000040,-0.16842006327999998
ACH-000041,0.199421432492
ACH-000042,0.0120915708552
ACH-000045,0.301595465018
ACH-000047,0.08114800624889999
ACH-000052,0.24464367161999998
ACH-000053,0.117769490142
ACH-000054,0.0457701055526
ACH-000055,-0.041572942217300006
ACH-000060,0.135399320064
ACH-000067,0.158784597573
ACH-000070,0.0515621559218
ACH-000075,0.253493022859
ACH-000078,0.13115555219900002
ACH-000082,-0.11154885774800001
ACH-000085,0.0605910898387
ACH-000086,-0.020487091738900003
ACH-000087,0.0396619062274
ACH-000092,0.0523882487409
ACH-000095,0.128173359635
ACH-000097,-0.08264453143110001
ACH-000098,0.25382908035999996
ACH-000099,0.12602913732
ACH-000108,0.158894222467
ACH-000113,0.0612044856774
ACH-000115,0.246631561453
ACH-000116,-0.0360820308173
ACH-000118,-0.123567269888
ACH-000120,0.347283344805
ACH-000123,-0.0289680082405
ACH-000127,0.158411398357
ACH-000128,0.149349263343
ACH-000132,0.109127056984
ACH-000133,0.130346125115
ACH-000137,0.120137284783
ACH-000138,0.11679663471799999
ACH-000142,-0.0525474070836
ACH-000143,0.00141730146252
ACH-000146,0.0734602571812
ACH-000148,0.145137330856
ACH-000150,0.0643825826088
ACH-000152,0.0593505539494
ACH-000153,-0.21201016028
ACH-000159,0.130940605985
ACH-000160,0.168711896429
ACH-000163,0.0351506895551
ACH-000167,-0.0751747407354
ACH-000168,0.18409723730500002
ACH-000169,0.146497976447
ACH-000178,0.215618886636
ACH-000182,-0.31137974522100004
ACH-000183,0.200098721059
ACH-000188,-0.20178756281100002
ACH-000189,0.0811577323523
ACH-000190,-0.00513306928747
ACH-000198,-0.0631679590063
ACH-000204,-0.305371151882
ACH-000206,0.116620203899
ACH-000207,0.211112870662
ACH-000211,0.207942758587
ACH-000215,0.154296141836
ACH-000221,0.05963427449659999
ACH-000222,0.48146832114200006
ACH-000223,0.224371460553
ACH-000226,-0.0481806151229
ACH-000227,-0.179495290093
ACH-000228,0.028140579988700003
ACH-000231,0.190883342373
ACH-000232,0.037391347287800004
ACH-000233,0.131666355611
ACH-000234,0.0969733866872
ACH-000235,0.08372132692800001
ACH-000237,0.11980716567199999
ACH-000238,0.08628027826210001
ACH-000243,-0.010700434794299999
ACH-000244,0.059578875181300006
ACH-000246,0.22155084065400002
ACH-000248,0.11749292912900001
ACH-000250,0.147290430584
ACH-000251,0.026936150274
ACH-000253,0.273453067486
ACH-000255,0.101483765349
ACH-000256,-0.159391442448
ACH-000257,-0.11719288345699999
ACH-000258,-0.0690476269445
ACH-000259,0.107522696814
ACH-000260,0.170135597097
ACH-000261,-0.00437998847653
ACH-000262,0.024297150817200002
ACH-000263,0.319499978067
ACH-000264,0.128796808254
ACH-000265,0.147761625812
ACH-000266,0.0584343525606
ACH-000272,0.0553741864952
ACH-000273,0.0551153490142
ACH-000274,0.24954271493000002
ACH-000277,0.07197787147189999
ACH-000278,0.09189037624730001
ACH-000279,0.233946435001
ACH-000280,0.186647560114
ACH-000281,0.259148691115
ACH-000288,0.236548795705
ACH-000291,0.177679519443
ACH-000293,0.026976428221900002
ACH-000294,0.09301006373019999
ACH-000295,0.105320830951
ACH-000296,0.244877322874
ACH-000302,0.232549479804
ACH-000304,-0.053677353235300006
ACH-000307,0.0645346542797
ACH-000308,0.010452871528700001
ACH-000310,0.024570422069900004
ACH-000311,0.12287392198699999
ACH-000312,0.180500485659
ACH-000315,0.0843352139682
ACH-000316,0.19992874828600002
ACH-000317,0.0587183882859
ACH-000318,-0.151687269892
ACH-000319,0.0650883852182
ACH-000320,0.168758451184
ACH-000322,0.0496131241808
ACH-000323,-0.00945647984755
ACH-000324,0.081629893734
ACH-000329,0.194264526435
ACH-000330,-0.07065569470460001
ACH-000331,-0.037823795320099995
ACH-000332,-0.0670528696901
ACH-000334,-0.170808507365
ACH-000335,0.0973256728165
ACH-000336,-0.085017906325
ACH-000337,0.191178930187
ACH-000339,0.0187687380217
ACH-000341,0.08378945047460001
ACH-000348,0.135102803852
ACH-000350,0.19483865294799999
ACH-000352,0.0819995820692
ACH-000356,-0.179336809691
ACH-000361,-0.213146997189
ACH-000362,0.0295924283636
ACH-000363,0.0796705490674
ACH-000364,-0.0200628042508
ACH-000365,0.131808573633
ACH-000366,0.0505867122205
ACH-000368,0.203352672574
ACH-000374,0.07623110919039999
ACH-000375,0.155504495475
ACH-000376,0.0617289010147
ACH-000381,0.11646315617000001
ACH-000383,0.134936895247
ACH-000387,0.0635883661137
ACH-000389,0.327866772016
ACH-000390,0.137592967403
ACH-000393,0.08731875029200001
ACH-000395,0.272355534418
ACH-000397,0.0144469475708
ACH-000401,0.15539864453299998
ACH-000402,0.07643231410080001
ACH-000403,0.240705144786
ACH-000404,-0.09568716671019999
ACH-000406,0.0879718485203
ACH-000407,5.0534771752999995e-05
ACH-000408,0.27120963621399996
ACH-000410,-0.0571564726518
ACH-000411,0.0370267951121
ACH-000414,0.00649763368521
ACH-000415,0.058201585732199995
ACH-000416,0.142973633955
ACH-000420,0.048579172041
ACH-000421,-0.051096815191000004
ACH-000424,-0.05050221528519999
ACH-000425,0.09406759866429999
ACH-000426,0.026669210867
ACH-000427,-0.0296219137597
ACH-000433,0.354905295044
ACH-000436,-0.07620528277939999
ACH-000444,0.0643657390554
ACH-000445,0.036238905212500006
ACH-000448,0.0360279892802
ACH-000450,0.175138479133
ACH-000452,0.136527428033
ACH-000454,0.0378437171612
ACH-000458,0.108472983965
ACH-000459,0.122660049301
ACH-000460,0.123645284003
ACH-000461,0.0824374507458
ACH-000463,-0.0104370720598
ACH-000464,0.154653097859
ACH-000466,-0.0711213328479
ACH-000467,-0.0432778044346
ACH-000468,0.0509369120031
ACH-000469,0.08066338672889999
ACH-000470,0.10852209184
ACH-000471,0.0936702742516
ACH-000472,0.09992181781
ACH-000473,0.310880415793
ACH-000475,0.0131184038806
ACH-000476,0.0120526106326
ACH-000477,0.00450539860713
ACH-000480,0.0123528218971
ACH-000481,-0.27234227336399996
ACH-000483,0.112431444941
ACH-000484,0.218861757438
ACH-000485,-0.024175627646599997
ACH-000486,-0.0387941836059
ACH-000487,0.0910770980343
ACH-000488,0.168446918238
ACH-000490,0.193443745032
ACH-000491,0.190458753522
ACH-000495,-0.06686868574919999
ACH-000496,0.058539074302000005
ACH-000499,0.0394026299781
ACH-000500,-0.0711230132285
ACH-000502,-0.0110859883148
ACH-000503,0.24612030328099999
ACH-000505,0.114343259845
ACH-000507,0.171339143349
ACH-000510,0.112043254888
ACH-000511,0.113886078413
ACH-000512,-0.07362555431010001
ACH-000516,0.289236623549
ACH-000517,-0.0228997552687
ACH-000518,0.00188969983016
ACH-000520,-0.0205904048019
ACH-000521,0.15279259949000001
ACH-000522,-0.0530567975813
ACH-000524,0.146911840073
ACH-000527,0.0953110916506
ACH-000528,-0.008260915341779999
ACH-000537,0.10165639253799999
ACH-000541,0.10821302419399999
ACH-000542,0.194825836003
ACH-000544,0.09041685270030002
ACH-000545,0.034743230539000004
ACH-000547,0.075912090391
ACH-000548,-0.0370467216699
ACH-000549,0.0638508834793
ACH-000550,0.220135907029
ACH-000552,0.113334141292
ACH-000556,0.08171129146539999
ACH-000557,0.272199156326
ACH-000570,0.0008456365900449999
ACH-000571,0.00945761959365
ACH-000573,-0.0227513789837
ACH-000576,0.052533328186
ACH-000580,-0.135258833924
ACH-000584,0.274904348466
ACH-000585,0.00761490620365
ACH-000588,0.20791470068100001
ACH-000589,0.187599500669
ACH-000591,0.158367802467
ACH-000593,0.237375513314
ACH-000600,0.138051525477
ACH-000601,0.0733890200108
ACH-000604,0.198732991122
ACH-000605,0.10903979187200001
ACH-000606,-0.138928033168
ACH-000608,-0.0202267331042
ACH-000614,-0.20016133425000002
ACH-000616,0.143570736302
ACH-000618,0.008448036542189999
ACH-000619,-0.08761583776389999
ACH-000620,0.104196178083
ACH-000621,-0.0803328529447
ACH-000622,0.064272067509
ACH-000623,0.012254238619399999
ACH-000624,0.045647122192799996
ACH-000627,0.166209473949
ACH-000630,0.0725277686232
ACH-000632,0.038650508413900005
ACH-000633,0.09620994060730001
ACH-000637,-0.11665422310000001
ACH-000638,0.09054120075500001
ACH-000646,0.2445659056
ACH-000647,0.029452190063099997
ACH-000648,0.195325261005
ACH-000649,0.12417820640300001
ACH-000651,0.5321067333439999
ACH-000652,0.123534691891
ACH-000653,0.0783440258158
ACH-000657,0.0720531180357
ACH-000658,-0.0265599465081
ACH-000661,-0.10116273683
ACH-000662,-0.279611872273
ACH-000663,0.0607869845579
ACH-000665,0.060809490876
ACH-000671,-0.0825384741265
ACH-000673,-0.047405196168
ACH-000676,0.052559785258300004
ACH-000677,0.247629420214
ACH-000681,0.1480521106
ACH-000682,0.16827628827100002
ACH-000683,-0.04735049658419999
ACH-000684,-0.0441717223173
ACH-000688,0.10606132604
ACH-000693,0.135707672919
ACH-000694,0.126456959387
ACH-000695,0.265493469203
ACH-000696,0.10495532772800001
ACH-000697,0.0358806485409
ACH-000699,0.100666554649
ACH-000701,0.149628266384
ACH-000706,0.110102877676
ACH-000711,0.0705780219613
ACH-000713,0.178587547353
ACH-000714,0.07434096082710001
ACH-000718,-0.21501038710200002
ACH-000720,0.0531829129522
ACH-000721,0.129471923922
ACH-000724,-0.0200733844222
ACH-000725,0.174344480145
ACH-000732,0.117555698488
ACH-000734,-0.00479839173734
ACH-000735,0.232456557538
ACH-000736,0.06163700990780001
ACH-000738,-0.101688688291
ACH-000746,-0.08155641606689999
ACH-000747,0.095122773742
ACH-000748,0.128778454671
ACH-000753,-0.015081943355700001
ACH-000756,-0.06314168993080001
ACH-000757,0.0998470698449
