,ZNF280A (129025)
ACH-000264,-0.0450426733209
ACH-000265,-0.232302338922
ACH-000266,0.07603986165639999
ACH-000272,0.0970586804288
ACH-000273,0.11519199738
ACH-000274,-0.00335637990965
ACH-000277,0.269993629565
ACH-000278,-0.141211553062
ACH-000279,0.0413353537937
ACH-000280,-0.055326753261400005
ACH-000281,0.221698860194
ACH-000288,0.167495601381
ACH-000291,0.0307434239267
ACH-000293,0.06351250526
ACH-000294,-0.054118252662199995
ACH-000295,-0.135636035269
ACH-000296,-0.0292941841573
ACH-000302,-0.00414133550529
ACH-000304,0.052147812747
ACH-000307,0.13752432927799998
ACH-000308,-0.030784858244
ACH-000310,-0.0703003064884
ACH-000311,-0.19994380529800002
ACH-000312,0.09219356049119999
ACH-000315,0.0169206581837
ACH-000316,-0.20369789334000002
ACH-000317,0.282171763515
ACH-000318,0.11354728774700001
ACH-000319,0.019016624801900004
ACH-000320,0.141092863121
ACH-000322,0.0010078083133
ACH-000323,-0.04519283626230001
ACH-000324,0.00422571104689
ACH-000329,0.152342851358
ACH-000330,-0.09379441480249999
ACH-000331,0.156785135779
ACH-000332,-0.025768750103199997
ACH-000334,-0.0862424198332
ACH-000335,-0.032916590129
ACH-000336,-0.153940871678
ACH-000337,0.21694192380999996
ACH-000339,-0.00875814940862
ACH-000341,0.0061505547318199995
ACH-000348,-0.0702295030753
ACH-000350,-0.0617579753749
ACH-000352,0.129109287657
ACH-000356,0.0748552790442
ACH-000361,0.0205422039218
ACH-000362,-0.10025780392400001
ACH-000363,-0.012270235319000001
ACH-000364,-0.0405480490281
ACH-000365,-0.149631913258
ACH-000366,0.21771028273499998
ACH-000368,0.165859461775
ACH-000374,0.236453575295
ACH-000375,0.0495803049725
ACH-000376,0.158571205715
ACH-000381,-0.0219014057277
ACH-000383,0.0282563067393
ACH-000387,-0.200364981127
ACH-000389,-0.049827097566400004
ACH-000390,-0.00470792148746
ACH-000393,-0.0448769731561
ACH-000395,0.165483044863
ACH-000397,-0.0117413398659
ACH-000401,0.120369097673
ACH-000402,-0.0966283914368
ACH-000403,0.08681474588600001
ACH-000404,0.474254219175
ACH-000406,0.0153186675554
ACH-000407,0.0903146897521
ACH-000408,-0.0857490604079
ACH-000410,0.17781488439100002
ACH-000411,0.06997430778080001
ACH-000414,0.10642374003699999
ACH-000415,0.114100502692
ACH-000416,0.1099792774
ACH-000420,0.0583448874587
ACH-000421,0.0567740569258
ACH-000424,0.113573756507
ACH-000425,0.112638244634
ACH-000426,-0.005072720541
ACH-000427,0.246758009706
ACH-000433,0.1635270337
ACH-000436,0.277692632335
ACH-000444,-0.021570473202
ACH-000445,0.134105906536
ACH-000448,0.0686868788392
ACH-000450,0.00453139192068
ACH-000452,0.106188295603
ACH-000454,-0.0369902687402
ACH-000458,0.019533243407199998
ACH-000459,0.106975029266
ACH-000460,0.08839181485400001
ACH-000461,0.037548395965300005
ACH-000463,-0.0347407698275
ACH-000464,-0.0419094247516
ACH-000466,0.121189384761
ACH-000467,0.0667237696666
ACH-000468,0.0076744195907
ACH-000469,0.208781189873
ACH-000470,-0.09481502605560001
ACH-000471,0.00871445672717
ACH-000472,0.023407162963099998
ACH-000473,0.030895641733
ACH-000475,0.0984794723447
ACH-000476,0.20511791576900001
ACH-000477,-0.131150514755
ACH-000480,0.027169292344900002
ACH-000481,0.17876198988400002
ACH-000483,-0.137385619712
ACH-000484,0.117401443212
ACH-000485,0.161753895135
ACH-000486,0.004270700946110001
ACH-000487,0.0004427765132230001
ACH-000488,0.00085058372059
ACH-000490,0.039703142821300004
ACH-000491,0.00712877715285
ACH-000495,-0.105198198863
ACH-000496,0.290024894129
ACH-000499,-0.263286351427
ACH-000500,0.527883642813
ACH-000502,0.024005158883700004
ACH-000503,-0.030417328841400002
ACH-000505,0.0530494142908
ACH-000507,0.030479215558700003
ACH-000510,0.0851145798975
ACH-000511,0.0816453178277
ACH-000512,0.106043641495
ACH-000516,-0.11622717749000001
ACH-000517,-0.0397611162722
ACH-000518,0.0308954901957
ACH-000520,0.0586402145848
ACH-000521,-0.17641439630800002
ACH-000522,0.258052043711
ACH-000524,0.03698916778
ACH-000527,0.0202499127311
ACH-000528,-0.00848515890995
ACH-000537,-0.0133389929463
ACH-000541,0.0891934152641
ACH-000542,0.00425698331585
ACH-000544,0.238596465069
ACH-000545,0.0587473024249
ACH-000547,0.106534585837
ACH-000548,0.05149539033699999
ACH-000549,0.09346282665549999
ACH-000550,0.205074981084
ACH-000552,0.0784663005979
ACH-000556,0.055949559229199995
ACH-000557,-0.0615647489392
ACH-000570,0.0992356720898
ACH-000571,0.10059478126900001
ACH-000573,0.013148988843799999
ACH-000576,0.009951180583469998
ACH-000580,-0.206581342553
ACH-000584,0.101301973586
ACH-000585,0.199761741886
ACH-000588,-0.010163626966700002
ACH-000589,-0.0400141854025
ACH-000591,0.23085608825999998
ACH-000593,0.205469196019
ACH-000600,0.24199918685199998
ACH-000601,0.0654394302895
ACH-000604,0.0378737335543
ACH-000605,-0.00729584872145
ACH-000606,0.13185941807600002
ACH-000608,-0.08855456941199999
ACH-000614,0.0172037214924
ACH-000616,0.035470853652499995
ACH-000618,0.163830364852
ACH-000619,0.0759848578144
ACH-000620,0.18071969087499998
ACH-000621,0.0543703535349
ACH-000622,-0.00704192239587
ACH-000623,0.159598564336
ACH-000624,-0.054184006367800006
ACH-000627,0.014218920220999999
ACH-000630,0.145162838755
ACH-000632,-0.0021624813525
ACH-000633,0.141170841082
ACH-000637,0.198152553584
ACH-000638,0.00287160744724
ACH-000646,0.228045660878
ACH-000647,0.11448563555400001
ACH-000648,0.0669442331496
ACH-000649,0.0700620234888
ACH-000651,-0.0412023173304
ACH-000652,-0.0309003358672
ACH-000653,0.00155417474465
ACH-000657,-0.0103699505993
ACH-000658,0.21546511726300002
ACH-000661,0.134773400331
ACH-000662,0.0438646241596
ACH-000663,0.299332257062
ACH-000665,-0.112719223635
ACH-000671,0.032048706755599995
ACH-000673,0.138193217915
ACH-000676,0.109438813265
ACH-000677,0.08705668437000001
ACH-000681,0.220195833702
ACH-000682,0.11513952667199999
ACH-000683,0.024513881942500003
ACH-000684,0.183090980922
ACH-000688,0.0238379772672
ACH-000693,0.0579337188777
ACH-000694,0.0941251079751
ACH-000695,0.10681615317500001
ACH-000696,-0.0873227466567
ACH-000697,-0.200060664225
ACH-000699,0.12662933891699998
ACH-000701,0.10968755871300001
ACH-000706,0.0476273539056
ACH-000711,-0.0709446948147
ACH-000713,0.0845632834794
ACH-000714,0.0178765329156
ACH-000718,0.233601649939
ACH-000720,-0.00641746701612
ACH-000721,0.0287017584418
ACH-000724,0.2384735573
ACH-000725,0.19194139917300002
ACH-000732,-0.09746069247130001
ACH-000734,0.0437744398681
ACH-000735,0.0315674137371
ACH-000736,0.0170434260224
ACH-000738,0.00883563633584
ACH-000746,-0.039884623953400006
ACH-000747,0.021492050457500002
ACH-000748,0.0456569842181
ACH-000753,0.010891987807
ACH-000756,0.25012597226
ACH-000757,-0.0897555641146
ACH-000758,0.105391887466
ACH-000760,-0.05796741556440001
ACH-000763,-0.0331822855441
ACH-000764,0.151261188904
ACH-000765,0.113303768606
ACH-000766,-0.127149717227
ACH-000767,0.0158292587962
ACH-000768,-0.000103802461771
ACH-000769,-0.00604468596145
ACH-000770,0.0159447264492
ACH-000771,-0.0156939069343
ACH-000773,0.313608181468
ACH-000776,0.17110670134
ACH-000777,0.0221437398759
ACH-000778,-0.0124057387854
ACH-000781,-0.058897616677999996
ACH-000782,-0.218435395345
ACH-000783,0.0596911798382
ACH-000784,0.029156915175600002
ACH-000785,0.290057991804
ACH-000787,-0.0020628495595800002
ACH-000788,0.025824160870099998
ACH-000791,-0.172512359767
ACH-000792,0.08619005852719999
ACH-000794,0.07211468092939999
ACH-000796,0.16182280405899999
ACH-000799,-0.0363669579014
ACH-000800,0.125013081406
ACH-000802,0.08300404255739999
ACH-000804,0.162093744198
ACH-000805,-0.137976462907
ACH-000809,-0.162979779875
ACH-000810,0.0777162957116
ACH-000811,0.217653677154
ACH-000817,0.0326429131402
ACH-000819,-0.041014763162800005
ACH-000820,0.18104058564199998
ACH-000821,-0.330583879512
ACH-000822,0.167147038625
ACH-000823,0.0439823729255
ACH-000824,0.189811498405
ACH-000827,0.15392764885
ACH-000829,-0.13584343112800001
ACH-000831,-0.156560053574
ACH-000832,-0.09457569205869999
ACH-000833,0.0197312420036
ACH-000834,0.132508231584
ACH-000835,-0.129112683231
ACH-000836,0.0861063531342
ACH-000837,-0.000630653196365
ACH-000838,-0.011751570340400001
ACH-000839,0.0617104830352
ACH-000840,0.197483836794
ACH-000841,-0.0334867318255
ACH-000843,-0.0668312037907
ACH-000846,-0.038879962422
ACH-000847,0.016307032172
ACH-000848,-0.031082778971199997
ACH-000849,0.202348002395
ACH-000851,-0.037204147229499995
ACH-000855,-0.13358522889399999
ACH-000856,-0.05766958847630001
ACH-000858,0.07010563591260001
ACH-000859,0.0456166630431
ACH-000861,-0.0862432887823
ACH-000862,0.0691573476146
ACH-000865,-0.0524563087636
ACH-000866,-0.005921219516499999
ACH-000867,-0.024326581037
ACH-000869,-0.012601097091000001
ACH-000872,-0.11411598928899999
ACH-000873,-0.145594757483
ACH-000876,0.132359557826
ACH-000878,-0.272398119569
ACH-000880,0.21519347635000002
ACH-000881,-0.00885686543302
ACH-000882,-0.102585248415
ACH-000884,0.15877831244
ACH-000885,0.00969647372255
ACH-000887,-0.179211258362
ACH-000888,0.0379400760195
ACH-000889,-0.09290996943810001
ACH-000890,-0.19326355208
ACH-000896,0.01457245507
ACH-000898,-0.0953696286687
ACH-000900,0.0481597917242
ACH-000901,-0.140817319379
ACH-000905,0.200403550612
ACH-000906,-0.00197751112403
ACH-000907,-0.058842250006800004
ACH-000910,0.28115718815499996
ACH-000911,-0.0977939590057
ACH-000912,0.21230002667
ACH-000913,-0.131251857715
ACH-000915,0.252697890835
ACH-000916,-0.14500817817199999
ACH-000917,-0.0157006683128
ACH-000921,-0.00324623674235
ACH-000924,0.0828977028918
ACH-000926,-0.0348302934496
ACH-000928,0.0754406122178
ACH-000929,0.063720028969
ACH-000932,-0.09738726714019999
ACH-000935,0.286274922456
ACH-000936,-0.00101920759898
ACH-000937,0.00697546372389
ACH-000938,0.0931398818698
ACH-000939,0.20574659127099998
ACH-000941,0.0176530888966
ACH-000943,-0.154016869012
ACH-000946,-0.0113233634389
ACH-000947,0.010004750583
ACH-000948,0.0599124642045
ACH-000950,-0.00496302458949
ACH-000953,-0.022389695844400002
ACH-000957,0.14100922553
ACH-000958,-0.191822087737
ACH-000960,-0.011274622332799997
ACH-000963,-0.029882281205000003
ACH-000968,0.117906419067
ACH-000969,-0.09664401291310001
ACH-000973,0.0962853523329
ACH-000974,0.126087859209
ACH-000975,-0.09649066113219999
ACH-000976,0.22224778840599999
ACH-000978,0.0818479610205
ACH-000980,0.0345096575911
ACH-000984,0.218696901109
ACH-000986,0.0552602694871
ACH-000988,-0.027598249081900002
ACH-000993,-0.0196695186425
ACH-000994,0.010849057698800001
ACH-000996,-0.041993520489600006
ACH-001001,0.005249563476419999
ACH-001020,-0.240519943957
ACH-001028,-0.017775648328099997
ACH-001031,-0.105386721164
ACH-001038,0.100629411975
ACH-001048,0.010264986117
ACH-001050,0.210690865383
ACH-001053,0.023931547725299998
ACH-001054,0.20055862319
ACH-001061,0.0233142248391
ACH-001067,0.23376533918200001
ACH-001075,0.153618263488
ACH-001096,0.151913832133
ACH-001128,0.0392086110948
ACH-001134,0.179844703881
ACH-001151,0.023004085940000002
ACH-001163,0.06109376032719999
ACH-001164,-0.273239043281
ACH-001173,0.11295490662999999
ACH-001183,-0.139759043992
ACH-001184,-0.0867849133421
ACH-001190,-0.125232032504
ACH-001192,-0.327242087955
ACH-001193,0.049351397268900005
ACH-001196,0.0437536408727
ACH-001197,0.0658449279083
ACH-001205,-0.12790239514
ACH-001211,-0.106038364048
ACH-001212,0.173500043865
ACH-001228,0.0315218695236
ACH-001232,0.047509714594900006
ACH-001239,0.12054621483200001
ACH-001274,0.0409284544649
ACH-001275,-0.123344572148
ACH-001277,0.206332634429
ACH-001278,0.138440738409
ACH-001280,0.149359848514
ACH-001283,0.056745616085400005
ACH-001289,0.102070823122
ACH-001295,0.000581454224027
ACH-001300,0.056748920563500005
ACH-001301,-0.170081159953
ACH-001302,0.186527004793
ACH-001303,0.28984860988600003
ACH-001306,-0.144662537585
ACH-001318,-0.0331263209197
ACH-001322,0.0962185695666
ACH-001328,0.046258187611
ACH-001332,-0.0677576992715
ACH-001333,0.0716562283951
ACH-001336,0.148181995472
ACH-001340,0.0296526641107
ACH-001346,-0.07778622827760001
ACH-001353,-0.058611204454600004
ACH-001354,-0.09050295130560002
ACH-001367,-0.23747310632399998
ACH-001368,-0.0392032197598
ACH-001374,0.46040764534999995
ACH-001375,0.14949375539100002
ACH-001377,0.138521542144
ACH-001380,0.18584613112300002
ACH-001391,-0.181671917507
ACH-001407,-0.085917481287
ACH-001408,0.021125149616400003
ACH-001413,0.0698925345355
ACH-001430,-0.42002861094899996
ACH-001431,0.194037843657
ACH-001450,-0.0568442059836
ACH-001496,-0.0934564099979
ACH-001500,0.0670183336686
ACH-001521,-0.0878639933082
ACH-001523,0.13632671042199998
ACH-001532,0.034222889597200004
ACH-001536,-0.167434009686
ACH-001550,0.0734394059172
ACH-001552,-0.039715403553199996
ACH-001554,0.173720162472
ACH-001645,0.151066113636
ACH-001654,0.141259748456
ACH-001715,0.0775615289881
ACH-001735,-0.0048731751387100005
ACH-001736,0.132738064252
ACH-001737,0.35264567898500004
ACH-001740,0.09603440619789999
ACH-001745,-0.104230128457
ACH-001750,0.0477395315195
ACH-001765,-0.0810447857655
ACH-001956,0.048347522177300005
ACH-001957,0.268766441759
