,DepMap_ID
5822,ACH-000018
6297,ACH-000019
6656,ACH-000020
9197,ACH-000028
9942,ACH-000030
10963,ACH-000035
13480,ACH-000037
14771,ACH-000038
16895,ACH-000048
28203,ACH-000071
30455,ACH-000081
31102,ACH-000085
33821,ACH-000097
37188,ACH-000110
39961,ACH-000122
41187,ACH-000127
42475,ACH-000132
47940,ACH-000154
55799,ACH-000183
60658,ACH-000200
61607,ACH-000203
67555,ACH-000221
74986,ACH-000247
77040,ACH-000252
79700,ACH-000260
81657,ACH-000266
82763,ACH-000269
83679,ACH-000272
87653,ACH-000286
91081,ACH-000296
100173,ACH-000319
101182,ACH-000322
101759,ACH-000324
103057,ACH-000328
103644,ACH-000330
104173,ACH-000332
110461,ACH-000350
115195,ACH-000362
121710,ACH-000380
139442,ACH-000426
139443,ACH-000426
140249,ACH-000428
146958,ACH-000445
152489,ACH-000459
154720,ACH-000465
155093,ACH-000466
155552,ACH-000467
157311,ACH-000471
157312,ACH-000471
158696,ACH-000475
160656,ACH-000480
168293,ACH-000500
172009,ACH-000509
172461,ACH-000510
176401,ACH-000519
178978,ACH-000525
179620,ACH-000527
180877,ACH-000530
181144,ACH-000531
181458,ACH-000532
183874,ACH-000539
199275,ACH-000573
202227,ACH-000580
209791,ACH-000596
211911,ACH-000601
218881,ACH-000616
219427,ACH-000617
220752,ACH-000620
221886,ACH-000622
222643,ACH-000624
226770,ACH-000633
232628,ACH-000644
239609,ACH-000658
242376,ACH-000663
242377,ACH-000663
260405,ACH-000697
263602,ACH-000702
270184,ACH-000715
274818,ACH-000724
278688,ACH-000730
281014,ACH-000735
281907,ACH-000737
298408,ACH-000766
300309,ACH-000769
303205,ACH-000774
303808,ACH-000775
307285,ACH-000779
355013,ACH-000795
360367,ACH-000803
363267,ACH-000806
374319,ACH-000820
377841,ACH-000824
377842,ACH-000824
387884,ACH-000839
388583,ACH-000840
392407,ACH-000844
395040,ACH-000847
395041,ACH-000847
398905,ACH-000852
408815,ACH-000864
409904,ACH-000865
412010,ACH-000867
414709,ACH-000870
418647,ACH-000873
418648,ACH-000873
423042,ACH-000877
439384,ACH-000890
441292,ACH-000892
444390,ACH-000895
446426,ACH-000897
448877,ACH-000899
450229,ACH-000900
452831,ACH-000903
452832,ACH-000903
453888,ACH-000904
456624,ACH-000907
458197,ACH-000908
458198,ACH-000908
459726,ACH-000909
460997,ACH-000910
462519,ACH-000911
469619,ACH-000915
469620,ACH-000915
476828,ACH-000919
482423,ACH-000921
485416,ACH-000923
485417,ACH-000923
488929,ACH-000925
494025,ACH-000928
499297,ACH-000930
500951,ACH-000931
502829,ACH-000932
504927,ACH-000933
506666,ACH-000934
507987,ACH-000935
509739,ACH-000936
513494,ACH-000937
513495,ACH-000937
522450,ACH-000940
525437,ACH-000941
525438,ACH-000941
527799,ACH-000942
527800,ACH-000942
536326,ACH-000945
544663,ACH-000948
544664,ACH-000948
555297,ACH-000952
558004,ACH-000953
562335,ACH-000954
566577,ACH-000955
576023,ACH-000958
576024,ACH-000958
582083,ACH-000960
582084,ACH-000960
585408,ACH-000961
595787,ACH-000964
595788,ACH-000964
595789,ACH-000964
598740,ACH-000965
598741,ACH-000965
606683,ACH-000967
606684,ACH-000967
613910,ACH-000969
617949,ACH-000970
622147,ACH-000971
626189,ACH-000972
629559,ACH-000973
629560,ACH-000973
642174,ACH-000977
642175,ACH-000977
649097,ACH-000978
654611,ACH-000979
654612,ACH-000979
654613,ACH-000979
658229,ACH-000980
662649,ACH-000981
662650,ACH-000981
673952,ACH-000983
678992,ACH-000984
685682,ACH-000985
685683,ACH-000985
700655,ACH-000987
700656,ACH-000987
700657,ACH-000987
700658,ACH-000987
707882,ACH-000988
707883,ACH-000988
714982,ACH-000989
714983,ACH-000989
714984,ACH-000989
714985,ACH-000989
714986,ACH-000989
726050,ACH-000990
736434,ACH-000991
781197,ACH-000992
820715,ACH-000994
820716,ACH-000994
820717,ACH-000994
829687,ACH-000995
829688,ACH-000995
829689,ACH-000995
829690,ACH-000995
829691,ACH-000995
829692,ACH-000995
829693,ACH-000995
839085,ACH-000996
839086,ACH-000996
850173,ACH-000997
850174,ACH-000997
850175,ACH-000997
850176,ACH-000997
860515,ACH-000998
860516,ACH-000998
860517,ACH-000998
860518,ACH-000998
860519,ACH-000998
860520,ACH-000998
860521,ACH-000998
880933,ACH-000999
880934,ACH-000999
880935,ACH-000999
880936,ACH-000999
880937,ACH-000999
880938,ACH-000999
880939,ACH-000999
880940,ACH-000999
880941,ACH-000999
880942,ACH-000999
880943,ACH-000999
880944,ACH-000999
880945,ACH-000999
880946,ACH-000999
890958,ACH-001001
900333,ACH-001063
901441,ACH-001064
928216,ACH-001127
928217,ACH-001127
928218,ACH-001127
928219,ACH-001127
928220,ACH-001127
928221,ACH-001127
928222,ACH-001127
928223,ACH-001127
942709,ACH-001190
946437,ACH-001199
951266,ACH-001212
959089,ACH-001318
961102,ACH-001329
971901,ACH-001345
978041,ACH-001362
985423,ACH-001374
985866,ACH-001376
996827,ACH-001412
997399,ACH-001413
1001163,ACH-001442
1009786,ACH-001498
1009787,ACH-001498
1014091,ACH-001517
