,KCNA7 (3743)
ACH-000004,-0.202370223297
ACH-000007,0.0523656005301
ACH-000009,0.075606926058
ACH-000011,0.0264763406349
ACH-000012,-0.0260489399722
ACH-000013,-0.0125586174224
ACH-000014,-0.328069217854
ACH-000015,0.021280834571500002
ACH-000017,-0.017959771560099997
ACH-000018,-0.22734748372299998
ACH-000019,0.35440799636200004
ACH-000021,0.21545669903099998
ACH-000022,-0.19183936164
ACH-000025,-0.0292778166961
ACH-000028,0.186035395778
ACH-000030,-0.104220356002
ACH-000035,-0.06062491487930001
ACH-000036,-0.128273201777
ACH-000037,-0.107982693707
ACH-000039,0.174368454888
ACH-000040,-0.101833380649
ACH-000041,0.11321604858100001
ACH-000042,0.0987540833738
ACH-000045,-0.047081715324
ACH-000047,0.0448276598718
ACH-000052,-0.135036154844
ACH-000053,-0.012396223952
ACH-000054,-0.0972943486672
ACH-000055,0.32619463148600003
ACH-000060,-0.220250616142
ACH-000067,0.022756197689900004
ACH-000070,0.101284663172
ACH-000075,0.0491232969588
ACH-000078,-0.07758825745299999
ACH-000082,0.13547286000800002
ACH-000085,-0.155776453835
ACH-000086,-0.0436728261404
ACH-000087,0.156033862852
ACH-000092,-0.1260077889
ACH-000095,0.019435816183200002
ACH-000097,0.138266935679
ACH-000098,-0.0505823335131
ACH-000099,0.159891329199
ACH-000108,0.15300792050599998
ACH-000113,-0.102523983532
ACH-000115,-0.300651745264
ACH-000116,-0.035604212885
ACH-000118,0.0986439592825
ACH-000120,0.186314238165
ACH-000123,0.0894913934763
ACH-000127,0.0352302315013
ACH-000128,-0.05679988909530001
ACH-000132,0.030581090447400004
ACH-000133,-0.067179327254
ACH-000137,-0.272564429611
ACH-000138,0.0561799647078
ACH-000142,-0.0373152315889
ACH-000143,-0.147079981413
ACH-000146,0.0902098754686
ACH-000148,0.00999691326257
ACH-000150,0.25879841752099997
ACH-000152,0.029775324460499998
ACH-000153,0.0684271699776
ACH-000159,-0.061725421403900006
ACH-000160,0.041046614177699996
ACH-000163,-0.024829071885
ACH-000167,-0.258144482989
ACH-000168,0.141170995609
ACH-000169,-0.067255732888
ACH-000178,0.0022876772024600003
ACH-000182,0.08787873600919999
ACH-000183,-0.0700079186846
ACH-000188,0.0683187657668
ACH-000189,0.16413714300100002
ACH-000190,0.123979194638
ACH-000198,-0.0339968978888
ACH-000204,-0.00746311779336
ACH-000206,0.170452128983
ACH-000207,0.116774089186
ACH-000211,-0.0755948993887
ACH-000215,0.0996129617917
ACH-000221,-0.07277308312410001
ACH-000222,0.15969192616699998
ACH-000223,0.131326884181
ACH-000226,0.0806387200171
ACH-000227,-0.199797617707
ACH-000228,-0.0343815372511
ACH-000231,0.16527305837200001
ACH-000232,-0.038497891908
ACH-000233,-0.134280591996
ACH-000234,-0.109044869338
ACH-000235,0.000677131446519
ACH-000237,-0.06287718360399999
ACH-000238,0.34848354685099997
ACH-000243,0.132462589594
ACH-000244,-0.206237735984
ACH-000246,-0.110507594071
ACH-000248,0.122660713442
ACH-000250,-0.032798868458
ACH-000251,0.33755283361999994
ACH-000253,-0.137395750689
ACH-000255,-0.0485527472725
ACH-000256,0.0331839893481
ACH-000257,-0.184392191067
ACH-000258,0.22685262391199998
ACH-000259,0.00607911005993
ACH-000260,0.0418019411853
ACH-000261,-0.0787687079241
ACH-000262,-0.136672934472
ACH-000263,0.175329331422
ACH-000264,0.045817422230500005
ACH-000265,0.08058141281789999
ACH-000266,0.08987584524980001
ACH-000272,0.0768276638865
ACH-000273,-0.088218440358
ACH-000274,0.0376983374841
ACH-000277,0.038887801290300006
ACH-000278,-0.026654312445900004
ACH-000279,0.0704647994964
ACH-000280,0.18010461931699998
ACH-000281,0.24106843891999996
ACH-000288,0.0405917417264
ACH-000291,0.06146827715480001
ACH-000293,0.00161815091302
ACH-000294,-0.09525495477280001
ACH-000295,-0.039288718059400006
ACH-000296,0.127290086567
ACH-000302,-0.178550772211
ACH-000304,-0.390252331678
ACH-000307,0.0545684538454
ACH-000308,0.0131031300883
ACH-000310,0.32270852356699997
ACH-000311,0.12413673979699999
ACH-000312,0.164255311416
ACH-000315,-0.614927345161
ACH-000316,-0.0515204907322
ACH-000317,0.215926746061
ACH-000318,0.0108916346251
ACH-000319,-0.174600326508
ACH-000320,0.009268529238870001
ACH-000322,0.10969352313200001
ACH-000323,0.0732808125527
ACH-000324,0.07286536217
ACH-000329,0.06975600831739999
ACH-000330,0.0679465647599
