,TMEM132E (124842)
ACH-000330,-0.0151633139167
ACH-000331,0.0695373826051
ACH-000332,0.145033279902
ACH-000334,0.22864281258699998
ACH-000335,0.255619335123
ACH-000336,-0.0210418348864
ACH-000337,-0.137395797163
ACH-000339,-0.0300376845181
ACH-000341,0.202836072235
ACH-000348,-0.107482110019
ACH-000350,-0.308143651201
ACH-000352,0.171804521987
ACH-000356,-0.180228725164
ACH-000361,-0.037274341163
ACH-000362,0.258664272273
ACH-000363,-0.100064579404
ACH-000364,0.42633111492200004
ACH-000365,0.059907921794300004
ACH-000366,0.138352071556
ACH-000368,0.185617626608
ACH-000374,0.0285095718512
ACH-000375,-0.097992995666
ACH-000376,0.203157980818
ACH-000381,-0.0281794039279
ACH-000383,-0.0328060821159
ACH-000387,0.090391300343
ACH-000389,0.141205947465
ACH-000390,0.0027771826425000003
ACH-000393,0.010063606018899999
ACH-000395,0.294669842757
ACH-000397,-0.026574759831599997
ACH-000401,0.13593217523
ACH-000402,0.128950668958
ACH-000403,0.19066615976
ACH-000404,0.00538334013351
ACH-000406,-0.0208277420317
ACH-000407,0.09304470762080001
ACH-000408,0.075490648762
ACH-000410,0.12226659691700001
ACH-000411,0.188579142828
ACH-000414,0.0955949828732
ACH-000415,-0.13201979386
ACH-000416,-0.00107951997157
ACH-000420,0.14070825439600002
ACH-000421,-0.069776996491
ACH-000424,0.0237140880521
ACH-000425,0.111069537368
ACH-000426,0.0694321524722
ACH-000427,0.11740248001800001
ACH-000433,-0.035765628963
ACH-000436,0.11203185777
ACH-000444,0.036092116022
ACH-000445,0.0797407134727
ACH-000448,0.10888664095100001
ACH-000450,0.0804013764359
ACH-000452,0.09723278095010002
ACH-000454,0.162674235951
ACH-000458,0.203121444764
ACH-000459,0.23329306484600001
ACH-000460,0.0147200057613
ACH-000461,0.00704750508758
ACH-000463,0.0757955726646
ACH-000464,0.14224104792
ACH-000466,-0.040483363695199996
ACH-000467,0.16880401129900002
ACH-000468,-0.060770624935599996
ACH-000469,0.152709872831
ACH-000470,0.28314935045699996
ACH-000471,-0.0419927150617
ACH-000472,0.041821910215199994
ACH-000473,0.015476079927100001
ACH-000475,0.09675209563860002
ACH-000476,-0.14769715759000002
ACH-000477,0.10968488435999998
ACH-000480,0.0250355150031
ACH-000481,0.272817686203
ACH-000483,0.0642805302924
ACH-000484,0.26723316092599997
ACH-000485,0.143733985503
ACH-000486,0.19096059229600001
ACH-000487,0.106223237727
ACH-000488,0.020155514042900002
ACH-000490,0.174380612945
ACH-000491,0.00698811026779
ACH-000495,-0.07185457465530001
ACH-000496,0.00604677874313
ACH-000499,0.0190454548662
ACH-000500,-0.12741059967499999
ACH-000502,0.124165943381
ACH-000503,0.08889795002910002
ACH-000505,0.181617240786
ACH-000507,0.04363678987340001
ACH-000510,0.104345086443
ACH-000511,0.0820839629075
ACH-000512,0.12689226854
ACH-000516,0.044850200913199995
ACH-000517,0.119785187115
ACH-000518,0.09940283996850001
ACH-000520,0.160870775186
ACH-000521,-0.357757896126
ACH-000522,0.0875579086676
ACH-000524,0.0829237909953
ACH-000527,0.106556844362
ACH-000528,0.108093918229
ACH-000537,0.102746696195
ACH-000541,0.25266743523
ACH-000542,0.23456420730500002
ACH-000544,-0.0982345363895
ACH-000545,0.100454385862
ACH-000547,0.107272992265
ACH-000548,0.00793882445013
ACH-000549,0.04222467701830001
ACH-000550,0.0084611011682
ACH-000552,-0.0497109014315
ACH-000556,0.0785710856987
ACH-000557,0.171411169973
ACH-000570,0.0699100367305
ACH-000571,0.17753767069499998
ACH-000573,0.106172386566
ACH-000576,0.132608130477
ACH-000580,-0.0851644196558
ACH-000584,-0.025531838878200003
ACH-000585,0.211823341582
ACH-000588,-0.09304953472279999
ACH-000589,-0.0327899700746
ACH-000591,0.193021757517
ACH-000593,-0.026678879832900005
ACH-000600,0.0194825862912
ACH-000601,0.0636776639635
ACH-000604,-0.012765930134900001
ACH-000605,-0.0884682505408
ACH-000606,0.006675814873819999
ACH-000608,0.15209233375
ACH-000614,0.17823737919
ACH-000616,-0.0238555097517
ACH-000618,-0.007489618247560001
ACH-000619,0.16953515346200002
ACH-000620,0.114057142639
ACH-000621,0.208612238919
ACH-000622,-0.00172769714332
ACH-000623,0.0268444981033
ACH-000624,0.123863456324
ACH-000627,0.0037584417161900005
ACH-000630,0.067043822735
ACH-000632,0.010481101267200001
ACH-000633,0.191376539402
ACH-000637,-0.148687624779
ACH-000638,0.118255977623
ACH-000646,-0.07157040451989999
ACH-000647,-0.00192848259932
ACH-000648,0.07095186836560001
ACH-000649,0.0708201266222
ACH-000651,0.005997649612510001
ACH-000652,0.050392349016
ACH-000653,-0.0388116722402
ACH-000657,0.11670245210100001
ACH-000658,0.0437253309346
ACH-000661,0.0740492263103
ACH-000662,0.288444260298
ACH-000663,-0.028988904185099997
ACH-000665,0.151191590957
ACH-000671,0.100927970152
ACH-000673,0.110125092802
ACH-000676,0.03491062721
ACH-000677,0.00344222214407
ACH-000681,-0.0204261700941
ACH-000682,0.0937713678674
ACH-000683,0.25704549749899996
ACH-000684,-0.0346701039596
ACH-000688,-0.0586587606649
ACH-000693,-0.007094267787989999
ACH-000694,0.011075190606200002
ACH-000695,0.200057321823
ACH-000696,0.13343964461
ACH-000697,-0.0427614344838
ACH-000699,0.105229632075
ACH-000701,0.261461109991
ACH-000706,0.06884494770539999
ACH-000711,0.014428458578700001
ACH-000713,0.0666247568277
ACH-000714,0.0717361171507
ACH-000718,0.27103834326299997
ACH-000720,0.0323191193687
ACH-000721,0.059937630042000006
ACH-000724,0.172952945964
ACH-000725,0.19076694246
ACH-000732,-0.127783489622
ACH-000734,0.25666371257599996
ACH-000735,0.162414685326
ACH-000736,0.08978253744860001
ACH-000738,0.0523632252032
ACH-000746,-0.18292668395300002
ACH-000747,-0.114519626355
ACH-000748,0.257006196123
ACH-000753,0.07339083693830001
ACH-000756,0.115276945572
ACH-000757,0.19549237803599998
ACH-000758,0.07548651398350001
ACH-000760,0.20060236496199998
ACH-000763,0.108299095363
ACH-000764,0.00187659451
ACH-000765,0.193055911093
ACH-000766,0.184649774167
ACH-000767,0.0995584393081
ACH-000768,-0.0142887898669
ACH-000769,0.05524674485830001
ACH-000770,0.0601453270601
ACH-000771,0.0620947687673
ACH-000773,0.050672957404
ACH-000776,0.146211684787
ACH-000777,0.144202960953
ACH-000778,0.025898556774
ACH-000781,0.14275828926200002
ACH-000782,0.07828563974569999
ACH-000783,0.241730737434
ACH-000784,-0.0008176720558310001
ACH-000785,0.152548474259
ACH-000787,0.115848015885
ACH-000788,0.0227155512389
ACH-000791,0.08111604290289999
ACH-000792,0.062456290464199996
ACH-000794,0.237846444188
ACH-000796,0.14823200701199998
ACH-000799,0.210141559474
ACH-000800,0.0419043612566
ACH-000802,0.15463034343499998
ACH-000804,-0.236304994728
ACH-000805,0.0256565362645
ACH-000809,0.0443948162585
ACH-000810,0.535026426176
ACH-000811,0.0228106971446
ACH-000817,-0.209804426418
ACH-000819,0.0715383392376
ACH-000820,0.0978542527505
ACH-000821,-0.11016795282299999
ACH-000822,-0.08704892489810001
ACH-000823,0.151279689799
ACH-000824,0.037409277272199996
ACH-000827,0.034990675847999995
ACH-000829,-0.013758508115299998
ACH-000831,0.17271081360800003
ACH-000832,-0.117209464194
ACH-000833,-0.0570558195426
ACH-000834,0.0452494966361
ACH-000835,0.0226085164108
ACH-000836,0.0673441277591
ACH-000837,0.09608944930960002
ACH-000838,0.140669424804
ACH-000839,0.17796452460200002
ACH-000840,-0.21806763348799998
ACH-000841,0.183578676797
ACH-000843,-0.038709252176800005
ACH-000846,0.125530211005
ACH-000847,-0.117031874233
ACH-000848,0.07732169683210001
ACH-000849,0.0514592122679
ACH-000851,0.145948244306
ACH-000855,0.08044439323580001
ACH-000856,0.0173330068611
ACH-000858,0.102408628594
ACH-000859,-0.0455821317308
ACH-000861,0.184012341922
ACH-000862,0.116498578654
ACH-000865,0.10263396410700001
ACH-000866,0.13341530621300002
ACH-000867,0.11550893113800001
ACH-000869,0.0198686371991
ACH-000872,0.058860522037699994
ACH-000873,0.06460511939159999
ACH-000876,-0.0769662644943
ACH-000878,0.116006214952
ACH-000880,0.27698580620900004
ACH-000881,0.140335717641
ACH-000882,0.013986370469999999
ACH-000884,0.007084984483039999
ACH-000885,0.126262171566
ACH-000887,0.0492024167112
ACH-000888,0.11702923083200001
ACH-000889,-0.144766262357
ACH-000890,0.0106112298594
ACH-000896,0.0039142260140599995
ACH-000898,0.135638939202
ACH-000900,0.17580737292100002
ACH-000901,0.238731076135
ACH-000905,0.0230753203069
ACH-000906,0.043881140940899996
ACH-000907,0.029033256787099997
ACH-000910,0.119448860531
ACH-000911,0.17226406429299998
ACH-000912,-0.00850795783404
ACH-000913,-0.0895238727855
ACH-000915,0.22770455570599998
ACH-000916,0.0179748491157
ACH-000917,-0.224542089479
ACH-000921,-0.058312257971700004
ACH-000924,-0.01503455778
ACH-000926,-0.018268087179599997
ACH-000928,0.281880152224
ACH-000929,-0.0884331573952
ACH-000932,0.16060742741599998
ACH-000935,0.130822866668
ACH-000936,0.108939706466
ACH-000937,0.0401220555698
ACH-000938,-0.0478327498525
ACH-000939,-0.06309164750419999
ACH-000941,0.153574825134
ACH-000943,0.032155584857400006
ACH-000946,0.117661310075
ACH-000947,0.17199198564800003
ACH-000948,0.114722358784
ACH-000950,0.008621210435700001
ACH-000953,-0.0603691102972
ACH-000957,0.0621983736156
ACH-000958,0.158678000047
ACH-000960,-0.00850873475736
ACH-000963,0.182872468937
ACH-000968,0.0363949038168
ACH-000969,0.0818638746858
ACH-000973,0.063105642559
ACH-000974,0.156577261009
ACH-000975,0.109230800524
ACH-000976,-0.0930059352319
ACH-000978,0.045717809471500004
ACH-000980,0.0275808333828
ACH-000984,-0.16444029351199999
ACH-000986,0.0252854245173
ACH-000988,0.10227039178300001
ACH-000993,0.0509327360676
ACH-000994,0.177123412802
ACH-000996,0.0890310789996
ACH-001001,0.156237694436
ACH-001020,0.200200403719
ACH-001028,-0.0122702965625
ACH-001031,-0.010832745534299998
ACH-001038,0.0389860283158
ACH-001048,-0.004943003629229999
ACH-001050,0.0720789823252
ACH-001053,0.10370998247999999
ACH-001054,0.0143550136325
ACH-001061,0.073945168584
ACH-001067,0.252458731557
ACH-001075,0.149534884106
ACH-001096,0.128401878937
ACH-001128,-0.23859812289500001
ACH-001134,-0.0191319431686
ACH-001151,0.05855735608030001
ACH-001163,-0.157185024812
ACH-001164,0.00955274446797
ACH-001173,0.0372973474796
ACH-001183,0.08193201953089999
ACH-001184,0.18332675038600002
ACH-001190,0.050291729952699996
ACH-001192,-0.13904754395500002
ACH-001193,0.0258769593632
ACH-001196,0.06070853415730001
ACH-001197,-0.345720336031
ACH-001205,0.166804034767
ACH-001211,0.0623774680724
ACH-001212,0.16474748377499998
ACH-001228,0.0837799574706
ACH-001232,-0.152479091496
ACH-001239,0.0816252625002
ACH-001274,0.0987175532206
ACH-001275,0.09420963039619999
ACH-001277,0.434229577839
ACH-001278,0.0948655602011
ACH-001280,0.10663121697000001
ACH-001283,0.09485291900329999
ACH-001289,0.0713365572033
ACH-001295,0.112471035333
ACH-001300,-0.00151659579739
ACH-001301,0.171379552418
ACH-001302,-0.0753574602409
ACH-001303,0.176780256391
ACH-001306,0.10594115282500001
ACH-001318,0.081454046388
ACH-001322,-0.0704952805195
ACH-001328,0.0957023746269
ACH-001332,-0.111500404622
ACH-001333,0.00698648541785
ACH-001336,0.134531722914
ACH-001340,0.10008564953400001
ACH-001346,-0.0370552992976
ACH-001353,0.04329089064780001
ACH-001354,0.137053862115
ACH-001367,0.19323868099599997
ACH-001368,0.109875877377
ACH-001374,0.256968696871
ACH-001375,0.05511657482480001
ACH-001377,0.0681768338226
ACH-001380,0.08103683217239999
ACH-001391,-0.0888288934217
ACH-001407,0.0296424098858
ACH-001408,0.126841870025
ACH-001413,0.156158537392
ACH-001430,0.19485756524700001
ACH-001431,0.178002719189
ACH-001450,-0.024956182387299998
ACH-001496,0.07575150355310001
ACH-001500,-0.0921000784633
ACH-001521,0.37376261367200003
ACH-001523,0.049084983364900005
ACH-001532,0.158526161996
ACH-001536,0.183281428974
ACH-001550,0.0026462247026
ACH-001552,0.21711087643399998
ACH-001554,0.0041103113624699995
ACH-001645,0.00333492242508
ACH-001654,0.08504875724449999
ACH-001715,0.151937025683
ACH-001735,-0.00041272547622800003
ACH-001736,-0.00533886601969
ACH-001737,-0.025563441921099998
ACH-001740,0.273910788427
ACH-001745,0.0669833125469
ACH-001750,0.060528851407000005
ACH-001765,0.113608547005
ACH-001956,0.073758663189
ACH-001957,0.09041181071429999
